n_harmonics,base_freq,magnitudes,instruments
9,2.4473388885890652,"[ 0.59734393 -2.07419705  0.72899123  0.53619841 -0.8916335   0.09958802
 -0.31108604  0.13925455  0.49300567]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.376508806177947,-0.9642789758613534
1.3821463111924013,-0.7921406484822345
1.39019391819601,-0.5796492953930265
1.3933334824455343,-0.5217925354110126
1.3962537679661589,-0.40270969168956633
1.401256332515242,-0.2561291051009061
1.4038069795972064,-0.1571035019327428
1.4049054668698657,-0.10754559034446336
1.4071874962251192,-0.06199339319777718
1.409510774926221,0.08712699575939128
1.4149453533270329,0.2580761460993451
1.4222587239960216,0.5406026235656981
1.4266548479615562,0.6607880964782279
1.4364657140143073,1.0259348682542593
1.4410309292232757,1.1315849576514923
1.4449975172968736,1.3301163926150412
1.4493829162545433,1.3548387291509167
1.4698494276878211,1.814183366127755
1.4727072016141012,1.7982160660424593
1.4735573979598602,1.8237398156808153
1.475778711628644,1.8984729694110694
1.4772559121600342,1.8548405532110586
1.4774440022613646,1.87595066152446
1.4828231039140096,1.9498527364345617
1.4830584535785096,1.9505348811449532
1.4840431661848799,1.9625358813256508
1.4984462550962503,1.8961188304702714
1.5001446250889865,1.8535974073582524
1.50388909797066,1.84881193739667
1.5042153675676282,1.875469674459099
1.5168889021259009,1.5927935573856014
1.5454031383809372,0.5374007879048079
1.5530169751330387,0.13260840206561292
1.5668524057334414,-0.5927223615387218
1.5683551494476662,-0.6460660719508258
1.5764644522668956,-1.1126574357207977
1.579948847023581,-1.2657914210913679
1.5881382534819108,-1.7639678582360008
1.588337653634575,-1.7561593730134453
1.5950572645522572,-2.0437708726613004
1.5983332980001768,-2.3071127192694467
1.606377793887738,-2.667847920829335
1.610387260468447,-2.8609601552055755
1.6217610624706156,-3.435956474069101
1.6255079878917007,-3.5174466068819763
1.6313480584147815,-3.763491777941874
1.6346484599652964,-3.884624432679748
1.6452787380598846,-4.226622498263048
1.6472349091726821,-4.292407869398186
1.6539825359691909,-4.423176311691546
1.660574273488713,-4.542131515306555
1.6636946599793596,-4.5731601698114135
1.6684990062938478,-4.655361883834112
1.6840856118764993,-4.700194639349415
1.6885700649759032,-4.731940436113374
1.6906575454816863,-4.6703633084779295
1.6974741318130562,-4.679567646214155
1.698467095976775,-4.637898497848294
1.7060314700077601,-4.558296069133445
1.7261283104590222,-4.326197303631126
1.728844271674867,-4.2327770094367425
1.7300148202553949,-4.2385402849374385
1.7327203002128106,-4.207983231222545
1.739612370873031,-4.041201665059394
1.7404585662118812,-4.030881694219339
1.743609348922429,-4.000074554841723
1.745853939899832,-3.9686260010949606
1.7517687221428506,-3.8374374442034145
1.7551521629890283,-3.794841660122263
1.7582195453787142,-3.686847622180005
1.7601529648817467,-3.6741621377597786
1.7605808418798334,-3.6999497712013922
1.7739591829245756,-3.4806675105174856
1.7792487352216213,-3.4715823653914955
1.780500074223644,-3.417340744579366
1.7811773483289404,-3.3880247387048494
1.7969700919006097,-3.305788735076264
1.8002341353888287,-3.232463846385201
1.8011956149925208,-3.281076239112952
1.8049020575106383,-3.2431004941344033
1.8148004394036725,-3.193592980623535
1.8239720392353567,-3.2083434860520437
1.8270175155231279,-3.1855498368055173
1.827337764206849,-3.193983226660054
1.8314499319903224,-3.241926241266211
1.8419592195673333,-3.180606398936575
1.8451074375239962,-3.230799124020505
1.8470908843896972,-3.165747159320993
1.851748808704035,-3.1910696803354908
1.8612119288605307,-3.2033339384568422
1.8632363294366447,-3.2418108774139642
1.8670691013675516,-3.2550255989474
1.8679746809533064,-3.2043024749064717
1.8736935125917658,-3.1241245720491886
1.8765588455629327,-3.176196156036093
1.900021621431991,-2.9809091471569427
1.9098307395691414,-2.7695216281695814
1.9099234889916845,-2.7517174003860285
1.9106120619627038,-2.7701471132032234
1.9157426303228569,-2.6152737757865885
1.9404647034855884,-1.923038612516069
1.9510849984494447,-1.4850500115048353
1.9516293810926673,-1.4384601812757103
1.9576530894814477,-1.2355617224588558
1.9611023081663097,-1.087515184504982
1.961311871835127,-1.0278827206888308
1.965251195115762,-0.8808226636391147
1.9658175762207897,-0.8396314344902803
1.9664821389598925,-0.8208633881662544
1.9707286959843033,-0.592715625847886
1.979222295526176,-0.23003080549159743
2.008060170122973,1.165573886424706
2.0123515301718093,1.3602029840578096
2.0144468517233296,1.4186085796161527
2.0249539236013234,1.8570798206176875
2.0369220644053856,2.2216305641186227
2.0486899213004683,2.531357996707851
2.0647963616356737,2.7719042425787337
2.072459240372477,2.735232806292566
2.0787031861063365,2.736372919220921
2.0788805090236284,2.7537345480421704
2.0842978714815033,2.750221237544726
2.092725039112908,2.5778508496651744
2.1024162078823334,2.405759463145058
2.1029599282610176,2.3765941142075553
2.1067716820728517,2.2683024564549896
2.1138940316618013,2.1190227192704834
2.11438815668704,2.1090508455277397
2.1245228126932556,1.7746408079058462
2.125852863714769,1.7621563836106615
2.12770686939273,1.7312104106243749
2.127724806894979,1.7211723965626562
2.1315057621506863,1.547648863932477
2.1470041261659247,0.9324591713030392
2.148608509773931,0.9653113588496518
2.154939767715214,0.7224525837584818
2.1595484788739805,0.523305158464333
2.169246256484847,0.27090646348663616
2.1754518466406028,0.00951935696548123
2.193552722670179,-0.2702722232824998
2.205229877782177,-0.4713788732890423
2.213049574684181,-0.5349331485478966
2.226242887439426,-0.48075563437511615
2.2331531708404295,-0.4174373178239469
2.2332241371609234,-0.4031233200458497
2.233388381504146,-0.37055522937843915
2.239399900063175,-0.29530742787907827
2.240557733790517,-0.3073360286453964
2.248760413054266,-0.11125675979449405
2.2512943322961307,-0.05351344484590154
2.2543359994681644,0.05075959173183575
2.257680951047563,0.11327121645181419
2.261276969049157,0.2200736808355089
2.2623007748117825,0.23474090885924445
2.2679408460809887,0.45144559202008255
2.2701051209572656,0.5113444730591721
2.2937012369441767,1.3172394556567837
2.2940207058999995,1.3522308209649005
2.308951228808959,1.8349916694274462
2.311571236412899,1.8961156681183797
2.316692449636986,2.0888116071068223
2.319403106428963,2.1750588101989003
2.319835363171787,2.125593292881815
2.338976475714299,2.5419701240632677
2.3389773401094214,2.5140096732442228
2.3402357282285795,2.513825916911484
2.3415058204501618,2.5294704475753034
2.3558012753634223,2.5893128188631596
2.3593854893425235,2.5564989456576694
2.3961595417679042,1.6706695859193823
2.398324593852241,1.5457410353505194
2.404089599643463,1.2782730217952898
2.4042713788525694,1.2924572786406217
2.404415852274245,1.256117584309256
2.419130246068147,0.5387071272758136
2.419735165740711,0.5373581201659077
2.430884088845092,-0.1189512771171881
2.4322238780965524,-0.21406477770727858
2.432247780121388,-0.21754622258715825
2.4533762604110443,-1.3845246947780778
2.4588282464738995,-1.7119440072171133
2.463973673696854,-1.8929189534955448
2.4731429091316572,-2.3907248635828364
2.4765626479958405,-2.554959953442124
2.4843881150160945,-2.7914155615228946
2.4933469516480242,-3.0693401217840064
2.499050636727082,-3.2152999070096975
2.5033173652148903,-3.288406081902175
2.509962684723688,-3.260343569946254
2.5139385463855213,-3.313017753336178
2.5146150733078834,-3.3227217743083526
2.5172962643725914,-3.2872316541457094
2.5196976933625175,-3.2654138119204954
2.522744238157502,-3.2882153376714425
2.5252871880759944,-3.2838409480931943
2.5259036710264224,-3.2055235346474613
2.5299619268187232,-3.1961275915554657
2.5303551298808067,-3.108758211738395
2.5318402782459604,-3.1047806484673828
2.537315079683694,-2.995355861780161
2.5399858794393495,-2.9597539249321554
2.5427440189735275,-2.8103479447154567
2.551022559999941,-2.465428347777279
2.55236356506423,-2.486231089190361
2.5557367187590465,-2.3018082274587903
2.5654053795866307,-1.7475825022353595
2.5714686010295695,-1.3907049015403319
2.5746305054909886,-1.1711955309186268
2.57973431103321,-0.9020815863916409
2.5849744294227603,-0.4821976039049066
2.5958249465433454,0.2545286743940233
2.601115155642823,0.5976722107486772
2.603578996113166,0.770698734863229
2.6061901977009345,1.0232350468021076
2.608527651144561,1.1895060425674788
2.6161214048763517,1.717795693865036
2.624042982022181,2.284042109040959
2.6404367624457388,3.306759315941426
2.6621543781067354,4.41647725405049
2.666670693683008,4.544017780464162
2.667561602000162,4.618989303979867
2.66804444614133,4.607869377206791
2.6725400454919903,4.7482429179956585
2.67992230440802,4.914521854449173
2.6813771773046593,4.919565691285254
2.684849524788561,4.946071613799811
2.6849434099433065,4.993618160278945
2.696901929438493,5.023020747908341
2.7010895230607,4.996164172665928
2.7354615480936966,4.124937692320893
2.7370615962182248,4.04669366612751
2.737655950448424,4.068498438886295
2.741775345267336,3.849693962903108
2.7439903892413877,3.7573657732007204
2.749710079834422,3.467390191413454
2.754279022747622,3.193526865783798
2.7699432135824633,2.3065120514811404
2.7727523532048615,2.138466716774028
2.7849754053168123,1.3940471030206132
2.789803046335356,1.1259728779927365
2.8103734482719123,-0.06026951365773511
2.8118950338890834,-0.0829116260063803
2.817035462980595,-0.40367217774903685
2.8293273548222935,-0.9876595056016916
2.833211016646425,-1.125484158417807
2.8352435436619086,-1.218876807698817
2.8397654577285927,-1.3748302332032294
2.846170764997953,-1.5425497210970127
2.8493656386100197,-1.7182016234793869
2.8501732501084724,-1.688641264727769
2.8653997908478246,-2.0597674120959395
2.86668273064169,-2.044545089629381
2.869540368000628,-2.112800348224008
2.872247205475075,-2.1373182644762663
2.874304859661647,-2.1385842204648076
2.8785605355288997,-2.201665975895257
2.882189088924826,-2.2592212091712773
2.8893386523124898,-2.266865203438141
2.8967129050895304,-2.242254932095779
2.8994452829482986,-2.2059038184533155
2.9021504341720057,-2.180404127132957
2.9047263775682826,-2.1750086508572037
2.936651594783797,-1.643872533918436
2.93667055927616,-1.6794789815034497
2.936936100368766,-1.665563245028445
2.940805902103193,-1.5577773843531957
2.9412757751890304,-1.564812492690132
2.9455793968269512,-1.4412443983340277
2.9612922881656782,-1.087666995567092
2.9633304525494397,-0.9954204997625553
2.9780387997353763,-0.6465984908786169
2.9874998107227544,-0.42304250168398494
2.987687023787542,-0.41933525519672965
2.9886884226821273,-0.3295739047761639
2.996163555848396,-0.193834362773752
