n_harmonics,base_freq,magnitudes,instruments
10,4.332826419659705,"[-1.95323792 -0.72546953 -0.44982532 -0.62986944 -0.80455005 -1.49781284
  0.96039044 -0.05969201 -1.94751014 -0.27682416]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.5061660749785029,4.612511889750155
1.5067578922468998,4.606064022661343
1.5077472016846105,4.628807782664462
1.5087463419700589,4.659864721952179
1.5089668737969593,4.630859059463187
1.5204540477544182,4.487388374788642
1.5245532852621118,4.35107182739462
1.524878165218901,4.349268754349163
1.5266882566518678,4.241724089641932
1.5286542305254196,4.140126264331311
1.5324985747859667,3.893225259968252
1.5339268592934898,3.79778240076502
1.5343401132782226,3.7766406182350365
1.5468482295916948,2.875970317346285
1.5503528655180299,2.6190272136335424
1.560770360134745,1.9253759679147324
1.561078772539588,1.9043770759378147
1.5649371886570975,1.6928253164682896
1.5712105243850845,1.3942903932235282
1.5741603714745684,1.2852840169499518
1.5747199404868413,1.2742163066066698
1.5828615349818467,1.1217386272842855
1.5835018364864775,1.1195240665044088
1.588713992264596,1.1027506136117402
1.591277772736369,1.1060727465475981
1.6003767457840539,1.340630621610832
1.6119853273791804,1.7899186844993196
1.6123197882463316,1.8197290805312847
1.619927240217982,2.139238621149358
1.6205747310464966,2.1734113238333848
1.635821354899809,2.682775788492923
1.6366990318235501,2.722107699863752
1.6386162692108375,2.754142804571227
1.6483398345343385,2.7840601809658576
1.6498524231127298,2.7656568715895964
1.6549276479712542,2.666149949839171
1.6592656623526434,2.508463412465178
1.6613817410753668,2.4334850868206934
1.664722407041972,2.263007786419365
1.6703324989753572,1.923851918846023
1.6771755483595978,1.407831793428381
1.677607443257247,1.366667098863829
1.6852148669330047,0.7033227377034708
1.6875146996922572,0.49364267926110045
1.6891897405719254,0.3252250682433945
1.6893989463468664,0.311905813074091
1.6898235657785108,0.2661822890554622
1.6972651791148605,-0.45347603502970457
1.701229097166011,-0.8604215137817087
1.706730375198072,-1.3527145371036635
1.7249362727868771,-2.7050480734836246
1.7255276572027025,-2.731058202979675
1.7368180281391714,-3.1222619365479005
1.7370701613841737,-3.1313280621027895
1.755637056188938,-3.041115874032143
1.7606578971844922,-2.849084478116786
1.767738662805593,-2.5143296507392945
1.773118128107721,-2.213138406498157
1.7790441035912954,-1.864520427053419
1.783992644857232,-1.5249103992580593
1.7852177947496592,-1.452351029378732
1.7881445726767948,-1.2521725355581348
1.7890509377603685,-1.2029052289243827
1.7899122983402265,-1.14787746476375
1.7900104986659482,-1.1391363220172304
1.790401366371765,-1.0843881918236071
1.7977159389078103,-0.5960663516552545
1.7981042443016326,-0.609703453922176
1.8003428095181508,-0.46521375993985264
1.8029753819654166,-0.30440732105356216
1.8053418596000226,-0.16155220486301647
1.8077203901766374,-0.03112720923448765
1.8173922507769902,0.5022753973997514
1.8177101316539055,0.4858105104236546
1.82011510216907,0.601633663382101
1.8305920406549943,1.0143093190587866
1.8579878690225033,1.665430154506876
1.8652541203799915,1.7342583835813872
1.8666869582204813,1.7590164086614184
1.876426118491378,1.8388580777500936
1.877843137448199,1.8378588540748668
1.8880391281520126,1.8392313728328222
1.888880721848695,1.8550000070742803
1.8894584075491965,1.847515847989725
1.8938197893654287,1.853036987316871
1.8948397134044646,1.8269256465789259
1.900973813930345,1.804440966048702
1.9015708540565779,1.8147169347576306
1.902248349808083,1.7835742130416548
1.9117940290946915,1.6985281463990305
1.9179420607178246,1.6085068883004427
1.9208657121753436,1.5498898037124522
1.9339371799663745,1.2255292355401701
1.9396741078079396,1.0618317910274717
1.9600615951452873,0.382412322161397
1.9632094168333687,0.2719567527544796
1.9648361384924096,0.20357575122651234
1.9675953322838353,0.11943022552817878
1.9808838211396091,-0.2802954770198059
1.9817729378571993,-0.27475969141398604
1.9840103573473922,-0.3406289027619551
1.9854925348593486,-0.37112929730688454
1.9948901931571799,-0.5449945029869885
2.0152859121403806,-0.7443637076144891
2.0174802797871827,-0.7675241420094246
2.0178560111432917,-0.7672657442836102
2.0184432248872994,-0.7419930752799799
2.0191220722046452,-0.7535651414483682
2.023902109244629,-0.7718332876527505
2.027597574065795,-0.7745242232230602
2.0384774790952456,-0.7772536987395332
2.0506688851487525,-0.7562828391038461
2.06760590981047,-0.7767793123524123
2.078772431288578,-0.7842686703724155
2.079358603572177,-0.7845232753879159
2.0851666862433094,-0.7876364379731698
2.0891660879089233,-0.7402146856026997
2.0906978776442866,-0.7370314882197386
2.092706638805563,-0.7225187919944756
2.096369412866072,-0.6605839661774239
2.1093696060710796,-0.3943169957517462
2.1217749996743924,0.0833736583864836
2.123752907398769,0.19136159412091483
2.1258904516361783,0.28690757801661043
2.1267031805015275,0.3330792026258655
2.138459868092802,1.0375801287418323
2.1431362553226903,1.357649908067748
2.1457696814652287,1.5253842408999834
2.1470091052814766,1.614556787131347
2.147790416830862,1.6657967843710182
2.1489381661596934,1.754002841921233
2.154923649675001,2.1398420250387717
2.1551018069649537,2.160754753290312
2.160266308274542,2.4581658692155015
2.1623569597753134,2.6054240931342245
2.1709734545665498,3.0846347701328702
2.1759252353988634,3.287697250559513
2.1880749300932454,3.4957796415799844
2.1924630688854707,3.4904570578127982
2.192642853811071,3.4777192726067514
2.1973599218867372,3.373054348261423
2.2156898884436727,2.3061401263202277
2.223320596109743,1.6315854421632534
2.225334823563683,1.431624266932664
2.231239250553182,0.813280388888905
2.2339700970740246,0.512325903061553
2.2360584301407656,0.2626347782111153
2.2397161968235313,-0.1714664666983403
2.242381241973236,-0.46528861605017274
2.259402327782447,-2.2185444965611585
2.2619379128896613,-2.4359852818583723
2.2711187499418326,-3.0362463644968662
2.273684431987075,-3.1602313453070763
2.2772863479918612,-3.293525750644182
2.2944631484427376,-3.2509633349440157
2.299129428538544,-3.107150515896926
2.301161176683067,-3.006888016634669
2.3041991360991396,-2.849391175417105
2.308005612527033,-2.5982991129115
2.3091967838031646,-2.5473815016233017
2.3098669647775267,-2.4796799211444025
2.312743799686624,-2.280261082669292
2.3157273434126697,-2.0453771370943032
2.3238693360478235,-1.3993312499816537
2.3259064124258764,-1.2497167268754794
2.334665229492792,-0.560338042392433
2.3384242975412217,-0.2916976507462164
2.3496560101584008,0.3631146706376275
2.3621813763598007,0.7090532196271735
2.3729794371818107,0.6702789821177454
2.3736787692981753,0.649588666197154
2.3741057731222552,0.6234241494070167
2.3745736790379173,0.6173941215729947
2.381504173340832,0.40124306368319196
2.3872378665034146,0.1473981197255884
2.3917459055665935,-0.07588217403485059
2.3964764374067293,-0.32877073874009305
2.399934076059017,-0.5530534057720603
2.407112976911348,-0.9633146458333822
2.4153307283492254,-1.407880223647458
2.4253779560191298,-1.8594590900575463
2.426592509920372,-1.8914963532735927
2.4281976303160535,-1.9670735588371158
2.432454537996364,-2.0702987508561628
2.432677287221856,-2.0601126775717336
2.4395754287396123,-2.1519870836639052
2.4434549202873246,-2.1609323238654135
2.4487499569116844,-2.103757170866765
2.450243542789786,-2.100433045257058
2.453048005723039,-2.055402321463361
2.454723361236981,-2.000845664884277
2.4577317492533908,-1.9352941739402265
2.457997273877373,-1.9544861490697738
2.4588484617140125,-1.8994346115479805
2.4608706738950454,-1.8570117719259778
2.4614396823231735,-1.818572202407234
2.4678943946978604,-1.5949548543023715
2.493031299008546,-0.5650073823349873
2.493880765268708,-0.5169774077909756
2.4947236826676846,-0.5061717109347394
2.4956829936563247,-0.45330886104881124
2.4970092978128022,-0.41508675771010384
2.5169760638995937,0.006381487762231153
2.5207210983108874,0.01784831406836323
2.5337838919715283,0.03371679426462894
2.536029431436493,0.023425342730563042
2.5382771074762216,0.020582097466133844
2.5426286642406613,-0.019279392991311567
2.5428080423720303,-0.0033363515091295744
2.544712059549413,-0.02270916354832255
2.5506136617344435,-0.0403761255292689
2.55801253047907,-0.03622250256527869
2.559142701664026,-0.057358389580578824
2.560248415535579,-0.030690245067070285
2.5666067189110127,-0.0002267563269646531
2.5837551439326774,0.18557448997752415
2.585388755519249,0.20895325921852706
2.586174929771179,0.19099891680242195
2.5895932644453623,0.2745004814402821
2.590350988369308,0.27391160662688796
2.591967128812435,0.2947740141934925
2.6037876876646724,0.41358757543693686
2.6063313541507487,0.40802329501419266
2.612334677219475,0.38839909168722786
2.6166823883366686,0.35527102382498743
2.640567829022963,-0.7717176127578832
2.656186365206125,-2.2695555573854995
2.664208190230875,-3.176487870181124
2.6645507003309286,-3.2042518610681308
2.6648054843606044,-3.2265143034737696
2.677492443452307,-4.660231442856799
2.685052881310323,-5.394982738725559
2.6877998222869977,-5.625497232221591
2.694192096982343,-6.0682840939001
2.706088678840808,-6.46894764409485
2.7068275414683107,-6.433229533817171
2.7185139045777404,-6.1164937333731295
2.7186161860457307,-6.125495298256778
2.7198971655150093,-6.048291867745757
2.735710269697445,-4.467097523754032
2.7481122342219644,-2.6285549182840273
2.752978738512888,-1.8228892586443148
2.7546681227372076,-1.5385114379912739
2.7642849292661023,0.05216726459629351
2.7768572362132584,1.851660047318957
2.7782323686226142,2.003610454897735
2.812876917625313,3.224178056692749
2.840113459006787,0.8142073485770456
2.8460541524997307,0.2097023215630039
2.8610736112384814,-1.0659980079004514
2.877139956910023,-1.565570340371861
2.887481420577825,-1.2557054081344665
2.8925383664583917,-0.9647844306729708
2.8934401981499906,-0.8980267668053652
2.9034519361174143,-0.02958072148772175
2.92995816189889,2.904771242876877
2.9313504273989484,3.0461452684690453
2.937440869169504,3.605494872645951
2.9458806667897504,4.214592680534848
2.947298880288116,4.286529267208506
2.9512131899955456,4.453751784161945
2.951952241510849,4.493323142133765
2.9573624353115493,4.623554222582181
2.960213036581372,4.649527708568309
2.960436070416943,4.643765664421612
2.963486617539388,4.6334834826860565
2.963702153831801,4.651294995703695
2.9831919289439686,3.862450711228216
2.9842771353696502,3.791555598527205
2.9858547948388683,3.6950679565499343
2.988544931696108,3.5139745536774454
2.992006125739991,3.250026791987138
2.998075946063162,2.8196995302841037
2.99839226741629,2.7908661034604094
