n_harmonics,base_freq,magnitudes,instruments
9,3.0502155866883487,"[-0.18073579 -0.11306278  0.76804011  1.24240285  2.57511551 -0.70977563
 -0.47884515  1.43630872 -1.00492325]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.2920630876629833,-1.4155410069031498
1.3036817035495591,-0.8087924869111977
1.3185686381714588,-0.04946758229910531
1.3233001091132781,0.1809985578439911
1.3312636715840567,0.5460332653285541
1.3326937488490866,0.5981730519339035
1.3329717365398563,0.6092636625143525
1.338931096021116,0.8656199593635727
1.339554569132023,0.8899935220869446
1.3417036888016813,0.9737437654430969
1.3488256618390402,1.2349568812432226
1.3591267189892164,1.5653228503770098
1.3606781129291363,1.6018312956599963
1.3736366642666713,1.921019638425768
1.3818823768883295,2.073076330544364
1.3852213905455617,2.1229817939037336
1.3916590232932364,2.1934791647358085
1.4020277115522335,2.2583541290302054
1.4152099682878392,2.274074297358992
1.432050909358808,2.1557770300655603
1.4422616713114422,2.0303903791917524
1.4453742386297543,1.977193092464045
1.4461032246824823,1.9666350106504236
1.4474345869974021,1.9412054390332276
1.4679022068587653,1.4845979739510642
1.4733823531955101,1.326543667113411
1.4768657183824043,1.2246233226924583
1.4836584934917578,1.0040222659911227
1.4906312397700887,0.7643804693899529
1.4984840574620248,0.46578178915410506
1.4999968907468224,0.41019198843235055
1.5078030740436406,0.10242237447436717
1.5099415941302459,0.010459873470370888
1.5282047831675634,-0.7676175538165342
1.535145204757046,-1.0630902200810732
1.5395947281838183,-1.2527835626015427
1.5429492947408274,-1.3884402061696088
1.544135833946929,-1.4414478614361312
1.547037153232166,-1.557899123978079
1.549829183372192,-1.6666346267537244
1.5618962601498314,-2.1196514677114937
1.5647576671653702,-2.215083015118283
1.5666831723296335,-2.2725219200953917
1.5704216439473866,-2.3820734406718582
1.5753690630216415,-2.521308214311788
1.5805878324620348,-2.6449078063291624
1.5847832340222352,-2.7287222192298772
1.5907857705197994,-2.825725036692698
1.5943172029977406,-2.868213168084198
1.6020127320224944,-2.9187060313607427
1.6032144747898602,-2.9273506667194966
1.6108326475092491,-2.909641091077356
1.611999881940088,-2.906007380455535
1.6128189405927058,-2.8946251082708647
1.6137062582993504,-2.8900117086752313
1.6143590611353735,-2.875565248411462
1.6148345809810225,-2.878769155813044
1.6156287553521942,-2.8712417934859444
1.6274300057887103,-2.67976165489164
1.6362820970528391,-2.4500625788648427
1.636906084056914,-2.432110606741052
1.640384288253828,-2.3306582529238566
1.6420940337492569,-2.270956029346912
1.6483184802422448,-2.048536326368409
1.6554762139232189,-1.7549305426576498
1.66819866689446,-1.1925325872751336
1.6726391896847623,-0.9934214457246053
1.6786304922249808,-0.7019521438672345
1.678916715857631,-0.6903949337511479
1.6803870677535668,-0.6201483069810533
1.6807085471122507,-0.6083463879783383
1.6853333331425562,-0.3867154474432255
1.7072922827808856,0.5349918983376304
1.7158405876487564,0.8131710473860317
1.7161192442732318,0.8185083205229515
1.719480159870165,0.9159509461796169
1.730669011755806,1.1511838902749594
1.7374655921565605,1.2309710664419222
1.7416776143323007,1.2580740938084016
1.7490999294867944,1.2661755888152713
1.7552782778810538,1.2289280714605084
1.7594860395125735,1.1750264942393405
1.7643171030059932,1.1064082214838873
1.7668642339121137,1.058637213353631
1.772927559652267,0.9230538868640187
1.7863277595709919,0.5474876053506631
1.7883552161415794,0.4847188480562326
1.7920853513559258,0.3557893167261239
1.7937971208753325,0.30697007528948594
1.7938169227457923,0.30424650793422453
1.797792763644786,0.16219048267732583
1.8078648598542317,-0.1801711886674367
1.8162254303437138,-0.4670186831223104
1.8185995347345587,-0.5402805725342489
1.8186678587381229,-0.5435711958156569
1.829643973920966,-0.8562921375192392
1.8304909972786545,-0.8750834117420209
1.834803782946052,-0.9773556501797594
1.8482110674121666,-1.2077950550454084
1.8688580323341464,-1.2446968096195306
1.8866840721763607,-0.982757161805375
1.8931036275143747,-0.8357423798388307
1.8935514098484179,-0.8183741475740948
1.8943698950475838,-0.8008087444617067
1.903278981638012,-0.5561684228969771
1.9056817966247737,-0.4842750389354731
1.9149704150303517,-0.20881204898442915
1.9279579008060068,0.16696569132255681
1.9433419453211567,0.5178278032818655
1.9460700974299252,0.5709681458788258
1.9511578665056595,0.644154455984024
1.9631026763350334,0.7083710171271907
1.9829733956836044,0.4800415446765222
1.9838589435419882,0.46036808095950615
2.004126764949822,-0.20175155357211286
2.0043377098001045,-0.209923854259387
2.004776665000165,-0.21945193601473376
2.0212290439051657,-0.9798296789264577
2.0214886307710316,-0.9931886412870065
2.022207716295573,-1.030477012951517
2.027437687287904,-1.2891585985679939
2.032991095279984,-1.5560971910769397
2.0414643562139023,-1.9631309931581855
2.049678064808764,-2.3123723150085724
2.0498780372527605,-2.3281487695613943
2.0593921868645975,-2.67369398474824
2.0645126660546094,-2.822491879258123
2.0658888405992153,-2.8563119295362065
2.066069408960465,-2.8682439236400143
2.072148578767938,-2.983289969801948
2.0722565838727585,-2.986514261993906
2.081197616389775,-3.081024724679378
2.096171403985884,-2.9535876217941435
2.0988674408846464,-2.8979583524294386
2.1036830804790583,-2.765573036119318
2.106174669129514,-2.6758425310087524
2.1130736733172526,-2.40496215410088
2.1147027051277227,-2.3288209624757576
2.1178116403220013,-2.1846111711403835
2.1270528885525106,-1.6677358714471373
2.139436666767856,-0.8474497332627364
2.1395040637487153,-0.8458684021489995
2.1525851683221404,0.09418604015426257
2.1545943595982067,0.24546273623575823
2.1585049841184905,0.5288605235503019
2.1645221059613897,0.9624918238933383
2.165893689855716,1.0579632670469445
2.167036168667493,1.1323454808624998
2.174179759883729,1.591186530146307
2.174857593642326,1.6347741536797755
2.194580760184956,2.616998539197548
2.196849499758086,2.684494606107117
2.1997087081680027,2.769037174991652
2.214379718936419,2.952775544952633
2.2145791800059236,2.9543833296669835
2.2268630421566513,2.798640992628397
2.2289281829946512,2.738722190698458
2.2293077201847984,2.7275617761164552
2.2313593700773104,2.658075375081078
2.2368326658627167,2.456587241827831
2.252653883114453,1.5672083769276368
2.2651154544615544,0.6510599317220308
2.2691177766500443,0.3180776984979082
2.269777153488782,0.27177341581955217
2.2700052751822986,0.2483054907953432
2.277140935524864,-0.3585811898019803
2.2800513450944706,-0.6091017466136796
2.287465056221662,-1.2440011741016699
2.296483487003666,-1.996893461272085
2.3061937066431737,-2.750403998263053
2.306671871866188,-2.7860466436610696
2.3245693247850348,-3.865331988064874
2.326811946876295,-3.9597550549352265
2.3289381543805874,-4.04799264399381
2.350718591897005,-4.433449304191532
2.3555977216352924,-4.400096634788749
2.3575135240084615,-4.376058980089434
2.3654819632248385,-4.187518194789878
2.417679044594953,-0.9381011468098552
2.41819995029783,-0.8979207016257819
2.4220232879188366,-0.6043687155026417
2.4293315338172015,-0.07150548963475871
2.4363548886329394,0.4139548719725392
2.4398238457398893,0.6415147949335814
2.4412019543738026,0.7211485527758486
2.4413964798038688,0.7408269731584933
2.4461655873706976,1.0066560519296333
2.467264759758743,1.8740460431426191
2.4687125709108724,1.9166070646310713
2.4740954635918238,2.018787527325648
2.475056992314965,2.031040619396062
2.4788298795233574,2.066815005058801
2.482255030692216,2.078530345096381
2.485358515672864,2.0753872295089537
2.4885650529255754,2.06368772811788
2.4939208689257066,2.001082610916449
2.5062757766226866,1.7090645279650098
2.508805855715239,1.626064004116356
2.5095598343296626,1.5923171114134023
2.5139400264960585,1.4385336167102056
2.5197240181886524,1.1931789522952976
2.520586587434784,1.1570023439744683
2.525894424870568,0.9098182536330116
2.5323334520805147,0.5926171829926572
2.533853251400158,0.518188434967386
2.5349292765444282,0.46402089258148604
2.5439306410896663,-0.0017651495449632227
2.5709582512537006,-1.2848103795668258
2.5735437375142647,-1.3830529806536511
2.5751170746577294,-1.4478556714579296
2.580495771821467,-1.6249865749984787
2.581405714256544,-1.6601606008977294
2.589578362500381,-1.8710904004662239
2.5917086705772157,-1.917354141663133
2.593629238130408,-1.958160481304335
2.5985563205996822,-2.0396264258830645
2.5993489954715727,-2.0468645557128755
2.602065509918088,-2.0646089792056177
2.603031053006978,-2.0769233539058467
2.6067982514137276,-2.106647760776935
2.618567399090752,-2.0965842434557267
2.63437973611914,-1.8909833574300223
2.6348876644132613,-1.876719017542435
2.634958738387918,-1.8773522811173828
2.639314592224804,-1.7702164401098734
2.640525681249068,-1.7562582825306263
2.644448471188885,-1.6644008336072484
2.66190021152602,-1.1627490310568498
2.687386672805399,-0.38094290140792564
2.694645316965283,-0.18086554308449776
2.7011118414363082,-0.009508680034480941
2.7149365727046373,0.3021459851536692
2.72433755154006,0.4710646142478825
2.734808434583818,0.6443720278231287
2.7357992926709063,0.6567225224413799
2.7448344094476145,0.7793655254337516
2.749480602239239,0.8381436695785016
2.7519157752315815,0.8665414644925666
2.753746334457225,0.8845019356595522
2.7570685125045156,0.9279400411034299
2.7789709904096176,1.2110329026288558
2.7896990206233205,1.3976139262778315
2.7930036526801825,1.4591346979744833
2.8084395296848,1.8129707084509765
2.811729644001135,1.8951277371024586
2.835426009778155,2.6059787291962837
2.841137312920848,2.7976237472530197
2.8424890925495623,2.844654268941297
2.8495986294442375,3.084548800648216
2.852449579497595,3.184295491282389
2.853243318926599,3.202237667412747
2.8627167215860325,3.508743389447026
2.8629116265652694,3.525474371787707
2.877892796614609,3.949696448731316
2.878154541343428,3.9604188833949436
2.880458108012755,4.007750032820909
2.8854587787962167,4.133577435108169
2.895978339650509,4.318106900876206
2.896293483000191,4.322771129894571
2.902574305146967,4.402083447518143
2.9026882958862226,4.401249018612988
2.9046859507679272,4.419716519931711
2.9201488366602595,4.443671948772838
2.9252438910330305,4.419527354194939
2.9267544672092622,4.400192994320791
2.9277426485764373,4.382571025838392
2.9309401906639208,4.355210167402453
2.957914972227681,3.77927727015154
2.9589060480567078,3.749338671648791
2.968100157967444,3.4765148350934716
2.9810371480254405,3.050076285904823
2.9819570685610755,3.0178272340221053
2.999804484982943,2.449610277646615
