n_harmonics,base_freq,magnitudes,instruments
7,2.118913319854906,"[-0.25593001  0.21689511  0.27946884 -1.095796    0.00368657 -1.58941259
 -1.25185894]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.319150516742905,-2.3421871735476416
1.3228598536668823,-2.3184111747287526
1.3235213798934993,-2.3136108459642992
1.3448667483788697,-2.067017435745589
1.3519617446492926,-1.9481311217383475
1.3685896579281849,-1.605218582136888
1.3807878697326563,-1.3038680487128558
1.3810679676211368,-1.2965081615940504
1.382512325582729,-1.2584012653603318
1.390562799995168,-1.0376780677638529
1.3932622533397048,-0.9609296840357708
1.3946694692261934,-0.9203894472626261
1.3952030476290735,-0.9049489622136706
1.3980079221411614,-0.8229911603550178
1.4061021806933667,-0.5803436849490937
1.4115031676982985,-0.4142572405591784
1.4296832409914106,0.1575729997576204
1.4306370283987713,0.187751648483286
1.434676385326731,0.31531381274443415
1.442955947485756,0.5748324096167251
1.4581118168052694,1.0349390133524572
1.4584016212866304,1.0435149695880364
1.463820758166814,1.2006197335254154
1.4667199316510713,1.2827198177159906
1.469743549074245,1.366715230611401
1.4768149643045803,1.5563749402461655
1.4785988316658925,1.6025712138240495
1.4825813572695203,1.7030840091288002
1.4830098888542924,1.7137951694447253
1.486354467348046,1.7949527747124736
1.4896939229200896,1.8732029333733493
1.4897150032604562,1.8737669989707713
1.5021593793051506,2.139839784442404
1.5143838149582578,2.358082286024972
1.5179338296841935,2.412994730200234
1.521665207158418,2.466370974226984
1.5224753910205369,2.4773994280295417
1.5373737818293023,2.642870492560949
1.547344392443704,2.71368695984552
1.5591823219035534,2.7570478879814497
1.5643043001694057,2.762478849417524
1.5693966678600981,2.760143746083736
1.572693810121951,2.754542642229115
1.5737441823408354,2.7521526531601705
1.5878390409885537,2.691249597975889
1.5937751501309876,2.650691238111832
1.5994506144708502,2.604649794042214
1.6162909159570358,2.4310267959486915
1.6178555104477583,2.4124753898229447
1.6212623976659302,2.3709515067389604
1.6293352079674523,2.2669682011842998
1.646045184421637,2.033935983975356
1.654307548992775,1.9144558032749688
1.658917705855404,1.8476179162568396
1.660813668103887,1.8201813452189182
1.6610519643898805,1.8168046792481747
1.6681193727529706,1.715741903938032
1.6695606743251332,1.6954287957454846
1.6734682469966256,1.6410128314229422
1.675208203352792,1.6170806497547525
1.676587325411523,1.5983197737746497
1.6785502492231519,1.571905772764709
1.6788321208839667,1.5681173383707991
1.6794618903718055,1.5597040263992439
1.6889740933195432,1.4379158239530132
1.6898824735851132,1.426775287229107
1.6909422340760312,1.4139664165948544
1.6989816525010353,1.3216718913962844
1.7051536001398357,1.2574535763533576
1.7180189172496956,1.1443960331777947
1.7223893099137806,1.1130525645806901
1.7255814497560724,1.09257332826521
1.7363641488927968,1.0388422169000184
1.7440837890110084,1.0157393471312643
1.7483430259136563,1.0085153254065866
1.7516995764219407,1.005563553778796
1.752317022012047,1.0054506387572006
1.7640775940903977,1.016588779115082
1.766640324121397,1.0229867910371235
1.769904629839533,1.0332649585614828
1.7733579549037763,1.04639066765841
1.7957193655572716,1.1890060296155853
1.799769903071974,1.2244092934029023
1.8121804084331323,1.3483991174746706
1.816394265736891,1.395201722514418
1.8210852691343922,1.449572219498194
1.8331135738900182,1.598331699064695
1.8384506376081209,1.6674425188001814
1.8461943338967801,1.769647548166353
1.8581743762226806,1.9290384595780434
1.874676551362227,2.1409139480498656
1.8765001698613766,2.1630737806684057
1.8892770074319554,2.309403949968026
1.8897943026020494,2.314933103898778
1.892133161227994,2.339333583590058
1.915343774511351,2.5331884872547614
1.9170152301636216,2.543180763477812
1.917203631215691,2.544385570675313
1.9399700906799477,2.61592636595284
1.9545647719349724,2.5931137865316853
1.957857614345249,2.5800139232730848
1.976263401980928,2.451207762386511
1.9776862242232953,2.43736296776282
1.9852067714602741,2.3544987142631166
1.988335081705511,2.315389512841138
1.997356830083695,2.187843015794282
2.0005327214795834,2.1377168275580094
2.0028489057836225,2.0994305048632707
2.004212380096826,2.076391874694839
2.004260819840611,2.075540450923628
2.01956631942881,1.7839876162542987
2.0477479315481197,1.11266482259824
2.056530543927538,0.8746490051247067
2.0581708395722558,0.828964887101082
2.060438839193516,0.765243469271071
2.071502870584764,0.44589493870631
2.0746964239990975,0.3514407059255574
2.0815264585779722,0.1468637469838096
2.0885691863696696,-0.0669292179135632
2.0893312239394035,-0.09019464079341473
2.0916956189198013,-0.16251943455564422
2.0945099660119046,-0.24876227924613328
2.098298768913148,-0.36513268280997285
2.1006996293070577,-0.4388800814180091
2.107244114895412,-0.6398610176743165
2.118212767924926,-0.9742429151272102
2.1205752418517596,-1.045688706142713
2.1213456470752217,-1.068723397677617
2.1418965650505157,-1.6701549177613226
2.1420688286724943,-1.6750320857477707
2.1461934302521835,-1.7904839639896446
2.146199877729316,-1.790680414717877
2.1466831619119064,-1.8040959671820214
2.147740487867493,-1.8332961361906386
2.148162714497631,-1.844876450342477
2.149403667204357,-1.8789409240559003
2.1583547911849656,-2.118188132043568
2.16227101751476,-2.2191205380281946
2.1627393562966866,-2.2312422919603803
2.1867128244251415,-2.791700784825821
2.1882042685848155,-2.823165555899651
2.188758915375132,-2.8347006191068793
2.196863123383774,-2.99704129511013
2.2031095569750274,-3.1132800662215914
2.219625093719257,-3.3819132039112554
2.2364548596849625,-3.5971850928384823
2.2683797855443224,-3.8461015364829017
2.270671255956569,-3.8563011246258743
2.2806162691185436,-3.8891517751100646
2.2937092184379217,-3.905687277308711
2.297652649871666,-3.9049246470770704
2.302904916114721,-3.900103553217806
2.3058274599042115,-3.895463143519044
2.3081920736317256,-3.8908369729921564
2.3131308130237667,-3.8783361219003374
2.3155331634842877,-3.8709761177877664
2.3176966909944214,-3.8636007624346345
2.328797763840024,-3.815795135195956
2.3339654401365735,-3.7878621991479733
2.3379207246536033,-3.7642533813198478
2.35348687546127,-3.653154461614252
2.3613907097902658,-3.586308202140591
2.3651241305974766,-3.552520473556327
2.3713004230655974,-3.4934912913359435
2.3747751447455325,-3.4587210747672232
2.3751280168794313,-3.455029424797531
2.3949182278334185,-3.234866788974568
2.397564685394353,-3.202843966345576
2.397802568110116,-3.199865176741464
2.400290759558839,-3.1692017336071934
2.4051229786356396,-3.108106781088028
2.4099988144062614,-3.0445134427085514
2.4153559137240954,-2.9724885182387486
2.430787926919103,-2.7531833129871317
2.4325011476923866,-2.7278154525258795
2.4359863167739118,-2.6755440256664196
2.440838045628185,-2.6012464642977613
2.4498573171199993,-2.45886125310794
2.452706318996256,-2.4128512035783576
2.4570632199346303,-2.3414396203996057
2.4602900892690354,-2.287849736472875
2.460348019542245,-2.286826484957158
2.474766688079156,-2.0396755656673604
2.4758958132754394,-2.0198473316747347
2.481380039002169,-1.9225716648164934
2.4948191399026918,-1.6783162275590908
2.4979413642632986,-1.6205193171074188
2.501630777667801,-1.5516776888734567
2.503114436088058,-1.523862709413654
2.5106663110656333,-1.3813794344961747
2.513286509742775,-1.3316412231059345
2.513763334117499,-1.3225774481726893
2.525417028297052,-1.0996689800243267
2.5324927006119946,-0.9638764808505321
2.538464635904858,-0.8492042660815063
2.538895100586231,-0.8410129889014263
2.5573280396873344,-0.49160227381820476
2.564389754106619,-0.3611240536897628
2.5692810194381064,-0.2722194683655478
2.573743830211315,-0.19257912576804462
2.57848617480212,-0.10939790671548749
2.5882543208104147,0.05586355987791059
2.5965320565922836,0.18834175590912922
2.5977764252769218,0.2075859804621691
2.603915088418935,0.29964822181383594
2.6099754003647044,0.3857284603624498
2.617414624175918,0.4840709898993524
2.6261969848782574,0.5884951942173187
2.6290719552279107,0.6198178805952514
2.6330597790257695,0.6608068206772909
2.6351465034262604,0.6809873367247464
2.6384490223846253,0.7113338472935813
2.6388349269637397,0.7147596058227904
2.6399480874327237,0.7244226210869711
2.6427761499827334,0.7477642339385285
2.64576244774959,0.7706655423205743
2.6567023494263964,0.8381594238996104
2.6570546809499964,0.8399270957111405
2.660993268810053,0.8574186148850124
2.6925566824050104,0.8633025555124534
2.7093367927799337,0.7652630398863303
2.7099392017163355,0.7602995005982645
2.7226147274722496,0.6381096105365169
2.7259194064112098,0.5997020647333963
2.7265896498546702,0.5916838862595294
2.750580728572344,0.23721904382342374
2.7532543463575845,0.1904468335644027
2.7613908810269727,0.04010224156601667
2.765543808494658,-0.040815616315009254
2.7759854425280643,-0.25548151820688403
2.776952292296338,-0.276112081002897
2.8032989501851695,-0.8693790982235526
2.809577831405762,-1.0156853990410133
2.821228861972628,-1.2863216087130633
2.824403169015949,-1.3592342304468248
2.8301114444404813,-1.4886502663774868
2.839113948448431,-1.6869475616975644
2.839576800161364,-1.6968417479642457
2.839759825194877,-1.7007599311148829
2.841732592852728,-1.7428218127054806
2.842539066231816,-1.7599058610252578
2.8457525197235265,-1.8270651810833916
2.861833786375821,-2.1372477851441007
2.8636766080797393,-2.169652510348647
2.86603983486612,-2.2101889100935175
2.8733574425936013,-2.327344919300993
2.8801369180347764,-2.424075391309026
2.8803119581060956,-2.426388607051052
2.8879857331880983,-2.5204315645514277
2.8947555382468213,-2.5889435014510833
2.8998443623615646,-2.6311326168273697
2.907892062128833,-2.680645024128588
2.9116100401020466,-2.696227075190593
2.913507787553497,-2.7022777583113675
2.9168152387888036,-2.7097691007206004
2.9210922286371517,-2.7137685836326995
2.9276417743692633,-2.707126241090979
2.9292445846043185,-2.703141097832953
2.9352977847332697,-2.679527557703878
2.9465826887145674,-2.599338088137622
2.951471006194999,-2.5500079848794917
2.9652064355021928,-2.3651111368982636
2.9653003211216813,-2.363597294209237
2.9765025185400082,-2.1636564867774672
2.9790278570957947,-2.112847845086483
2.97923768943783,-2.1085087007430636
2.980800122093485,-2.0759907363494725
2.9931329333234062,-1.7924809456783504
