n_harmonics,base_freq,magnitudes,instruments
8,2.673238969870949,"[ 0.91017474 -0.86874152  0.05292627 -0.42615928  0.54343877 -0.62267591
  0.07854909 -1.42308454]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3898336453736428,0.8849003226795471
1.3908175240134737,0.8822310334613241
1.3941035715894339,0.8690195276021965
1.3983380006486108,0.8523682859239982
1.4060027457619322,0.8121440040068162
1.4085770555815706,0.797692743913991
1.419435675788713,0.7240426672158006
1.4234798292564594,0.6933510379454472
1.4296539010554392,0.6444547666264355
1.4298234495649922,0.6413017322539066
1.442998999234498,0.5249777364541718
1.4443641253945696,0.5135706808998627
1.448500129341304,0.4771025222662426
1.4500275314957563,0.4625987199173898
1.4688645147283008,0.2907724182424685
1.4720962240673163,0.26570000159552565
1.4749747627423009,0.24298995034199974
1.4810236119939821,0.18821679842247568
1.4812662733298936,0.18949006634369997
1.4830725028043563,0.17323624227472886
1.4835295175956311,0.17075430065990452
1.4836804700448756,0.16914072352865328
1.4858954553917183,0.15180170901105106
1.4868505038580375,0.1452491018040481
1.4877946885215447,0.13609346152697238
1.4884733109018047,0.13359919209042148
1.4891762010069929,0.12954998325423372
1.4915294803948278,0.10887714463413066
1.4967831954905222,0.07657557674087248
1.4975053642890064,0.07125212637143298
1.5232136856938334,-0.07927584642629244
1.5255410303814223,-0.09002215193034822
1.5288528729126734,-0.10739525471237127
1.5298700265434135,-0.10967759194472132
1.5317681630905957,-0.12076628699337873
1.5349729721761296,-0.1321726925368081
1.5478168606285534,-0.19060127838818666
1.5659231542545342,-0.2599908096374787
1.5670606167370762,-0.2671529591893835
1.5674909764457965,-0.2708236950674801
1.5725926460593964,-0.2927552060019711
1.576885877401125,-0.3131961428633964
1.5898420983391564,-0.38076781530900006
1.604527171481517,-0.47353085924378313
1.61127390656082,-0.5236869398107569
1.6115944588762972,-0.5249427638927224
1.616885940527796,-0.5648743239611769
1.617219968038313,-0.5696259080853155
1.6210199948147128,-0.5993562701563462
1.6287554119120538,-0.6661072774661023
1.6362226545594538,-0.7343019019635696
1.6373584241525352,-0.7434457636931496
1.6466476776727301,-0.8307644937826857
1.6552681087338978,-0.9157662598107591
1.6561646483723749,-0.9201226255304507
1.6602732786871748,-0.9573571172617915
1.661712585776499,-0.9695067024002524
1.6640197085104909,-0.9912714027885733
1.6793479125595647,-1.1235448788649385
1.680418611974444,-1.1284192390142858
1.6865207158595297,-1.1686823245804738
1.6877930520611324,-1.1755988364191199
1.702342501855302,-1.2451477896859982
1.7040699539656492,-1.251418424509836
1.7083707844446003,-1.2605936663879704
1.7097734858195768,-1.2670864072751973
1.7152661868149153,-1.2679260702052917
1.7244683036009674,-1.2548095356982611
1.7257031835450576,-1.2541298190826846
1.7307467433750316,-1.236104421964317
1.7357785294553256,-1.2114973029547058
1.7398417885990742,-1.1835679146859208
1.7577401264456682,-1.00519832929284
1.7594513783655277,-0.9831999141790366
1.7759468045078801,-0.7336878911198974
1.780238165158841,-0.6578925473656252
1.788394913753371,-0.5082023502344019
1.789663316151648,-0.4798306476107994
1.7997572844308163,-0.2795687821169155
1.8006635417503736,-0.26273681816022937
1.800767095054117,-0.25484361117449794
1.8056544091080875,-0.15683719568077747
1.8058831969028732,-0.14990184939648724
1.8065466858128234,-0.13504665490090256
1.8096391235234428,-0.07331539663982165
1.8122713054662576,-0.016847503449612704
1.8169912739816994,0.08071072870187995
1.8406399924879615,0.5312074595607074
1.8532650530826178,0.7246202191813373
1.8552783735839462,0.7507355302852359
1.8632454222381138,0.8410442155873314
1.8643995395000061,0.8504663851668525
1.8718417514456078,0.9116481917827074
1.8718510997169169,0.9088251409445769
1.8816676347115253,0.9540034753539115
1.891411324727052,0.9547816152316818
1.9030546776801698,0.9037980102333331
1.9091553017395624,0.8523909168963503
1.915153366505569,0.7897493846294588
1.9155570564551994,0.7858254417306358
1.9188322580906174,0.7466312457726186
1.9244746338997594,0.6658707476845076
1.9311660849918653,0.5639875336730523
1.9319027220165044,0.5497770826863623
1.938430845921431,0.439116847499775
1.9395538477177405,0.41639879054889
1.9545422092861626,0.12781244745117193
1.9554522442611866,0.10727297834056095
1.9605457223140812,0.007551130969079765
1.963060839319283,-0.045096571951616496
1.964929481304087,-0.08095909198302104
1.9702314060752588,-0.1829567844147582
1.9725565143316395,-0.22814401830987505
1.9771297449090337,-0.30904443430091144
1.985675931992212,-0.45184284949603887
1.9860787062895477,-0.46037400003735235
1.990294432934327,-0.5197865250260245
1.9969677734981452,-0.604327355693658
2.0018693703778636,-0.6551010390038982
2.0069057309198026,-0.6915935364218175
2.009951691011775,-0.7107463051195673
2.0136454787952314,-0.7234759504336062
2.016284807156893,-0.7290304081072408
2.0225069528674675,-0.7262437338846437
2.0232621815412886,-0.7225582355708812
2.0264212881262997,-0.7136708164820681
2.0298222399859718,-0.6919222279064973
2.035732588609311,-0.6373020910176388
2.050723968197641,-0.4049125125970648
2.051598259308528,-0.38444618189500984
2.0585667172958937,-0.22112163630861503
2.059628615276158,-0.19536457056354062
2.0908628061173733,0.8822769298144575
2.096619359801675,1.120432465093134
2.10441464373295,1.4636511151954208
2.1122834065341483,1.8147675690253513
2.114734679878854,1.9261431024941624
2.1181798620589127,2.080715902139052
2.1206811968231936,2.1905534845983
2.12189955944706,2.244346781454278
2.128532895840136,2.5383920727773233
2.143405565589905,3.1476384720201596
2.148029502716656,3.319787517967674
2.1488134509555064,3.347377020606333
2.149597795154884,3.375148473606542
2.152218499796941,3.4636276200493015
2.1806717310139847,4.147971380910726
2.1842340360548542,4.188102164998349
2.1895097907485876,4.224935881031459
2.189783587553329,4.227231915372753
2.197041780611734,4.240070496618989
2.1986075496824,4.236652671788801
2.215438753401128,4.057897735336114
2.2248054878917367,3.849548524694671
2.22716576072071,3.7857009636930345
2.246480473967555,3.1118130913553985
2.255112645700361,2.742143923988093
2.2551303521578987,2.7403334550874416
2.2772177969642033,1.6728433913812628
2.280359890669181,1.5143588742820253
2.288702810077279,1.1010409655202993
2.2912192338373716,0.9765185921835066
2.2917198800434964,0.9523918837248468
2.295577071181434,0.7648560412059161
2.3184153116875788,-0.21113069094295117
2.3186298864059633,-0.21912418802178185
2.3221492079116413,-0.34149726064498964
2.325235105639427,-0.4427526218444897
2.325812025637344,-0.4589674031149078
2.3405748008622904,-0.8326530533533751
2.3422125340933793,-0.863939826050772
2.350856561703563,-0.9807518520360938
2.361701181888426,-1.0239696140684096
2.3620612508154624,-1.0245267904582684
2.3836467504556653,-0.7806935602201555
2.386756884667144,-0.712300645491961
2.4038406248957953,-0.1957532706546683
2.4075540656465595,-0.06121411213838773
2.4084252088696108,-0.028691410319113465
2.4123764448841243,0.1276673247048206
2.413658203960815,0.18033210026201657
2.4283992398543948,0.8185096163033759
2.4381100208745927,1.2665449934699022
2.4383690082153286,1.279009266602053
2.4459525480975026,1.6248581537935682
2.4471501808312093,1.679635678632005
2.45259190222672,1.918542698812373
2.4538232807220686,1.9740859679355691
2.4600591067171633,2.235678299626954
2.46233448766378,2.3279387296251124
2.464723780227292,2.420418050385749
2.464931899447657,2.4272289803753124
2.4702854050421106,2.62404001881224
2.4906552904277275,3.185132285657339
2.5050384150844947,3.361606859536323
2.515277137158087,3.359345048389838
2.5265362346376357,3.2324001410181586
2.53191327635363,3.12040660437435
2.542897047872481,2.8043572285183056
2.5617930772859454,2.0063819485563625
2.577725288533931,1.1298111373061999
2.579831067088283,1.0045250033122362
2.593748773834058,0.13434391972621137
2.5949324867880694,0.05934877841211043
2.596606097867314,-0.049732174996419236
2.6110038711013432,-0.9722348984698547
2.611753584935224,-1.0195472783655062
2.619574027007209,-1.5064450612177211
2.621060380479765,-1.5959182785316486
2.6213502505649213,-1.612055266352086
2.622572237346759,-1.6879709545927821
2.642929348616354,-2.7788301462494203
2.6499797436962007,-3.0901404993378723
2.651505946971719,-3.151118422401936
2.652020941402302,-3.1707178016187125
2.664228747279248,-3.5837549102334996
2.665574383917078,-3.6208469753466157
2.667379974340162,-3.665122175013633
2.6755595314029073,-3.8347130257368542
2.681807158411626,-3.913416916101314
2.6969435905730244,-3.932176845171431
2.6969595243180917,-3.9308343418153004
2.7013855948663643,-3.893379194743465
2.703715052490555,-3.8665604649924927
2.705997179755366,-3.8321779733253036
2.710555588051358,-3.748967171243491
2.7242635095116565,-3.389659321100362
2.731523232433352,-3.1367915808490463
2.735151548568714,-2.997642232524937
2.7466214310505395,-2.5037540260252293
2.7472645033655843,-2.474323236491156
2.7514945459907327,-2.2763444658899137
2.76600484547167,-1.5457881593490765
2.783526965815197,-0.6374453959511232
2.784874866718601,-0.5700715780855498
2.7897061433805597,-0.3256221515725027
2.8012499683723906,0.2323566242400548
2.8064381055508614,0.46516063788101847
2.808144773256016,0.5371985046716883
2.8091252619335867,0.5821992308886972
2.80970424875189,0.6069905673701814
2.8211198814602056,1.0524438742593518
2.8311455426089243,1.3771361537902733
2.8397349550352065,1.6038118329540343
2.8447272858218167,1.7119735610107283
2.8546992072167736,1.873143293297847
2.8553530517615613,1.8836337922351274
2.8843765660521203,1.947896475969633
2.887397607632188,1.9271020346137369
2.8931708160193548,1.8692156184232944
2.8950174859488573,1.8441936932291254
2.8960362340847308,1.8335930794180202
2.901244467785798,1.7580755350733022
2.9191282249968165,1.4267835559926512
2.9391115864721042,0.9580371212259773
2.9423250839227233,0.8802337924882432
2.943161759313911,0.8601341967937631
2.9530361193023733,0.6135446182540985
2.9604292923534734,0.432137298222749
2.9683326264067125,0.24348721400547488
2.9690609619321995,0.22511610522264705
2.9721557578676556,0.1520708547248243
2.9777730668988553,0.02307750193054861
2.9785368875656166,0.008660263180309961
2.986043158544418,-0.15193260295542405
2.987219297799352,-0.17615905507779794
2.988464498592027,-0.20498370272297342
2.990420836422798,-0.24139366899349174
2.9922651665300934,-0.27830467711132073
