n_harmonics,base_freq,magnitudes,instruments
8,2.5891989757698424,"[-0.67239816 -0.51928781  0.57659272  0.44832779 -1.84082232  0.11881768
  0.72543111 -1.5882787 ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3800770834105576,-0.6184375406311665
1.387190971165106,-0.6084947515948024
1.3971638095570285,-0.5493168645767188
1.3973248982036086,-0.5459234802391061
1.407464139658389,-0.4367667166669698
1.4126477247694416,-0.36357827897989
1.4134285765983154,-0.3527184339238234
1.4140096240873046,-0.3430286327616264
1.429812605023038,-0.05353978316851093
1.4305623216445635,-0.03837934117421311
1.432494840826262,0.0028689473225899406
1.4436094443177563,0.24594045846759602
1.4469997151618603,0.32107695323665975
1.4491823421881058,0.37236452258301156
1.4659238539132655,0.7442368444432743
1.4784339340711732,0.9931563538975791
1.4820457268294378,1.0582740614027504
1.4940356106967982,1.2333739504560302
1.49608480088986,1.2565444762459286
1.4991607747728768,1.2911442604954464
1.5122198759093903,1.3749441327797214
1.5170766938261373,1.3862293091180016
1.5235502064312998,1.375062472141051
1.5275159185811287,1.360199831899473
1.5342974530025826,1.3093955167314981
1.5394767432511323,1.256072331655896
1.5500232713227309,1.096868784121241
1.5513193908463299,1.0754957453476173
1.568736845074099,0.6844576880215407
1.5765862792221341,0.4680456923638844
1.5766569555922416,0.46586198506043036
1.5778617051893313,0.4314584742249133
1.5801545815112439,0.3632765012049125
1.5811612579482794,0.33209749847272707
1.5869316478304363,0.15512924398074668
1.5914557189293346,0.011442730313611937
1.618607818372782,-0.874996830576748
1.6277900617615408,-1.1566542329083176
1.635872809795389,-1.3842648059196792
1.6379297197012237,-1.4383704264602988
1.6403950066167532,-1.5014215036743659
1.6488446111803317,-1.699580555256644
1.655515240306853,-1.83276894466862
1.6565587226636627,-1.851547041395049
1.6672926958494942,-2.0071836640328353
1.6795315420186014,-2.0995288662262066
1.6841475521872926,-2.110855596000428
1.6898389281564405,-2.103863728572815
1.6932510001858017,-2.0916530938033437
1.6991460186989418,-2.0507445348694726
1.7056543659664563,-1.9817049439701897
1.7070660451200004,-1.9627950392037954
1.716200724350064,-1.8145235382819302
1.7286385721615893,-1.5437873194194311
1.7336490863096508,-1.412649394757662
1.7398934996762376,-1.2360908753553703
1.7444360893220097,-1.0991819615079725
1.7467150641323812,-1.0271026359958468
1.7519510090493515,-0.8590519774112098
1.7523870816007587,-0.8435969573347799
1.7603474199254565,-0.575874555326931
1.7606443362204809,-0.5647080990647245
1.7643409590925403,-0.438101494227156
1.7663225615986438,-0.3684161700250674
1.7736838789527152,-0.11234225726943761
1.779992501254136,0.10793108486450773
1.7829824557750547,0.21317639614341763
1.78670790115563,0.33691936275092127
1.7876189283862551,0.36867480842843714
1.787919794059377,0.379858816625413
1.7917006419569868,0.5042216188783852
1.7934323182006313,0.5615229466287888
1.8068337708218554,0.9698176142851256
1.8092935740562925,1.040015272903792
1.8137963163425415,1.157229390910831
1.8287789015153075,1.4955096450414027
1.8494981071133916,1.778661439436808
1.8632023730379972,1.8406439755382968
1.8734256424518918,1.8247484451119727
1.8787726485398872,1.7984779854707709
1.8800562667615726,1.7885134170583317
1.89257436166087,1.668621142687133
1.8998772963643074,1.570751636510003
1.9023226703397826,1.5334430146521
1.9073737800985615,1.4524399772252377
1.9124104978807361,1.3676090182177596
1.9178326213562968,1.2673780719964387
1.9325787438283113,0.9781038011836739
1.9383287082713592,0.8637608590363265
1.9419349913930644,0.7912490886479342
1.9549906240527557,0.5380030708525735
1.9595805005020681,0.4554413885825827
1.9623095634937844,0.40808462326662326
1.9733979075172705,0.2344261135505681
1.9768834456280686,0.1844915981865445
1.985468577693446,0.07924227767286328
1.990108539375706,0.03246129357088766
2.0002206980751334,-0.04626329372403738
2.0025872668410543,-0.058799112966482124
2.0058429270301437,-0.07337049788085538
2.0062369646261207,-0.07433238764232647
2.0089057397028443,-0.08362858360060454
2.0141841203644395,-0.09167341914352234
2.0142663459525822,-0.09174501856909076
2.0148043124705914,-0.09411797701539353
2.024840861497637,-0.08547405709728405
2.028591446605496,-0.07318366274108715
2.0312840909289216,-0.06439919798632526
2.0319721856618784,-0.05847585996800306
2.0332293682310523,-0.054677212706200996
2.0351824673863668,-0.04252042051443331
2.0380731153136367,-0.026283361734347012
2.0641714957257626,0.21634578398020118
2.074395171575297,0.33932515168792615
2.0778854695246176,0.38213927278360443
2.0825954139700382,0.4420181379025581
2.1014695668964887,0.6677514027461174
2.115210054286205,0.8034214265618823
2.1181911188721756,0.8294738476685567
2.122541789030649,0.8621717185226702
2.124001508922504,0.8722263629877609
2.137017991471601,0.9361112582436621
2.1414292538717117,0.9458068654443245
2.144084615816796,0.9501485389305315
2.1446392462210504,0.9494476177531264
2.1609179718970033,0.9183833331576634
2.161165277321687,0.916873203337021
2.163959277388672,0.9026685644704608
2.171336362715329,0.8522403739351052
2.1733179492278865,0.8361798031384425
2.1745180107335234,0.8262555683231624
2.198632627686118,0.5271167829365012
2.2018672744962737,0.47444198250156744
2.2075412211080803,0.3791778182725638
2.2156850547021394,0.23013090214369494
2.217104566975541,0.20387597549517597
2.218064085556989,0.18605905976750425
2.2200330495335283,0.14746040433535848
2.2276031677687858,-0.0035922055419254813
2.2307421401992027,-0.06879284469488726
2.25062519985124,-0.4907499889854222
2.2522471173896275,-0.5244930531013619
2.266113453579803,-0.8137608344957992
2.286833206020744,-1.2100759042402014
2.2890687307148205,-1.2501654350590727
2.296136607022869,-1.368727266982116
2.3053914655628045,-1.5077350045764386
2.3067166791348575,-1.5282228076161621
2.307962518632662,-1.5445155763553557
2.330359296505237,-1.8081455333645338
2.3319346308105633,-1.8240435791214193
2.3321981194229817,-1.8263931367685837
2.3424007821840522,-1.907163820319056
2.3450003613298103,-1.9276176164591887
2.348853561155334,-1.9493240715620972
2.3524282515715544,-1.9721332440320256
2.3550572752379955,-1.9837308524575674
2.372376051757896,-2.047487779539442
2.3790867690900974,-2.060906544236344
2.3991624486520973,-2.0703316071544626
2.401284395976343,-2.067478260763778
2.4026668486693836,-2.0666155323085524
2.4083868343897574,-2.0619660140442995
2.411420362884294,-2.0572482915907364
2.412456875429542,-2.056363181463193
2.4180520176574145,-2.0469432611454232
2.424199402065028,-2.0346334124195704
2.428678651472186,-2.023854261762525
2.4338438689577675,-2.0105322037570077
2.433984401147687,-2.010748722143212
2.43906758550332,-1.9954917613196976
2.4419258974507114,-1.986657268220072
2.4623984433736013,-1.9134934422278025
2.4632470677139136,-1.9116069345373143
2.46522367698625,-1.9021995352604693
2.479655464465491,-1.8353830819582178
2.479861785597664,-1.8342816584272716
2.4833548784414408,-1.8161013637280257
2.4843821666947834,-1.8137394923560002
2.48498060040564,-1.8063407533949896
2.4970236346803842,-1.7374991458853237
2.500502681903007,-1.715708558161382
2.500984819695806,-1.7135674349109447
2.5045970565170252,-1.6900250623897195
2.5164869268496233,-1.6058246025861027
2.522786701047232,-1.5585772414939743
2.5331226274734133,-1.4771945152571668
2.5371171367272325,-1.4444183130880452
2.5543744010157976,-1.299648870672303
2.5611720991904248,-1.24134800066297
2.570679378333649,-1.1652741441038927
2.5725987964538737,-1.1502676499474822
2.576431607334295,-1.1211259467290042
2.5769757467272365,-1.117077847287874
2.5805341057551336,-1.0925123596489983
2.58262861068968,-1.0796786752410936
2.5828697316593097,-1.0766340450504508
2.585387487254902,-1.0604846322514574
2.595790953917179,-1.003080852204478
2.59752767015645,-0.9946925332400413
2.601374201141512,-0.9788855457149772
2.6114305674659377,-0.9543923921013987
2.611937091472603,-0.9537164944142092
2.614993723321943,-0.9518256900396429
2.6220670607695515,-0.954448441345185
2.626747784958365,-0.9658550954488114
2.637962989960694,-1.0187699179296252
2.6430351891474437,-1.0560991238181896
2.6435000080968827,-1.0605473872641016
2.648612128987496,-1.107069037844307
2.6532873377554163,-1.1587264079218842
2.6556778872823648,-1.1893601397793014
2.657560353807712,-1.2157611600771234
2.6635259801632856,-1.303089657576578
2.66500912193915,-1.3271229731001988
2.6705003732928745,-1.421988881181102
2.684947639628227,-1.7216966828323608
2.686901481210061,-1.76817167574862
2.6917235557833763,-1.8870262169703553
2.6961940706361194,-2.004206869400574
2.699131432950513,-2.0817197272476067
2.6999579730452403,-2.103022401085177
2.7047164902229754,-2.237649223557744
2.723785082823577,-2.8095639038595785
2.7347210271051328,-3.1489341589376822
2.7388402044105815,-3.2727184551219843
2.7460677904633517,-3.4912940683231684
2.7563525237979345,-3.7786541805171447
2.758528774234721,-3.8356911176956627
2.7704321181680136,-4.118875540422314
2.780056900137345,-4.298604605926861
2.78368041570197,-4.350503036965439
2.7947150637358273,-4.463747213169013
2.801868079739968,-4.490834592407945
2.8113547734325293,-4.464456957178136
2.814680733335294,-4.436134245279343
2.816451246723134,-4.41773457193158
2.818645665035361,-4.3899413249652115
2.823080705839528,-4.3266511272929105
2.825929572456027,-4.2718157173453015
2.8298003889803276,-4.190977024092377
2.8325385825794083,-4.121328326252224
2.840656041715329,-3.8836701224911123
2.843273437271253,-3.7934662217241555
2.8467389086956345,-3.6661664848380338
2.847363258623976,-3.6414471270041857
2.8563460892986496,-3.2554464979716147
2.8658439708970924,-2.7734126614567516
2.8691705537754633,-2.5869214526471693
2.8771952277345125,-2.1042868025234838
2.8774199035167953,-2.089456521907963
2.877607271912945,-2.0786205616360154
2.8848321498640663,-1.6076652003391294
2.889363711403525,-1.296436034905079
2.899189683775524,-0.5868900919964396
2.9020157090076646,-0.374753966886191
2.90274987650744,-0.3183329490287854
2.904401730087468,-0.19594323030330824
2.9062250058606054,-0.05580558862561981
2.9117446118453474,0.3675234578544232
2.9151245463937308,0.6306112305937592
2.9174727670598246,0.8147320784724771
2.9204582887238653,1.0468272879658391
2.9354920237224977,2.207474342538214
2.9366731712997494,2.29641864937545
2.9433455310789283,2.7936870722670046
2.9454770116599924,2.9469164671959134
2.950039159065134,3.268532917186832
2.9536646971957996,3.5195361493443187
2.9577528197180074,3.78980133387127
2.96301864460185,4.124412533131097
2.972066596954802,4.647295079693248
2.982768110462917,5.170819542664949
2.9936360831980044,5.584037400861298
