n_harmonics,base_freq,magnitudes,instruments
10,2.238933328387244,"[-0.13178263 -1.14792417  1.37145905  0.78847339 -2.81921297 -0.80906931
 -1.00640663 -0.52787474 -0.11385471 -0.34122681]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.4928518502620873,0.7996498093781803
1.510486746629092,0.9285079845159765
1.5138455098585926,0.9700826838852474
1.5183792633137072,0.92112318027942
1.5215182371475633,0.9198608391158674
1.5227477497631359,0.9325649227801647
1.5288501508311265,0.9243164845129356
1.5296971999085116,0.8807822928955126
1.5317721047111306,0.9126291005286613
1.5318074561846364,0.9366518181983492
1.5382036126104577,0.8512437185682399
1.5398812604642202,0.8862212857056407
1.5451016900792034,0.8258801172252616
1.5470817500063827,0.801518188651183
1.5480772390386246,0.8287106557065376
1.5560257249851697,0.6913234915946005
1.5566849013056911,0.7520134250232995
1.5645815346756127,0.6645768282265628
1.564811045680127,0.6343253508835931
1.5676062391472385,0.6180858498015002
1.5709757048522306,0.5904043430076982
1.5712058235417334,0.6222756233496618
1.5767014977792693,0.5551063963157519
1.5888742410895365,0.45784039661290443
1.6080770724957976,0.47071328567591564
1.6098734448758778,0.459348778839815
1.6104612045677609,0.4180644454997013
1.6112349139620648,0.504695362794997
1.616104855336653,0.48802002086750645
1.6183735833056527,0.5058009881779773
1.6187576031612787,0.5297246964270784
1.6268727282967115,0.5383884328217594
1.6336879662805455,0.627359370960269
1.6381055654598482,0.6114699868205338
1.640960688167361,0.6835884695286195
1.6440324061563878,0.7092428023075318
1.6545159281603414,0.8758114146639354
1.6552764938053954,0.8759786683474431
1.6628520688551678,1.001724557318972
1.6779539373335979,1.2106544732188989
1.6902480573731289,1.29989570806043
1.6956410909675963,1.3654042323464708
1.6974631782244698,1.3712065723519575
1.7062938029934545,1.49910467172302
1.715452055664466,1.5448040142842432
1.7280531928007123,1.4511721993529876
1.7297534707167452,1.4485170001952852
1.730115958493716,1.458478090500108
1.7319085156660314,1.4288031024551722
1.7364511514573708,1.3936067574586501
1.736779067191561,1.3661171892516843
1.747347946260624,1.2275964408554634
1.7490484994781177,1.195806912079369
1.752489482209877,1.1648449760159922
1.7542544706664103,1.0382632872617636
1.7553892794609016,1.061233720621155
1.7622542238475756,0.9227586423819718
1.7774583748627197,0.3982227274292481
1.777941129303377,0.40824058899275756
1.7817917709361826,0.29085024369474827
1.7855233737645397,0.1353220903369348
1.7937010653624226,-0.20656042457475257
1.8001347476478857,-0.46126186997885354
1.8004622251440168,-0.4430350846714336
1.8006241130206826,-0.47396960591104864
1.8032937486765368,-0.5478520301483906
1.8054122280637852,-0.7000616573660438
1.8210216058741633,-1.353173673622188
1.8211541945454375,-1.330911549149873
1.831066789262671,-1.7101854914807626
1.8320160512927002,-1.7589676151717957
1.8333151150068572,-1.7990475317191768
1.8421661375486416,-2.1419818235875865
1.8487136970463771,-2.3539195642291832
1.8526627368613369,-2.453727514576509
1.8704435866945337,-2.876578302949078
1.8715912250554094,-2.839122373941522
1.871736110675955,-2.8625981891170285
1.8746004036270172,-2.9268545205476415
1.8842455143770227,-2.946783454949387
1.8922535102744824,-2.9449745829133085
1.8968428926200653,-2.8833453811117495
1.8994551714374364,-2.9146448862667245
1.9151971235347425,-2.5697677100866345
1.916342517607493,-2.563684726840364
1.9201261229418858,-2.500723913019264
1.9313517028543332,-2.1592711120480375
1.9332056671441702,-2.0837321998821867
1.941000973135461,-1.805303447609418
1.948147382019025,-1.5531939767997895
1.9488369078299836,-1.5563715973466694
1.955338772641003,-1.253988346348166
1.9566127884720776,-1.2313711021265006
1.958783408783333,-1.0827380064964363
1.9631056234791728,-0.9308360092541046
1.9799770837003452,-0.2548222913388005
1.9826072282105125,-0.11708287672765261
1.9941918982589408,0.2527238183104304
1.9952733947575938,0.29056848564130333
2.0010559386253757,0.4621907528733186
2.0025074305180723,0.4932684367697538
2.00554244292983,0.5868836828196953
2.0163536855647486,0.760469113796144
2.02032826330598,0.7937685108104681
2.0259939265867226,0.8704453546545853
2.0298833709873616,0.8648235431412741
2.0322161755828256,0.8724094914077176
2.033201083752469,0.8994215124288819
2.047147446642345,0.7578946524357787
2.0638307105597518,0.41629720173469525
2.065784526273802,0.33166653719446193
2.0679873064809193,0.28645585733247503
2.0708109755087385,0.1597849819740898
2.073208658655595,0.12689367682495278
2.089628931837548,-0.5865546433233215
2.0972256223093897,-0.8991771248040887
2.0978902012973926,-0.9584865840501579
2.110672536176506,-1.5540179471049282
2.119480608307949,-1.9977482337617893
2.1212401828630476,-2.0561205263330313
2.1315240340252277,-2.52024758408594
2.133939045970539,-2.6059488566332405
2.1347767589122055,-2.67290666882388
2.136807266721565,-2.711843531062683
2.1368334317622146,-2.7783486017557024
2.1407990205980907,-2.870360886905184
2.141439330910705,-2.9085020262890815
2.158783568215597,-3.435387642511625
2.159403981491696,-3.396468059295851
2.1614696497150874,-3.5021236965758744
2.1614767078726524,-3.492657229036223
2.180594956156715,-3.576516771194586
2.1856507589715335,-3.569111634509932
2.1905712136288455,-3.580086921821532
2.1936288596684257,-3.4761483924037466
2.2040439610681126,-3.2431950065069484
2.2065706109801955,-3.111268316658425
2.2107286889756965,-2.993970670746083
2.2192550143015053,-2.658287487102101
2.2217870302561744,-2.5041149336264463
2.2330448697005085,-1.9318475039932457
2.235894215089724,-1.7436105741724575
2.2377205592748046,-1.6610241841397646
2.2384262174435,-1.5936885182064435
2.24860729994725,-0.9942782414657697
2.248811998255743,-1.0021035440665385
2.250759660509395,-0.8404640901083412
2.2630174578911246,-0.04008814392745884
2.264980903945407,0.09795644651243457
2.2676951698396923,0.27608192190708486
2.2685032282249598,0.35559008049154456
2.2691012605778997,0.37107724505749085
2.271514727253468,0.5180296529307711
2.2749743118910875,0.7439703105848778
2.277075017998535,0.9162383279752221
2.281286558910386,1.1800393083732217
2.2892125464153708,1.6662206939315358
2.2892272282109074,1.660352258045479
2.2916474948141214,1.769578025466657
2.295364129735698,1.9528938900003994
2.305799597984742,2.4718595096430627
2.3358901528929064,3.2978138935383496
2.3369346591285307,3.3208166610964693
2.3412315322401405,3.3482946469969774
2.3437557987291857,3.3128788093382937
2.3439142667139095,3.3517460084398145
2.36023511278826,3.194843457088747
2.3661070978840577,2.989198471149956
2.379174511631903,2.530040481691003
2.385399092120771,2.2940448938134845
2.3915580341561675,1.9799314561225636
2.3929658775014984,1.9301352630150517
2.3943690664457797,1.8364427023548884
2.403501682886308,1.3609582368296194
2.41306429573927,0.7671848336056384
2.431296464754867,-0.2851370997690841
2.4399347998050587,-0.8144117606411652
2.4424420351859393,-0.9903884922420065
2.446662588030933,-1.2292819394107903
2.45085372825622,-1.391655745145946
2.4524356452560694,-1.4698132081301503
2.458215412072777,-1.7784819357376107
2.464263209796319,-1.9975748964288644
2.472396958078942,-2.2360376677264493
2.476035770265418,-2.358491911137965
2.4768054958017816,-2.470276045317414
2.4776387505450828,-2.41708651791294
2.4839682139715205,-2.5370673138540236
2.4924388769564203,-2.671244343485277
2.494336429282237,-2.7233339255046296
2.499811810837252,-2.6935068968903426
2.501692188225819,-2.725641164860671
2.512862714817027,-2.62038706713038
2.530840093870003,-2.1950164489066037
2.531755060180016,-2.0827431539922494
2.5322040638235146,-2.1737574473840544
2.54752091837984,-1.5215164522074545
2.5648235282043057,-0.6696413104584455
2.577373532872791,0.08107513691723087
2.5824429014823878,0.34577632269393127
2.5871654525787955,0.6160298991641258
2.5878690985415886,0.6010412894643969
2.5993150665012497,1.2058620613031787
2.6006203224629445,1.3063424033661362
2.6023626428136506,1.413017630075398
2.612697659623544,1.9014101591892472
2.6189579888187913,2.1323853963642816
2.6233846271314043,2.3382326227257204
2.625099870189759,2.3617200763534463
2.639988068550166,2.732973805392326
2.6409208559792745,2.7903660700739126
2.6436966496656877,2.814634864282402
2.6482685629037723,2.9000152902032625
2.673163885250709,2.829946380967219
2.6746216369800146,2.75103375609464
2.6780384546327847,2.748212547994808
2.6854476080135843,2.5667390410565085
2.6868920494553814,2.4882914851066817
2.687442513630784,2.5192682753900777
2.691621517190156,2.436233293097536
2.697905124082613,2.1072970813849823
2.704846596693301,1.8301179212368321
2.7053083851261848,1.848259337350011
2.709519357992333,1.644466053042599
2.712686300110067,1.4970042158202534
2.7234941878869687,0.9610296465373863
2.725523338353023,0.8568715613410782
2.730931954751637,0.5250485905053401
2.732966828433514,0.38623871359591017
2.738423858998246,0.014533520531873845
2.7404037616029937,-0.06628136293661199
2.742290010316921,-0.156778727265707
2.7493914126681194,-0.5662828867094182
2.7590725307357227,-1.1847284249457701
2.7715719444939655,-1.911284737262137
2.77185165941927,-1.9465675403395497
2.7891448689116016,-2.843042414273303
2.800028120953101,-3.4005537726875414
2.81234061412479,-3.9744933755036347
2.8127157971719994,-3.9548792281792386
2.814184095526916,-4.037885412972379
2.8223381884691268,-4.304488013252211
2.827646478956291,-4.470418431419534
2.8432931072282788,-4.817239092367175
2.871363451743864,-5.099767014646932
2.8722025211981856,-5.113018577917071
2.8781575629723157,-5.082186145986195
2.8801089297909392,-5.097965067882591
2.8821299477677265,-5.0966005717993585
2.8833134020386293,-5.085469800712182
2.8979543856819445,-4.89958282733958
2.8989124311724197,-4.909982273925739
2.9094345735892846,-4.752501499802811
2.9126144316620675,-4.703882682805662
2.9168012466905626,-4.620037771809094
2.9258878489453366,-4.401745347941193
2.9289059022395385,-4.3124419982360065
2.9360594517601584,-4.11276966896335
2.9449056140200174,-3.9068697843749742
2.9479832053495585,-3.8542359300349798
2.9575757620559617,-3.48747281715441
2.965564269379664,-3.2210489462269307
2.967770031045755,-3.177487361552979
2.971287007073732,-3.068596417742191
2.971821084706291,-3.0415684835598435
2.9770301847355842,-2.838014742072427
2.9773406155021798,-2.901329190043157
2.9867087067882423,-2.4806505946562147
2.9889155462202313,-2.422308646703832
2.9921488361892763,-2.3083815885931007
