n_harmonics,base_freq,magnitudes,instruments
7,3.1082758521021443,"[ 1.63179281 -1.62367528  0.20891981  0.63980963 -0.62541766  2.71406206
  1.07655642]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.4640627925895124,2.5448242597510933
1.4674394032369902,2.6830032639009143
1.4688174550922035,2.761069285847895
1.4709924791389888,2.842092822182609
1.4710670341323118,2.8512124092678883
1.4751822151318112,3.004111694485984
1.4875841100978633,3.4331542556306576
1.491270533506416,3.523925123050481
1.4951203062399658,3.5996468134481687
1.5039767022260717,3.765534616724841
1.5042871444638735,3.775546220258428
1.5103890618257267,3.850471635948134
1.515704866273743,3.8977417604028743
1.5179401418420682,3.9201766282894264
1.5194683019532782,3.9353124158152832
1.5228705020710844,3.9290180406442183
1.535944786480231,3.86518319645168
1.539882920789717,3.8093530707188403
1.5443144599934868,3.7491362168266216
1.5467636589876044,3.725872315383959
1.5497723767334444,3.6399152178953833
1.5560384740502524,3.523741088204452
1.5584027071720818,3.4485664919812513
1.5607234784479456,3.3857178000426122
1.5644355567891868,3.3005131803472834
1.5696692553456897,3.13717771845611
1.570511446310415,3.123577042823088
1.5778688450574103,2.9022810675232797
1.5786628975579404,2.8575705234449695
1.582953481689981,2.7111094706509924
1.5837910434982065,2.7025467846153997
1.5916185384470678,2.442014081658053
1.6125554915785303,1.7115358919138657
1.6134329088155273,1.6648436716148698
1.6175643302896106,1.5524827107615553
1.6233253612326237,1.3898390039039956
1.6280457165287654,1.2103049847472538
1.6322115725036168,1.1145364648147307
1.6325626946774534,1.1042533171946265
1.6352085913470376,1.0141139721100059
1.640834725996017,0.8947524890907883
1.6480910391766894,0.7204081702937362
1.653492513395042,0.6286150456233953
1.654495097929514,0.6308715029740009
1.6599572777816443,0.5298976207041759
1.6621769052383852,0.5212519028331478
1.6710747333431692,0.44241582850018735
1.6784087274203099,0.3821072336610219
1.6784544502489585,0.3935944240665443
1.6803505670248953,0.42214184941386795
1.68268433315699,0.40494738121513446
1.6860963940914466,0.3997051004346789
1.687304667182513,0.40339127240988915
1.71334791906901,0.5843239505583124
1.7183468625714582,0.6250071653022726
1.719998544363726,0.6634003737400433
1.7255127848886005,0.7329471743577048
1.746896049571724,1.0302661584421675
1.7525359629018,1.0743784246422767
1.7564619434717201,1.1087276288943608
1.7574240467310993,1.1127651038509645
1.7607678840691259,1.1484411907001046
1.7615747346073833,1.1704294927758727
1.7679821551607606,1.2132271593446482
1.7680385972898307,1.2229763640021523
1.7704912956833265,1.2468586989048045
1.7984495451833329,1.2643799950613184
1.7994074218353608,1.2332924273301336
1.810381958379546,1.1560513465954865
1.813304034610141,1.1553551894314629
1.8180922739075358,1.0749879104502795
1.8249025130775838,0.9712380594893172
1.8274822030477136,0.9224348136016038
1.833437444418296,0.836971267715784
1.840163354203952,0.6780301817083118
1.8422041071877313,0.6393386290233465
1.8492686382809929,0.4868139512410958
1.8500448625389962,0.42930682325319025
1.857473887597207,0.26402913897340397
1.8576269788233146,0.28022974346597274
1.8649503973655035,0.06467562278404275
1.868461759054746,0.009505630435961834
1.8748301562431458,-0.12638980790312665
1.8893014782119142,-0.4428393027644352
1.8924590778649186,-0.49697549037042227
1.8952910728124586,-0.5671765488481996
1.8986469536528467,-0.6416603843895458
1.904553578914534,-0.6841941181858383
1.9048090212835378,-0.6935390691746722
1.9049994185269394,-0.7017302726705814
1.9078098324995594,-0.742347631644205
1.9156795918133156,-0.8258814007809603
1.9223294431201445,-0.8570493002020093
1.9440534266528564,-0.7624320700158279
1.944670976228294,-0.7816600431662833
1.94611459656889,-0.7336925473247607
1.9463334794952125,-0.7349683197025849
1.949051351930649,-0.6968056734675807
1.956771027030805,-0.556572978926824
1.9596640536710206,-0.5006649732165515
1.961550590757609,-0.4876513560482889
1.9670644866829283,-0.3287160690499109
1.9674894635458982,-0.34788512377837644
1.967851428137604,-0.3085978341169732
1.9712096899468676,-0.24301130826207232
1.9934507798669756,0.5003592930484722
2.0036231538040106,0.8707377191467862
2.0052844215289234,0.9220774403672289
2.007093442366121,0.986586849964387
2.0147023335542835,1.2828231655792695
2.0192879144519615,1.4584534379914946
2.029379310995897,1.8292981970699487
2.0304949366743825,1.8768527071589498
2.0312611542894654,1.8983670254874432
2.0323286635016196,1.9418387569931277
2.0325850730440873,1.9551970470257334
2.0365512575412854,2.0872180528015996
2.0572001988410475,2.631075309992425
2.058212318256265,2.6527322518585756
2.064071593719513,2.7758387577190007
2.065642278484381,2.7627812084915
2.0756311749469507,2.8918465413301004
2.076288461258505,2.910956995677708
2.0777621373791124,2.902170452972885
2.0810555366858017,2.8991092222767048
2.083578453197073,2.917049375534966
2.086631503070832,2.908549191585935
2.087062067731951,2.911912262453118
2.0872531416776035,2.9171955763881057
2.093454425499285,2.8930497634733094
2.102644290940942,2.756793485916711
2.103116154294069,2.746759115845275
2.1057836160719763,2.664350780044285
2.107836583189207,2.6474061031886182
2.1098083987957468,2.5966850038807823
2.110276923725783,2.5731548906643265
2.117422555737381,2.413346570654331
2.1303619524882222,1.9123191853648558
2.1317834096613764,1.8385840692673416
2.1367589405710294,1.631944625629845
2.137148328238334,1.6369552307764532
2.1494638508918573,1.0308587484452973
2.1538018413430127,0.7906553301348725
2.157078963393415,0.5907324038431693
2.1578195198647565,0.5633820913989914
2.1813716459543997,-0.7784646278504338
2.19294855220296,-1.4431142354725124
2.211755830443213,-2.4146605347801318
2.2129903042112993,-2.4907712804962077
2.2216642430699753,-2.8645910838587443
2.223023577025832,-2.925616550192945
2.2261983415250857,-3.0448078183898613
2.236763202311592,-3.396443010098763
2.23934233514008,-3.470218285205634
2.239642432728366,-3.499450697818285
2.2401875008368055,-3.485796409957227
2.240642801412367,-3.5069858865796752
2.254139254206402,-3.8280327602569812
2.255058306742937,-3.795896660397901
2.2593771134596565,-3.8815415129378525
2.2607616087968445,-3.85760599290182
2.2621315398844652,-3.8718103740773206
2.2685144425113917,-3.918454853814493
2.2746197445459426,-3.9289558597230223
2.277866266946135,-3.876398405831841
2.2815381548066602,-3.8785911773074653
2.2927170554641982,-3.7432964970915106
2.293185792623124,-3.7429049101572165
2.3038630782288507,-3.536728746025974
2.3039968126312154,-3.5263202381563308
2.323067687954177,-3.022336257032285
2.345204092895898,-2.311316584350735
2.3473549253026915,-2.235270300296216
2.3495778734419064,-2.178785197496313
2.358495068953011,-1.9038347402085127
2.3622022709937838,-1.778848420461329
2.3631774675397104,-1.7889578281609093
2.4004991005694034,-0.9611211490050046
2.4056954059903983,-0.9245619606491462
2.4425496536704454,-0.937334833887714
2.4603235951432207,-1.1456307862386501
2.4672192962817503,-1.2625323604850271
2.4734219710405947,-1.3683075848686916
2.487981155036623,-1.6170570957111732
2.489702476693015,-1.6582627078889849
2.4982250127191037,-1.7987121624952056
2.499013535025888,-1.783669176918468
2.506157528223884,-1.8809845638989133
2.510257131296078,-1.9463505869675106
2.510523482549904,-1.9343457381574745
2.510794377615121,-1.9660694803253338
2.5124692776491493,-1.9614486413942862
2.5184315325789193,-2.0127148713549494
2.5200513413142067,-2.04563904895265
2.5266951072770887,-2.061979213889489
2.526759893974001,-2.06463774758267
2.531866070130212,-2.0940047638081096
2.5324172648438825,-2.06247711990573
2.54072606983336,-2.075720829716831
2.540829106448946,-2.112377432198311
2.55450523333593,-1.997121815989581
2.5555506498357534,-1.9661541483385439
2.560077934285715,-1.939472189862807
2.5698518438963456,-1.75767574432883
2.571172800459741,-1.75778371502316
2.574463641043499,-1.6852241169620237
2.5766152574815155,-1.6084042992138612
2.5952148951405745,-1.1339235145922393
2.595822675600065,-1.1286628278768642
2.616617290183589,-0.38329789129576647
2.6265834711811387,-0.014027719650145268
2.6304927948619774,0.12976201671278761
2.6384802946576738,0.43664995064073164
2.65054133553424,0.8798073063970451
2.656173877002095,1.112903082266476
2.6606466515070357,1.2574795638689942
2.6663697245959934,1.4190984242351494
2.6728699785434724,1.6377380146444847
2.6807642235376337,1.8824095666568066
2.6808274020805545,1.8710680464458505
2.683301635879534,1.9308271546225562
2.6848891104113184,1.9781779318404988
2.6861904705702306,1.9896813776548954
2.69113382749598,2.121771139644781
2.704000848559909,2.339613282672308
2.707546207559923,2.410437015700889
2.708622910040802,2.3952630133705832
2.709505345605363,2.4500257980228297
2.7128339566045296,2.4820049835268927
2.725315869347984,2.547761618932629
2.727246555307067,2.5520585886042326
2.7273796070940346,2.543124419907146
2.735205573814534,2.546029616258788
2.743081218594396,2.5259157894179247
2.745559639695627,2.501251332955831
2.7504563537716376,2.4649921321628523
2.751325847974801,2.4489935290228066
2.754569248912529,2.417420539062014
2.7582079685322833,2.377356992042769
2.768667532368922,2.214730005463282
2.770584228835699,2.181752979530992
2.7874401093275925,1.820145410096903
2.787838608463634,1.8175773158358703
2.789642507048425,1.7853800602685521
2.7918227752750298,1.7312145342428253
2.7958825154141422,1.6056844759445317
2.796499144788446,1.601384232834585
2.8057210319965247,1.3688486139621572
2.811301411542532,1.232782558927098
2.8414182192498014,0.41256704791729953
2.8556486634962868,-0.01079705277292519
2.8564961929373913,-0.008672383708376296
2.8730159795293027,-0.4441216300945755
2.8732050750353144,-0.4373796743828267
2.881412825699657,-0.624725469492736
2.8832320002402607,-0.7007461211214132
2.8848025976740743,-0.7191472906465575
2.8983541451474517,-1.063650423323203
2.9092954868496275,-1.2678602100261227
2.917634979542047,-1.4452132404787132
2.9208922119316227,-1.5111567201394955
2.933721145479816,-1.746801066396176
2.9407970073801755,-1.839219213446559
2.945003793517837,-1.93823940640726
2.9575333041960468,-2.084280525740113
2.9577144278366463,-2.1045471312657464
2.9617828092777447,-2.122625849562511
2.977261792108223,-2.301884757309212
2.9791591646441606,-2.3220956262025583
2.9882176711896644,-2.3662249734786336
