n_harmonics,base_freq,magnitudes,instruments
10,4.128541921165797,"[-0.40723391 -0.11501577  1.13614867  2.64285794  0.74742318  1.41746566
 -0.49633675 -0.07216657 -1.39402739 -0.79660834]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3888275105095325,-2.2938401993019526
1.3947152040765385,-1.7632595962693736
1.3985419156398766,-1.429212377201328
1.4038395417864384,-0.8242871543800095
1.4048027273948342,-0.6919371950929587
1.411205347489128,0.06190714868038731
1.4140866551548923,0.4085734141346246
1.4262875527555616,1.8502182539753307
1.4277821217023607,1.9727679643662819
1.4343590954337007,2.6934334577850962
1.435032744678332,2.7383773642252245
1.448074545545973,3.5240288560226163
1.4501974422478874,3.619892785084133
1.4561295331391735,3.685360087242684
1.4568876349556055,3.745034609144629
1.464397191202302,3.572987216216476
1.4725043466740981,3.1383761765450986
1.4904143596321902,1.348288452637231
1.496014405313547,0.6465829144439657
1.5041541863516787,-0.3489054135030891
1.5078294092512543,-0.8275367106131072
1.508475122153973,-0.8731690969630093
1.5115425406286498,-1.2787477689120261
1.5157147820428847,-1.748207913468807
1.5190217762721332,-2.0536222940075826
1.5199616550070072,-2.158774816600013
1.528986958583051,-2.9117896117379725
1.5397469312631724,-3.296749668812076
1.5542251679674886,-3.029083317527279
1.5591508186616725,-2.758820120595748
1.5617132483085765,-2.5925541151961906
1.5622205126649185,-2.541366020306617
1.5654478749957832,-2.2596057256675928
1.5854750759164027,-0.06033518296135065
1.6021597027839363,1.7262452430494675
1.6061133583893348,2.0930133352401192
1.6219563807778385,2.9474095977487944
1.6280523588419102,3.025105600260158
1.632988691532935,3.0324606671822703
1.6341617401074764,2.936068876990518
1.6361652623171192,2.8667142239891334
1.6412290788847717,2.661848853459129
1.6436762936167293,2.536311300241763
1.649181060083011,2.1287544493053248
1.64942020820616,2.1146661750687312
1.6502496614602498,2.0592590198787115
1.6521244737688372,1.943276691635109
1.6551516039880223,1.67975045768995
1.6740162852482552,-0.2336699634328848
1.6743741236043244,-0.2718361665505687
1.6772486935970825,-0.5865688270310468
1.6891499178245803,-1.5622704998498598
1.6993971435793416,-2.197855473149614
1.7011706195025882,-2.3131781543804157
1.7032798446970032,-2.324212893437284
1.705612468567744,-2.421132193050637
1.7084542371229183,-2.508148622233238
1.708734708699346,-2.5051485752938687
1.7173200329780585,-2.492412526942947
1.7193891345108332,-2.485469111430413
1.7231869989892523,-2.350506767598671
1.725276795633258,-2.318562200737681
1.7260392501178101,-2.2755070469480376
1.744290910407929,-1.3112854139920114
1.7471627204100457,-1.1398655207806687
1.7511353403459449,-0.8741475024223527
1.7542789987847982,-0.6773352168720432
1.770477467745339,0.1905359985174914
1.78072112556851,0.4161343293241409
1.7880079097477388,0.4507587261717564
1.7923769430248262,0.384228949646032
1.792771914815643,0.41463326608058976
1.7928315187623678,0.43906645510590725
1.794946517497264,0.30830822667313856
1.7963100288052063,0.3092407384470806
1.8054639368646628,-0.059883027331758806
1.8067486317461565,-0.15557227256567902
1.8113649809130887,-0.3507295420502943
1.8155169543592056,-0.6735765095300847
1.8203625783098358,-1.007907821684233
1.822021735215686,-1.103150842925006
1.8228927616821728,-1.1775143596942443
1.824350126847051,-1.296531621904371
1.8244169725529584,-1.2986156417293135
1.824827266199227,-1.3295049514825805
1.82757025267387,-1.5592859586602454
1.8460915405411287,-2.8828655803104675
1.8633174934131898,-3.6703497451573797
1.8813145754942733,-3.859654338332052
1.8845187024148196,-3.8190331762684466
1.8905599767525016,-3.7317791262986866
1.8925505062228503,-3.6872624905912064
1.9059005935716833,-3.240234225461844
1.9068123791238838,-3.188365600669299
1.9079029773208598,-3.1387359741762313
1.9092610877095888,-3.0999258882322023
1.9225045887446566,-2.553803623894751
1.9265647696946822,-2.430681791712613
1.9283679698071907,-2.352143569338043
1.93392622999753,-2.178617605157962
1.936008859705458,-2.0629921422178907
1.958001940281913,-1.6549283070106935
1.9603316628565643,-1.6111683692649594
1.961595585155985,-1.6051857177263273
1.9630866970473635,-1.6208041069661276
1.9680956353714647,-1.5177856928630478
1.9753356407114335,-1.443214049934689
1.984726757875161,-1.3600557929386174
1.985422693754849,-1.3084807149091082
1.9889857372457413,-1.2924834745617535
1.993896878715777,-1.1618345959900989
2.0007211047898057,-1.0271976517012003
2.001143603948141,-0.9849695639640543
2.003060331466071,-0.9639332898164633
2.0089331677311026,-0.7657408165130081
2.0124417763946783,-0.6469782586833881
2.024384068724646,-0.20618031174962725
2.0269666946297624,-0.07055558332549823
2.029833181869482,0.016713468045257276
2.049553756594692,0.7750906463486775
2.06223793512138,1.00010510501511
2.068569476237312,1.0469371875148508
2.0741394610362143,1.086389967272636
2.075846957459178,0.9704948931924311
2.0779341843155796,0.9907348727264178
2.0897070130316893,0.5746416382631002
2.0911250633141867,0.47697022189205385
2.0958220218312738,0.2683790110006299
2.1009118045567208,-0.06869026960776839
2.104663302102436,-0.3129190739283721
2.107450105612954,-0.49912012474038187
2.107990073150674,-0.5430887896176985
2.11015030984984,-0.708812423997709
2.1267768139308023,-1.8855652435160466
2.130718532230138,-2.1724191979949468
2.1358973589633106,-2.5164610833053938
2.151815894347193,-3.1436899305298542
2.155389423503113,-3.177252104404198
2.155989576833486,-3.2001936386578356
2.1610035208030283,-3.211293760172594
2.1654317763620137,-3.187872649680108
2.1714423158571536,-3.032475591433741
2.1729486369836213,-2.987214789252236
2.1809329686412884,-2.5966942606995436
2.1818368403622594,-2.480320211115862
2.1827069881819767,-2.4244858972271985
2.1835155815616467,-2.4091112173520206
2.1872703646734983,-2.1153439067089135
2.1891048911658757,-2.001587846485633
2.1970659277747266,-1.358480907816349
2.2144869546967794,0.39870596178472
2.226570394832539,1.6326298046116992
2.2337154777233943,2.2860780935221627
2.2437713380362734,3.1330482215633038
2.2454575233026706,3.2399714287373387
2.2547147896975366,3.8390352209032534
2.2560578100329725,3.900755168856273
2.261712097162703,4.184127910396848
2.2626703023275,4.241942840478341
2.2702144339949673,4.50983156412729
2.290901059502456,4.756086567629023
2.2934587468161256,4.778956707755715
2.310323450692576,4.607765710960722
2.3318613527635677,4.118331150035335
2.3322961113498586,4.128779686350633
2.3453723176328474,3.7266919129917984
2.3487078083485775,3.5969827981093454
2.356640831441382,3.266612612900876
2.357407911465102,3.2507072827391355
2.3610598424488822,3.055659038248062
2.370767404655373,2.542526939639701
2.3893121418083147,1.277325121967994
2.3914405685795828,1.1583948526842767
2.3930086388276735,1.0300207191113637
2.402002375383111,0.3435440519212872
2.4056022184680863,0.09163511708362002
2.4166201227124855,-0.752731228042995
2.4174037890447755,-0.7897804418218048
2.421330096590353,-1.110516832467555
2.4585273533970327,-2.5983192347900492
2.4656550090586684,-2.6154508037557034
2.4764784583042205,-2.4940972991909303
2.488093953716982,-2.0909225037939523
2.490221286515382,-2.0423596859190356
2.4967580201930595,-1.7413433241635152
2.5051517907554484,-1.3903930158340785
2.5168134062717655,-0.8851101148314685
2.5278166274752625,-0.45794329679506374
2.5294666291422816,-0.41895027744941454
2.5336080722906917,-0.3017084093155485
2.5350558636341027,-0.2422375018533465
2.5389538939973297,-0.16801987847447017
2.554867305613379,0.0350490229995404
2.5643920729526455,0.14457277327384288
2.5690320768930937,0.15055909387787572
2.5728644805002308,0.09401747743181506
2.574425027910098,0.1217198141301935
2.580991086613995,0.09037471884409562
2.5812112823045705,0.054946808148295286
2.5823102562024935,0.061836240128724206
2.5925090061806397,-0.013784572426667932
2.610321681696176,0.008352097510100735
2.6109602294284358,0.012022333870117582
2.626715993468606,0.0944097111964737
2.6276478321173657,0.08286472931739819
2.632685160244508,0.12299074777907668
2.633302429366138,0.12091842855835064
2.6358478845006896,0.1103805547882375
2.649016671641852,0.26055405936155696
2.6509152739284945,0.3321132580999012
2.6608510113067076,0.39324465850263707
2.660891381064248,0.38339315164190924
2.665661157685008,0.46264428571450844
2.6714664035945104,0.45777057200514615
2.674137343015947,0.5113983870065185
2.6825331730667843,0.5076210593435462
2.6849679345916053,0.5418083554866853
2.6862932619544244,0.5356130918831037
2.691115571430603,0.5682201407080698
2.7035882643710103,0.6667586092555912
2.708815856657452,0.7707793437594362
2.709817507071193,0.7622749149562092
2.712957707952226,0.7994329255341603
2.718437811833981,0.8901078839338508
2.719048543161418,0.911045129676279
2.7226083752095978,1.026701153449125
2.722816548516457,0.9689538745075001
2.7246431529432407,1.0017473767847158
2.727751376944741,1.1238232650072708
2.7283042229701486,1.1576717938539585
2.7484325720942273,1.9546439292256768
2.7607057357194718,2.472461299453809
2.765834499098294,2.749301714356553
2.7842299764356557,3.3327402358305225
2.7883544048840117,3.409420678365412
2.79363355815489,3.4258910073503883
2.813357107902399,2.9099541361521237
2.8248122633004886,2.119860073201328
2.8255251566753152,2.1203514919905855
2.827822790766759,1.866900531967735
2.8349174246556883,1.1992839886856257
2.836056187470695,1.1424313350338564
2.8390323380253566,0.8130408293213562
2.8438850266528526,0.30570648635014985
2.8550252286554176,-0.8488358935792409
2.8573831103245704,-1.1201223343058866
2.860125895054974,-1.3869469902729308
2.8623350954082225,-1.6019844963360028
2.8624582155158356,-1.6108682169288198
2.8669015087925223,-1.9962648590311238
2.868169448315202,-2.1159835826993083
2.8847557406286164,-2.9934248094375926
2.8876464931948647,-3.060207197525018
2.887661657370206,-3.023979734577454
2.888189316013774,-3.028953033260308
2.8905287682209124,-3.0961052125701722
2.890785323771225,-3.0879436717687376
2.8981139468264434,-2.967046508426728
2.898939501665147,-2.92470353471851
2.899515308568893,-2.8868400656540323
2.908216747293066,-2.430544908719834
2.911601464183609,-2.2195340520162192
2.9191078401651662,-1.5291508184996132
2.942626096861874,1.216277354716236
2.9429309208917296,1.223854196236668
2.9453150811206124,1.493678110965555
2.9553045401975204,2.5343127623393316
2.960531887847033,3.004662731922566
2.9610502703257193,3.043841914611111
2.970605013927522,3.5468353613316252
2.98222066444095,3.662925587528693
2.9842198912643205,3.6277118805145294
2.9925297657778254,3.256646468163605
2.9945753710341423,3.152215926752647
2.9991011721346768,2.7588039050298914
