n_harmonics,base_freq,magnitudes,instruments
7,1.7563174906003596,"[-1.87312632 -0.29925932  0.90350555 -1.06844459  0.66033683  0.81984776
 -0.93710167]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.4154018930121852,1.7185799681510527
1.427091205775091,1.8580321962226494
1.4283535882551908,1.862179966259176
1.4323953015347701,1.940111118129098
1.4348972753574838,1.9361862221786792
1.4389710153279944,2.026955233542331
1.4464625544463958,2.0766052033878917
1.4494219012783445,2.1511681588769003
1.454331210652236,2.179367702802848
1.4591868397829542,2.2278045511967397
1.4613248522294988,2.241831457226168
1.4639174606026417,2.2813193236673515
1.4680933210625113,2.3192593367307555
1.473430448854673,2.3662911073996264
1.4818164280941577,2.4056074750084533
1.4821541022636087,2.408254378438922
1.4891509771222244,2.44093914682961
1.495209741982464,2.462196208109888
1.5110714300741925,2.53369132944079
1.5115056866533214,2.5071813407675516
1.5147588000213474,2.542462794099603
1.5174605495351567,2.5542118644932343
1.518523280718866,2.5586561658723075
1.5201705062226463,2.5407182617396864
1.521950902920186,2.516978508502716
1.5222359747732934,2.5421115192076673
1.5239396100004647,2.493717140284464
1.5392172751006008,2.4896419018647764
1.541534062853052,2.4664771806854486
1.544621312215697,2.4591088995858623
1.5450654609300871,2.498965786568581
1.5513817989346341,2.4607199801473607
1.5552639048399906,2.4792515965938167
1.5593349020153244,2.4429796647013
1.5667994458320242,2.398588955850524
1.5706099780421692,2.3900338433992983
1.5711697149295984,2.3989096101624496
1.5790833258314096,2.337221504470941
1.5958969218721357,2.2312487541026065
1.603630279156901,2.15251268832831
1.607950315340033,2.0920407050728915
1.6185403617343548,1.9955098124677928
1.6242859516339463,1.9748760341696034
1.628276598075213,1.9093843661065062
1.6301819423831994,1.921089068297052
1.6380790047107423,1.829329106296099
1.6431655802770742,1.7838668569717442
1.6448630074759523,1.7577188060472857
1.646371066504817,1.7536386726165272
1.657590743611717,1.6379758283018169
1.6599914419109805,1.594251972943221
1.6647489718414201,1.5453671483600653
1.6810308004997365,1.3645092059779012
1.6843279252994812,1.3419244700674464
1.6861276443187254,1.3082078413928038
1.687771883645258,1.3193508411639778
1.6879263285072215,1.2885638163526016
1.6883512623956491,1.320179063247884
1.6905463927011013,1.227113718857556
1.7110819762777156,1.0826495703227368
1.7113545005238509,1.0429730300364461
1.7212465217480881,1.0191642913379295
1.7270554190893357,0.9596499580027245
1.7317111776188998,0.9045766905399604
1.733393586690334,0.8590510516896698
1.7376233500823437,0.9146336579372509
1.7447977316701042,0.8221939319050167
1.7478266440272021,0.7679123268294934
1.7481150864668376,0.7863553110128865
1.7510294625038867,0.7366560282747636
1.7576354851727505,0.6975424002259398
1.759211530820524,0.6990283976081773
1.7714665645411003,0.6077875542187762
1.7931039909270785,0.41865128571440474
1.7949158993759378,0.4513672192803241
1.8000221287763223,0.4271226737125817
1.801118916012891,0.39231896369403746
1.8097365950329074,0.3728055322986403
1.8114566157345218,0.3356494428627348
1.8150735627142573,0.30869527990110956
1.8235079340363072,0.2467452199401705
1.8260892684076584,0.22612689572744943
1.827043112263926,0.2618047260207306
1.840360622660926,0.21271282558125612
1.8420625418658725,0.1540447385047663
1.8495714933244525,0.14438062113304198
1.8532787566150812,0.09173049438444544
1.857719784021203,0.06866428651799768
1.8634100818136812,0.02965535109646982
1.8685831004352478,-0.02621899111307011
1.8713681484321238,-0.05514962668031268
1.8769932566166556,-0.07974501558265454
1.8934490744734234,-0.22565548338960764
1.8937717325268748,-0.22753987274014656
1.894390890802149,-0.2120252692069194
1.8997468140598919,-0.27239731837804654
1.9023406354082546,-0.3122761038100638
1.9045788995224875,-0.32242226906430477
1.9060057543838722,-0.29703334073747156
1.9116170649650712,-0.3670987519657908
1.916604192028192,-0.4791786697698211
1.9197005597879615,-0.5219171470159523
1.9269578079603322,-0.5554362681511676
1.937793684540071,-0.6492322470291951
1.940072617930956,-0.66194420766357
1.9443083692745322,-0.7430400211195489
1.9504688094306424,-0.8266636872600569
1.9653081675092947,-1.0377481158317763
1.9676922178224698,-1.0438124371091277
1.9691552757064006,-1.101512101033999
1.9784331280314085,-1.2050738750107903
1.9851505788563486,-1.29726086561971
1.9939528680247678,-1.4299818824523967
1.9992657431064682,-1.5189022241777246
2.00638186099713,-1.6663341951260664
2.0097740620672386,-1.6820248088191463
2.019461635851619,-1.8256750191238569
2.0273187861244955,-1.9399863610697963
2.0324097217081576,-2.0062098043998136
2.0546457698969105,-2.3794979160139005
2.0561602659177645,-2.3787360131886537
2.0600705211211547,-2.4045435773978956
2.064077840129368,-2.536215734052664
2.0778766304012404,-2.704392935946465
2.08427126856117,-2.853970134705
2.100716018034027,-3.0360914994329877
2.1047400756715042,-3.0722789042908447
2.1068211565596933,-3.095492910487525
2.1080127925502303,-3.084728189428204
2.1198577781746852,-3.266965500309379
2.1220272919752237,-3.236141295663751
2.1285796421538423,-3.3404092554582174
2.128763136735312,-3.2820195729713624
2.1362241143292717,-3.356278268004315
2.144411675739012,-3.4218075034276296
2.1611262884068196,-3.4927767554679443
2.1687706621219442,-3.4724415363815044
2.1690644842234112,-3.5236660228238383
2.178154007742867,-3.533780874983921
2.185352635110224,-3.4849331115235382
2.187249991900753,-3.516420982848114
2.194494473452086,-3.4424098066319715
2.1974020385288977,-3.476694832250348
2.2057200784143838,-3.4398765212070077
2.2080881857351757,-3.388335568939012
2.2162406816266262,-3.34120838921079
2.2194418881732325,-3.3098875934029093
2.224057475398581,-3.264969165580409
2.2257535217117432,-3.2962295012377383
2.234975085826986,-3.20825470173633
2.23644983623723,-3.160888522679655
2.2487488131996187,-3.031600557173537
2.2632176675545814,-2.757208326313965
2.2749372798383174,-2.5951151760270514
2.2772307935955576,-2.5267370441963686
2.2824025432020676,-2.44255814304526
2.288250814046405,-2.3523036117680953
2.294511388680281,-2.22127322388837
2.2956562832745835,-2.2259250029025033
2.2959586142156203,-2.207334264788107
2.3023986223866633,-2.0704619431565146
2.304605244566832,-2.033545360744451
2.3180659805265176,-1.7406540883285064
2.3236762842031897,-1.6452552986150122
2.3252682990870746,-1.6159863790482978
2.334926378959267,-1.4187281325314718
2.344592688685145,-1.1956298806222208
2.34539657633243,-1.186546203702464
2.348054206083507,-1.1333449207885546
2.377168292472809,-0.5676969993603881
2.3860405174540844,-0.4376673246716781
2.3868028481428736,-0.43271019298316876
2.3945801813304115,-0.29666310731154044
2.3976281110866955,-0.2526387312074606
2.4010431493375872,-0.193626937800442
2.42708042885742,0.1451656519426099
2.438898838334026,0.2632237360854464
2.4420066743581588,0.26516131726726955
2.453497490627626,0.3548446332909158
2.4576771318116863,0.38382182650862146
2.4605631659926166,0.3764158033282163
2.4979005990017242,0.34413725167968057
2.5078622250319222,0.3007635889936256
2.51281533095882,0.252682743517147
2.514522055126461,0.22472385235296358
2.515558992465894,0.21965370937153567
2.5248326361003794,0.1566255848339203
2.525047713949605,0.17534304099972034
2.537698367123575,0.00891763785097464
2.5408667275873054,-0.052743615924250385
2.54528136941851,-0.05469471758287695
2.5494784039636507,-0.1468122953910537
2.5518100329186764,-0.18831631858289824
2.5677114759010475,-0.42126455020549136
2.5784165821437623,-0.5625183868652465
2.5802738369641656,-0.5889029285664182
2.581445735507156,-0.6451569419974469
2.5824527667897588,-0.6221203645262389
2.5923738545242934,-0.8071268919929095
2.6065382790888485,-1.0337944607869227
2.6231964392390017,-1.2807388932474757
2.626767397497858,-1.294344351042801
2.6294034575551333,-1.3274220439846682
2.629625930337342,-1.391141288578817
2.634616930653049,-1.403433792784226
2.6413378756578085,-1.5651569321848098
2.653421366178655,-1.6684569714526682
2.6601830822836607,-1.7351292935647793
2.662024265198947,-1.7806182789575065
2.671495063839253,-1.8476056284443718
2.701408950476644,-1.9673619946905074
2.703547627936775,-2.0120090529671883
2.7035995105047412,-2.0217642851847857
2.705087645251856,-2.006293402640624
2.705923921706529,-2.000244934965102
2.7149437139823345,-1.9860189470147658
2.7263892821261706,-1.9625870165659867
2.731673904951906,-1.9309824891879463
2.732753467824132,-1.9149161546794335
2.7438507587362633,-1.824195478250783
2.7479023283956163,-1.799539860433081
2.7507572153106405,-1.7842374273740453
2.768210097151295,-1.578372444804122
2.768763923539315,-1.5669236571531144
2.778173517652501,-1.383893987441477
2.782625949789953,-1.354776846161719
2.7871195036603424,-1.2246774515564132
2.793476745790576,-1.1279447515819754
2.79900607646446,-0.9959527132650697
2.79900650040428,-0.9805555810537854
2.7997543499259248,-0.9794410625381526
2.8048545710294643,-0.8554743059039343
2.8058850070507706,-0.8274098364368194
2.8058948055872968,-0.8446492779757097
2.8148086620309014,-0.6111742401541749
2.828849458109511,-0.305086200062222
2.8346275570932606,-0.1276975616145761
2.8375874449207785,-0.0640832584184409
2.84595298026664,0.1723604125249116
2.8569671357907556,0.428663035764037
2.8588441936529643,0.5042876245838569
2.858864510835799,0.5146405358485261
2.8646316074297236,0.6477513960598874
2.870578745943881,0.7706619025607705
2.8721752292387777,0.8613063053792623
2.873891710887981,0.8889087527632706
2.879277647206238,1.0474817502125193
2.893871540035386,1.3962234534166407
2.904022599320265,1.7058062408234769
2.9086344086683216,1.7526602382274812
2.9092887533837395,1.75664946849321
2.9150470186835005,1.8936968132593184
2.9180843530454057,2.0307019423655146
2.918968620372027,2.0141166819022986
2.923944292562388,2.107562782547554
2.9245015853080147,2.0878971758229192
2.9252803913854795,2.130408326152072
2.927249627660739,2.2029724337377217
2.932482893216342,2.307030526471944
2.933968070883366,2.3181346231094477
2.946022461824258,2.557155137593657
2.9463058971954474,2.5332071048770755
2.954651275243597,2.6444699065042916
2.9600949682773923,2.6887651971797943
2.965847345165347,2.7997538764285457
2.9748686310880563,2.8933434344139357
2.9816542319867496,2.909468815320421
2.99932246102337,2.9877480327507944
