n_harmonics,base_freq,magnitudes,instruments
10,2.1771969999557728,"[ 0.62151542 -0.83789567  0.04859023 -1.21538962  0.53153662  1.03000962
  2.11376346 -0.56610812  0.23421754 -0.08651485]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3312189791070592,2.7252610534332087
1.3507905092595154,2.3130950999915214
1.3510568675237948,2.309134095336302
1.3569091950088605,2.146431099442191
1.361444647117768,2.0081860610596123
1.3617281734686593,1.999954120839563
1.3756463555491578,1.5463127574963789
1.3819300669802503,1.3373256743509245
1.3869976373232973,1.1657268512878365
1.3909851007441265,1.0340315881612376
1.4028681876535964,0.6429658588996925
1.4185119965172435,0.21236334142768537
1.4264616368161533,0.04137229082483327
1.4320856830929465,-0.05999474490242185
1.4448584129775135,-0.20581760923397077
1.4451257024889497,-0.20641847564646634
1.4458630477725647,-0.21545344983913484
1.4519247326983553,-0.22782715724384298
1.4567765948909068,-0.2282350056937353
1.4596169017719358,-0.21478570186929505
1.4711321754565923,-0.10112747667070028
1.4763489164798358,-0.015820787842566842
1.4804570120981166,0.06626675615641017
1.4828738011109666,0.12318547347447058
1.4836344211204633,0.1366313036752491
1.4839494155520576,0.14947152743062567
1.4943370424801827,0.44147841516674813
1.5001248505311802,0.6333649550562538
1.5073413648480045,0.8988898508249757
1.5160495326423344,1.2537248472642155
1.5262378065323192,1.699322479970035
1.5280377483992194,1.7851517659259404
1.5306485863893728,1.8998873728550685
1.5432161538695954,2.4750057087062642
1.5481748806173066,2.695380427607121
1.5593732726448728,3.1797778574366187
1.5677415712071614,3.497265259674111
1.577580937922665,3.8302717241114363
1.5810232141021654,3.9316762294518233
1.5821298275993394,3.959766025027023
1.592302784008857,4.192440480704286
1.5934721592957395,4.215398923423268
1.6066200252540774,4.357199073315306
1.610723793499127,4.366167055402124
1.6143736486622329,4.362750978525213
1.618439965040734,4.340786412237638
1.6223435018873165,4.30596567818099
1.6264627294677982,4.244829494698046
1.6357839149827305,4.049093218923916
1.6372678961000595,4.007416983890413
1.6391761861208698,3.95213134616924
1.6469309816147817,3.6903945488587726
1.654679022994742,3.373100026802941
1.662519887572099,2.9942019340712123
1.6630747476591168,2.963866298873616
1.6698543717653909,2.5911590400610103
1.6754969337188994,2.2593428124053205
1.6769888516394582,2.1687667686733
1.6779152706959621,2.107534958060872
1.6784781970299427,2.0734157648572165
1.6807517447568703,1.925613854431307
1.6840888613376297,1.7111702601729628
1.6850003373664881,1.647530244644176
1.6856008742871333,1.6088772552967257
1.6903694162539438,1.2814007427286234
1.693350848537741,1.0745414429821614
1.6935953600010691,1.0622129610521434
1.6959751059207555,0.8885964443531668
1.699235418649014,0.6592028262779979
1.699405833385188,0.6436100733371082
1.7140907112747419,-0.43203132999601646
1.7159452469922254,-0.5634930897494618
1.7235936391404874,-1.1293957297900838
1.7267201888114698,-1.3578146774325497
1.737953466196804,-2.14356158480832
1.7406613736230527,-2.3248339759284207
1.7437720848041502,-2.5329591728467142
1.7483795278430687,-2.829085098935114
1.7510876402824893,-2.995719720879105
1.776630515393185,-4.3152238764982425
1.7813819436585145,-4.498594847482039
1.7815460671492076,-4.5055767785645084
1.7879281728625989,-4.719153601597216
1.8058081305681615,-5.098482915538682
1.807606246136853,-5.119324233779338
1.8093802389295313,-5.1342842779701305
1.8292972535929,-5.106117749184509
1.830576763006155,-5.091494980542832
1.8425620967580052,-4.880396941194765
1.8432154760725048,-4.864902009317544
1.85078170336552,-4.659503649923967
1.8539102404675667,-4.561659831363445
1.855748590171391,-4.50105457029425
1.8679881055687506,-4.037903716791724
1.874582939692214,-3.747427257928446
1.8803035772290988,-3.4769941383272833
1.8858065352886229,-3.2038795963356406
1.9320288194658053,-0.6013593184717706
1.9356485933235934,-0.38948847780983037
1.9377376878056785,-0.2734857048899362
1.9441229864504752,0.08833556948283752
1.9520086653875124,0.51496091287054
1.956078035781661,0.7327844628541623
1.9602000564777224,0.9417368777832763
1.977600425224633,1.7761447617080932
1.9780829935299522,1.7981510037329238
1.9795518183433911,1.8640715172475182
1.9901313767422852,2.291781677735226
1.994130163566835,2.440424111774775
2.0060219293569723,2.8272987266357803
2.0063813203040937,2.8408413785221134
2.011934902437284,2.9925717045204654
2.0173209250699777,3.125567194330974
2.0367530365297046,3.4584961967870393
2.045627294379573,3.5327256396686937
2.0494589233409517,3.5472211822876547
2.0515031638430816,3.5577236858768813
2.05156791389608,3.5577893438701897
2.054645079773339,3.562618253178371
2.069477932487639,3.5009961456189145
2.0746772020224,3.450734828220391
2.079678189096912,3.3921215629983337
2.085116611331057,3.3052512520571713
2.091945714906796,3.182529634928502
2.094013348987499,3.1365548471403013
2.094697837997611,3.1200225684384395
2.094838555886821,3.116883212486806
2.0954595224398904,3.104900273730513
2.1015578912152666,2.9649613784200604
2.103691631707762,2.909850119760464
2.1095085030097653,2.753663231414688
2.1100372818412705,2.7340098000659196
2.116467637914157,2.5437873442911347
2.1188548257356956,2.4707577982045414
2.1200526814178247,2.4315635523429027
2.1275680961198686,2.1763592845281123
2.1324189935563167,2.0083088005344165
2.1496598381785397,1.3538222988877402
2.156476140950385,1.0865564921715043
2.1578784880612236,1.032678180454694
2.1774115834848864,0.23902192233114705
2.1893558428879567,-0.22814545556617125
2.201334902344107,-0.6697324515185569
2.2125808836428824,-1.0461192482122283
2.215561924462163,-1.141461247698612
2.225930109111653,-1.436445731192935
2.238958428763162,-1.745374232957668
2.2510337639771976,-1.9595502208232758
2.2730325779951848,-2.164685604182
2.2775823875474686,-2.174818687862778
2.2860931713175656,-2.1728203297456696
2.2930057606660803,-2.1497348330220203
2.2951823152807176,-2.140428967666216
2.2966722951549956,-2.131617898819571
2.2979132670651223,-2.1240909007363205
2.30171980920208,-2.093646436792434
2.3118162737648706,-2.0028344944117387
2.313640127156365,-1.9783044602633257
2.3188076818152137,-1.9140772903559704
2.321124544298492,-1.8834405735146837
2.3239468542253547,-1.8537086972923562
2.325151963496033,-1.8350521734950829
2.327244933751304,-1.8051209759582338
2.3381853984163348,-1.6542022010124766
2.343417281893055,-1.5809245336459357
2.351731742160367,-1.4677643123300785
2.3524787287529483,-1.4597925413205768
2.3552624830256486,-1.4239895402410314
2.3947283409845985,-1.129874196692515
2.3956746470620613,-1.1267262833831946
2.397905058943108,-1.1296221175367
2.402785262580963,-1.13974999415779
2.403826591999491,-1.1420478681154256
2.4066766577168837,-1.1582428887103164
2.4212618413175466,-1.2812461121483094
2.423019306978844,-1.305870087557984
2.424520572439711,-1.3235716051641007
2.424959028696529,-1.3300291259514117
2.429012314382218,-1.3896220770596242
2.4514506956739206,-1.8418596211057416
2.4532696229125497,-1.8837778972348502
2.477926856991327,-2.561134391180106
2.480454905125967,-2.629468332080738
2.492873770123829,-2.9840268403333745
2.4959854991370527,-3.067438208442698
2.5092094568179295,-3.4156919484097528
2.5118016607075404,-3.4760112145794513
2.515903080585426,-3.57223786740419
2.5192885245477807,-3.6400718361434685
2.5213253494392163,-3.679081521206298
2.522922933635164,-3.7067041463329695
2.530080258325002,-3.8225318890545616
2.5313267455563517,-3.8490522485689644
2.5314914662516026,-3.849192083826599
2.53557833318194,-3.900341824004265
2.536700616726253,-3.913901343334553
2.540944233508741,-3.9557189217955524
2.5412506871828366,-3.9583969886668733
2.5879590093656955,-3.6294461985847475
2.5883180735799467,-3.616804483571941
2.5949403259421953,-3.456299642702745
2.596090320263981,-3.4243238741938415
2.6018531632322146,-3.259920900631886
2.6081521021216405,-3.0629874001461994
2.6104509069266406,-2.9861687485960364
2.6137371191729244,-2.868224588096717
2.6151921323764746,-2.8202725596447027
2.6268265528831503,-2.3852611694857377
2.630699720184201,-2.237723580466264
2.649131361458805,-1.5062113481049269
2.6509606404841417,-1.4314004773157123
2.659967640774541,-1.092785084527781
2.6612831837128486,-1.0453528708236213
2.666394716507094,-0.8656908633010832
2.666507466916771,-0.8596495584373306
2.6679010236941636,-0.8119147996207619
2.67651043397157,-0.5412448646415269
2.67764227633616,-0.5102269840502889
2.679069516659654,-0.4661304193221989
2.681822689965494,-0.3960311821072126
2.6886089760208147,-0.22375837470752272
2.6976276408555773,-0.05433198637583158
2.7185338066653655,0.11972800543128212
2.7211533881168393,0.11829956321445957
2.7286754103908564,0.07948705446572353
2.7451932701174533,-0.15434379712087343
2.7580254974006415,-0.46880375568519855
2.758833187821083,-0.48473962063964066
2.764332411644487,-0.6485697402319529
2.771285275356213,-0.8786679409631875
2.7739995399520847,-0.9714133762414588
2.774400263197541,-0.9862097315609588
2.778040463935895,-1.113736384843154
2.7789316150357015,-1.1456216288534047
2.7801567561472424,-1.1911634730519496
2.782319916941927,-1.2677709108257729
2.788680661003484,-1.5077822480377052
2.7981812957422125,-1.866275274318381
2.8007254230753187,-1.9599288482299186
2.803402332282354,-2.0631357961117067
2.804846255165251,-2.113105534878033
2.805227558121487,-2.1263303144105334
2.806918575738824,-2.191872208376186
2.8084884824677365,-2.2483797027336765
2.81032368839168,-2.3170139179169627
2.827050779413325,-2.8517346622970825
2.8277433827220566,-2.8675130639387953
2.8321909569737223,-2.985040237718439
2.834021164105862,-3.029701449486548
2.834558020989972,-3.041107528393249
2.837033445848597,-3.0961895767840413
2.8407106756963296,-3.177032799878183
2.8421731105123387,-3.199102072124317
2.853655885486674,-3.3531507651349353
2.857827963168008,-3.3847716577776934
2.8585621289359953,-3.3927198359806687
2.8663459746660527,-3.4005790198692973
2.8667174680597576,-3.396178178604845
2.8682750630791203,-3.389099300114126
2.8835173722607816,-3.2168010004269916
2.893285267635312,-2.998824458330049
2.894476848926872,-2.9648228255407783
2.896692241879272,-2.9019925636449955
2.9079707368296743,-2.509985420258167
2.9106591894304312,-2.405960759862212
2.9222986015407875,-1.886455798957705
2.9343910309537637,-1.270113593677337
2.9379022754571107,-1.0789760743089247
2.9438147909893297,-0.7524426506060091
2.9520601110908755,-0.2874613022719384
2.9604743254077253,0.18980874839947254
2.9729376867991615,0.8770491732734348
2.9827993253717455,1.3891230632671192
