n_harmonics,base_freq,magnitudes,instruments
7,2.3607688463250187,"[-0.08786988  0.35357857 -1.56956717  1.19666103 -0.55081335 -1.61097726
  1.11910781]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.3903733411854642,1.028978579369418
1.392877040309621,1.0319703205163402
1.393638675961852,1.0422857671962769
1.3997742127533552,1.0312564121017742
1.4084433352936827,0.9363623533087833
1.4189634399374826,0.8212926344409351
1.4199888449635338,0.8782386621033109
1.429499957465258,0.7808691280171435
1.4490945298872226,0.5409827350583274
1.452089763052955,0.4831273518121605
1.4587037891953445,0.40780725634820575
1.4587629678091956,0.4218467959907537
1.461572170326276,0.38779008238995416
1.4627451756012961,0.3342731080315664
1.463229867767894,0.35592307252591027
1.463603511558281,0.33005338866944195
1.4675691066956524,0.29952408999767693
1.4683027991198383,0.2979562661280031
1.4720682853813702,0.23985912420138586
1.4844492421905988,0.08367040952587132
1.4878009896927136,0.019162710954427967
1.49511911695845,-0.0692478771671396
1.4954729858280276,-0.03445384121207885
1.4973325360209282,-0.08313942495863208
1.5075149337057034,-0.13320529097399195
1.518968537220882,-0.2543748678744717
1.5402653151882628,-0.22103797414875082
1.5456137628514792,-0.21992159826629126
1.5461051206778595,-0.2240975443993813
1.5524374518431463,-0.1529669095542763
1.5625015303501293,-0.11931943323919654
1.5726989767749089,0.03838962848379816
1.5864202482164105,0.26748522499077515
1.6094538421559434,0.6842946922789054
1.6113316843289693,0.8241752609253575
1.6125302379935205,0.813028725618967
1.6299286600070353,1.302516804659982
1.6370430361763315,1.558350063420788
1.6385028647519677,1.5286819886174663
1.6502630671347385,1.9258703786710136
1.6525533183960466,2.0406778673986303
1.652636334674317,1.9987341456163943
1.6602790915475953,2.2783493603589067
1.6725165110638507,2.607865197116051
1.6726166752344653,2.58769460924308
1.6742718510044323,2.6850240523680715
1.6805631996137933,2.8738185728929766
1.7031925391942853,3.485914420405215
1.7065154925123105,3.5409602631427877
1.7153803452233705,3.7378029740116516
1.7213412832012898,3.8104421791465257
1.725215686183022,3.8715487141660656
1.7335648867104956,4.020135015728107
1.7500834991568244,4.140220644077582
1.7502261007174145,4.139900028209249
1.7535282386644777,4.1392495684093085
1.7633594425928312,4.142874088402937
1.784769734876515,3.9140623196872455
1.7945818256932142,3.7915348390626296
1.797388714729216,3.7275609179165436
1.802436841274746,3.614887109983134
1.8031740847719755,3.6058924467240305
1.8050320825049901,3.5895971386706007
1.8051744564187375,3.575378210517996
1.8105056264184363,3.466186854462123
1.816823935263061,3.2859237247142876
1.8170323625629488,3.2331850671191367
1.8213443888847642,3.1234182954832406
1.827055772974127,2.8976138246742273
1.8353693178905557,2.730027121635382
1.835954063705131,2.683197563571814
1.8426003437559872,2.423686609041832
1.8446373761881176,2.3294433277388253
1.8523927080049383,2.0520784854643046
1.8635041480101782,1.6591861375823294
1.8894083496461445,0.6879422606535257
1.8904810241162409,0.6348493985974509
1.900653843535971,0.26119675520723673
1.9064633141939948,0.09121885680816477
1.91424979145369,-0.15105553755718007
1.9166045888717118,-0.21865787034740203
1.9253315740733523,-0.47946731931374825
1.9329297427454515,-0.6374051686926656
1.9368410908194589,-0.7460550165849248
1.9372326810426683,-0.7444332220812782
1.9535696948238712,-0.9925462795732923
1.9565325354335235,-1.0252420726357985
1.9573769428455146,-1.0377292928556907
1.9600080734856737,-1.0875649824727662
1.9611057579346003,-1.065497181439247
1.964616697540034,-1.0780855892086316
1.9680794540787137,-1.08977783072343
1.9686846645204898,-1.0720804274473419
1.9729590149154994,-1.0872185124750926
1.9765020370976005,-1.1235478169963062
1.9779532476579025,-1.064204662387012
1.9819748030208153,-1.1104975612441146
1.9915154159886352,-1.0291616964911952
1.995534812302326,-0.9762316463564092
1.996238727283754,-1.004094443586848
1.9972536530519527,-0.9595782154141161
1.9981899936474576,-0.9713783555592982
2.012727898970942,-0.7392147505999932
2.020364911789625,-0.5476568033915394
2.027488944769031,-0.3514974628768082
2.0289151234299316,-0.32192707841304236
2.0308101464725157,-0.2974363631300152
2.033047016524357,-0.2132400877641923
2.033289683704389,-0.2052977636890137
2.0382768628684715,-0.04798225387030236
2.0535049539996724,0.41722709576146466
2.0571967820988757,0.48956749553270906
2.0588957510868795,0.5512172528058817
2.0628964926799203,0.7267615153632475
2.0669234261747853,0.8440571031865911
2.069933327006863,0.9464299635680513
2.0706770706342006,0.952648113813162
2.0809623182058594,1.3131608869696536
2.0903751777436073,1.626737348208091
2.0926304641914335,1.6865775134780934
2.093611585734159,1.7559118660675626
2.1015365169677294,1.966220868781599
2.101574775449289,1.9349409756144573
2.106001069309441,2.133576218863783
2.107817978898881,2.1534358982413377
2.113475764590449,2.327875253401932
2.1136825584461096,2.294855892970707
2.1401769311086856,2.891343154684745
2.1421425112923673,2.922154916146406
2.1446295578447154,2.9246053313343934
2.1635853023380625,3.0922832941662044
2.1723861499907944,3.058279734301877
2.173977277162435,3.076329791939344
2.1754767965317345,3.031851221896214
2.1906958128783405,2.8821518493125047
2.1919483757718545,2.8395450479288984
2.1974434043380375,2.7915667176215497
2.197541403800958,2.764180322672948
2.198570149320987,2.772340428851039
2.202485868847546,2.673289732081031
2.2066542070910877,2.5892472266130735
2.20802375024253,2.5709360394369822
2.2108360479219513,2.4653169765207776
2.2122282954272317,2.4077991036019717
2.2130423404918105,2.4754566126721462
2.2133384728761536,2.3899749531713828
2.2199846456127377,2.210491538024348
2.2208503196777043,2.1771080905941957
2.2257402260519514,2.0217580158160877
2.2306606286848156,1.8371795181866433
2.244396941425511,1.32461002882903
2.2449168998201054,1.2678660111296447
2.2459507825415423,1.1691452524627268
2.2514106372992657,0.9822825035671263
2.2519606164966657,0.9649624115505933
2.258060105858502,0.682269612770679
2.2605162604202134,0.55258433227422
2.2628013481836664,0.47850814042491974
2.272372699052184,0.022191895226564638
2.2758820265008897,-0.12413571360067435
2.2874474008202084,-0.7113997406749144
2.306677599215016,-1.7308759944292031
2.307469839008169,-1.6960840167102853
2.3179261653821186,-2.220407865392792
2.3244658212777463,-2.477393757625592
2.3331016265636633,-2.8896348237174627
2.3487307427120356,-3.4406682111261784
2.355432952494266,-3.638197616055485
2.3572421820591263,-3.6881019396743207
2.36368934766464,-3.8548479394155217
2.3810289938091227,-4.264144916126036
2.388864197588754,-4.349052399044496
2.3929689541735595,-4.382184460643039
2.39338456789263,-4.368690009957229
2.3944853432919837,-4.3869634076751485
2.3965929771792975,-4.439702401027986
2.396895021214384,-4.408385126346356
2.4011088885622422,-4.41943043973581
2.4069008357934063,-4.48770064216212
2.4108158633343866,-4.473930432205641
2.4212131924014386,-4.402758279392769
2.422772383331676,-4.355642182540419
2.4304895816015435,-4.301194554368018
2.4318035512658343,-4.2591309051311645
2.432162988751325,-4.28729802465892
2.456727991365593,-3.728410664379668
2.4596775019120454,-3.660377069781426
2.4694884288631487,-3.3857657956919267
2.470507678895909,-3.393306246845724
2.4736010987359673,-3.295996796789355
2.487047001752682,-2.813789786540906
2.495332697724213,-2.5054076933323848
2.4953946522640846,-2.5178721623947187
2.496964947461331,-2.4379114016668235
2.5011399761685693,-2.3380508187794082
2.502626812438888,-2.261000649819473
2.5069656234825892,-2.094572093200405
2.512040076035972,-1.8809040164551576
2.5155905626537054,-1.6961219912892342
2.516265860568722,-1.7016431293367997
2.5254203319163846,-1.3793561842304534
2.530124561393907,-1.1414583996259215
2.5343630570053213,-0.9942184636610126
2.539765811886806,-0.7909600586609469
2.564361606101434,0.16497102594592905
2.567834699777406,0.19547087653996356
2.587002626152186,0.873911880779923
2.5923275548797937,0.9508469627499538
2.5958647016526397,1.0835821204999279
2.5984152342917106,1.1124897243520566
2.6069193590674127,1.3318475670353906
2.621791429672852,1.590527949103865
2.6282022667898186,1.7059184133189582
2.631743351764456,1.7972917507567046
2.632491920463824,1.7537193686686852
2.640137900931885,1.8792623081159967
2.6449979892173268,1.9206195777664787
2.6452226679457134,1.9524370858548652
2.667140340376217,2.1180707998854187
2.669789014631198,2.069336267285035
2.6699177475535025,2.0964991038776186
2.6711174113122578,2.126791696616033
2.6744287421521333,2.1059173983231716
2.6761225354693945,2.1390651370478677
2.676443689603655,2.166390464796756
2.6783694227335086,2.1457895234268474
2.67938645788257,2.1306546677722125
2.6802007656524403,2.146957639005693
2.6855022202392105,2.1671907344831673
2.7022887237184774,2.109974683628734
2.703752923799751,2.1316440142059174
2.7126822825196903,2.079487183443491
2.7222290733024384,2.052450205455735
2.733816725137868,2.0013641559523134
2.741979106910378,2.0488467312544856
2.753360471166393,1.9866829662046324
2.758302110883058,1.9690493733900052
2.767783937511193,1.9203605649697366
2.788632598776923,1.8266983156431182
2.7924944425801934,1.7992276446019224
2.794401738748385,1.780033409564911
2.7982232179225957,1.7854885204543147
2.7990751197145256,1.786641537625549
2.8013658290479295,1.7548591905082462
2.8036495413059104,1.781138733072171
2.8095959812511753,1.7506563793019816
2.81632553958695,1.6739474855426069
2.82185479182327,1.688925127890214
2.8240438642348415,1.7224679377361765
2.827636375791127,1.6416816708326398
2.8367852617094416,1.6513779774955257
2.8483092988420307,1.644727000000725
2.850909816292231,1.5491446949530605
2.8593935374150883,1.544498636176955
2.860387692134017,1.5329369089331055
2.8732486844049436,1.4270103169854225
2.8790272849529623,1.407216124584768
2.888757575374271,1.29824259322248
2.8939612556580574,1.3238688328126516
2.8984879444717935,1.1857168589939742
2.8992341454602437,1.2209063932607864
2.9066696635798266,1.1058106065861646
2.9178418626548837,1.0226907222780524
2.9253918207001472,0.9138527143657501
2.9306783897175297,0.8056317632758551
2.931865539512403,0.794666096532074
2.943103385350444,0.631172532149198
2.9463372368121528,0.5503234798266482
2.946542307042174,0.5776977017241122
2.952625651890018,0.4188682482626971
2.963743261625906,0.24542090578430256
2.9657561079510373,0.1744594763648779
2.989285268718218,-0.3100803135888204
2.989531475482103,-0.31831272815705547
2.99545689031413,-0.45780442577958563
