n_harmonics,base_freq,magnitudes,instruments
7,4.580039071982711,"[ 1.17169672 -0.94431531 -0.95172218  0.30980259  1.15533444  0.15897728
 -0.17337313]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.3072828141533357,-1.4714552870872522
1.3117294739367855,-1.4372488441795779
1.3196556062956404,-1.3966799965710026
1.324316493829146,-1.3045466579477516
1.3246568067477567,-1.302637562796404
1.331936337845173,-1.1408065367992073
1.3390225682556007,-0.942646790255457
1.3438795556612124,-0.7893474380738876
1.345584034164629,-0.8021252937237354
1.3472218598464085,-0.7051616222690678
1.3754212709928941,0.08191973983974092
1.3819764544016309,0.14708780402277993
1.3913023651492207,0.25358914452102677
1.3966319750412932,0.31108528274592295
1.403106562220505,0.2786543476119662
1.4108214744702252,0.1804549746344334
1.4268435488712647,-0.25102616000166583
1.4798544044995676,-2.1962810611328973
1.4848279942267286,-2.2843217856902416
1.4874561272339086,-2.3625009093859513
1.4875606566324837,-2.3150568808789935
1.4983105048233902,-2.2854699770419242
1.4995205948138786,-2.260779971023405
1.5148972154655098,-1.9519537468190207
1.5170155694482554,-1.8591389111283503
1.518870828844408,-1.7671582579725407
1.5234600253595527,-1.5003343347926654
1.5237277157507858,-1.531910625456765
1.5371689739284715,-0.7866404219752032
1.543226080604506,-0.37466108105411494
1.546369923374983,-0.1817380506957286
1.546771785420387,-0.10735396225789809
1.5492680758246955,0.06910139674843432
1.553546975574566,0.33835073660063725
1.5554648932249826,0.5410076669776487
1.5578375532534494,0.6538897350103915
1.5674817785600013,1.2970414225570346
1.5696755338490451,1.4096226562826328
1.5736315035763724,1.6208077358231068
1.5800890958754286,1.9667086415312094
1.580459896852184,2.0072506595746242
1.5809351650132282,2.0395520556923885
1.5881152309688922,2.292558844023037
1.6179623042712805,2.4744571106575757
1.618402262122486,2.467147946089019
1.6222593445445304,2.398418138941908
1.6239560865063716,2.3171604064193656
1.6284239242494154,2.0960703304120063
1.6290116832444026,2.1401605152876098
1.6323862361712553,1.9077519250260397
1.633013100805229,1.8875891516528263
1.6341728275358687,1.862769544122964
1.6342370402406772,1.8531383877978782
1.639166878158215,1.5667287620389212
1.6447583806167172,1.2042735582264334
1.661845874544218,0.049177777063217055
1.6641111515511815,-0.2476183975493641
1.6681940174681102,-0.5576510194116296
1.6696289718574757,-0.6434385862259062
1.6746220082539098,-0.9573034846843222
1.6762072739114782,-1.0457749321702534
1.6779593708941203,-1.1841199129558038
1.6839192072461024,-1.5356809078216638
1.6863547960243759,-1.650123685173931
1.6914644844514193,-1.9250487594758603
1.6975723335884885,-2.175075480405335
1.6992113384911285,-2.151447769640146
1.706375675877215,-2.4206020831115427
1.7065969998856954,-2.3558003673362586
1.7126931710888993,-2.395296219990898
1.7133836325186582,-2.3866970872584234
1.7155654140216656,-2.3933091960614745
1.7168495992922983,-2.4282307339321614
1.7199590874017474,-2.300700882673205
1.7409099474346768,-1.5120166654602456
1.741366869073202,-1.5083531326723756
1.7441760645759548,-1.308391643718608
1.7490811318380315,-0.943766570516229
1.7569665440550075,-0.3562460785983199
1.7670794984798235,0.4974703677483355
1.767901369356066,0.5654633392819185
1.770145625233126,0.768967937226379
1.787043482092943,2.218711851542767
1.7939392719442644,2.7435782460744997
1.8125120017599317,3.792013145461626
1.814954153515333,3.8628648559866376
1.819645517303961,4.070827477797484
1.8207176458504675,4.15709331908186
1.8261806253048842,4.161065779106144
1.8268359379686974,4.121767643027623
1.8340748376691636,4.129748009045846
1.834845503024341,4.1806535964089395
1.8447443653694444,3.949264589407866
1.8477010742212077,3.8986408965708366
1.8492433869198583,3.8363915655951657
1.8508985544346253,3.7659984539395848
1.8542965770670277,3.613144697126013
1.8571032370764833,3.452259570775383
1.8609354682027242,3.2337043386441278
1.8699522698422637,2.686842392659996
1.8736841644632465,2.4544840913470636
1.8781824152934483,2.2203008013071845
1.8931880789517308,1.1274253941995533
1.9185846591697615,-0.25588675289206875
1.9304587507351805,-0.7125299793730089
1.9358123382554862,-0.7978659491607776
1.9401336058953857,-0.8119973002611597
1.9430377832052077,-0.8097209763833048
1.9477138882793223,-0.8744664940309954
1.9592501886692153,-0.7243464428726943
1.971269463982627,-0.4155691266265249
1.9769413033731977,-0.2214835721352833
1.9834141866614692,-0.04620402913655001
1.9884787562997612,0.19210005995917034
1.999455417714513,0.5844530536427068
2.009792730673289,0.9918495673205755
2.0257118918350656,1.5169965061243387
2.032117023941101,1.6561574967460493
2.0368899002557725,1.768002079777786
2.0454017437332457,1.9719880368303724
2.054905548542016,2.1228308034606753
2.0618429882387526,2.0944787227945656
2.071028869491524,2.183942085985659
2.0851714706531483,2.1305559636547544
2.091974546972887,2.089129243560743
2.0961379475234896,2.0576669713192053
2.1062626086349194,1.9559835123682425
2.108629682978915,1.9629745269904322
2.1119394516524057,1.923028475868301
2.1520563565704363,1.5376786777615195
2.163608942482118,1.2587736759526051
2.171473966424192,1.1803973643708405
2.1872344541209037,0.6771924122321822
2.199752801044303,0.2941492339750883
2.202709087985328,0.14026908929614787
2.2035176509569325,0.11915837849365804
2.2120621647459835,-0.2799611240624352
2.2134908769652437,-0.37430959320911794
2.21818228857113,-0.5932411849616244
2.2222431956923785,-0.8391094133582203
2.244576071715634,-2.0868310667058307
2.246866586960751,-2.182076114974883
2.2665588546464424,-3.2342981342430583
2.2757990968015855,-3.664720393909736
2.2789746375044526,-3.6806827663553294
2.2806217957040813,-3.788003259810333
2.2840870659208132,-3.9138863943479025
2.2997712407702497,-4.135769795103159
2.309765602622024,-4.157974475075191
2.31040937242331,-4.188114272478955
2.329402719251709,-3.912346143797555
2.3366405159228876,-3.688369342864473
2.342081293828816,-3.5433001436426474
2.3501169057310225,-3.1528284540827793
2.350197872976885,-3.1687728399068047
2.3521197700197796,-3.0748956332768946
2.354273016554118,-3.009267015452897
2.3548562121999836,-2.959401932293339
2.3649805542853395,-2.516384602468383
2.3659762652702803,-2.5003028139777235
2.3662830355921125,-2.422775827045196
2.370928672592525,-2.2348390864654704
2.371661774889504,-2.263313659606399
2.372011937727784,-2.264268574418427
2.379676045552026,-1.8559116906244586
2.3806039490289974,-1.8672893817499427
2.3930247006043572,-1.3521467130994143
2.4000159086381254,-1.0530254772057217
2.401216014442996,-1.0049615626369386
2.403395149761737,-1.0246767567267614
2.4124515727491387,-0.7149023819342436
2.4165364987705598,-0.5522837368513102
2.419251053552113,-0.5217588136479229
2.4274301103039324,-0.36384142651117596
2.4488727128851844,0.026691102813566
2.449456912943284,0.021657390425727667
2.457585064548433,0.0427180911175953
2.4636251935107722,0.20012326494947236
2.4661784612312543,0.1770001289572468
2.4676897022474114,0.24282415284197365
2.4689570559552454,0.20925995910706277
2.472968236363598,0.27311706484032816
2.481603965870762,0.38573911646735026
2.483410823984906,0.4070636024042113
2.499825106967818,0.6274120676290664
2.5004553221859016,0.713140472482534
2.502000961880978,0.7390237785080442
2.5061378233832707,0.7518340634175641
2.510075850619015,0.7960245563169798
2.5170524911008503,0.982628124402908
2.5176527206346657,0.947122453864936
2.524207121572698,1.1634381208498181
2.532678307263872,1.234392820668551
2.5348627361798997,1.2552127573594978
2.5402577549922896,1.3209138137755376
2.5404002297119535,1.2965450464234525
2.5443928748611624,1.3849004358179036
2.547184840443359,1.342109380804147
2.5502684741321477,1.3358459989081155
2.5525128809576847,1.3831879428862246
2.558233745719659,1.4537747826759873
2.5681084210854417,1.3744362661410974
2.5682436367178196,1.3247728033543924
2.5736960955450012,1.3288297007796106
2.5781774976030256,1.319041457789433
2.581209308023827,1.1418868777178968
2.5812895405455354,1.2075535801308293
2.5844157669657797,1.1460606211701019
2.589293183049569,1.0286556128882123
2.5928223502153713,0.8564928941014472
2.5947539577158683,0.9183422860341818
2.598972982070876,0.6931768214315825
2.6025126579021496,0.6401755186348311
2.6028347437930606,0.6055365072772056
2.605678638185717,0.4421594845922762
2.610923064452428,0.2606600250883514
2.6117321818556993,0.2415654088672003
2.6123745616896716,0.28196175224469755
2.6135564071380077,0.2296057045654113
2.6152454168422796,0.1567195980466311
2.6203540320874836,-0.024583404044244337
2.6210617434138204,-0.08458199430178695
2.638475340186158,-0.7322089428517626
2.6418657895142426,-0.8533398097034394
2.6476262874405343,-1.0526863247978382
2.6543762464286145,-1.1963022885827352
2.654753871880546,-1.1806039013246468
2.677097513530355,-1.4339146325928527
2.7018665505667165,-1.1787670116114415
2.7046298887024065,-1.1030899503495393
2.719446219531484,-0.7588847630347113
2.72183992900624,-0.6007405549901884
2.7256214249962376,-0.5486013998397776
2.7473384113067665,0.07562856738062701
2.7634849386342166,0.3192612196312917
2.7676896001527425,0.3170590901517024
2.788153802864545,0.01885861249794159
2.7902395789439653,0.04109769598395155
2.7935789383823995,-0.17536447998516944
2.798738109533317,-0.25970679469346963
2.8020500332767506,-0.3707014658955176
2.805304731608646,-0.4562573611379843
2.814559043267031,-0.8466637585143504
2.828400962244184,-1.4212212984144967
2.830948663286141,-1.547168947377185
2.848578033433424,-2.1692268600117153
2.8499924390681635,-2.1752042765627904
2.8505467293966458,-2.177795449600625
2.8588282721644376,-2.306029387890111
2.8809568945077197,-2.098511400363042
2.883589621910552,-2.0416380800959177
2.891290698842451,-1.7535092880161345
2.8920260136728455,-1.7123056642989702
2.894602321361587,-1.6196166157105847
2.905062835096226,-0.9789239917441652
2.9074234099960865,-0.8720425593549116
2.9088371719516637,-0.7794277473559865
2.9125249015362256,-0.5372393807740413
2.91890175265128,-0.17405029779906672
2.9250785173906033,0.2473061760693222
2.9299030207720476,0.6464146541639798
2.9318258265587094,0.818733086263667
2.9340722664792,0.8955020683414998
2.9344608473455978,0.9358049957256193
2.9422398313149696,1.4458011997985634
2.944185680075976,1.5289854341392044
2.9484932429621207,1.7762222784354567
2.951169311690137,2.016551204163792
2.9554700178808337,2.1922928238719117
2.970820107194969,2.639430702330204
2.978288962743462,2.686994556871721
2.996568090025372,2.286703241593815
