n_harmonics,base_freq,magnitudes,instruments
7,2.6036458095611374,"[ 0.93913666  0.38606176  0.01507923 -1.53948823 -0.37119939  0.51634855
 -0.66749615]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.5343119089126898,-0.03662471146229579
1.571379960670657,-0.7411612451144388
1.5762178748546605,-0.813635132577883
1.5770018009280005,-0.8198364326965806
1.5820320284536304,-0.8905033869756424
1.5829314084788608,-0.8902590021470885
1.5843748215735172,-0.9016047158785204
1.586925597146414,-0.9331788521630201
1.5898475802274206,-0.9585925952505164
1.5940777145814806,-0.9868320525904078
1.5959975681731118,-0.9901857099918102
1.614974722428391,-0.9841645441497437
1.6155171614104855,-0.9639791597334129
1.6162018474902853,-0.9836713151973244
1.6289969134437348,-0.8667637480842814
1.6303460316690828,-0.8530538928224046
1.6359541437640326,-0.7578292928754218
1.6375265735051272,-0.7030520935029577
1.6427535787632097,-0.6110894068698637
1.6499801269953762,-0.4595712927463619
1.6500117963470542,-0.4478273959084848
1.658903697930059,-0.21098744062873226
1.6633878030929186,-0.09666861796551761
1.665905834853202,0.020376571296109716
1.6993648444046965,1.292810248522858
1.702104550793659,1.3841848729800592
1.7025010448878977,1.3955917654128747
1.7064351810088887,1.579022770703318
1.7065957394775992,1.5978573342904498
1.7189867114826898,2.097948574316366
1.7205454800908893,2.193300177152252
1.724474173432303,2.3225956534718293
1.7271073421068959,2.4544138871070307
1.7317684647286757,2.6523646764552975
1.73770855953199,2.882741040933941
1.7378654017956805,2.8795572192525793
1.7392708675917303,2.935280598151983
1.7457816824726198,3.1951816596058866
1.7535475632124413,3.449254806052339
1.754841034634536,3.5122008402904656
1.7588192745009321,3.6282075357364834
1.7602616544013312,3.6790115573105537
1.7633104206534433,3.7587626005362105
1.7702894560776947,3.9789810046394036
1.7777712556613627,4.143537228609828
1.7812821717870708,4.225313235847217
1.7853982820661125,4.277296664206429
1.7883876025743053,4.321192952114186
1.7900827468747575,4.353071176837834
1.7921274998688927,4.388760340541707
1.804552875633135,4.479310539587679
1.8098538628010221,4.482615614398983
1.8109675166530543,4.502735671164613
1.8128237335382762,4.475932916669725
1.8135746881554278,4.462464956882488
1.8153830855669106,4.461641665868166
1.8223013403069555,4.41902170444725
1.8234640062718235,4.418533079601818
1.8281393444164067,4.328162397419102
1.8316327418941318,4.28747885119191
1.8317322444694213,4.283442110626145
1.8328082439025,4.260439793467584
1.8334914674027623,4.253362690535373
1.8360745322788112,4.217732872828088
1.840095418323024,4.148889724967
1.8449576186750267,4.024042450834589
1.8476480360944603,3.9531692681196873
1.8600585030023602,3.5457088220452766
1.866831223480487,3.335761736837485
1.8735142811863987,3.082227742449429
1.8966040314869899,2.0641573670528937
1.900151364427633,1.9052446786074313
1.9010662433319228,1.835827381116775
1.9024523639314097,1.7647137421091295
1.9094967954812434,1.452258044825985
1.91260053620271,1.3121255650711385
1.9328730018041211,0.36694727013053147
1.9379684167157407,0.13540549295187948
1.939130949800549,0.05867387354268349
1.958159116594679,-0.6936109069530375
1.9608080885417198,-0.783824148871863
1.9701046334090693,-1.071768020232263
1.9726833002618438,-1.144610843636937
1.98040203120539,-1.3405062809150645
1.9839713143398994,-1.4367153398742842
1.9843745746652033,-1.4383174759800608
1.9862499714969033,-1.4770737268066183
1.9888717784075833,-1.514509932026607
1.9990687585918128,-1.6811369853079536
2.002898617459689,-1.7220477095692135
2.010606587107576,-1.7614658795088678
2.0119519229832674,-1.765053294732618
2.0148568437219545,-1.766446843251047
2.016067065201284,-1.7577823742551348
2.0166004686493837,-1.7678565275082192
2.023009814738945,-1.7557711426649478
2.0236029879152166,-1.7574311722799143
2.0265787556970594,-1.738964772175222
2.031304908047332,-1.70077989873581
2.033174505835567,-1.6859364374771393
2.0341378682383127,-1.68063603154776
2.042653187855933,-1.5433919122102773
2.050449155509275,-1.4063304232429232
2.0550928238540758,-1.3069769041058756
2.0628691049388976,-1.1100400055180932
2.064357572373572,-1.0811453583879485
2.0664170424552903,-1.023355563434096
2.070667599572828,-0.9026905156724214
2.0779373344404704,-0.6881762524516122
2.0816265617488376,-0.5820326453590013
2.083261842696949,-0.508122345633877
2.0945975300529467,-0.1382151279528819
2.09905156248809,-0.009050326201209241
2.1199434405125404,0.7228218954278388
2.1203584803471864,0.7595479273469457
2.1483579982844727,1.6323455352353768
2.1523218739235785,1.7353211040422558
2.1548673964614817,1.8085418055857283
2.1609371142924028,1.958390826397041
2.1657742581437542,2.0490204571479884
2.1661021026704264,2.075161165005575
2.1680881176007762,2.11457220353112
2.179891620333457,2.3410721741128855
2.1827216964575333,2.3943412197776888
2.1855326209353514,2.4421176702531864
2.1880033276363466,2.464765415244438
2.1992008951209066,2.5914049328806787
2.208810034845146,2.6531189142830702
2.2106497699682546,2.6351883587652165
2.2193097170379,2.6678474550390012
2.2238569210577905,2.6603220349270513
2.2285940798551405,2.6377686918588616
2.229394789298321,2.66174226842715
2.2348554751807628,2.608411544733345
2.236655943868006,2.614578259378258
2.23775117185507,2.5780250545711536
2.2393573191073086,2.5923950065712202
2.240324547909677,2.5617081796324435
2.2432914368825525,2.5508318168252027
2.2453186393570572,2.541731968741554
2.2458964488398694,2.5358512413955374
2.2475559520590487,2.5182314606871388
2.2479277388418346,2.5120900727455995
2.247985567598162,2.5075056161027285
2.2516403254096717,2.480170362600122
2.261528984577742,2.369418659774484
2.269229563348146,2.2755496381386275
2.27598030176296,2.153902642502761
2.287177790131688,2.0132828061243497
2.294989859360685,1.878636228920922
2.296406456570761,1.8807512062642415
2.299369416826087,1.8500340297702076
2.3055224982578686,1.7168228737523978
2.3102045118712766,1.6601381179736956
2.3113670189732813,1.6569084985645564
2.311423730074516,1.667312065869891
2.322276614967814,1.4876264543292192
2.3296658673923245,1.4195972855326155
2.346630020868572,1.2310536965627357
2.3583055605239096,1.1559628083043996
2.363590739143695,1.1350896654550815
2.3647749546979684,1.1121288504413838
2.3678794648109402,1.0991942782403157
2.3755341695391268,1.0759861465278369
2.3780227273270667,1.0821552160341446
2.3781303000652914,1.0548004343233037
2.38056972858025,1.0610814944316287
2.3881346128325074,1.0478671639766068
2.3967861702832405,1.0425209496655337
2.4018763732232067,1.0245554945651456
2.405854591663177,1.0340746403841494
2.4176087950635514,1.04095727765561
2.4177794560798205,1.0528171399719382
2.4387015349136973,1.0386399669407114
2.439408810593676,1.0438535714886161
2.4523978543459535,1.0203894775954045
2.45646022656849,1.012963960795263
2.467472860271969,0.9887661564845003
2.4880105138508615,0.8279955187335628
2.498534211188195,0.7091082953865818
2.505861434046534,0.6059235792281724
2.5149944905844093,0.46507852647817066
2.5164363091623905,0.4253560857785888
2.5242078618143857,0.28690394266515484
2.526604582649073,0.2374893620206008
2.5281994251999267,0.20438396225726949
2.534351197084397,0.05370560229829012
2.555061314138004,-0.45921698356837937
2.5689223756102626,-0.8471535091819243
2.5721897726774987,-0.960214855851604
2.5731997407844096,-0.9855918022571696
2.5810238321740435,-1.2128525264921175
2.5879203680750518,-1.4212130082826555
2.5968097377995933,-1.7063638316254293
2.598911905631848,-1.7427023946869684
2.600916941599298,-1.8188093813589017
2.6045474860891122,-1.948903655436396
2.607167170614586,-2.007760194065841
2.610753877346383,-2.1061158953424997
2.612440008377015,-2.134912149937674
2.629004745479725,-2.590033017896899
2.6328756483227416,-2.6770906539187482
2.6329033923147316,-2.6781705659394808
2.6419370197372682,-2.8593210379346146
2.6429076570118086,-2.9122938025202774
2.644253521286956,-2.9293902114636645
2.6534503391099484,-3.106825307446408
2.6664854315483133,-3.27601675755051
2.6673017550699116,-3.287402771992789
2.667767262375829,-3.28162029232585
2.6726499899650262,-3.330442565569313
2.672710974214924,-3.31886552546516
2.677831457830786,-3.348942323646726
2.686044970592465,-3.387245322029568
2.687523486450621,-3.399930703592451
2.697732832844178,-3.381323389184732
2.70430950203491,-3.326586346811042
2.7108233274444196,-3.2768353804112076
2.7247936806667408,-3.114520122641957
2.7268939628736506,-3.085898118038664
2.730734017755461,-2.9999598308061177
2.7307349811833017,-3.0034254526203483
2.750289828251331,-2.6041253754154092
2.7515470648256715,-2.571841308696487
2.769362551755333,-2.1031137215709657
2.7697047479178645,-2.096321447463557
2.7705808792854256,-2.066135803774244
2.7768923062721704,-1.900843189431922
2.7778956757614655,-1.8513694153856304
2.783803043990818,-1.7001491034822225
2.78880797412155,-1.5402398791399243
2.794943196416509,-1.3616220395226373
2.798419387525761,-1.2643222857347793
2.799815333018543,-1.229068578488953
2.803872641758961,-1.092595573952799
2.804022699522738,-1.0881995356311485
2.80677702979189,-1.019613852895123
2.8072817889369253,-1.0169373602895708
2.8089586392936328,-0.9670327790795978
2.81545601956726,-0.7895271857383376
2.8266490802892843,-0.49429662677683234
2.8305685161353136,-0.37466659162955795
2.8308404569200025,-0.3898324550686699
2.8335389015004298,-0.32251553877036043
2.8427074858969075,-0.12610627597303356
2.846537266888988,-0.06406087838306254
2.8510643135295792,0.027496049745821614
2.8602327305458806,0.18163285948546598
2.8643599728294458,0.2344085648324626
2.872078245613798,0.3221284270536567
2.877427252408606,0.40046234484537696
2.8782811078059893,0.4169888553859361
2.8795855791180376,0.41096044312158114
2.888681701466327,0.46510032712990934
2.8904755988182718,0.44919874411977584
2.9031896224188127,0.4795294688571704
2.914481048027029,0.4409419763744314
2.917373660990041,0.4259331206941937
2.9239958305901137,0.37618773804398514
2.926128152732682,0.3394653957702734
2.928819485265006,0.33914992257420884
2.9314318510527944,0.32518596932750976
2.954340212855535,0.019757366000238183
2.9561163944436233,-0.01649755001596036
2.9701078471712297,-0.22382953069826367
2.9717314744562815,-0.24190438192534003
2.9818387771550317,-0.42954796249700256
2.983228268519997,-0.45399793581054404
2.996449755515357,-0.6610714109272231
2.997802914722291,-0.6793453099071586
