n_harmonics,base_freq,magnitudes,instruments
10,1.9844714351660908,"[ 0.98452489 -1.58913517  0.11770731  0.3321483  -1.72716784  0.30945639
  0.16166655  2.26059167  0.53720407 -1.02867458]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.307219834720847,-0.9677223974897787
1.3089071480601424,-1.0342856277713381
1.3126146541710453,-1.210072926904953
1.317239227666887,-1.3794465956896094
1.3173969883811818,-1.389181390938833
1.3224650660593227,-1.5711410407864068
1.3307216208890669,-1.8515893681329214
1.3313633078913476,-1.8720487346882901
1.3387913998795717,-2.094725537454426
1.3451806795049714,-2.273204159893329
1.3576264871813457,-2.5334130363907073
1.3596519012494364,-2.5752903031772685
1.3674048008202018,-2.6952861788612066
1.3822258412284611,-2.8512664030854187
1.3824021533918467,-2.845248426467196
1.3853791506339235,-2.8620066151269175
1.3948961959447201,-2.8747782613784305
1.4005062271793083,-2.871585287435615
1.4053226843399358,-2.854775367051696
1.4153182349490985,-2.779056969028283
1.418008378168544,-2.754744404601445
1.4342602264864333,-2.5136863357866095
1.451027553984689,-2.1725435402760547
1.4618558862330993,-1.906221847853564
1.4635886213285367,-1.864910212652988
1.463846569368351,-1.8454523903873887
1.4658095442842827,-1.8173880537111469
1.468882692045793,-1.7202190469846812
1.4698796566842738,-1.7006943709700508
1.4731183472360954,-1.6076682555632478
1.4737846890082036,-1.58310880485258
1.4930780461164286,-0.9820119667901298
1.4978085811743789,-0.8330925139976478
1.5031480473370706,-0.6580934516422251
1.506291816311177,-0.5527484070279473
1.5096823536561423,-0.4346804328014606
1.5164779595530398,-0.19423783089924257
1.5258283101966246,0.11044263756185448
1.5313646781684636,0.2958952288989645
1.5352763162831344,0.43375316602106534
1.536609441551044,0.4692295676039057
1.5492954503563832,0.9037283302611976
1.5577761333648459,1.1772136249150862
1.5580848039507718,1.1859605998822331
1.5734214011951453,1.612042349319971
1.575590773015593,1.6787586055232913
1.577203777296388,1.7155956121332692
1.5830177076347463,1.8727199819660294
1.5992255835041194,2.2195395767522967
1.60382428683163,2.3046262929995076
1.6091944068046322,2.4074907086158572
1.616923206791693,2.508935518700036
1.628952311582955,2.6322913800727843
1.6395508222800483,2.7028056062403465
1.6459341318071878,2.705661450581764
1.6564323024759027,2.672248909210987
1.6612033372090877,2.6493495624424166
1.6651147917891587,2.6234674951928354
1.6791597730498982,2.461949062472852
1.6817309190360126,2.424447511997433
1.6822847466526776,2.4153481738840226
1.6842641441027668,2.3952723151684414
1.7018045597075515,2.0490994654824464
1.7042814471857648,1.9832539572727446
1.709944035211099,1.8530409802478547
1.716203891369009,1.6997064113222315
1.7225643086079394,1.539240353101393
1.7389475136070711,1.0801620847757978
1.7422708968966942,0.9826254045031179
1.7644567201867325,0.36245515063593237
1.7657634526529016,0.3198601341877063
1.778743630792535,-0.00982564195499603
1.7811498243945945,-0.06661303848161651
1.7817082159698803,-0.08996240734462815
1.7878495612651042,-0.23202367828509518
1.7933432602045833,-0.34846095135853633
1.7981820195782632,-0.43150116938277033
1.8066409452227976,-0.5820915886778495
1.8097851340375204,-0.6295880485479416
1.8178684496672304,-0.7400548007789051
1.8202314860360067,-0.7603564176175058
1.8224003733636316,-0.7815060299528103
1.8313500553867588,-0.8520793313734377
1.8355087537850672,-0.8681372574912903
1.8404848846250257,-0.873346075969147
1.8425799636008282,-0.8722460268784546
1.8559642489458312,-0.8441401627571048
1.8583164153124034,-0.8350631897329237
1.863565196382777,-0.805718788128537
1.8669150311583733,-0.7658366132523032
1.866962339187518,-0.7872321649607142
1.8722665391520668,-0.733079805854631
1.8724803868303521,-0.7358928956155701
1.892219945352255,-0.472202801378181
1.9006502323400918,-0.3373205369762721
1.9060419605526349,-0.26655681245898843
1.9130393010130167,-0.14288809288883797
1.9174524663432058,-0.07133697105938183
1.918899351700997,-0.043853234761558994
1.9214474526909324,-0.018704636707449145
1.926502186203539,0.06256507234826059
1.9342073475829924,0.17639792470324822
1.9439816156987,0.28928863105771624
1.9442243293286934,0.2803559579250256
1.9591973672842151,0.40345211415064436
1.9713079151148847,0.42940427370285067
1.9713865955650265,0.4154961798172317
1.9714029209091342,0.41836845191659955
1.9721920765445393,0.43018606606494203
1.9766857089008285,0.4152678401410929
1.9867340196387566,0.33854020956857445
1.9897567371516498,0.30238640079177026
2.004384133241743,0.07165828402065606
2.0177618730499614,-0.24151876504685743
2.0214424178427848,-0.3511972490955635
2.0255091529908036,-0.47262361390950985
2.0473100549884364,-1.2722274311651884
2.0480381253405335,-1.3076988454179277
2.051204042873172,-1.4260423402419002
2.0524830432799623,-1.5007437465471025
2.0616964300487624,-1.8907335171517643
2.0620955364273277,-1.9244512674471626
2.068808228372344,-2.223936095992193
2.0709759650367285,-2.315622718090505
2.072039737442008,-2.362467983379758
2.074636245230228,-2.4909718299340127
2.0792348906823133,-2.6959700646924634
2.084300378039085,-2.9379191604899795
2.0860752376562264,-3.0285091070508763
2.087428553405509,-3.076993768104645
2.0998057485613613,-3.6419158059727437
2.1236119500745083,-4.553833656324053
2.1248251886134817,-4.5911733237822725
2.1350012798416973,-4.876645422911383
2.1422036542804612,-5.044154239228904
2.150896509488832,-5.201340980664147
2.1516292317377594,-5.215681668523376
2.1697958213134685,-5.3239999644672515
2.1715183338645954,-5.3214884679613075
2.1733158043775758,-5.312124424340283
2.178539571824424,-5.285176961860244
2.1879835106762213,-5.150801672384245
2.188160566102704,-5.149296353587009
2.1923804366461024,-5.0678000951523465
2.204283125688894,-4.765958656047988
2.2161187686109534,-4.364180282884648
2.216226887793929,-4.35746767248666
2.21827120732034,-4.282450845355365
2.219234336980609,-4.244368868027741
2.221342805357817,-4.157037065461265
2.2265666863093507,-3.9287272817979497
2.2328232895439477,-3.658482996235033
2.2440174968926723,-3.116611684187221
2.244121527489585,-3.1037590512703006
2.244305560441438,-3.0875299951280533
2.246108587309891,-3.000968365995945
2.2556935239810283,-2.4994410704581576
2.2609368467080557,-2.218442082503624
2.268839367730547,-1.7986160386012109
2.2719361522545274,-1.629239085228217
2.279315675584164,-1.2571723318577774
2.286916291666997,-0.8758507988731841
2.291613908791745,-0.6524849772494924
2.313111575870069,0.2522744109945818
2.3179043212691806,0.409783581912522
2.3248446609456783,0.617829118171657
2.328851650676028,0.7230150962436979
2.33119811686427,0.7803505976781402
2.3336622674737484,0.8242772466977019
2.3394838896567176,0.9405556285504468
2.340180208684636,0.9594356737347449
2.3466396802410667,1.0191991690327136
2.346992211413144,1.0369068027855957
2.3596821666182404,1.1049089507547236
2.3600310394052775,1.1042066868781115
2.3626651665724534,1.0970750134958274
2.374862286446227,1.0165771532735497
2.39057677532806,0.7528814129642278
2.3957443554395734,0.6203249140387413
2.397559870674507,0.5760945410547275
2.4022321986832926,0.4604159115664493
2.403031694279006,0.44175036858212186
2.412925669046139,0.13422016941650527
2.415117702952209,0.06174096270247257
2.431945968516553,-0.508686500001987
2.4343085110832803,-0.5987136004737322
2.435262895437745,-0.6351449247251512
2.437575959170882,-0.6994536028685815
2.447331106963338,-1.0409255409149523
2.451882075755746,-1.2046668099832203
2.4530459665030424,-1.2363263964245812
2.4570664191494735,-1.3711561021765155
2.4619513557168267,-1.5143779612273771
2.5129461086006613,-2.3288714452174597
2.5168130347859785,-2.3334866690086344
2.518943944742867,-2.3221538015298897
2.536868170919637,-2.112024999934985
2.5399791359368553,-2.0452156799329924
2.5405625410573727,-2.0426460683802046
2.5525063150819918,-1.7633094438491193
2.552903492587932,-1.7477004912874907
2.558038878664907,-1.5898359952475456
2.565243376665597,-1.374606911856393
2.5680082893425453,-1.2812470118857853
2.574766150050716,-1.0191258652352653
2.5817399025316705,-0.767527615766542
2.5843676340221107,-0.6626581664376839
2.6015564525932247,0.022948979567736633
2.610462406976822,0.37656357545814195
2.6159637392270545,0.5913715915500903
2.620790877149453,0.7732099077956459
2.6332431730782986,1.2038333775946892
2.633266156200234,1.212650952338246
2.6390413811297204,1.381109273787944
2.639874849037798,1.3978470697468146
2.640122070576391,1.416939134625076
2.6511683188711217,1.6968255768922844
2.669894126906806,1.9999071776852786
2.6758418987775885,2.0351913325257267
2.682331590771911,2.0656899735383853
2.683477581005124,2.0573115363404924
2.69263380418709,2.0252578199331523
2.6936087770095885,2.020458992396499
2.6948938829670057,2.012688154700896
2.6988956829604884,1.977499655378916
2.713253293019708,1.747825345364192
2.7222759907232295,1.5313831830986733
2.722432569641481,1.5271258163216728
2.7270856207714935,1.39206905722284
2.7319821072342556,1.2433676939961789
2.7339821746280695,1.2011300119775978
2.742472809131777,0.9060516650837019
2.7473383646905667,0.7507377381473671
2.756310844493181,0.4200346201868022
2.7617464941710406,0.21541838480853637
2.7665374973460093,0.03846283541750763
2.7731190694559444,-0.19586982154491225
2.777238348607659,-0.3673012416255693
2.7815919624616745,-0.522510132360245
2.783762483983282,-0.602376632204703
2.7928042112923555,-0.9070036290890396
2.797901933238429,-1.068882808747524
2.8117359810288463,-1.4523327950843532
2.817988766355791,-1.5900267511722497
2.8185233127078764,-1.6224713754166193
2.844712906619735,-1.9485775824102318
2.8450659892350316,-1.9404005179549084
2.8530989261623265,-1.9632337706694076
2.854633517864162,-1.9492930477319228
2.862816382630318,-1.9174021546727882
2.876715352185837,-1.7492271298565722
2.884780103774008,-1.6054986967951428
2.8899074190667644,-1.497549193896897
2.895366493164886,-1.380979046125661
2.899998432069621,-1.2599065937842482
2.902216217732942,-1.1952674984790979
2.905455019527249,-1.1098296882637517
2.9113498254060497,-0.9346381203775566
2.9144479373484584,-0.8460163655585794
2.9157851360018245,-0.8152967445144165
2.92087240033812,-0.654824341328019
2.937702319603729,-0.13910171288989856
2.9423115296236517,0.0026700170875017305
2.9506852416649174,0.24816014914954446
2.9527350953959237,0.2980278405669591
2.955878572118248,0.39024461492332235
2.957487984349945,0.41271878955198604
2.960116428779605,0.49665720826556503
2.9707008665529866,0.7456207891392144
2.983277590103513,0.9682896733215212
2.9861522202978126,1.0086792844075834
2.986855969699392,1.014844730520786
2.998146102743279,1.139389533322254
