n_harmonics,base_freq,magnitudes,instruments
8,3.1607488518052795,"[-1.53575608 -0.79610181 -0.9306382  -1.32578668  0.51689621 -2.05187616
  0.55236205  0.11974227]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4560123518303705,-0.03995004296245179
1.4952249257901613,0.6330457901701334
1.5004735684470774,0.6535449218764597
1.50197044521712,0.7003790370498277
1.5189677274073325,0.7021412649525107
1.5334725927346806,0.4635053511978169
1.5442252894845598,0.17403900599630592
1.5581878908933415,-0.33959890948793764
1.5602302946196414,-0.4520472459564236
1.5617076706274524,-0.542442745492866
1.5662139158215327,-0.7179284066070475
1.5798257844561645,-1.4919385974191766
1.596798568865288,-2.527470141822834
1.5977920482307262,-2.586160741300729
1.599202134087541,-2.7241099045441577
1.6123128576223964,-3.4920179447612143
1.6140812985012136,-3.5822799417420095
1.6208748842329674,-3.957716274250031
1.6269331725805412,-4.289646952890519
1.6276131329159735,-4.299923753066353
1.6285787236672826,-4.352200391193754
1.6289377813137538,-4.410140289616593
1.6313148736712089,-4.500752120489752
1.6349871764881767,-4.620390491556556
1.6360587459928038,-4.699122323028391
1.6375095789913612,-4.755236307918734
1.662231114330626,-5.33582060446865
1.6658640737748174,-5.3537472022821
1.6785951637824734,-5.247978627313091
1.684742444017032,-5.143373326450066
1.6926274962578542,-4.899454830028255
1.6940936859153304,-4.820546894164129
1.6976708536999165,-4.702004236564082
1.7048620775609047,-4.363915195311488
1.7071814345566008,-4.217490184848195
1.7086163952773923,-4.160533810538894
1.7105865809923957,-4.042256372446719
1.7106216225814883,-4.058978011709398
1.7166524872279751,-3.6641229137125797
1.7187507122529038,-3.536009216565174
1.7228448406282606,-3.2722297351512273
1.7248628034405513,-3.1376982036307486
1.7286603982778974,-2.8723331467059707
1.7452766101778971,-1.6134172396447075
1.7601416354092887,-0.49040549861539073
1.7634227644563847,-0.2668744437562126
1.7681324486413192,0.06578559024059602
1.7834460748131855,1.0083876165347412
1.7870077898695262,1.1910366994438693
1.7900346823056505,1.3499831092442443
1.795701007659602,1.61350962553864
1.8010632368197212,1.8463920381359102
1.8066125795458934,2.0455675488056384
1.8273970513578357,2.36184971251875
1.8331789927642648,2.4064185360805643
1.8381646157792568,2.374102125912512
1.8404062113406257,2.3503904537044433
1.8442008802240393,2.272809317690229
1.8535412899481285,2.1363548949153324
1.8544637823676124,2.137023265028024
1.856065912304505,2.0720776179151876
1.8568828174495122,2.069871864614673
1.8610326730422484,1.961122277157616
1.8646011769060067,1.845277642065184
1.8774114058113298,1.4649716714454135
1.8778137948907432,1.4448597307353823
1.8781265553512405,1.4180315442177809
1.8812448025501496,1.3457048533829772
1.8949719984466578,0.8715925809039414
1.9002619761163757,0.6831103002584686
1.903830744943452,0.5723940152707608
1.9078994418239663,0.4662164206424916
1.9086018091399621,0.44087381861088953
1.911016999514378,0.3624301168579938
1.912693533859703,0.31112422412582735
1.9252595501579375,0.011643519556125952
1.9284156019883394,-0.05704077432073139
1.9300475218334494,-0.10057501820644256
1.9392143913975266,-0.16452550782151026
1.9393700915517673,-0.20173812450758355
1.9402163766234208,-0.22921441031542356
1.9436032870055788,-0.23779616399672582
1.9474699769637054,-0.2929380281153268
1.9518313002905465,-0.2700966940353258
1.9542328058937475,-0.2509067333311146
1.9562573450038077,-0.2752742377429771
1.9586986681050798,-0.26211320296346485
1.9664426958233276,-0.2338030254655218
1.969125986454194,-0.19220556216095086
1.9707290330865677,-0.1764957345163537
1.9741603416300384,-0.1062065757751559
1.974627820557349,-0.1236985377545916
1.975566627485101,-0.10129787498581656
1.9814384767036746,0.004769763134438852
1.9837525899087876,0.0537980897886887
1.9897797591038282,0.1478902011038137
1.99106739799283,0.15480426266096192
1.9917821939200087,0.1676985783657824
2.0006173985722793,0.35779288462526415
2.00255932698444,0.39953504975568926
2.004525025866343,0.4521622097518676
2.0054145794827676,0.44030861342949046
2.027923053552321,0.9330325817296229
2.033133207618288,0.9916474082192348
2.0351576147318484,0.9848947606780651
2.035186055749149,1.0315390844453858
2.0352871597942883,0.9952009669031188
2.041263067318945,1.0807576072808054
2.0442744109647197,1.1241869924674825
2.047257995586631,1.1382128493486428
2.0473438466791603,1.1495861287889826
2.0577013067143124,1.1855803492079702
2.0687591967062415,1.1564691340546158
2.0797399820120592,0.9924081088644181
2.086095691165859,0.9211436457505213
2.0864891020974285,0.9229872791616291
2.089127766540998,0.8502493046501912
2.095125738039843,0.7289343891117509
2.097047043732288,0.6729425350195227
2.1007380870078762,0.5748509368421553
2.108467934263823,0.3448269128819237
2.1139067102405757,0.19952778561605386
2.1204327027042904,0.003302022511697778
2.129019347991137,-0.25199000244765996
2.132433995240323,-0.374687350049982
2.1339460291544787,-0.3776297199165296
2.1367695884666684,-0.5064045801784277
2.143261145263244,-0.6752491410394847
2.146165884867232,-0.7770836118481497
2.1480587105069224,-0.8200028767063027
2.1567560287748746,-1.0761375675465683
2.1674707575143346,-1.2754844352103345
2.171277837618998,-1.3188320355107095
2.188980861797994,-1.5081777210871075
2.189488714847162,-1.4842908706915456
2.205664677213612,-1.4101128390118756
2.210357119511821,-1.3381348351882345
2.2146942979746758,-1.276860880788486
2.2204213398340515,-1.1134430375307836
2.2224419404702163,-1.0626317885740084
2.222991193603402,-1.057208525748132
2.226769772257554,-0.9610974603306885
2.2369427441811904,-0.6643051959067721
2.250565425353628,-0.11801885968890463
2.2542208007885254,0.027304474300191877
2.258027380464007,0.20380545661834304
2.259983572845914,0.3144251703323334
2.2618280177353496,0.3853645041111818
2.287982192751546,1.6152598774631792
2.289063010184049,1.6387377561486411
2.2946631527306147,1.9126742945715511
2.2982486803008326,2.064822985016565
2.299104560797031,2.1349016514118784
2.3192724674066936,2.9231174059832923
2.3292379290020238,3.2615865275618368
2.349500267985463,3.7646095926499403
2.3539087756670796,3.8571608376596043
2.3625857067980505,3.9829621567070372
2.364846889666647,4.012426200571013
2.36701431500377,4.032232370395472
2.3674772116171336,4.041642025074502
2.374763498222773,4.055120713399572
2.3802130639766723,4.121619880628441
2.388211327051292,4.099420587336243
2.3889086581859225,4.114339576870714
2.3911967294398853,4.081993854401965
2.393602540509854,4.064629064985988
2.3952696788081758,4.056655977032353
2.3996931523116176,4.067648494079575
2.40545477110592,3.9671115449888767
2.4163549135023965,3.829487555543473
2.419741011217168,3.793419203487869
2.4270363300508846,3.6532265022894594
2.4278273162157165,3.6423066546733294
2.4469632484952415,3.186121959529064
2.4524052907742036,3.051661683366357
2.4526831273204337,3.0374475585835796
2.453224748331597,3.030571366419665
2.4599165614625846,2.814002595922988
2.4656867236748488,2.6673372203408565
2.4782701613712472,2.2680067577740344
2.4787292946742037,2.2288502525657705
2.479873038750375,2.23343060628767
2.4890396958305434,1.8583089282933078
2.492510672169767,1.7546887495593724
2.5395412882419546,0.12727659434545688
2.5420828597691543,0.024152978909412936
2.5479634256153805,-0.1354195588441875
2.548067593366776,-0.1555408522524342
2.553024155990588,-0.2867704551146005
2.553284178483077,-0.28613325046320837
2.560111445554246,-0.5155658132416094
2.565422179482251,-0.622937411667171
2.5675518265753077,-0.6684621659178426
2.567939906060934,-0.6840994176109186
2.580438216627263,-0.9132350525727299
2.5816194206375807,-0.945003526953408
2.586861667102493,-0.9717980366609646
2.589374298428951,-1.0315875798023235
2.5894727980950654,-1.0383950490671998
2.594410004856946,-1.0633140807919217
2.5945227988226733,-1.089926409816214
2.599616205509279,-1.094552435370004
2.60172727373004,-1.113208248131151
2.603972840401231,-1.114635381975837
2.6053620582764623,-1.105665207465599
2.605555245941116,-1.0768473849733406
2.612683614542277,-1.102162899375533
2.6142136245003886,-1.0959074552567767
2.6170405208663032,-1.0703524050978082
2.6179675930995305,-1.0422634684299896
2.6226708892670407,-0.9999891436576602
2.624544671706042,-0.9536112675999902
2.6251894780452414,-1.019093982066311
2.627934561439641,-0.9122212595398906
2.6327990750006496,-0.8073116376771821
2.6424467726529244,-0.6178001632542746
2.650142356875053,-0.3828148634186935
2.653855764296871,-0.2863081991457709
2.653923246201712,-0.300593838261376
2.6551882560751867,-0.268133319828032
2.6667762505459462,0.10746001447309035
2.6728679142631986,0.32025851864370064
2.673074565782226,0.31015676749024296
2.6761038799971644,0.4192085721756133
2.679201546301428,0.5334270844290749
2.6838701048531677,0.7042114609960854
2.6839030802650106,0.6912073545850945
2.6934316200669377,0.9754254928433035
2.6934437529382365,1.005803842669686
2.69937576997396,1.2321898100052875
2.7000025850526157,1.2141054712881607
2.7113573087171368,1.5365422726937017
2.7204434332790637,1.7185833283202123
2.7257834915110983,1.804414332859533
2.7416723791462125,1.926231302238132
2.753522927826385,1.8151833498591177
2.7550865612036324,1.7845450750600058
2.772047077814383,1.3934077243004188
2.787844399501985,0.7535363785998149
2.788620605528429,0.7489918269173834
2.7931841197013885,0.5006519104306549
2.7987042927675425,0.25297714011829747
2.8021660120661256,0.04264703709288914
2.80904754552697,-0.353504463294655
2.8133309658727956,-0.5788711256830026
2.833555904636065,-1.786713705415921
2.8412917778617777,-2.219466452520941
2.858984834539502,-3.1212657696062767
2.8610861430353474,-3.2006472270648305
2.864381650730829,-3.290554973659018
2.869757260376913,-3.5104059641258947
2.8741435593904416,-3.6583049054027676
2.8809424863782347,-3.8123544391792414
2.88920775511429,-3.947227021641656
2.892935382904443,-3.963275566842035
2.91567331837717,-3.7956069791759477
2.9190566123168624,-3.7156025499952685
2.922217537915902,-3.6044494571101717
2.930966305399929,-3.309763127386914
2.9383868878391954,-2.9921104707050112
2.9386800106195174,-3.0006479421739787
2.950938263123768,-2.4024755250883527
2.95387399250726,-2.2859094950978496
2.959315163721695,-1.9584065982867789
2.9611422983940052,-1.8535448249334228
2.975380301486929,-1.050966427748159
2.9761029380572888,-1.0240483740402593
2.979626391963956,-0.8309732687113005
2.9937318513686373,-0.12309871689505791
2.9964850503894196,0.03709477473526907
