n_harmonics,base_freq,magnitudes,instruments
10,1.5421311217525893,"[ 2.45501138  0.3555489   1.57896509  0.17559416  0.29728559 -0.15226676
 -0.35274204  0.89237912 -0.39100151 -1.60820364]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3686590246075578,-0.1562813208108311
1.3745233764053317,-0.059743455681515394
1.3746945165433972,-0.051945176079949834
1.3750447756828104,-0.04365159897052061
1.3783735119791443,0.021035907063334303
1.3795400532787783,0.03702852920452473
1.3929113958351316,0.3326265170742254
1.393028500847076,0.3326640893770541
1.4024347753240676,0.5769230702833257
1.4061949315027693,0.6731375340522229
1.407332894925574,0.7103961471336538
1.4090452543751182,0.7566146535385583
1.4125804858497517,0.8639667877425694
1.4136007183798691,0.8906680740621026
1.4146725189452178,0.9231158930839087
1.4186383378149898,1.0416458154246686
1.4277549876579858,1.3323334600387358
1.4458278671778348,1.9285713472255277
1.4506887605435939,2.0916869752007745
1.4518957832782506,2.1407673637490956
1.455473447885101,2.255343491813423
1.4660913848653845,2.5985410478224065
1.500069997524876,3.584928644977558
1.5105491134707778,3.8280409236535764
1.5133573769357875,3.8913233948435257
1.5150123110433613,3.915368145907127
1.518755100468585,3.9822674340424076
1.5271540988639352,4.109394379655539
1.5315706363089916,4.166224891125286
1.5338822183535878,4.196642683993041
1.5430543779746868,4.266344996302695
1.5434323127571075,4.270129994756871
1.548463843188892,4.289000601456577
1.5575493402740195,4.292160777136811
1.558051793041443,4.294569685172001
1.5619166472449368,4.285165302857127
1.578542511794904,4.140777609495657
1.5790010174570934,4.127226792052393
1.5798095577909201,4.114761791225786
1.5824272394332342,4.084625881921903
1.5852325139835255,4.0436898718852605
1.589485484442049,3.967404015220541
1.5989865820313174,3.7725604744494055
1.6068016015823936,3.568167815161604
1.607229915496303,3.5582005417592133
1.6105394302968676,3.458054093613709
1.6106574337019897,3.4625901539573176
1.6194458713617568,3.1970298054128636
1.6202560021084276,3.1649520246935237
1.6248683239487,3.008242408324746
1.6290250490929017,2.8571773340087967
1.6353621887219596,2.622709079054105
1.6576614948743593,1.705482397299418
1.6590159452558115,1.646018118376531
1.662089269413518,1.5193712486413085
1.6656516169930384,1.3563720632243859
1.6658270314970016,1.3460759733558196
1.6658427768010995,1.3379978705378974
1.6678710670486563,1.2498126562143839
1.66839521204688,1.2282046814821905
1.6702080064921212,1.151778193279271
1.6841648762159869,0.50651611811113
1.6912587752548252,0.1772575700482401
1.6945652761093148,0.02450586779361416
1.6955058657170667,-0.013604097225239519
1.6970529475773333,-0.09536449490536644
1.7006762937484865,-0.2629756658518374
1.7023451694480665,-0.3236641693463699
1.704366895763524,-0.42581328931952894
1.7159401317892167,-0.9361790783044422
1.724244427933609,-1.2869965137894093
1.72456444674682,-1.2985865600854287
1.7326263403430247,-1.6280982547543879
1.7513769780086648,-2.315368421960201
1.7519452339487707,-2.32449530381125
1.8003894339818016,-3.486245044874236
1.815672205960551,-3.6626333515979956
1.8257806004885149,-3.713247293696456
1.826615656036581,-3.726764008731385
1.82804822514884,-3.733273691565388
1.8320204252922103,-3.7395380122527606
1.8346996935315696,-3.7392126419189293
1.8360312910796228,-3.745349368936306
1.8433843650087116,-3.730359976437018
1.8514304070320264,-3.717221324361105
1.8574976008406079,-3.680262365706387
1.8771854053301391,-3.5166211752200387
1.8788105733887681,-3.4911200321288334
1.8791995926568665,-3.49321085697047
1.8803442066924987,-3.4809134013631526
1.88394315733224,-3.4400985826312303
1.8929524220393086,-3.3385379914699054
1.8991943088792844,-3.246210328964764
1.9041706380522747,-3.179047150390177
1.904447239057692,-3.1810334424511946
1.9090472567724817,-3.1184017806565203
1.9184097077088662,-2.9818189969034803
1.9243222349473044,-2.8981581606959606
1.924734631692143,-2.897118776035891
1.9319671807792451,-2.789844333004777
1.9335834002288905,-2.771401536561486
1.9376809187408242,-2.7195707271373446
1.9392671485097912,-2.698863204308588
1.9707567713593521,-2.325391771540252
1.9861471792945817,-2.1966534577910104
1.996317684122893,-2.127584824263061
1.9974510161122447,-2.1237617338007535
1.9982966167005536,-2.1258784420646526
1.9984483612124766,-2.119274583676448
1.9992918166949796,-2.12259903742801
2.004621695299134,-2.0839592537456446
2.0146823673515826,-2.0549875589932496
2.0240208496936534,-2.036148988459345
2.0264927868577294,-2.0247217756960048
2.0295742081038863,-2.023442468142738
2.0297354752009706,-2.0276150797863512
2.03098955722493,-2.024716960363297
2.0383472577744524,-2.0247220401481782
2.04022348537742,-2.023931830862283
2.0455668436318133,-2.0300262420736037
2.0504780429364997,-2.0317140580577764
2.0634659854803807,-2.0584014563571245
2.0671473575014776,-2.067910111697634
2.068091770989591,-2.066536450838955
2.0717318537949723,-2.0850305365616233
2.075722275914499,-2.0896400294125717
2.079841930233057,-2.107274363629415
2.0846198414575516,-2.117595652978998
2.085893900002551,-2.1192748549848788
2.09389927720197,-2.137429435950271
2.1011035945436003,-2.1560455054384096
2.107397682467065,-2.1634219638734784
2.110414571567926,-2.1738280612474528
2.116813165240158,-2.178626575852971
2.119123931976892,-2.1817943192728473
2.129238942812969,-2.1759740469671867
2.1337147138566745,-2.1760991821179365
2.1344331863815045,-2.1768980820234365
2.141762970027309,-2.1574649509800476
2.1424938461243297,-2.1557482104333197
2.156943867535194,-2.1051397465948347
2.1613724867296193,-2.0827898470246713
2.1683845526126664,-2.0376861834266733
2.17479023453196,-1.9936428312508705
2.175689598726896,-1.9859653340183132
2.188684472361655,-1.8745057666992493
2.189301767669175,-1.8661546733519694
2.1982753953739316,-1.7648488483507172
2.1985337971666006,-1.754653335686211
2.2037765455415386,-1.705642891357099
2.208909869302591,-1.6373253028666817
2.2190689604629394,-1.5056557199604939
2.221117094074077,-1.480605954316116
2.224104081407228,-1.4314038500960338
2.2299745883531363,-1.3555599098363385
2.235568868167425,-1.2734233924178073
2.2372552593876014,-1.2396748233366535
2.237266847455147,-1.2461427454388423
2.2392377676866646,-1.215299966297476
2.2424600358412334,-1.1636887733679762
2.2434493590744173,-1.1564163520352686
2.262160356495797,-0.8750581339729138
2.2728816438571,-0.7197665866521705
2.273140127887965,-0.720045153558597
2.2845243136555613,-0.5682727913448681
2.2891617020316897,-0.5132615506115883
2.3108936574192818,-0.2989206784809907
2.312022649127604,-0.2965226403409737
2.3169214510869995,-0.25113860578186303
2.3220850043710346,-0.23231102969225212
2.3266758316196556,-0.21241919994120945
2.3346703740254293,-0.18476107020513913
2.355167029415238,-0.20775518884942973
2.3566936734000254,-0.21418087475971487
2.357000781120698,-0.20898949528740712
2.3608927907572603,-0.24325674432107347
2.362638343252925,-0.2431416240532286
2.368659768574207,-0.283366543002954
2.3686950084032983,-0.28503345775286626
2.3811693727856102,-0.41065458945909705
2.3835565449800447,-0.43331391271719605
2.386598004331396,-0.46936156519626476
2.3966635003701704,-0.612430490383957
2.3984113309820305,-0.6374170700720088
2.3984739592023008,-0.6437351960450088
2.400886496381001,-0.6897164694384489
2.4268136161805405,-1.1627060773790754
2.4319675247325208,-1.2777085769821521
2.4340726385580425,-1.3267229232787539
2.4404396816227107,-1.4606689661298333
2.45050410932559,-1.689730765562982
2.450916594067415,-1.6996485846415978
2.4514286410768715,-1.7179243073078367
2.460954422742933,-1.9241052192016677
2.4618980016487164,-1.9541651638023037
2.4627746095349083,-1.9663311248162778
2.4628343641512096,-1.9663222206663142
2.463247442464314,-1.9870915987898643
2.4648575422272563,-2.016045315534052
2.468419956864637,-2.0891911807119015
2.4732996203890565,-2.205574281528595
2.4811997583784313,-2.374183520923851
2.4856649271192834,-2.454846165935737
2.4914226157579513,-2.5633400597705145
2.494108381445054,-2.6181623948760073
2.502133628432664,-2.763874742439173
2.5429134696676003,-3.14780755303149
2.54571470068423,-3.1514916351371336
2.550269375256459,-3.146984596982953
2.5517086391406263,-3.157071527366846
2.554032628375495,-3.147972668904976
2.555960024989913,-3.138808435412298
2.557229732301998,-3.133629012280857
2.570856117891159,-3.032119811620837
2.5797535008193613,-2.922483179116044
2.583489872040042,-2.856605864710492
2.5890248633810735,-2.7669367460224494
2.597565907789315,-2.5906731493801325
2.598780032732469,-2.562114046151532
2.5998640649875693,-2.5348322912584553
2.601619960062626,-2.4852420836252698
2.602084427993847,-2.473400335198348
2.6074767095534614,-2.3364074312917835
2.6252525384067598,-1.7939039190056927
2.626087365551058,-1.7604115471673094
2.6430492120940423,-1.133274821916335
2.6462005139870595,-1.0053542234129471
2.6481131702076484,-0.9269228307848006
2.6539720170290053,-0.6806130222187633
2.6655492416186917,-0.179368691049386
2.669209660187197,-0.011541315246936213
2.6776652466514665,0.36896695082385034
2.6863233252115597,0.7670354071839441
2.6915892242090536,1.0078755663586942
2.6923328577144554,1.0454836779897954
2.6959070946866674,1.2062635256891827
2.7035010339063623,1.553069836982026
2.7080991411670583,1.7685908791308478
2.7347233162214906,2.8814960864628136
2.73548967121533,2.9144675197674372
2.743006911286873,3.1870406863968164
2.747411008897439,3.341211663903443
2.7590741223455364,3.7164723389560534
2.7650275112808735,3.8893145091927988
2.7714455998547987,4.051982484314818
2.773380749274253,4.10242455645925
2.778355972524359,4.20896026841346
2.7786810807229108,4.214355759121442
2.784892131188668,4.33112628358861
2.79419859372746,4.474940604961131
2.799829293918375,4.545578394931794
2.8072277838713013,4.59818603740974
2.8295176192689695,4.616863751540305
2.8335634431946364,4.58005937761953
2.852966834699566,4.355435872577503
2.872979686303692,3.943574794823645
2.875758168118468,3.8692162553026264
2.883837325898104,3.6675154245839963
2.9050299228987484,3.0325491878862083
2.915625435686178,2.684091170501711
2.9192908773317896,2.5575592659284845
2.923312179203485,2.4179839999586954
2.9328244981413,2.1028408415388373
2.9455295230226124,1.6749066471922747
2.9533367670541812,1.4077593657221845
2.9538434675824154,1.3904165891515583
2.9539624037274432,1.3865926513437994
2.954401552120583,1.3755458003561771
2.960496644798938,1.1814773299308436
2.9624740700002015,1.1190463921093556
2.976726913896762,0.6966304062936154
2.991258588098912,0.30873656349711615
2.9974604537954415,0.16073890498850768
2.9989425662145983,0.13271613428870258
