n_harmonics,base_freq,magnitudes,instruments
10,1.872844249273077,"[ 1.36302236 -1.52919323  2.61022175 -0.76647558  1.16373955 -0.22158171
 -0.46739531 -0.45651385  1.04691377  0.49249202]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.1245401687405803,-2.357453220761021
1.1395001581902031,-2.432343165051585
1.141165358285555,-2.443446660076052
1.1454248723745177,-2.465474560898602
1.1462831286477995,-2.453003592565003
1.165815430828351,-2.424386808472219
1.1687467614410707,-2.4148356740165386
1.1831066617983925,-2.28802585758153
1.1909613663386782,-2.1951016143507687
1.1914714403657243,-2.1825879214845454
1.195025576566933,-2.106159771869617
1.2015075044299115,-2.0243092169731476
1.2085742178566186,-1.9150920569028764
1.2150332156410357,-1.8113574696124368
1.215740597532501,-1.7740516769332284
1.216773916823513,-1.7531205346960828
1.220542625783752,-1.7089150142567426
1.2233437532542117,-1.6183233973186153
1.2239475306516496,-1.6287449922261603
1.2328751018348747,-1.4232841531086242
1.2396039093734856,-1.3063195361405608
1.2476328342055316,-1.1513132320163477
1.2582113244383155,-0.9128010361936605
1.2641317496268636,-0.8062855085372308
1.2660795067336288,-0.7766366257190322
1.2661685560740406,-0.7821606989181471
1.2742524175998557,-0.6366193421879819
1.281565644816924,-0.5507167248695395
1.2843612104013022,-0.5196063853977726
1.2856457675293766,-0.4914032540324477
1.2897167326437913,-0.4638134810055749
1.2927258458819795,-0.41104140455079075
1.310697537339541,-0.33603600342826867
1.3309712456041654,-0.4427728105253151
1.3343936725906218,-0.45208796119455646
1.3371059229180542,-0.5013556444820929
1.3448665183547943,-0.6062648890888299
1.380344930864248,-1.4239279128735849
1.3843788418992666,-1.5154104808303632
1.3923765670938346,-1.7779327003096588
1.3927673609060065,-1.7724985522295629
1.3954764978684695,-1.862023624937559
1.4171598820631326,-2.5659103106363252
1.4177380324045536,-2.577429091030659
1.4286280155903253,-2.89748039658993
1.4310269710192465,-3.004127409829119
1.4325697893887686,-3.0703628749439633
1.4371595796882435,-3.172808978611022
1.4390395989637925,-3.2108224665822958
1.4469599752565294,-3.4419556555540463
1.4480392768324553,-3.4796953946928926
1.4542453224686298,-3.6171995713429985
1.4569119311156493,-3.663493467476115
1.471829281069148,-3.929627387642779
1.473912441316065,-3.9383637810569954
1.5016962311703521,-4.002446483713086
1.50291747507797,-4.00070097471162
1.5047672913472034,-3.9625922900422923
1.514030714335072,-3.8512732003847123
1.5330921180150998,-3.4618454521269935
1.5371556551379788,-3.3279212326125096
1.538344887480548,-3.296212044230124
1.5394103602432327,-3.271799605682893
1.5704716942481047,-2.0322308784498957
1.5802010471184813,-1.6230942168847369
1.5853975897445185,-1.3637502903432859
1.5926295239514863,-1.0244482335188414
1.5939758076624395,-0.9620436886856002
1.5944198426318348,-0.9426502018068279
1.6045771398335305,-0.4446130517568113
1.6046084711402893,-0.4465172477282275
1.6047229762410558,-0.45853859092450255
1.6082744679951428,-0.2633865098267218
1.6110037430207358,-0.1254289998532643
1.6168204858998072,0.10204659660992513
1.627679092588096,0.6003468494170189
1.6332754856669451,0.828002358814759
1.6368361867880319,0.9650740856781523
1.6438628174160694,1.20404273690893
1.6458260287637785,1.2882357823526063
1.6592093188194035,1.672139933457701
1.6624133697704764,1.7458892719826913
1.6721155589399324,1.9470560839052782
1.6819354507477744,2.0507605229486736
1.683106332851806,2.0847455987272703
1.6865555557304077,2.077261344163888
1.6887897941890557,2.114681362272876
1.688865380455761,2.104737859433383
1.6898899395818,2.1322315322218324
1.6985686960990858,2.129441802778193
1.7105859966755013,2.053776705651861
1.7185397496326802,1.92192851543834
1.7393007678002466,1.476802439741794
1.7423386325250592,1.3816022804183332
1.748737320880502,1.1950457119004332
1.7519775429260518,1.087765579269129
1.7536503849156366,1.0230988265319536
1.759540952511447,0.8435108703516857
1.7599151016610017,0.83430740191879
1.768911423315921,0.50850963877789
1.7825486739093357,0.011696633040606454
1.7938469730633821,-0.4085352423229796
1.8070133263364268,-0.9081006463083378
1.8084750849528728,-0.9469846460650061
1.809811528500096,-1.0002132402102248
1.8187180372718394,-1.2900656518367475
1.8219444975719084,-1.3897444116738356
1.8228960076888256,-1.4089121837193603
1.8279068773218992,-1.546892725020068
1.833437559610319,-1.6483432361831805
1.839910584862186,-1.8265764948473278
1.8425969205035155,-1.8821165987219266
1.8449580890214925,-1.9301137278481537
1.8525870395723212,-2.0465774753570147
1.8607457248577486,-2.1797167575447247
1.8650485761801603,-2.184842396395497
1.8653386979830469,-2.1901483464655653
1.8690599276193165,-2.2119404847126147
1.8777282282518808,-2.209682365819179
1.8790608509716868,-2.227284463288614
1.8842083148458393,-2.236893180599267
1.932482945266841,-1.5271090749217833
1.9366494308526923,-1.443991753075703
1.9387128656893005,-1.4125171199651156
1.9512470832208306,-1.1293634458070925
1.953789782867104,-1.0339703854036182
1.9548789045232144,-1.0432186944518236
1.9555661256638714,-1.0360359984390604
1.9687996666747267,-0.7191966461388677
1.9717378387400082,-0.6188859949778905
1.9746657500922415,-0.5851328740772391
1.9886477492158257,-0.30497016795517096
1.9887369325363977,-0.2921609180054827
1.9954903585367507,-0.22325323421066395
2.004225913881049,-0.09972941573079774
2.0070592126936475,-0.07758133866380323
2.0134267598215665,-0.006670278880008736
2.015020378681486,0.003544682961561847
2.0186585785348745,0.036322098996337655
2.0192068532740315,0.02407448806129159
2.0243653459554496,0.03442812684634203
2.026360715194378,0.037295599678248206
2.0320832472665407,0.04172740493344219
2.0430382092170962,-0.01067377708295708
2.049199634535049,-0.06338777703469715
2.0505818935491087,-0.08455602788211425
2.055184236184279,-0.1178213318964078
2.056976627811043,-0.15767145401388827
2.0729579641627343,-0.4193023012822943
2.076322557957882,-0.4834964758958319
2.0872125278614737,-0.7667356426611355
2.0978639815455455,-1.0015841828342829
2.1095845588844293,-1.347845029042376
2.119895120851959,-1.623341413753123
2.1309862971970297,-1.8951507055528767
2.133242544617903,-1.9561669306242917
2.138144886556865,-2.0756535289288105
2.1386975824113312,-2.1017966833851904
2.151109001836825,-2.3328065225809524
2.152982844684187,-2.4287108819042187
2.161641802227236,-2.5426281935341737
2.164399504816389,-2.6024633378774435
2.183909239001963,-2.7932419671567654
2.2067822018179992,-2.7006703741671703
2.2093814283964477,-2.6447289628174726
2.2114245300661235,-2.6399769104028126
2.239197515909746,-2.032747795328494
2.2405621754503953,-1.989742113143593
2.2494132112569156,-1.7207607064538242
2.250854244545719,-1.6790071605808092
2.2697786557774773,-0.9827852090883752
2.27057643654471,-0.9481938424004214
2.2925457312195956,-0.04983995799505761
2.2958194295858387,0.10386462721081709
2.29709554231166,0.1297513185408604
2.3014758665058475,0.3211340305485149
2.305138045435986,0.47810893502901863
2.318698943366428,0.9940090320368385
2.344384651306358,1.8408942471098666
2.344912477092798,1.8707352026863007
2.3622069335829305,2.224763119185912
2.362213461751746,2.230379188161486
2.363905997938982,2.2512680596713643
2.36690651066049,2.3111716120264254
2.3777962634133463,2.4155483874207264
2.3804805205452686,2.4426384728361334
2.3857576500224322,2.4575171226803296
2.3913134183354323,2.437131508558713
2.3942131904884327,2.463080814258309
2.4079636339509687,2.3322126920061184
2.4153664290727086,2.2479383377794884
2.42164738203056,2.1560364792253974
2.429590021725587,2.0063137843955694
2.436942974674494,1.8290957226834446
2.4428791082362427,1.6771002468893461
2.4601316086587115,1.2001140876424672
2.4682420604657267,0.9674925788996634
2.4697079628535796,0.9559971607439763
2.4721455748738643,0.8558651877511751
2.4802387603102147,0.6156785406655593
2.4828418246945754,0.5525511733603841
2.490594136020693,0.3507593664844867
2.49307341996394,0.2905857090079988
2.509270752420731,-0.06932339236610512
2.514966040376307,-0.1663928192212587
2.5179638415833994,-0.21508745410352992
2.519595493660436,-0.26518932123040007
2.5237087727506635,-0.32931045966603156
2.526045044818222,-0.32349944096247746
2.5320699863012965,-0.373900080172253
2.552011827562505,-0.40621746356151545
2.554120624927183,-0.36142389692766586
2.5592894886357858,-0.33476966099321026
2.560457830129172,-0.3441280354648426
2.56362433528861,-0.3365877854856859
2.566321429476492,-0.2697850124686393
2.571311207814454,-0.17645416067017364
2.5720079567419463,-0.17446741589526896
2.5985544815152126,0.5337516787923002
2.6023967728898505,0.6743589700623679
2.620838907493842,1.4581352683217246
2.6280344404784053,1.783157183424117
2.6287117651870027,1.812766034483739
2.633411391490081,2.0378700676401165
2.6401909650531588,2.3642956416523178
2.645153735444813,2.592839987946619
2.6456498794334955,2.6123465670996744
2.647347731094456,2.7434167619374166
2.648845284288784,2.7833446004606004
2.6617482424045233,3.3989363147158773
2.663001457189365,3.469888765303974
2.6655382096215448,3.6073620755487257
2.6817909257557986,4.361158263399362
2.6847673210311207,4.481455998698462
2.690152694020955,4.682453953135061
2.7102601189276996,5.393323880198281
2.715071450833144,5.534242123343037
2.7206191994923374,5.665954758156852
2.72822814742643,5.814563591418819
2.7316877671769424,5.8751224358387155
2.7377477950117353,5.939880711816993
2.7391108509961946,5.936810935294339
2.7392883283236813,5.952600987808522
2.740315599241611,5.957852594815649
2.7626921189150178,5.92618864683405
2.7641181020282914,5.915631226079824
2.7759067986733603,5.725370170333792
2.7776956927770646,5.691092263504473
2.7918360079673388,5.264168342473256
2.805666765698753,4.759141136367175
2.812154143423051,4.509521004577378
2.817844799029354,4.221997745183164
2.819792027951202,4.118776946209847
2.835710863223147,3.2780095477759663
2.8515282015223224,2.330400167656372
2.853640770210319,2.2217444905669113
2.860872400278856,1.7726241271497658
2.8639268822664015,1.5628968956148188
2.8663412303589606,1.4613197012722747
2.890047351414127,-0.03979099462098964
2.8926324399208507,-0.2100615611315772
2.8964123193479407,-0.44095730055538807
2.8984141675982142,-0.5492535733176329
2.898443588141583,-0.5720370970753119
2.9154850051252277,-1.5021209308684502
2.9197324618255855,-1.7055694293186625
2.9299862240380463,-2.243654892617226
2.9335214915231127,-2.3906210361995237
2.95552537962981,-3.3278859749443694
2.9557422357700194,-3.3209139151470377
2.9576048924930785,-3.3895675885682732
2.959759323267612,-3.455097121231802
2.961136739613721,-3.4898874411196688
2.964334778096344,-3.582281999564801
2.96896448154223,-3.7244528032513355
2.970457357847433,-3.7531316463486086
2.979450558601643,-3.966062558058035
2.983341830345111,-4.072703211982694
2.985446688747019,-4.111890312731837
2.99255542893256,-4.194829290377268
