n_harmonics,base_freq,magnitudes,instruments
10,1.602953497332765,"[-0.72826577 -2.09779003  0.2315817  -0.55723682 -0.20311945 -1.01426358
 -0.05988629 -1.76389419  1.04902502 -1.29021052]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3829617887783643,-2.778845298301768
1.3852002988285648,-2.816864182194453
1.3906225422022231,-2.8077087623283847
1.3993390632361695,-2.785937810592237
1.4076455258716365,-2.7488807868618057
1.4096828417049432,-2.746986374871217
1.4119286070180799,-2.743265958074228
1.412039974466495,-2.7449773932248274
1.4151248673737449,-2.7675674393761978
1.4163317870751797,-2.738167114474956
1.4233956858582824,-2.7067129463776594
1.4260393850318884,-2.706234480397033
1.4351831662870742,-2.6615871700320963
1.447380764533949,-2.6093630618840344
1.4481406135477801,-2.599555503743519
1.4509569763875643,-2.5853455528070106
1.451764936102335,-2.574616444991428
1.455329804080618,-2.583405141827383
1.4757286142563162,-2.379591057953586
1.4788215140321839,-2.3749515577676426
1.4799151672430364,-2.390531542574976
1.4802148237884856,-2.3396314009181434
1.4888612612928487,-2.269568783677788
1.4959393686610873,-2.221033747432803
1.4985335828182933,-2.1587324776408057
1.502564878950432,-2.1485261544837346
1.5061194749544677,-2.1087787874147237
1.5121422791615142,-1.9831215809867753
1.5156429907421654,-1.9388853580242125
1.518071011773059,-1.8636313730962557
1.5189865061890515,-1.8795807782717564
1.542792158373425,-1.4349977703588497
1.5442769846116917,-1.40308102659054
1.5444082873341918,-1.3933629670969216
1.5533214133900888,-1.2157345490981062
1.5570922435599766,-1.0949977915880644
1.557724678112013,-1.0977428271973089
1.5675029825269302,-0.8371868169834732
1.5758157761867269,-0.5964102941183868
1.5835614395738737,-0.400691612969837
1.588545651221832,-0.24760551220789812
1.5888051724626457,-0.22768053626253149
1.600626974944289,0.14221448053225097
1.6025640813198834,0.15594970131190677
1.6043084984120188,0.22150963021777104
1.6055533064035403,0.3140648271181809
1.6143377774531835,0.5744776839278203
1.6218237131631366,0.7945244097249841
1.6233909924938263,0.8591202007835773
1.6277830736183407,1.0093648837635731
1.6399583872145902,1.4322374898397496
1.6486995658796726,1.7252411251283633
1.6506132109970677,1.8086644490009374
1.6550962159544884,1.947815861098279
1.6662781160438396,2.357600733089958
1.6680847037279296,2.3818478731824437
1.6786208533916245,2.718815175230377
1.68433396306897,2.8938221616749855
1.692868374862961,3.1436264015898083
1.703726589261258,3.4399098501712886
1.724609732243696,3.881536147340059
1.7281537913018497,3.9356408469305033
1.7342409412758908,4.058389092486887
1.7345038104065704,4.063915827413853
1.7346201513226323,4.076593439622597
1.736152383647,4.089814791636698
1.7397120512659239,4.135304798691137
1.7398115892345096,4.127715043832125
1.7499653168396803,4.244119135589929
1.7599249453135988,4.3516106364547795
1.7617613952677864,4.3369351620215975
1.7656514269484633,4.37465185761273
1.7660835674606643,4.362624457735758
1.7690113786006316,4.390739557376188
1.7696570145205452,4.372479090581492
1.789304718440909,4.339896050739608
1.7893214115572817,4.317852503902139
1.8101763726080948,4.211243378056226
1.8140886085781043,4.119788468890308
1.8151138686189112,4.1280275785303795
1.8305890236348574,3.860579538798205
1.8429155236570764,3.5545385212145146
1.8484916708128374,3.4224395934814456
1.8600950055506678,3.12050684843598
1.8607157046687046,3.1125628484639045
1.867635430613424,2.928551734882902
1.872342309518226,2.825559683626036
1.873010090136578,2.7929373697205238
1.8769285862429168,2.6679065453118334
1.8771126435555763,2.687980765319453
1.8914453674914498,2.2405167316425327
1.8945032830342212,2.188001618316434
1.9063697673305269,1.8109305255353654
1.9164198088393523,1.4824827172208472
1.9205213448610534,1.3701694502114574
1.9304242189229566,1.0314683178351314
1.9312030734674677,1.0390796262060733
1.9323954615445835,1.0038876066925546
1.939300995615051,0.7997070050450668
1.9421487979083594,0.7403173921711258
1.9421537434395315,0.6957021456810604
1.9425748784376111,0.7167536898383382
1.9465410889386785,0.5726451847375559
1.9586912752283494,0.2700375159691974
1.9600820337643983,0.24773341126665294
1.9603666478073087,0.2259078341741179
1.9647421796018545,0.09854502466092968
1.970285658028489,-0.027613418385167243
1.9740325391783546,-0.0932020270211604
1.9757544929125501,-0.18110768482426012
1.9764607459146877,-0.20403536547476486
1.978593820918598,-0.2590119946986805
1.9848956162750646,-0.3910949081893649
1.9888952229317827,-0.4475199730330048
1.9891788378387014,-0.4830944135565635
1.9901847276803348,-0.47215331451525744
1.9901978194169612,-0.4534440257851619
1.9965046630264744,-0.6187920574866531
2.0160041829479995,-0.9350468034009141
2.0167658098570325,-0.957853948782653
2.0247201336204528,-1.0930386315983587
2.0264184194651254,-1.1142414003221304
2.032781151625713,-1.2020541480529932
2.057752119491095,-1.5279721995971147
2.0592919925187845,-1.5370896768668223
2.064290675215492,-1.6197976813642332
2.064905091260072,-1.5940879386740148
2.067142527664931,-1.6237761018466503
2.08834099522827,-1.8353382147024602
2.094611980117987,-1.8744421516477001
2.095430166088893,-1.860535348764543
2.095853200240425,-1.8959617120873455
2.0963549737485145,-1.8495390192358372
2.1129419621947214,-2.0282440492398983
2.1137398355979595,-2.0367734893624476
2.1147805913748163,-2.086486417809012
2.146056007318455,-2.3973811385601635
2.148977656804753,-2.450737899050769
2.1499838073425197,-2.385021243094422
2.1526271593689428,-2.4919707856842965
2.165912979990253,-2.595022445087394
2.1798421099351577,-2.756824745805514
2.1799930612708245,-2.7719777755761354
2.197941975193511,-2.9523768191116555
2.202587910536627,-3.043064874383968
2.2108333042138106,-3.116245224732952
2.2187666344141324,-3.204343785150745
2.2281881540902955,-3.292866560240701
2.228651966047158,-3.2987272397144936
2.23579921503757,-3.3770128642105304
2.2378093883503327,-3.3618083878813345
2.2388042013571257,-3.3557379251598443
2.247045182521772,-3.4436995505696193
2.24868071215936,-3.4771498379361274
2.252655077623414,-3.4638517962049304
2.2530616232230507,-3.485785543311295
2.2553707207692923,-3.5069737575108997
2.263988440741967,-3.516588094806634
2.2664995235971954,-3.516896574300252
2.267365972136778,-3.5368388506405704
2.276863649222963,-3.562658127066503
2.2838627458661733,-3.556966885943538
2.289768047934456,-3.4992741469862585
2.291693311910044,-3.5411927995293735
2.292672467872351,-3.4991606547575755
2.2944536300865037,-3.5128899296643623
2.295731824723278,-3.4982647859789053
2.3065175543716157,-3.4343758434723766
2.3090111243990847,-3.395979700949653
2.309358999538442,-3.4302741922391395
2.3109114687169567,-3.4047268005144065
2.317310968418867,-3.333436067894682
2.3231361332357423,-3.2264882206088505
2.3287366201171107,-3.156542485619676
2.3287772843117125,-3.1769048992633446
2.3392285078517556,-3.0042202376610283
2.3421354933030774,-2.943373698604844
2.346513727412276,-2.839071190931066
2.3566581101724555,-2.631651723325341
2.357461862199541,-2.606358790101445
2.3626582961479414,-2.462963117781322
2.3655241170679684,-2.4264614744284656
2.3681039450312324,-2.326501206888726
2.380833302065108,-2.009268674440477
2.384063695407595,-1.893744664331113
2.3940724111043084,-1.6456277260777454
2.407084508506599,-1.2073364429173568
2.4072166773628147,-1.2222400336573305
2.4076670884795606,-1.1824509187015673
2.410803898211677,-1.0924185251062977
2.418723061149257,-0.8706017442882268
2.422706543006992,-0.758204153973797
2.4269610436677933,-0.5806058982766958
2.429450540631569,-0.5316291424715214
2.4327850437112115,-0.4161909820764938
2.444822673296888,-0.06300852415659344
2.4469953129665942,-0.045136943168676114
2.4476546203211162,0.0028310513351871756
2.451762177438722,0.1168801610708061
2.4691170743562845,0.4904528228542816
2.4745831355483006,0.6339534713685848
2.475128229000843,0.6666124178685062
2.482112611007037,0.7793542268379171
2.4903313724884253,0.8595292669688861
2.515028082352009,0.9897728606435807
2.5156547793445583,1.0232116571815641
2.522942142993741,0.9871743774222015
2.527889560011257,1.0038422914881489
2.5483700550761608,0.7112400340822905
2.551680082444804,0.625278378789625
2.5538896467612417,0.609949245252628
2.554023666548419,0.6037005644858386
2.5606567346051605,0.4450943751501444
2.5672462670646503,0.32205122580067097
2.56875224789204,0.23068900436851308
2.577515504546551,0.008394804183961949
2.5812412413327817,-0.11507218729617054
2.5938172007583518,-0.6006699816252895
2.6093871458588893,-1.207645986203344
2.6313367010518887,-2.2010745148227087
2.6316578456899453,-2.165981954220372
2.6342870381021832,-2.3532985059485365
2.6342968711324124,-2.299146521642404
2.634498100660612,-2.31742137023584
2.6443683953777297,-2.721241924758788
2.6572542634730647,-3.3364392126809785
2.6638924431297992,-3.6004808382730435
2.6653943634001083,-3.607546469882418
2.672447787065434,-3.916222481378985
2.6770802386551678,-4.07899468558352
2.687365696214223,-4.397277031250165
2.695507288173501,-4.660441634617209
2.6999472930988713,-4.719655579135356
2.7052892901808416,-4.896013326996029
2.7055900643255155,-4.932135381958257
2.7062414281357148,-4.926468414703569
2.718208752866893,-5.120573340821122
2.7182344482423035,-5.13392065632858
2.71834454938017,-5.119486639787013
2.722251536563796,-5.158824899368853
2.7350901607487215,-5.188714908124497
2.7400746357835795,-5.175905180185882
2.740880444780064,-5.23782753932189
2.7483872607460267,-5.15568399948303
2.7645068301564235,-4.897145203501727
2.769756869646927,-4.780544759108323
2.7718716654268043,-4.761235172592434
2.7744935600481044,-4.663781123377646
2.7849123829086135,-4.3094044494488815
2.7941627367755064,-3.9566780525892216
2.798451408816801,-3.7722341958127896
2.8003378368938217,-3.6398083511061197
2.801176078555348,-3.652411457767711
2.8024416158095917,-3.5654916815330524
2.8101152056182936,-3.2040660752443024
2.8398934389550625,-1.4717170514927256
2.844867294594005,-1.1541472456248272
2.859931575292486,-0.1635592763804987
2.879943418295852,1.1315919310173477
2.889479711213961,1.7034851719562398
2.898783905761044,2.284940758208762
2.9035176662335065,2.5313076221116098
2.9057775094411227,2.692724335415659
2.9143210566098556,3.1340606489738816
2.9416675848635814,4.343538384415001
2.950250188587775,4.595419645758508
2.9533674087919124,4.673714607893967
2.9555275473504645,4.696657849731755
2.9627196384376573,4.896047142378566
2.9678144014741976,4.941519311215831
2.9735500343487082,5.050010913646231
2.9793881873944015,5.089091325477152
2.980533869625501,5.037810027181019
2.980658613642386,5.086869624965892
2.986613753291346,5.072164742053959
2.9912420868523846,5.103350802156624
2.9916652240983,5.070170300646126
2.9989621394286967,5.047257025710769
