n_harmonics,base_freq,magnitudes,instruments
8,1.2940092846197455,"[-1.69787878 -0.84113142  1.58591993  0.74356634  0.04102699 -1.10398737
  0.62294715 -1.34465624]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.2125781345696165,3.033387981311876
1.2132868624081814,3.0417447587630426
1.221117746365172,3.0108089334896686
1.2224698772712115,3.0136797896911256
1.2265328847337988,2.9870367014664225
1.227325541630016,2.9691161550817564
1.2274215496907068,2.978603438063933
1.23427222778622,2.9421555376473467
1.2367419132541206,2.9043151184063265
1.239797691002713,2.8864614019539587
1.2456596101779605,2.8714269545596904
1.2483984836632915,2.8498449243133264
1.253741096921554,2.793186385566671
1.2558689746245193,2.8050612443309912
1.2603369181933317,2.7738921426502428
1.2849661273707706,2.535583179140417
1.302381630158746,2.384142439762887
1.3026740452476275,2.39071018775442
1.3035033971075025,2.3976352034731483
1.3047356883620846,2.3941307923159765
1.3122461557743907,2.319803017352528
1.3170601525971088,2.28168435997497
1.3365462454689485,2.100112278404835
1.3389580294403824,2.0946605171097
1.353853202909364,1.9749678971135343
1.3604721076971336,1.8923869147816075
1.371191380462335,1.8344851042956016
1.3729384239610596,1.823524347869024
1.377484952887909,1.7847670619585547
1.4124247096958022,1.5527544325174312
1.4174760157783846,1.49252123711213
1.426324643523027,1.4535155491262863
1.432039013881088,1.4271764637270345
1.433347459056331,1.4015424688022857
1.434721921555374,1.3862049454968532
1.443442481088125,1.3348576296371912
1.4526365534351777,1.3026812042248448
1.4554986170586641,1.2632396727874058
1.4567863715595983,1.2739053619213048
1.458311134986796,1.248766020821376
1.4612890860227035,1.2219389802619505
1.4672424056468776,1.2215326575521228
1.47225412786025,1.1826205200226552
1.4757187343452909,1.1804595223299121
1.477236804873777,1.170594311260984
1.4967945434610108,1.111494665500382
1.509243556858367,1.0556626559643212
1.513966493758077,1.0364576599287736
1.5146834042109836,1.0149944802748665
1.514853544552194,1.0105983859151673
1.521594257123395,0.9938842620802413
1.5459127310266938,0.9498168223128471
1.5538248978141995,0.9181918736377365
1.562331288575101,0.9126890191197788
1.5710193964868227,0.8944977826981211
1.5866866416061125,0.8744999555474674
1.5936115181903991,0.8631088059104632
1.5941697875515315,0.8638071235022373
1.5955654418129193,0.8567529166755651
1.6002742829054668,0.8684670793083116
1.6005089455665962,0.8831273499514991
1.6019327820836455,0.8660099761618504
1.622174263323096,0.8559792256866926
1.6228487224979382,0.8636478460096579
1.6278649921427473,0.8315497537024542
1.627920127547739,0.8289600545697209
1.6360721254426043,0.8601032008477287
1.6437436187296495,0.8439824769596321
1.6442112138910998,0.8179019038493728
1.6462677398722523,0.8394703896793657
1.650418701670044,0.8395764248201821
1.652758563362009,0.8408783250598566
1.6557427969509515,0.8493792503176958
1.6688138279557476,0.8422776961349059
1.6825001318606674,0.8751815724623434
1.6982465556168531,0.8601721902569043
1.7037217679693963,0.8892507517073543
1.7052572963012924,0.8677482883074579
1.7054032206999246,0.8796381265238499
1.7116609155963287,0.8390958672240542
1.7222696204478165,0.8719974643255451
1.7289804077749196,0.8850693711889775
1.7387632223493767,0.8963277781555444
1.7566330093081728,0.9489275814517812
1.7566836540385067,0.9143813415610089
1.7662631548439416,0.9523778015407954
1.7707755610647213,0.955871704296115
1.7730582533417083,0.959640885325553
1.7879971436017126,0.9881485636774763
1.7944319720350856,1.0112806202485163
1.8047574921581617,1.0431636665188513
1.8197989994126438,1.0725695477862485
1.8223246844629832,1.0664216345894801
1.8269175421521,1.1219889285525866
1.8403835904351968,1.1667645811190475
1.8493068671260078,1.1697115143101766
1.8516631654812965,1.1714330561600252
1.8545201697948777,1.20150607404458
1.8653966308334446,1.2127416889843123
1.8700511057929745,1.2559994529110687
1.8755906077008948,1.2874737606601787
1.877224999983719,1.2952497940034593
1.898266130271148,1.3712311644079784
1.9013905999340794,1.3680040182977005
1.9038530707786387,1.383434543262541
1.9047672757734784,1.3993976319241115
1.909622533739915,1.3981321210977038
1.917458729672573,1.4481932883618447
1.921729869546966,1.4538827195684643
1.923898805668486,1.466891420948011
1.936172996443073,1.5270722072745728
1.9475330720119466,1.5615217936284274
1.9816291153085626,1.6744290378043372
1.9921978604245494,1.7041920100237582
2.019432462981875,1.703348922731592
2.0309983010701504,1.735043584079841
2.0326199629326958,1.710011552420461
2.034624624808802,1.7237107468842223
2.04077787997635,1.7329222265702837
2.0432570168838815,1.7303805373637164
2.052094903484403,1.7247723013829603
2.053985261158127,1.7050790462317698
2.056826111020432,1.6937545355648493
2.059535681888283,1.6815389635598728
2.09355487905316,1.5380576360066598
2.1055239214079187,1.4408963612793515
2.1070691555253207,1.4366001732770466
2.1149943125988866,1.36534497936912
2.116621507686949,1.3393216757514843
2.119416050359244,1.3376351354334999
2.1212799519487637,1.3081062561890822
2.1213016978860804,1.3054769978969398
2.125694687129637,1.2686202330796488
2.127446083169909,1.2522205521231233
2.1281217678895814,1.263339692140502
2.1354765703258334,1.184506503739658
2.139119652826672,1.1321464196402724
2.1396771936060217,1.1283962669804566
2.1669982304659836,0.7592387042588002
2.171314364306376,0.73681104954047
2.1715980292219914,0.697645635708473
2.1762028149982724,0.6673874851326113
2.1808581239352707,0.5708130128518639
2.181391374144381,0.5501758401069547
2.184005213983929,0.5031611874342383
2.1843864322431834,0.5173481883511721
2.1888355964195814,0.42984094225803116
2.198374802489484,0.26539075270780443
2.1998205318477897,0.2355692088844552
2.2062379151390177,0.15691473466324773
2.2065863532837584,0.14192535099937537
2.221261099792822,-0.15636660555753085
2.2288202492867013,-0.28718947156574426
2.2335899002502577,-0.4013516849513251
2.2380531874949687,-0.49337694244112673
2.239695887045171,-0.518853084077126
2.2421564472674795,-0.570989423478789
2.2431171215168506,-0.5784735253101985
2.2452375811713123,-0.6466355604488797
2.2452841616258423,-0.6668053662588089
2.2482352931339573,-0.7030597442511843
2.24922114453645,-0.7402313346818045
2.253233319799616,-0.8264155594761221
2.259538708222502,-0.9289467126424993
2.2614587465982217,-0.9919725541320203
2.26464360134446,-1.0514133287562846
2.2723713658764737,-1.213095374254669
2.280297733813625,-1.4150422110557526
2.2813935619317895,-1.4280511698303724
2.282050491541977,-1.4144030577227986
2.288060302019831,-1.5701640146820723
2.2949058122757586,-1.7291104227182708
2.3084536613383495,-2.020922347988635
2.315189118432869,-2.159037492283736
2.318907676656729,-2.2614937042459426
2.3232004389743466,-2.3261647471877667
2.3321281145372437,-2.50575777889455
2.334485715026248,-2.558683584407916
2.3377150718346345,-2.6656134118714054
2.341441942669678,-2.723838746766312
2.344738619124179,-2.7720050404916026
2.348291616565361,-2.8442350541994834
2.3561066962007278,-3.004613265216635
2.3717946737738087,-3.26975876090018
2.3738629440803196,-3.3008847975034294
2.3760712028174984,-3.3616824573082464
2.3795048250384276,-3.4074567834152867
2.3819473353255747,-3.433555939074196
2.3849595100767864,-3.4816872035018376
2.38826489499501,-3.5071671569655245
2.393404381682905,-3.603477847131826
2.3966090103858804,-3.6267199722485803
2.397907326710941,-3.692288886998784
2.4014432779085526,-3.713874596902925
2.4042853495164085,-3.761361618640746
2.4136109872408706,-3.8439015024372756
2.4160927350483776,-3.875295561843168
2.421156127220887,-3.9323431597081986
2.4234072924662513,-3.974634461079466
2.4241264889152054,-3.9579910969836845
2.4397874860023627,-4.0708691108669806
2.4435605319197755,-4.086022583310155
2.4448217965974095,-4.112409043802391
2.4458030133088338,-4.095582780622544
2.447170245774635,-4.122098375854054
2.4538881244934885,-4.130880886968317
2.485214342165727,-4.128079364318837
2.4859866112203575,-4.132998069676902
2.486197963451705,-4.143951900443536
2.4884890258780796,-4.116720176206244
2.513424347905997,-3.9636457998059114
2.515259024385367,-3.9592096733057307
2.5207860087876437,-3.9033335236092412
2.5232089627136896,-3.8590556526711266
2.5293965861576906,-3.8153620919604085
2.5354546620688634,-3.7340741132325794
2.5356816591880813,-3.7212854729545364
2.542062010239495,-3.6118987399234372
2.5426028096712683,-3.6338981796172947
2.54665596187548,-3.557729644489655
2.54984237034634,-3.503904093958421
2.572517283625972,-3.1255320398154467
2.5847523594137565,-2.8632790196696494
2.586449601868554,-2.8019011390450297
2.5967382656320295,-2.5846051338346974
2.605492606512615,-2.3856722411672386
2.6116552455899766,-2.2451775959650404
2.612229539731633,-2.2039300548944123
2.627058222095184,-1.8426945332351778
2.6288782533944204,-1.7899401298414015
2.64079045538697,-1.4744688305380378
2.6564876484925293,-1.058220142375806
2.673943677070108,-0.5806760250674953
2.6880238207839096,-0.2002665658556554
2.693094744638075,-0.08894156109738206
2.7077571384936316,0.2992824888719673
2.7257328615510508,0.7252352989833762
2.733176645732228,0.9022228251356967
2.755067073295206,1.3581029901351909
2.7626512070351392,1.505004369299795
2.767162758356317,1.577143414369797
2.7738063356502973,1.7007868906858943
2.786593779006605,1.9116569847155904
2.802565809654772,2.100312520154304
2.808008603572886,2.1590244762749986
2.8100019182343763,2.1921439538995697
2.8149191197237355,2.222652829512904
2.8182783870099293,2.241316124042856
2.827261068381012,2.309911676635934
2.831932735197185,2.337482912044733
2.8397013894901537,2.337644630533379
2.8466200216754682,2.375564010476312
2.849237532331644,2.3943881066683277
2.8502285618001553,2.3804408209502377
2.850256106903821,2.4150961376489546
2.854912865250247,2.4189907387327576
2.8750007404279483,2.3750481459923325
2.881529987831704,2.338257018716199
2.895363344817537,2.270871282305393
2.902716511532157,2.222985778205701
2.9052851103216266,2.190724843934916
2.9275095549523247,1.9423028233696256
2.93104974230617,1.923158764993979
2.934362317920879,1.87449564977873
2.939520164007943,1.8145038492718824
2.9402074467393433,1.777542428849589
2.95605212553356,1.5656044292013673
2.9719046740419675,1.3216621039026866
2.9839478168582563,1.1080601275680984
2.98487220819358,1.0931457151573045
2.987091049768976,1.0517329988083604
2.988994303939518,1.0137522682106324
2.991232362899069,0.9732263986611145
