n_harmonics,base_freq,magnitudes,instruments
8,4.863135181193767,"[ 1.29142004 -0.56460848  1.32153566 -1.10877025 -1.24281941  0.13963789
 -0.61508612 -1.20504514]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.307434925366012,-1.721208462843666
1.3145895065867057,-1.5245922405693768
1.3152275695106788,-1.5373572052829203
1.3244240975954247,-1.2845477189312204
1.3330254847628868,-1.1620001243474163
1.3355598406009648,-1.1453740252515408
1.337411246805246,-1.1146694045987402
1.3408446403607979,-1.0781542584240251
1.3457201046852498,-1.0725997142309753
1.3458012330854743,-1.039714877067961
1.3485390364730492,-1.0355133717083485
1.3486647172001298,-1.0438175347572902
1.3586488906894738,-1.042795986249785
1.3636131353079053,-1.076302165072521
1.3687366898971112,-1.0843337466990906
1.3704724194183893,-1.0884831329209588
1.373298807138748,-1.140525554843232
1.38357502022353,-1.1600358547408731
1.4037887986224709,-1.2084520651412742
1.418589007848122,-1.149251583811283
1.430844022139838,-1.0718115637257757
1.4406967955704495,-1.0433920098100529
1.4409928401540286,-1.056815832913549
1.4496014929582044,-0.9788178527429084
1.451538340640628,-0.9376445258968231
1.4560167353000537,-0.9324400186969769
1.4741960849010374,-1.0630758824673556
1.478740623846626,-1.15934834823537
1.4802444332831621,-1.2062348426552914
1.4854997133730263,-1.267783106602507
1.4931848511926216,-1.4532690071231313
1.4937157088856177,-1.4313014157804758
1.4970354827676307,-1.506987187554215
1.5090748654509287,-1.8085802935251498
1.5171887127603814,-1.9746636922028948
1.5185489490843116,-1.986627281273183
1.5203795668622453,-2.064909631250103
1.522678895563729,-2.0722594870740236
1.5283976661690408,-2.202998906538575
1.5334342229501257,-2.234125733525772
1.5341502788772967,-2.2171155701438483
1.534955610320539,-2.217852315025193
1.5508139606833735,-2.119888180690256
1.5553186434926705,-2.1232811650938666
1.5572124465396868,-2.0733555054301993
1.5674779480186425,-1.775815988055723
1.5717082390127608,-1.6290832060716136
1.572204192841868,-1.6115276138313874
1.5788890512911653,-1.3235989036228066
1.5847866271002404,-1.0632243420747756
1.6022810851680438,-0.26792122004781516
1.610303917795016,0.05372320192812568
1.6220284052226557,0.401000731990283
1.62813175105331,0.5619848269202379
1.6288177638258077,0.5617774211196128
1.6334534936305305,0.6622927102255816
1.6419246896381399,0.702582744286142
1.6475715787709948,0.6729539858632887
1.6566672617204539,0.5536969813313675
1.6583859907795349,0.532701382981526
1.6590549180978122,0.5546251899971667
1.6631478578860026,0.425544213177231
1.6632048041411505,0.4379141914641516
1.6770450582687735,-0.0001596049208328204
1.6811060612053224,-0.058659989052261025
1.6829850515121478,-0.1419530870999933
1.6994799014403812,-0.4851083719958029
1.702843802141813,-0.5741219098682987
1.7090177907696278,-0.6210651652877942
1.7203703888693482,-0.6944128734356256
1.7208322629697657,-0.645115204573109
1.7272590004669004,-0.5758103472068054
1.730845195840904,-0.5557652727617791
1.7309291209136166,-0.5662925971561553
1.7447465684955183,-0.2100857187756014
1.7495305843302944,-0.06237905344411421
1.7511375839006478,-0.039795814536674495
1.7561712424202547,0.18763513761179146
1.764658687092921,0.4488605431708256
1.7692615575507427,0.5425516940203134
1.7848898778111648,0.8754207993483273
1.7973267790683707,1.0648089787485129
1.8003473768011444,1.079235082079326
1.8008287348938214,1.0724165958053904
1.8112878748772365,1.0175317729987519
1.8127715715461612,1.0191841118026572
1.8132952824321356,1.0278971057475519
1.8303651049636596,0.9166738577376317
1.8334419694585113,0.7844515755767963
1.8435152228662854,0.7511411676062185
1.8572564912599594,0.724809738896039
1.865283159050719,0.7685981426399315
1.8659656925504855,0.7693791479442705
1.8726298391042633,0.9062621626415617
1.8821703833174128,1.1427858284054155
1.883901839141406,1.1886496457009288
1.8880016449641355,1.3515817401313885
1.8880031809104567,1.3662752892423857
1.8895163296468338,1.423588621162414
1.8925086098792443,1.5171674881461905
1.900760121653562,1.8064765993921867
1.9154149411676213,2.299285168739409
1.9187615385606867,2.4173520382605473
1.928376847811836,2.619495161991154
1.9375219525936114,2.6018677065330564
1.9647549207461932,1.8611915096698077
1.9694142792179976,1.6258235460573782
1.974636707309065,1.188946133966959
1.9775823695321417,1.0918591838461678
1.9784546190463796,0.9801809619295594
1.9792526234764303,0.9487960599620299
1.9923477133491971,0.03357959576123962
1.9978930258712326,-0.23200500026192564
2.0060844136998996,-0.7472289460242564
2.009068389462313,-0.8476665260916353
2.012261198560944,-0.9727452672465853
2.012856848514275,-1.0224647417405208
2.0136325245466704,-1.0463613795787834
2.024099467481049,-1.3000546364263903
2.0283278580139408,-1.303718482639154
2.029355190661663,-1.2458912841971308
2.0328128539585073,-1.251160200397535
2.0340148172907453,-1.2323153074162232
2.0347369912623297,-1.1599910782140965
2.0376898461309123,-1.0979945868374745
2.051181643189776,-0.4863621506387447
2.0583475725453297,0.08550407699257606
2.0609779411676783,0.20168593605157387
2.061702430220617,0.3531752639733079
2.0633287072593296,0.42472437903412613
2.081101818991012,1.9301350134052346
2.0846486250485636,2.2654473179249996
2.0848150182475935,2.2756281143854227
2.0899518854993877,2.62255838531383
2.0907360287593093,2.6857127810320636
2.1072739899926116,3.4538891891400785
2.11827123368014,3.4013859542683256
2.1292313898621025,2.936686688899352
2.1296472995512428,2.855494786328834
2.133603153475268,2.6096949899962048
2.1356206424759643,2.361003537046166
2.1520382644321074,0.6266927827930927
2.155714906796989,0.14963059352344427
2.17175041951688,-2.0306275147420716
2.174523683287908,-2.4068174258964032
2.1751307718477504,-2.4840405546360302
2.1778295949999116,-2.8212676063609514
2.199996265066428,-4.879010431941706
2.2041063631064013,-5.146696052411197
2.2061413576258477,-5.182608854977518
2.2279617299964114,-4.757742486659426
2.237885212395038,-3.8804834172189673
2.238440392418969,-3.890237843090714
2.265828329535008,-0.36153432652646283
2.2675082259546357,-0.18245727329665506
2.2693742276511326,0.11568171697545593
2.2695558636933733,0.07022656501456337
2.2825372873137324,1.7976405444159553
2.2918154500241688,2.856101425141454
2.2925432852122087,2.885978591179666
2.293625773223349,2.938187618125181
2.295868800234884,3.1593649755475255
2.3057444005672147,3.7988209426320565
2.309114799472729,3.986997201673363
2.328108872681751,4.263391577000589
2.3387912657350203,3.9903591182934415
2.3391125554528944,3.990339050767136
2.3391205093102565,3.9581873682507207
2.342478044379124,3.850293732581289
2.3429295451188583,3.860773849410639
2.3650903298388473,2.7707812987015066
2.365984026191584,2.6933960338700023
2.380614425544624,2.1200510902473657
2.3832494079540893,1.9791985106942518
2.3833106830852433,2.0098185975657024
2.3870800497425897,1.8468807076848237
2.394382312981983,1.727553854562838
2.403047121018611,1.5806228185954372
2.406261698308902,1.5498419197637574
2.416506628348248,1.5461759462190103
2.4263374486852483,1.5496891769221246
2.431273028101142,1.5474497205795996
2.435162285372882,1.5459361486358805
2.4363587076182274,1.5708172303425452
2.4502526003756167,1.397897734173334
2.455966070052451,1.3594905751287991
2.466619001985806,1.0837343939715347
2.4681557980900033,1.0805370938941492
2.4709678849788457,0.9939122007780815
2.4714110842837993,0.989197500971417
2.47209366775074,0.8698841687933602
2.4742742088868894,0.8484333044537554
2.4757802924835275,0.7635647028545858
2.4782417208602974,0.6408975181345982
2.4880057120493477,0.1846864625948974
2.492559848824043,-0.05109254140071044
2.5000362412504247,-0.5107106245083814
2.5016406452215314,-0.6086678855211813
2.503266456421432,-0.6348967418729121
2.505783871028541,-0.8344807761547933
2.5107431276038703,-1.1078083324592294
2.513152765876942,-1.2537255798981737
2.5180583613475687,-1.5178548793722253
2.522825360840982,-1.6854932076884697
2.540696795226432,-2.3583942650302747
2.5462176361198425,-2.4451478137919755
2.5595485985079156,-2.5335761830610615
2.561322001372801,-2.518427918678591
2.571645606317176,-2.4070671363128104
2.5726137044218476,-2.3656384600338796
2.575258673488303,-2.3221407774092984
2.5768693959878757,-2.326341948633232
2.583783013776774,-2.114211469226597
2.5907990846298414,-1.9881513015612842
2.5923325195741924,-1.932429872062311
2.5987473572603523,-1.7623141682705143
2.6013709585160045,-1.6493635201890255
2.6201826233796206,-1.28606540601579
2.6210152565469915,-1.2751025242152796
2.6298389063811243,-1.1303612084422359
2.644996992129581,-1.0584178143441922
2.6507728904467305,-1.0657606367213084
2.6732542476246435,-1.1227281101876994
2.675104421417849,-1.1847307582801585
2.6761014799183194,-1.1786320402331394
2.6767731334499683,-1.1896172618884444
2.6928674077665358,-1.2425107441688124
2.6987678215270376,-1.2487530503064599
2.7085766387715235,-1.190298209947747
2.7088978645619566,-1.1860520942633677
2.715630799376668,-1.1380593782354
2.717947717577915,-1.1120863347709944
2.7329484782031903,-1.0626069916621557
2.739375095198972,-0.941709263524895
2.749652785746907,-1.0043138158713212
2.750380147013078,-0.9455928699206478
2.761599000517986,-1.0053520504841968
2.7711948465331133,-1.110421625467666
2.786690574099355,-1.4609658635283385
2.7962253576656106,-1.7164913030021771
2.7973033955357387,-1.6962710299230623
2.79929014273333,-1.7805600183284114
2.806798391946918,-1.9275036612058125
2.809225591295454,-1.9810483175716134
2.815236380381764,-2.041026567712728
2.81542937815186,-2.071454137301181
2.838438989621766,-2.246942396578418
2.84836144959025,-2.083669274095439
2.84954956264163,-2.0287442444548374
2.8533191503478132,-1.9720098300486877
2.859483200119615,-1.754791309755492
2.8701803481865173,-1.3503828854713007
2.8847058986415615,-0.7128658156950636
2.8859021817118338,-0.6406352820037333
2.887997503671298,-0.5379654936115308
2.895475101213453,-0.26146624097688986
2.8979143698446626,-0.08516462463597504
2.9038054110598406,0.13169098582092614
2.9046434659398033,0.15392202736977928
2.9053352975614963,0.16249601519563633
2.9084977477704435,0.27529440982918507
2.9094958094430066,0.28752309630625955
2.9153596149919965,0.4358642472548956
2.9177511945226486,0.5348996568809014
2.9437389687736824,0.632627604552574
2.9449261346827216,0.5880645794608452
2.961397558195314,0.2865670597046076
2.9650815613969197,0.16215850197158027
2.965776264191624,0.10742725649396195
2.9850562654146167,-0.38656088637136493
2.9983566575531277,-0.651446844996637
2.9991732906319992,-0.6127035943063598
