n_harmonics,base_freq,magnitudes,instruments
7,1.0464473789285043,"[ 0.11031555  1.45181508 -1.37385892 -1.790558   -1.15924194 -0.93288418
 -1.98414847]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.3429162207512215,-1.8040083145519645
1.3495562582799456,-1.7903155522962018
1.3497953504882547,-1.7503459626333409
1.3560654839293873,-1.7662514809196077
1.3577430764954412,-1.690909745434186
1.367157722780477,-1.6729662267159773
1.3692182465258007,-1.6482407186276644
1.3778101044008766,-1.6367224996266505
1.3828391784551828,-1.6126163367373598
1.3969345615031168,-1.524389379757414
1.401358431159844,-1.4841177619257326
1.4032275158078837,-1.4558757169617824
1.4078147783447017,-1.502787073941103
1.4107299671511422,-1.4149438843221107
1.4162402303267685,-1.4354081822718052
1.4191106431846032,-1.4459308002706976
1.4252277023366986,-1.3622288689927822
1.426327234044301,-1.3464254974575618
1.4284882651677178,-1.3684661634001856
1.4304587522836698,-1.3610041030393838
1.4329460933571294,-1.3683847082819274
1.4359251350916882,-1.3837358287479589
1.4365482815516533,-1.3696611593151864
1.438161754581853,-1.317683823282082
1.4458925359323187,-1.326282594735554
1.4521593926248775,-1.3451354015650006
1.4546728249061918,-1.258706983677991
1.4558682367500175,-1.3085120825889747
1.4586930931305737,-1.338150667347791
1.4612166033774576,-1.2767890447114898
1.4802459635106482,-1.2425361420989964
1.48125541204442,-1.2131504949434122
1.4834338228426214,-1.2072810467764226
1.4839571063823565,-1.1848027283896154
1.4849983348707596,-1.2434558211711775
1.4972117721780203,-1.1824478303194834
1.4978244822725433,-1.1609219266317647
1.506719667438679,-1.1122163462004773
1.511606882400998,-1.1003289006834955
1.5126888592765653,-1.163987817815641
1.5136090118638368,-1.1575041585503545
1.518340522615203,-1.1323720127640744
1.5186733372917622,-1.1667894721837733
1.5324928659785613,-1.0588376405730455
1.5383096571015358,-1.0458990717199652
1.5487558634007828,-1.0514163137732986
1.5492131545113939,-1.0654762140090748
1.5570838381791443,-1.03359042375393
1.562321536930395,-1.050531132499433
1.570993347495877,-1.0147442613656068
1.572371430530147,-0.9866052285921533
1.574786078937941,-0.9562560565903095
1.5935878199198523,-0.9852333384167781
1.6001838662924204,-0.9740541300623267
1.6040616892483985,-0.9123837714952303
1.6044259906755256,-0.9540964213741491
1.6100191385550229,-0.9394388480942328
1.6121437220199102,-0.9431563596521186
1.6207658539391776,-0.9295754893906525
1.6244608647385892,-0.9519296732216863
1.626749635424984,-0.9049494050744835
1.6321812480805953,-0.9086440865091906
1.6341614888731204,-0.9562632230460624
1.6362432016845991,-0.8541722128252438
1.6434058917960428,-0.8897540279477832
1.6452646741850536,-0.8312576905189148
1.6630626040850318,-0.9005217874429126
1.6643930798828768,-0.8271246284329515
1.6735464733057333,-0.8493048304644708
1.6789469346118917,-0.8476553417050884
1.6917494150642494,-0.8232862899504818
1.6933870003047016,-0.8162383260761435
1.7037323135369036,-0.8147004870880534
1.7072509715080981,-0.7727585347308817
1.7160256769989077,-0.8664074316472095
1.718647095806526,-0.8607982912301851
1.7233341188055382,-0.8418077412477359
1.7269206751168227,-0.8463992920557504
1.7350933440384502,-0.7841249942243324
1.7405552941741025,-0.7771660844933037
1.74840615830289,-0.8013404022247719
1.7527970679283413,-0.7801154643239028
1.7585399212804678,-0.7997977923515742
1.768000209119176,-0.8050730946258569
1.7684768024436854,-0.7288422605248911
1.7709558670786496,-0.7863190377938921
1.771130488637306,-0.7823137367627718
1.7787502909068689,-0.7556733293669138
1.7835350069707534,-0.815353695312454
1.798341396484819,-0.7385345174311002
1.7995749839535513,-0.8026978619543872
1.805732948201653,-0.7825859909706685
1.8161524528760236,-0.8092108439561639
1.8284109723813087,-0.8077981210065505
1.842837388326771,-0.7999591478179896
1.8632518435450613,-0.8454881906783484
1.865095865776711,-0.795674627349434
1.876652418576679,-0.8415558912472789
1.8864786704686818,-0.8012684286510712
1.889625393062726,-0.8636030786951554
1.9010397619081063,-0.8415804869387659
1.9032135528088308,-0.803353348944299
1.9118211734453627,-0.8146735165211119
1.912821296233587,-0.8904941173655747
1.926129331167287,-0.9071990362993859
1.926188449938385,-0.900231854705153
1.9315599409639699,-0.9075889666441102
1.935092435031434,-0.9448233019313357
1.939725866555622,-0.9436551585041466
1.9416670307435613,-0.9362126672030741
1.9492191727490127,-0.9446887198051521
1.9628963522177187,-1.0328920761848208
1.9677396921526107,-0.9458664564039609
1.967930607341403,-0.9640282589278635
1.973995004189864,-1.0016280158205135
1.9740540309248482,-1.0120898955696764
1.9937878187144227,-1.0613623862698538
1.9954114815646227,-1.0666586461539942
2.0083291232838008,-1.0749942453170602
2.022961905194075,-1.1294167102208654
2.0273966079072974,-1.1731044230357388
2.0392606461879446,-1.1812728076614047
2.0694155411351325,-1.304902356782447
2.0802642706882972,-1.3733612302670617
2.0869947076264355,-1.386675038500616
2.0949940473990614,-1.3956095352232005
2.0978139483227567,-1.4210279131019048
2.1037053015865306,-1.4123718763138187
2.106437676407099,-1.4097555327116735
2.1116232489547775,-1.4241559717762473
2.1161406298817607,-1.4887553192866811
2.116358085973017,-1.45624459753105
2.121232269743456,-1.50115938296143
2.141868282857553,-1.573219837077199
2.142842422175078,-1.5250153293342277
2.1490081652158217,-1.6230001247923578
2.1500595969136427,-1.6248540756983059
2.1505197801294216,-1.6270786388234806
2.153846200950847,-1.558794186136883
2.154382897727052,-1.583472796753225
2.162873938630849,-1.6527469959130066
2.1690650870158716,-1.6242226780981932
2.169429615233472,-1.6262876016711234
2.179116285040603,-1.6389819495303837
2.183275501711061,-1.706171537261867
2.1938370966137146,-1.6908091315577023
2.1965910813103404,-1.7339779803864908
2.2031937330637064,-1.7095314227902523
2.2047456980061195,-1.7384055283095314
2.205650388539918,-1.7729871897226877
2.20737451480899,-1.7168380409975263
2.2142646638916528,-1.7875719798853842
2.214282805522302,-1.8189711552314631
2.2233980736430796,-1.8302469465697335
2.225330027704425,-1.8420850951506615
2.2284022284214515,-1.816015322883325
2.23207506865554,-1.850806810775926
2.2437656853560197,-1.863571671288165
2.2488825962223196,-1.8361402788899437
2.2516643880883667,-1.7887961042384275
2.2525346449954267,-1.7944820931071657
2.2584898818473285,-1.7920630899025698
2.2638634754341824,-1.8357068740165567
2.2677465792106464,-1.8523465328864626
2.27428138609278,-1.9131170493094245
2.2785949803324597,-1.777388300030885
2.281674022652738,-1.8012663220990301
2.297330785257789,-1.883099635445351
2.317274489877253,-1.8066473635383657
2.3185742240890352,-1.7777625542628794
2.3198762430277586,-1.7896336005737281
2.322131816320754,-1.8046379087087776
2.322221204412747,-1.7979080750283434
2.328170290439889,-1.821917682128001
2.32848661442545,-1.7989535681409574
2.3306263793160245,-1.8167505015329968
2.33066501627734,-1.7979513905385973
2.332311881056027,-1.843879041845744
2.339304229710426,-1.8357051090008738
2.344842680468785,-1.7673837864575463
2.3498966291497867,-1.792985242587342
2.351963065922236,-1.7263119237517535
2.36394686369614,-1.7416102115559469
2.3801493776035763,-1.667362068650397
2.395398320666282,-1.563229129686315
2.396003193602458,-1.6078137402121924
2.3984476964128625,-1.5867511763461224
2.4183323364362455,-1.4257261686031715
2.41971871552318,-1.434080270280536
2.4225360026157894,-1.426555224611493
2.423058054378963,-1.4930845934537271
2.4363606847960293,-1.3608848429899838
2.4364119561387003,-1.3057552887447934
2.4374344711675473,-1.390898202041185
2.4398976437149615,-1.3466882065796841
2.4446142964376643,-1.3518262073583913
2.44999324367373,-1.2377980197912113
2.4535799216739242,-1.225296396574222
2.4563484452072464,-1.1785250220205992
2.467737841571399,-1.163448563069119
2.4761574721470794,-1.0900368625658592
2.479794290243891,-1.0405792040640134
2.4928824869725332,-0.877381005197072
2.492946917733672,-0.9555303189035901
2.5007206549895056,-0.8603568176842024
2.5034602824006296,-0.8241040374280308
2.5347008663779835,-0.5321282576202289
2.537658644754174,-0.5033736396329127
2.539532624553271,-0.5189468865280255
2.5483489663753893,-0.45089095307759314
2.5585314968754282,-0.32329843778353096
2.565918990838947,-0.2916993892026774
2.5678730183912757,-0.31439601002357087
2.572425262744102,-0.2494080640705375
2.577047213323766,-0.10861233066713478
2.597403680813848,-0.009762781354628075
2.6026907895213096,0.031602514366504034
2.605940311324451,0.07429484914696834
2.619409260743936,0.18845443238624301
2.6254118400989794,0.26593042667941624
2.6261502754543073,0.27735390289315864
2.631787144296176,0.30998481769782504
2.649695267794077,0.4909328799827878
2.6535964982988745,0.5357927288932458
2.6729004236691525,0.7048365945702028
2.681805258938226,0.7104187568180971
2.712204261661352,0.9569283665916253
2.712801144240835,0.9657858878456187
2.7128404841823057,0.9286560679199037
2.732778440628735,1.0725707890505152
2.738894751509081,1.0741391794567716
2.7396264502124588,1.0958338006192856
2.739904363631597,1.0685780421323916
2.7483044213253818,1.104068852191987
2.7543079253575193,1.1073227489398816
2.759693627095544,1.2003566941123307
2.7690130416229284,1.195949053705845
2.7724961226623765,1.1656158372091736
2.7785111817775086,1.1576219202965128
2.790455541480112,1.2460962008611443
2.7905878778364137,1.181734013050617
2.8037922942113482,1.2734350286268061
2.805363624620015,1.2095568173635853
2.82185772084273,1.2203847969244614
2.822282266825228,1.24097055965142
2.8235400982305396,1.1988107390530858
2.8271411391155787,1.1864165922455305
2.827328889527786,1.2183435031808016
2.831802230203401,1.2218390392463152
2.8533159884247814,1.1746212114515016
2.8602521055873167,1.1137801610840312
2.8634697825768205,1.0638070514268048
2.863849723267073,1.0951287507664247
2.865612348847396,1.11641362426554
2.8816560055128333,1.0349779480330004
2.883452706244321,1.0324500758823925
2.88399654448199,1.063698307152318
2.8853941572555906,1.0324071188456752
2.900416354642548,0.9190300910468232
2.90742655697424,0.9167792575265459
2.917424511578803,0.9208559951895601
2.9212961170521696,0.7667329553543192
2.926760431973924,0.6878030567518629
2.9531599180084216,0.5250975587453024
2.965482283847555,0.45081337671491584
2.9679973658492305,0.364480372599833
2.9745493296631427,0.34485003369563355
2.978445338460272,0.2815958791061737
2.984353136806053,0.2646081442925283
2.991486801466877,0.18615933162362566
2.994612520948235,0.17231209295210115
