n_harmonics,base_freq,magnitudes,instruments
7,4.500552400660032,"[ 0.4361349   0.31746065 -0.06471672 -1.80606234  0.89139389  0.7579763
 -0.35991471]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.3974629611324856,-1.6937642203150507
1.407276798414495,-1.9689454315167507
1.4113087280342356,-2.072676895384851
1.4135234603617866,-2.1353768212219904
1.413854623803747,-2.155201674497935
1.4142106529400875,-2.166878347486819
1.4267809166154484,-2.5120460127932795
1.4361330951539237,-2.782727409957976
1.4438403010213499,-2.9608536803836465
1.4518327527162036,-3.115891947225029
1.4542139511781986,-3.1651941587445624
1.4596031853083442,-3.2548784140670843
1.4706639730014617,-3.344715557624826
1.497893940526712,-3.082445955876936
1.5021996574238674,-2.9478814285209807
1.520691570018779,-2.2155434001999255
1.5237049554540363,-2.0615976468958115
1.553587167056766,-0.3778503200525158
1.5626203258224276,0.11702221700041193
1.5685500790657398,0.43407752768044844
1.5687368606114402,0.41995215828179694
1.5693596107331,0.4571746720971138
1.5754816372763516,0.7398737505303143
1.5797023405801864,0.8902494421205028
1.5818075203595727,0.9418090712182308
1.5820511374329849,0.9620759786506333
1.5826848574158472,0.9735156753523999
1.5831611859746726,0.9921357916404688
1.588929399318868,1.170205555119674
1.5933546172946826,1.2685753241224056
1.598740719799772,1.3009819749167364
1.5997236931298087,1.3157182081264998
1.6110414776318578,1.3010575009511673
1.6112518381270347,1.2716458995828117
1.6126405611886003,1.2540559494496315
1.6152117886736717,1.2172754578636586
1.6184647500840805,1.1670732079577897
1.6221053566052932,1.05762593765526
1.6245570811185495,1.000596945003659
1.6267194476204931,0.9142669484405138
1.6280786014539457,0.8798994160651312
1.6339777841015284,0.6712417697919589
1.6440729884162302,0.18819603936005605
1.6445486322386111,0.1737382290033865
1.6537961394386116,-0.3060488181937482
1.6576346219193336,-0.5238920735650374
1.661214047153167,-0.7019798475949699
1.668483531887091,-1.081739003970479
1.682215533790318,-1.6506700744560168
1.6890788189001533,-1.8618837436422102
1.6998345329859337,-2.0419707557531557
1.7017499229388315,-2.0386149161996694
1.7031971466677955,-2.03124800155737
1.7049567109815866,-2.0331603545651937
1.7110876001306536,-1.9544327657373808
1.7205680955217648,-1.717305285222411
1.7251006176075112,-1.5376107415874045
1.7308395593528703,-1.2428464972244677
1.7367186449853245,-0.8865623469388578
1.7383576789797104,-0.7691782945291962
1.741395010568814,-0.555748661787748
1.7442593868653855,-0.3252503950665783
1.7541434642069618,0.49374265315265237
1.7660452616828595,1.572296643184399
1.7768533503289836,2.5816123256484578
1.7989456863086257,4.400760810243294
1.8064537086803512,4.842729465747827
1.8066873711350997,4.857993828318813
1.8094019244943595,4.987494985498978
1.810540235852013,5.049755693735792
1.8121356890246334,5.104458508991702
1.8145358905744216,5.211267178308919
1.816948632994758,5.294849839585725
1.8181427423998553,5.332038184579497
1.8216411563424817,5.406890338510213
1.8241029802909425,5.467141702397123
1.8445904449018737,5.275597515496155
1.8629937127357596,4.422956998989682
1.8684638217355758,4.058334688529131
1.8734308394877282,3.714860039268808
1.880753642973982,3.1646812121374372
1.8818745592428376,3.0731829466345726
1.8884315827368052,2.5570236720169306
1.897054168683784,1.8893696874355095
1.9315131689907652,-0.23171633285970353
1.9318082932102358,-0.2738407114620033
1.9599247313418253,-0.8439566565016929
1.9600414972951645,-0.8561670917895665
1.9608356265865279,-0.861109814744916
1.9639520531424672,-0.853067743332906
1.9816349610071287,-0.6744110251375779
1.9833601135552268,-0.6580917890939497
1.9838881909656978,-0.6538751607389871
1.9848432734696937,-0.6308910278269335
1.9982715047833102,-0.4262855957684308
2.0022293359598784,-0.36805216478375286
2.0032750687675795,-0.34677704566016654
2.00649704681014,-0.29515909563000964
2.013623142459595,-0.19865331727845684
2.01489575801782,-0.19140391838057288
2.0172017239977,-0.16712977952098995
2.0354242815206742,-0.13490213798187378
2.040943260541048,-0.15417656094039237
2.053624917642031,-0.3411197123052317
2.0566949635067493,-0.39121723261571223
2.0631850290460143,-0.5197165443711108
2.063224456038143,-0.5093231865751741
2.065264437555033,-0.5734962003251831
2.0680676854537268,-0.623879138653711
2.081780204758677,-0.9116252710346046
2.0858687823732316,-0.9861739526695503
2.1027427265085183,-1.1978015435869371
2.118779479468924,-1.1599155557741558
2.127703870210407,-1.0077404580064673
2.1283555328048287,-1.0054888173614336
2.1371427778161864,-0.7573213143700358
2.140359115517552,-0.6285938103615663
2.142835034015757,-0.5440195445769772
2.1455162205708636,-0.43261722355433735
2.1531888605397747,-0.09618648528795108
2.1535364860128254,-0.08734257660591974
2.1643004506869943,0.47082787857784225
2.1665891385131575,0.5958571814267424
2.168603055272172,0.7085491181287394
2.1694258807521996,0.7396382577059499
2.1759646535152983,1.1031306237814487
2.178723572739294,1.262905376073917
2.1824683005787255,1.446366941183416
2.1911341816454044,1.892517713388337
2.1945712786210336,2.072523910584707
2.206737766634885,2.513710071416247
2.2092105743423627,2.582110675881656
2.210437718612047,2.6400304616572456
2.2118200192514736,2.6678362197834398
2.2134026399795577,2.703378428985477
2.2139825576924403,2.7132738194308876
2.2168688040029867,2.7690382016049377
2.2374007039193113,2.737067495791609
2.2516135312957015,2.334115848691499
2.2617072277139014,1.87361465095812
2.262223244597979,1.8504284240156992
2.264083039459698,1.7265000306172662
2.2646649312036757,1.7014480591803092
2.2660221256677513,1.6074973422922636
2.266475409029649,1.5949454192641792
2.282414045035246,0.6120845033277292
2.2837287993856963,0.5316116735952717
2.2879397372305874,0.2353368537899152
2.292964830959857,-0.10198288048968197
2.2936833201367754,-0.13816692609595166
2.29922571448075,-0.48707710747761496
2.2995032920253005,-0.5096410014281959
2.300639058734234,-0.5706259145324721
2.3060085047742778,-0.8950606237956539
2.3065927571151494,-0.9458450870572639
2.311363528192481,-1.2099127570620853
2.3239747979270247,-1.785962976457389
2.3316162805873777,-2.0310516865862343
2.3368116741932905,-2.156972047547261
2.3369740939634136,-2.142091979477042
2.339648516515334,-2.187999018026805
2.341600043406979,-2.2372687567559106
2.3491171550704193,-2.2736167490625063
2.351643322951249,-2.270163103172992
2.3586735707808355,-2.236632019398929
2.3643746518837556,-2.1361619936859504
2.364821359744993,-2.134533699209418
2.3773942061341637,-1.7775108841909044
2.3814175748404747,-1.6520238593965504
2.3917080055339746,-1.230843716653506
2.3920158489975263,-1.2590007488475632
2.3931704832642495,-1.2005311614274308
2.3982265337148725,-0.9788536932998506
2.398501850854192,-0.9697848387641846
2.4018126037472465,-0.8519329888205109
2.4049637347031174,-0.7374405134719079
2.4128596954840695,-0.4047500163903989
2.4266571422002183,0.06584957052305025
2.4268108299439444,0.07254558390692907
2.435696748889413,0.3044782992069599
2.4379928237564243,0.3573473591563046
2.439562717176422,0.3885445271176238
2.443945399649154,0.44513234990514133
2.4474642525977455,0.48029237475567305
2.449065010606338,0.5076344107984084
2.4523178301704087,0.5197292592287968
2.4542601138241853,0.5290275080108617
2.46684671286836,0.5100422927423571
2.4765220733388995,0.41517760841582113
2.4948344040496497,0.09269115241150577
2.499012627198532,-0.011321274278217011
2.507563986255523,-0.17805616631768809
2.519031833664515,-0.41155635733121665
2.519758433983914,-0.4281067708236659
2.5224596894621634,-0.4552942487704327
2.5235686497077134,-0.4816788703373481
2.530733649526132,-0.5603083377607899
2.53330399324311,-0.592359201583626
2.5540011106328606,-0.6694845042513918
2.5545422135657194,-0.6666480887781983
2.56354658773207,-0.6128000261970139
2.573974669457651,-0.4601023239451553
2.5839840731614556,-0.30962030984621847
2.5881426049276914,-0.21429537738157148
2.6143963799240613,0.24197061730536887
2.6153692773964536,0.25935715039356494
2.624780959548258,0.40793265801471246
2.628986714884051,0.4366157867918331
2.6364834504230643,0.5252043885260502
2.6646939663589198,0.554834729576845
2.669755786265271,0.5322813644676023
2.67175678528751,0.5161448853894307
2.6740970966970075,0.47679249185346356
2.6747120649856626,0.45904209273005464
2.678108212686725,0.4249647221206555
2.681381137139132,0.39224533463020417
2.6833867849966406,0.36944402060714254
2.6845381703241573,0.357527748441172
2.686473910161258,0.336795289446304
2.692731003722212,0.23377172814800773
2.6935191104752016,0.22569616523160138
2.694067016359261,0.20534630031835185
2.7052031432416452,0.0389012320561802
2.714342226382544,-0.12427970697474063
2.7154911483462127,-0.12854128481946686
2.7156365347990743,-0.14208660168907786
2.7255382248408146,-0.3148103132881999
2.7378420561450865,-0.5312016990116617
2.7461381975550356,-0.6761878296460533
2.7569638516004416,-0.8796226791523762
2.76565908695306,-1.054499698721539
2.7709252101294286,-1.1806141552427967
2.777495117228515,-1.3163583622232335
2.7811907064432635,-1.3978393276362286
2.797952642591633,-1.8185460142247007
2.799026494231091,-1.873165660586828
2.8022295637520758,-1.930714049934004
2.8032434258100327,-1.9615831180286933
2.8046803337060675,-1.9941700894067251
2.8054748181677924,-2.0233667843865892
2.8260707142487167,-2.6066637315837613
2.82639203138569,-2.5909282327369487
2.830425887949511,-2.7259258899411365
2.832583297809265,-2.771282600332105
2.8365559662585405,-2.866951492491726
2.8418103607889,-3.0050056230330444
2.8513532866116584,-3.183497803868581
2.8544763710701346,-3.241026350537362
2.859216581685396,-3.2990192138556704
2.8652963587877043,-3.3536539217153667
2.8688388451983453,-3.3652178913051993
2.8787467567398553,-3.347734657103718
2.904644925034831,-2.7358593633326436
2.9076994009915857,-2.606626856462387
2.922556472124538,-1.926666336121475
2.9291129225363814,-1.5598599618048647
2.9327207233246737,-1.3702679728989884
2.9351593704982992,-1.2241353871195921
2.9450004648323977,-0.6467059577031103
2.946801010178234,-0.5388752955932099
2.9549054845519525,-0.07610806422693579
2.9549609380323405,-0.08886663110757506
2.9557071550338625,-0.04086225765235147
2.9581698821906866,0.08915745651476889
2.9595962060479843,0.16018724985298052
2.9639445147486043,0.3906031174562055
2.9708346449716316,0.7022356918129896
2.971275794756761,0.691344771024281
2.977992607343489,0.9501630811897471
2.981417514697508,1.0859662896945022
2.984513209807414,1.1426254507798967
2.9872584389526544,1.1999868840201038
2.99409826696024,1.3215620475039598
2.996033778887604,1.3287804968088555
2.996150017424628,1.3364912745585313
2.9965759410133623,1.3206235798587218
