n_harmonics,base_freq,magnitudes,instruments
8,1.5918045274963624,"[ 0.26738742  0.62578352 -0.02705933  1.13699218  0.14508781 -1.7096092
  0.52067427 -0.26550021]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.2368243427229153,-1.2369716153380688
1.2380494009306027,-1.2385119681596808
1.2515186588220564,-1.2422190128082977
1.255481984000368,-1.2403852009672298
1.2615118332343043,-1.2265952224903482
1.261983003465863,-1.2251420360607062
1.26594548069356,-1.2179032446355722
1.2783265582242613,-1.1630985488214227
1.2802445036636332,-1.1475134065786885
1.2813041875765387,-1.1464408243204784
1.2843358645437668,-1.1278899998141552
1.2938411743656397,-1.0597722342602822
1.2982766937567032,-1.0342006313140233
1.2984854914102977,-1.0079535330011071
1.2999386951479739,-1.0051699393578823
1.3082768091645258,-0.926693348242356
1.3116024056105235,-0.8888207242009634
1.3293009223337648,-0.6779452655648602
1.3365174678872336,-0.583641723310677
1.3464911190206692,-0.4455570338232091
1.3466251627747337,-0.44808417831858033
1.359495556027139,-0.23713254741926967
1.36520395450425,-0.14149447448819086
1.3739114927018203,0.007856434731129323
1.3766110967733791,0.059558714697801475
1.3773315477854737,0.07877161169444244
1.3873411105265383,0.2534300052608658
1.3947042760195156,0.37396236393253734
1.4065427592118906,0.601002169673738
1.4237820787412456,0.900393348176959
1.4289394282972925,0.986027472931162
1.4359816426356478,1.094198692680167
1.438561708647934,1.1469607852404948
1.4392840584705757,1.1496251316921007
1.4466621102755246,1.2668052187626728
1.455144029453618,1.3862648880684476
1.4581487369666055,1.4320827054494591
1.4646018880527443,1.5175768249817156
1.465126703973736,1.5216107434168857
1.4666427118709864,1.5307823632772721
1.4766328619728153,1.6501158556273907
1.4767679097545479,1.6528775523538726
1.4858946365552042,1.7410190936110794
1.48760753103394,1.75400622816888
1.5079801439454465,1.902790262365223
1.5114413078218076,1.9080717763288946
1.5291702435761643,1.9348820784842578
1.5318394677951614,1.9340900642799894
1.5323864127394575,1.9348644208734243
1.5409864348522664,1.9175860155304685
1.5439916690822129,1.901086059717308
1.544147537607616,1.8967346002092786
1.54920455474487,1.8842976781878467
1.5654714274725183,1.7714491906934586
1.5661069085418413,1.7623924568938583
1.5772226660239053,1.6439115086604856
1.584202396964077,1.562204898103882
1.5909421568106161,1.4722216287974361
1.5941979857710988,1.4405919765898272
1.5972472416526582,1.3938946821286458
1.6111908348869397,1.1634976091829887
1.6124535513401055,1.1332526999764712
1.61620882310946,1.0660345582297934
1.6186974369714582,1.023073277434265
1.624471618722751,0.9217563355805993
1.6267930709123926,0.8774341573201043
1.6419540671235398,0.5779497230264726
1.645127514082704,0.4979012390060967
1.6468382797098187,0.4897293139785099
1.6564658328694133,0.2641556817092697
1.6575451387708249,0.2482989016786167
1.6610139454494384,0.1857566118483455
1.6732033108033617,-0.09159459783820087
1.6748476502933212,-0.11155208405232743
1.6781160046253643,-0.17975767499262976
1.68480371023018,-0.3324546410143291
1.6876880355460155,-0.38849912551416793
1.69147412969859,-0.4651925178161304
1.693990522272272,-0.5155125043860452
1.6980565149497746,-0.5985762940506381
1.7032752629451409,-0.7028741859934273
1.7096693939288077,-0.8199450596268941
1.709994690294998,-0.8336343332044278
1.719095455646979,-0.9922310311270767
1.721140470279657,-1.0221688543172305
1.7238742047926117,-1.0656163418240945
1.7282393179072173,-1.1331669083834734
1.7358716168294608,-1.2337136402998654
1.74348754551941,-1.33991515192699
1.7500552488100407,-1.4199071798774117
1.7613706749251428,-1.5340068518908747
1.7731074774623732,-1.5978447942592013
1.7849316711984393,-1.6426281164711007
1.7929980194602004,-1.6579507982870922
1.7987903410551809,-1.6634363563622079
1.7988912955754879,-1.6676746291829887
1.8009791650723734,-1.6540221735325413
1.8025736905853398,-1.6521441613463084
1.8107939863353435,-1.6246911423340815
1.818849116233208,-1.5866333997145483
1.8216989999573237,-1.5648974303304157
1.8241862047106618,-1.543593537176034
1.8265821617355984,-1.5237588897559968
1.8306510827718583,-1.4868751327855796
1.8333840776177777,-1.4656993562830307
1.8360555403537981,-1.4304819696069964
1.8374421070941507,-1.4126832892042387
1.8443641688661332,-1.3367975378012966
1.8494742955243852,-1.2646943677279805
1.8565372819264594,-1.1687653310523938
1.8739786980405606,-0.8694356850343511
1.8803631898183317,-0.7487910950093306
1.8878076948342297,-0.6043843086525414
1.8965927626925634,-0.4192661935496479
1.903438186912636,-0.2760946021770014
1.9101431711899464,-0.1279076547372246
1.9175475081335929,0.034164701576441414
1.9274920676400669,0.24022647931379973
1.9280692139360927,0.25446177359626504
1.9285359662815171,0.27977609391037406
1.9293708538748255,0.2883842238749991
1.9376438063641075,0.4593061820287882
1.9389279963129251,0.49258688039439774
1.9428866405463685,0.5727170238222626
1.9495409408428461,0.7152226498970959
1.9622215468451198,0.9596224241642705
1.967636806653064,1.0628041700279496
1.9676528670361275,1.0572195941686775
1.973447080193198,1.1636707049702015
1.9741859951843868,1.177994770939065
1.9885189966041965,1.4053654598559058
1.9923466617887984,1.4471250495013377
2.0009302723523064,1.5321699005885254
2.0030915145998884,1.5687099076391804
2.0035210531429994,1.5728981129836237
2.0307138756551444,1.728501088370885
2.0635603841458137,1.6050259806711689
2.067800431581394,1.5490084574419465
2.075072395433944,1.4617035200111437
2.0883834894433475,1.2542236016398307
2.0955495918423495,1.1221357038043176
2.1063256225432694,0.8861312726962138
2.1136658086676086,0.7106490933182187
2.118075160438555,0.6073439490172368
2.118357866079762,0.5889846323261779
2.119167661382619,0.5616440720424861
2.122967717654353,0.4621341219729135
2.128481225940428,0.3065860607885343
2.1407832962831,-0.07336013324573394
2.153232720447666,-0.47341511794606805
2.1581470202744804,-0.6466681689609913
2.171057540934589,-1.1001873785129195
2.1770971486988326,-1.3276324583478991
2.191481705710907,-1.838095111993122
2.1999215054292893,-2.152614419669611
2.1999476982879873,-2.145333042747122
2.206550847274893,-2.3941064142935184
2.214498661559529,-2.6613380116257166
2.219742604440814,-2.8665337156388144
2.2252986265913686,-3.040955065327676
2.227633381541512,-3.131933037237454
2.2402504261843994,-3.524181531960978
2.2439683518509934,-3.638970957511817
2.246876398241456,-3.733317229465294
2.2482561757319335,-3.767026093357372
2.2527723585963066,-3.887104687676834
2.2567871649287854,-4.001135882319979
2.2654843011391863,-4.232259165308528
2.2687144301179734,-4.301786517004256
2.2767588268564296,-4.467786589989529
2.2852304711633735,-4.627038751405074
2.2896110089215806,-4.699877652306226
2.2902218911781116,-4.710573484081206
2.2948101784440427,-4.781930417373748
2.2991844467356666,-4.828867057369127
2.327855259856883,-5.0095862811874845
2.3356405210426363,-4.99927557853204
2.3467833895022405,-4.929882973463687
2.350546261286177,-4.901497590690449
2.3590073496479853,-4.795787019863378
2.365497520254258,-4.706861017462715
2.3685750759490194,-4.664530838078915
2.3772545314256526,-4.489365030410959
2.3800189743689106,-4.425366022058852
2.3834042157184196,-4.362174974488939
2.3869386014387333,-4.282899989055118
2.4015287393881195,-3.899311510568719
2.40842246315618,-3.6788083667101654
2.425780059261915,-3.1047989845293804
2.4274432359781386,-3.030364904610121
2.433995530669665,-2.7994126820775063
2.436171661796555,-2.711113639865673
2.4691121069449373,-1.3935611839174233
2.46947762669342,-1.3716334838959003
2.4736351379885706,-1.1964778224017354
2.473979475444798,-1.1805080902364276
2.4843797370268748,-0.7485528023656984
2.495915428814312,-0.2651769340248823
2.5090912189370327,0.2756615155331988
2.5102694695306402,0.3394720557188828
2.5158647428645917,0.5550516438613462
2.5218962178052395,0.7825020981447308
2.5303061412226713,1.0979189922020782
2.5308905172263483,1.1179032801491575
2.5308920509096673,1.113488152891693
2.542789111039827,1.537790212258657
2.5509002651464927,1.8025091338097523
2.5520237494170743,1.8410295529278735
2.55646449958689,1.9738112983111522
2.5606541556596163,2.0857607471860646
2.58975896685207,2.7897410977775428
2.593426832518487,2.8580198519780935
2.59670357055022,2.914289999608943
2.6137334434448816,3.138954825931529
2.6286506627958586,3.235565601699886
2.6318349644368713,3.2583471704768536
2.6353684484481787,3.2528607107549488
2.647248648351014,3.2363322615828483
2.6689298290876735,3.0961152768008486
2.6895293466206027,2.806954422309003
2.6965341292114218,2.6879680691069443
2.706685422693454,2.487561466043797
2.713316389623448,2.3338654470559987
2.719220252891162,2.196273345260948
2.727532523830379,1.9847277172563573
2.728063119583833,1.9809000533646925
2.73160469209454,1.8936487324831195
2.73213484051366,1.873058266394416
2.734510591215737,1.813500983228092
2.7555296605181434,1.2281832764321634
2.7582638992576127,1.1421132481949754
2.7643943461112066,0.9671018432533857
2.765635534289652,0.9374050097869405
2.7735821099724483,0.6994744288212495
2.776805445445314,0.6013453777265113
2.77851001871346,0.5601684347907051
2.784840970898795,0.36811867308325624
2.793008217746955,0.12081135207987856
2.7983095859129232,-0.01957911051287877
2.7988990651026677,-0.045203964161902616
2.802662741726804,-0.14746659613580465
2.8028411524215624,-0.16175049381525666
2.832067426214608,-0.9648143279506033
2.842037009814744,-1.1914985170576473
2.8430760202730276,-1.223172049164087
2.865812110413086,-1.7089201545181119
2.8665442504743437,-1.7396405792740177
2.8678297527509926,-1.7566739690607882
2.8726930248594424,-1.8522090480453601
2.8814813448454295,-2.000500917456101
2.886269652827032,-2.0937439657994092
2.886398000961858,-2.0896721012703843
2.8984162790092096,-2.2589518993189808
2.9041673965843344,-2.3310948450550057
2.9049362354080523,-2.3630125556996306
2.913216767509927,-2.4512064320659372
2.9138696275709233,-2.4506635869620044
2.916711386504798,-2.4826528728687065
2.9299551982863683,-2.598805118289468
2.9410016388459583,-2.6846090079674627
2.942762364640193,-2.682947744111372
2.945334336741131,-2.7041802277919214
2.9458191302348373,-2.705505328253429
2.9506300207556304,-2.731435612552665
2.9533821040512045,-2.737143281621869
2.959713206105686,-2.7640670213958587
2.961508422777812,-2.7661930496271863
2.9625573685272553,-2.7699505396192468
2.9721508110193637,-2.785495962208134
2.9749205767630214,-2.781208635911878
2.978210387352166,-2.804047116639367
2.986737465050859,-2.803286717051794
2.991334019556791,-2.7977010662436848
2.9932739884164707,-2.7976069182133556
2.9983078338567806,-2.786102336314618
