n_harmonics,base_freq,magnitudes,instruments
10,4.479278701037779,"[-1.9918011   0.4689484  -0.26620008 -0.2465986   0.7104618  -2.32287017
  1.72754617 -1.21942949  2.93754352  1.58527019]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4487037300142473,1.8883735105894952
1.448741786071193,1.8961437241223738
1.4669304993326602,2.1786654621345676
1.4685908358725275,2.122504527824287
1.4692214463831084,2.0979940388723795
1.471492099320514,1.984599675516751
1.4829138829422606,1.0398317219793614
1.4860214321480356,0.6855788438607969
1.4997488135211903,-1.16525031452822
1.503210175207676,-1.674645011436092
1.5061660077331984,-2.1177206959005934
1.513126667542764,-3.1474022088828484
1.5177708500066904,-3.7850190872357503
1.5219217196602504,-4.300298221360949
1.532638112156583,-5.394270315077727
1.538195341922635,-5.77536021196017
1.5438695960149165,-6.023219172472687
1.5470719631138854,-6.098773159259303
1.553962974343026,-6.137678486557953
1.5543355606358649,-6.130013875792957
1.55701748827261,-6.067602753655304
1.559482432804268,-6.0116543921749415
1.5635009795903283,-5.84389431256233
1.5638883286606005,-5.832055266302589
1.5662280305953846,-5.7175317012930345
1.5731197123729475,-5.3019654993059735
1.5735733969069914,-5.287862360542161
1.574556309371948,-5.217626731742649
1.5746397416136322,-5.209376135016717
1.57665208029199,-5.064694677877221
1.5774624362348844,-5.017034242381015
1.578758713854568,-4.908672592865192
1.588422460890273,-4.19560003995202
1.5906708297405192,-4.045294464953961
1.5976555211757706,-3.5609961645951294
1.599032155007352,-3.461257844875944
1.6000681786599351,-3.413843583164234
1.600083397203501,-3.40632092875152
1.6085847238994164,-2.9724631926455185
1.6257190329592914,-2.5387620138247984
1.6359486763025082,-2.5113374677395455
1.6478504589200371,-2.545403078701007
1.6494874822396195,-2.5493522205460697
1.6553654911370899,-2.527220851815231
1.6585005278097995,-2.4965812688510574
1.6586726534437801,-2.5024530694208633
1.6607638850894064,-2.4604729355727413
1.6886272101878026,-0.9155719202331287
1.6933614505690704,-0.42349766873587463
1.7177900629328953,2.5823937293875376
1.7189885143155603,2.719272741483578
1.7277212233719261,3.736165332948744
1.7336191945205952,4.30071610331943
1.7342366944617407,4.36416308865496
1.7638178785729748,4.993558818746552
1.768546542931504,4.694235298448226
1.7685507886329859,4.701442447833421
1.7687675850016227,4.694361641250702
1.7757231493887096,4.0968334711851195
1.7759629086469921,4.077892620870577
1.7905529298757479,2.3216835028892184
1.8138553633715162,-0.8509974285381384
1.8149009251069508,-0.9696482102674145
1.823021048410066,-1.8497779324110135
1.8278437408946786,-2.2796464939465086
1.8307815681797877,-2.4883131805465366
1.8380741622637693,-2.891673196600912
1.8440807521207185,-3.068619952562719
1.8441982131754102,-3.062757829339356
1.8501603154026256,-3.0910514734300296
1.854987762653697,-3.021287824855124
1.8605737354228387,-2.845479612252756
1.8608048820988508,-2.8452968799264955
1.868618736334291,-2.4450024421208436
1.8687046927166495,-2.4407414817293964
1.8753137698804103,-2.0133348343012485
1.8768102061644765,-1.916194495868174
1.8859900345889642,-1.2375372882665965
1.8882830526671306,-1.0598232444399471
1.8907527860439117,-0.871459377399079
1.8982903742415624,-0.3256247226951213
1.9045157481425132,0.08183586061428824
1.9081630545180683,0.29448226910651215
1.9216578473178263,0.9106962283909098
1.9221665664923764,0.9219957421463645
1.9300486224405775,1.118864707169396
1.9351340117695992,1.1878566230634793
1.942325114963264,1.2262800432288952
1.9462899310209076,1.2066780464241154
1.9510777939365145,1.1644714629843365
1.96136748699878,0.9951686510634025
1.9637022747496067,0.9512739357191993
1.9901107483782328,0.3333839455791829
2.0122300053907765,-0.11986513030914411
2.0166695439413704,-0.1946817065883289
2.0177078447844767,-0.2119661755523713
2.017727257703493,-0.21631982868780708
2.0197726884229787,-0.2349210934177358
2.0257523244942233,-0.32028308231792774
2.0384145960446194,-0.44118675959066833
2.0706448476763573,-0.2707190658750532
2.071588530827851,-0.2524130293795197
2.0798507006984153,-0.08142259736716972
2.1017733457145233,0.5544767741189706
2.104207633249189,0.6298646818226428
2.106338303254695,0.686970468258097
2.1099665627775135,0.7867311616938595
2.112041203659934,0.8419247007133481
2.1163169569940843,0.9427134963893353
2.121218298574572,1.0364898550357151
2.122324954039227,1.0552544066968066
2.1225001371589807,1.058994443335225
2.1320760984680174,1.1498161479249833
2.1446305022956818,1.0512067566437142
2.1471128665029404,0.9963122820413439
2.160247978767977,0.568101537224276
2.160513512689853,0.5431553316423683
2.172700570003588,-0.058574462965639645
2.196161997405338,-1.2958538526252923
2.201277611892136,-1.490995329473139
2.2076163593037155,-1.672070710396651
2.2169270140266555,-1.7682317628044426
2.226720363476815,-1.611909065979752
2.229446579299882,-1.524053746026242
2.246391631049219,-0.6277507679709098
2.2517569302829346,-0.23868920869568075
2.257240340497961,0.1945363263012822
2.2607246302911603,0.46950006557136253
2.2689454814796246,1.1192093521042523
2.2727796856348217,1.4007332419548968
2.2759040614632404,1.6082714837816876
2.276388124026285,1.6393063964430339
2.278774651236736,1.795479258443749
2.2830687679825505,2.0563396580201707
2.2831252451268202,2.054816795658754
2.2853217478169423,2.1618161575328068
2.297264068160823,2.5904413763266536
2.311179179401053,2.5977740601458823
2.312691701098492,2.5633689576063383
2.3200353856207183,2.356543167907056
2.321189976327547,2.3213790090367925
2.326368336370898,2.098829804330447
2.3323669307529933,1.7961272349308797
2.332681329864367,1.8005330868657248
2.3365020193610917,1.594556542276285
2.3466326664882775,1.0355448427912708
2.357902756096294,0.4912366552228777
2.3653155076670593,0.22105580994308566
2.3680239965010017,0.15038901285046335
2.3736910773479885,0.04413829638594714
2.3797815899376227,-0.0006135458980497527
2.3858776547227762,0.015273521399632988
2.3949228483998324,0.16762039140812493
2.3955524340086676,0.1865196760853521
2.396500459687025,0.2004627468062881
2.3968270088668913,0.21796812087631529
2.4014434707103725,0.34372892815361744
2.406284567846214,0.49961546329077244
2.4065449232619933,0.5194990717029309
2.4255814726419205,1.1358153822640134
2.4280328569193728,1.19835815109843
2.4335818379749394,1.3265603360851417
2.437734559738952,1.4090982984666838
2.4390831959368535,1.4189027741837257
2.4424518706241054,1.4664798458606927
2.4472381688571208,1.47656170295928
2.449938332637979,1.4847197285433058
2.451029366442512,1.4837826065247577
2.4524131413299894,1.4806237433924918
2.4547944794096264,1.4598491293520048
2.460749660620169,1.393039968734106
2.4645654660788336,1.334763793584163
2.466281102060334,1.2951724246112475
2.4699556613561127,1.232419517231774
2.4722236497859598,1.1775793312998066
2.4723280748903385,1.1784167508670749
2.5010717191348233,0.5890800540251816
2.5047015794119236,0.5488480758231993
2.5062852449880157,0.5360289094408863
2.5087650684246254,0.5343066058806369
2.5109894731864566,0.5093154784843278
2.511339995551289,0.5210048369169857
2.51320512656128,0.52560435176229
2.5166884983212645,0.5165357334801122
2.524051046931712,0.5574784333957319
2.524503728742083,0.5668944847366192
2.5287758471166457,0.5816674051958679
2.5335233695246533,0.6317655379267944
2.5598888197701077,0.7957760087339546
2.5666404522464026,0.7513946401297281
2.5668811071032493,0.7493462734965909
2.5711502930582135,0.6952769189037604
2.576621355365348,0.6049568971071385
2.579235000208546,0.5453091568865247
2.5805355403482375,0.5098462040239797
2.582325520665825,0.46774618034728643
2.5851634663731087,0.39505958651431317
2.5858557822936294,0.38277162653770974
2.5905091534003217,0.2399532308521043
2.5915370160061553,0.20733167503432584
2.5935990217966616,0.14619799799398003
2.5950135203998377,0.09994779745199767
2.604336095286076,-0.15561817569271943
2.609740603485913,-0.26956196883479433
2.6177756869849684,-0.36961696138075056
2.6234558477722754,-0.36864941275467444
2.631271816720454,-0.2526120037336362
2.634940456727543,-0.14142706960290644
2.645034983405047,0.32815578732168643
2.6466027643188,0.4095789493143517
2.6496046568346747,0.6075984865860068
2.653813004319696,0.9054501622840823
2.6626511464453824,1.6075471731849122
2.664001542508336,1.709990854806584
2.6646243118160946,1.7529590006513494
2.6729631930055806,2.443765412704088
2.682790226578769,3.1858398848723524
2.68302381565314,3.199959701425044
2.6988872504719206,3.8689036716842002
2.705641052619133,3.8660148438364463
2.7220913631696364,3.0733994926104153
2.729823753806256,2.3412624873689385
2.7364793740793107,1.5563461209425455
2.7411401045809507,0.9654438376366306
2.7442565482002257,0.5408217074120805
2.749152721479728,-0.11686521017214566
2.749854470331866,-0.22033461528564868
2.753618157631921,-0.7138452139750898
2.7577249943706965,-1.254022140429123
2.762321913205903,-1.800686866330711
2.767793831405294,-2.385293409377963
2.769360481479092,-2.539391435029017
2.777411765640834,-3.160562443264575
2.7817047019597805,-3.3583818559441854
2.7841556028380925,-3.439551782431769
2.791066505656487,-3.4790711880697445
2.796523757199852,-3.339503881607264
2.804826698266547,-2.883433536741639
2.8110344869121278,-2.35825179757583
2.814877308804885,-1.9531857633394993
2.8171282845442303,-1.708459317014285
2.8171920875530594,-1.709290689528112
2.817856088141717,-1.6350829581202253
2.8181691540074576,-1.5978574084124544
2.8193442982771098,-1.458154889199949
2.81989622635417,-1.39634995305774
2.821229200635651,-1.2482583659082283
2.8306190998902876,-0.11931516655296706
2.8397038644754957,0.9051993892743823
2.8585094685666395,2.210133339130595
2.8735615940659294,2.0193213421976903
2.8748941870706064,1.9431356691700643
2.877452791252205,1.770914286888069
2.878000994810188,1.7395060716870496
2.8783374099853685,1.7128394607740602
2.905470876541254,-1.6102700738306217
2.907544316845672,-1.9229744509814441
2.9111473781414707,-2.45632699562037
2.9164676037914354,-3.23029117491266
2.918066010972157,-3.458486884378967
2.926047859398385,-4.4715927793497885
2.9282531252529793,-4.727796663111717
2.9451867806212118,-5.973832146452265
2.956013041369232,-6.129821281080936
2.96240138075167,-5.998467323373985
2.962879461716337,-5.983698918023577
2.966402438321839,-5.841276878332136
2.9683396326930076,-5.7487252744447
2.9700615307700122,-5.666245218833572
2.975549721447469,-5.330677521944944
2.9810402592267504,-4.949638480415381
2.9960965924266834,-3.8373767152501617
