n_harmonics,base_freq,magnitudes,instruments
7,4.038337905523342,"[ 0.32070266 -0.99127345 -0.20753875  0.45841047 -1.77130458 -0.05683935
  1.00132668]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.270559770582822,0.434614507122933
1.2787845306674033,0.06729053535217638
1.286769657077941,-0.26400722221494755
1.2876223473989192,-0.29740707478525646
1.290898844561184,-0.4219237442235633
1.2973351042246648,-0.6440290157576676
1.3002522068138695,-0.7356950684245548
1.3113127714701518,-1.0177683952900844
1.3290510521094099,-1.2398113512354512
1.3309737691511359,-1.246975297413732
1.343108457550743,-1.2192952900692862
1.3537837257925815,-1.1049931634058978
1.3549909393118469,-1.0884808776326045
1.3585112861538153,-1.0347260084222647
1.3641540906134866,-0.937868689736997
1.365913755763403,-0.9051136171128632
1.3756023869768539,-0.716666123959207
1.3784319206844282,-0.6613648027822003
1.3801955369684569,-0.6260638275475614
1.388099457438039,-0.4769043073961255
1.4051423113439139,-0.23828038585935093
1.4083593919667932,-0.21266413919936575
1.4086563554459204,-0.21052903266320233
1.4192849229633229,-0.1839048981449805
1.4299671201269515,-0.25574137022095006
1.4385061572947322,-0.3889672706162825
1.4459565367928633,-0.5586242285467795
1.4464067941161671,-0.5701756146384234
1.4589961257284179,-0.9636739893680957
1.4629747813316376,-1.1093662480643172
1.4634636987623963,-1.1288192761296083
1.4709351414931033,-1.4277072393976433
1.490547058514677,-2.280017395821102
1.5224021178521934,-3.417932928262467
1.5235444545854104,-3.4442298747547047
1.5264131293187218,-3.504616018987633
1.5306628253874477,-3.5775703795165215
1.538177311712431,-3.6577987304474897
1.5422617138612935,-3.6739681399403263
1.5583736411884193,-3.5389381312977997
1.5588630276368143,-3.5301970721087184
1.563558003508172,-3.4316145752256926
1.5677754697734771,-3.321690978638772
1.568272720074221,-3.3081725577383607
1.5683298339469642,-3.30644845547249
1.5803953931139558,-2.8928752108768916
1.5814874989059629,-2.8501511897236105
1.5828164667056983,-2.7953527716219857
1.5846410946068694,-2.719746753706229
1.594714486894592,-2.265599523544763
1.5959995624391654,-2.2047357939251877
1.6106280735435519,-1.4885349312152334
1.6143733075026079,-1.306400352186228
1.6238792557691584,-0.8622930374353458
1.6246831780732123,-0.8268703073153266
1.6400511942823268,-0.22682505157890306
1.6455176786842678,-0.05968743301787947
1.648597041628368,0.022020120766707302
1.655240169338649,0.16514552306255137
1.6588661704440275,0.2232314933014225
1.6676484342932918,0.3064294671327063
1.67416235275713,0.3157085153956965
1.6753937655821334,0.31269728290489085
1.6795890133714462,0.289838790289457
1.6797427579956974,0.2889267456735729
1.6804415124671,0.2832858002329422
1.680918363759087,0.27939675568412653
1.6986647008870523,-0.0023555192287826664
1.7031396295231431,-0.10648757252238139
1.7040257842260216,-0.12782979561535754
1.71007276236364,-0.28380627115859897
1.7157868693193947,-0.4402731535170398
1.7343849373752303,-0.938712021813487
1.7366457419073837,-0.9922987848127856
1.7543944954743456,-1.3036092167455111
1.7621232590522702,-1.3610281616357498
1.7691951034677622,-1.3640651430500836
1.7719642599010026,-1.3517422565771702
1.7742213593852032,-1.3366795303232466
1.7940773551838278,-0.990493888002678
1.7996450628238971,-0.8333776602392389
1.8008037811399848,-0.7981760967824177
1.8056925713352232,-0.639654931704896
1.8064860043461692,-0.612206673054579
1.809267946395961,-0.5147635398816544
1.809470842921474,-0.5075985400276757
1.809647281480344,-0.5013462060233637
1.8228594177627864,-0.0032368984887560866
1.8373192619858383,0.5459260396810557
1.8395337111342691,0.6252763782266786
1.8425898610178733,0.7300650015540432
1.8445008834175383,0.79285026878346
1.8446922707480171,0.7981696481962106
1.8751703808452946,1.3530343555890816
1.877688826201899,1.3522137669435395
1.8837322876682085,1.3165455559069559
1.8946895759216815,1.1319639832040058
1.8957146731409384,1.1061499598943725
1.8975163493012452,1.059294948106587
1.9008782658266243,0.9602642538661983
1.9055609317516664,0.8013842101604323
1.908417489296725,0.6919963655226866
1.9148013636305254,0.41956918330584847
1.9174171360037437,0.29705269753826946
1.9218648404813106,0.07729584106236013
1.9219711102355506,0.07227106885333902
1.928640897358859,-0.28029010881383526
1.9474733785964107,-1.339661142812785
1.9554792128573917,-1.7719788673829964
1.9569391902943138,-1.846731510995203
1.9685277301992263,-2.381342107664117
1.9692485000506945,-2.410484865582861
1.9774297755832855,-2.6952649749475412
1.9908876227649284,-2.9591532519166703
2.0101096983263886,-2.8176542921432075
2.013250417713749,-2.7333986383997426
2.020415806985964,-2.477491294352986
2.0213570327081953,-2.43666332153385
2.026750278216433,-2.1806070962911686
2.028154554894461,-2.106825349032986
2.0650666393547272,0.6391992868665474
2.0692892817978645,1.0065562785339648
2.0745180598557607,1.4614046380448613
2.0851272665624307,2.355104475803649
2.0950866698677792,3.1263588562667426
2.103106656912326,3.674321213055871
2.120106065823286,4.542393118592002
2.1279458170044974,4.785741264351807
2.1341762473865504,4.902592673988338
2.134481536724781,4.906251696118248
2.1354983492459514,4.917957914541385
2.152000301401851,4.858844385243076
2.1535385153970994,4.8295890752056545
2.1558407350787103,4.779411290770479
2.1579038683756213,4.726932558507898
2.166871482859281,4.425103063010088
2.171138480787942,4.242941544159928
2.18681446161085,3.400781133252963
2.192620102488875,3.0366842175104676
2.2257195147049966,0.7955205744832187
2.229803459509058,0.5330783843354027
2.2299979652527826,0.5210880875809251
2.2436397985724534,-0.2810100393594385
2.255059230049593,-0.8411405823006982
2.2579594462323573,-0.965861194725185
2.273633707289501,-1.498505694738286
2.2848470361843045,-1.7379204234104166
2.2999937779360593,-1.8905312699706203
2.30894908628255,-1.901384873357113
2.3117065554261202,-1.895123946833332
2.316441833063112,-1.87332170000539
2.3175619414246595,-1.867331256474599
2.3205321675291817,-1.8464797725824729
2.3240637023482567,-1.817291535149004
2.326430627754803,-1.7940898991645522
2.3320563948352246,-1.732566965935244
2.3375665260195166,-1.6622525337639897
2.3443201964550244,-1.566212166839466
2.346390830998078,-1.5356227306560437
2.3482462941019415,-1.507187532674918
2.3496535321791665,-1.4851579960423487
2.363813601211838,-1.2543117619470003
2.3660832969178642,-1.2167086656342434
2.379778744321799,-0.98417487713543
2.3928829876588074,-0.7595364443577823
2.3944356173825554,-0.7317716379217019
2.3954501831780366,-0.7152105795713205
2.398050177793614,-0.669983432608424
2.398664086606237,-0.6600183333492503
2.4010756429109126,-0.6182765806353177
2.4034279956658207,-0.5771730903370371
2.409955956419223,-0.46327749523620443
2.422104305197343,-0.24650581485436424
2.4301801819188533,-0.10027089461636189
2.4374983666219014,0.03594032923138706
2.438181966813083,0.04850368876817448
2.4441787981330325,0.16092704290176668
2.458365613925457,0.4295622622176509
2.4601261698592323,0.4620004584543555
2.464619612301102,0.5458333361215564
2.4774733101902875,0.7731047071486015
2.4950001655293024,1.037320923264191
2.495171481214836,1.040011835934789
2.4956213761023376,1.0449028926181572
2.498779411000199,1.0839998375984201
2.4995344402333766,1.0921531376840758
2.5042518951422306,1.14266049615331
2.510406028730891,1.1962765070543009
2.5263204572923037,1.2657522156271446
2.527423517278482,1.2664645189799861
2.531774622171673,1.265446545767827
2.535471884742038,1.2577886966154401
2.541199005964324,1.2349716157181823
2.54287680628323,1.2250975604786798
2.549192744284742,1.1809683421268158
2.5611973170807847,1.0610492776337752
2.562349919786591,1.0477641091398942
2.562804472473939,1.0418110455314393
2.569335409102841,0.9591612761552003
2.571003375915814,0.9366296472627825
2.585367425044727,0.7369735051129801
2.59107596442621,0.6588454793391091
2.6012297823678168,0.5368421989241339
2.6108445779493525,0.44939578481850984
2.613487217715173,0.4322621240321887
2.6173400708659473,0.4126641963756306
2.6192882564374944,0.4056864819137439
2.6363995157808713,0.4353511449647433
2.6391613004698176,0.456038822253989
2.641866492737563,0.4826350172488551
2.646510640244257,0.5365554767978147
2.647753072517909,0.5536122224930256
2.649919881738951,0.5859342748131413
2.654806318329162,0.6678224005281049
2.6552669584010555,0.676865316423964
2.6561762054908984,0.6942230053975607
2.670584572640367,1.0216333360031407
2.6753043954075615,1.1493549337143854
2.6804354458620985,1.2971553744782152
2.712101731120814,2.2472032502210144
2.713298709488325,2.279003595690619
2.7150819248577696,2.3258248901880836
2.7172552691690584,2.3811604900595955
2.724369339013048,2.541951579019041
2.7354740050623683,2.726972467295576
2.740036161012994,2.774767129485723
2.7459333904739633,2.80915491573689
2.7566656545736032,2.7880740942875795
2.758644641070454,2.771958842012167
2.763191864382435,2.7194025283557464
2.7642869385349647,2.7044482136548575
2.7644202563042537,2.7020807961059075
2.765571808212721,2.6844388853477232
2.7795529221418676,2.3711624245063203
2.7809834654361802,2.3296680811851886
2.781358441693948,2.3193315109639023
2.7873991664865088,2.1222911334984684
2.794930868815455,1.842124587971155
2.7962048713343686,1.7909065420141355
2.8032779993066903,1.4935370797840604
2.8033812271461187,1.4890737094972568
2.8110089125603945,1.147354608308673
2.8136168334265577,1.0280572827694852
2.8223299048192168,0.6233538817582323
2.8354154410605172,0.03501484171569554
2.846149534682387,-0.397690108673482
2.8543201201546164,-0.6797240405779177
2.8552892394435103,-0.7097977998983943
2.8682953525880706,-1.0392530070925692
2.872052605307033,-1.1069649370764487
2.874400251571549,-1.142686730165146
2.8786690108474318,-1.193966925028698
2.895320029859829,-1.2395068716084552
2.8987322005681397,-1.2206438432351316
2.91504980511737,-1.024009296182152
2.915713749931472,-1.0126605553213306
2.931287556580827,-0.7214392617871768
2.9390143611665973,-0.5692588975712372
2.9475384924080306,-0.41599354791740006
2.948230254406292,-0.4048811455594074
2.960631427323957,-0.24149322161066245
2.964641219015144,-0.20972066737341277
2.9703541711207553,-0.18422151550850308
2.9746048710377977,-0.18304381779983142
2.97486454930017,-0.1839066430161982
2.975649197685315,-0.18500479892212024
2.983196185291966,-0.22887955324238055
2.9861049878122756,-0.25908054798319113
2.99001958193048,-0.3128695297398512
2.992501341083938,-0.35354291661874276
2.998693292739569,-0.4811439002528262
