n_harmonics,base_freq,magnitudes,instruments
8,3.7793808659667087,"[ 0.8220449   1.73587327  0.77573348 -1.11030371 -0.49040237 -1.03341683
  1.61802358 -0.85934241]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.4052753460518872,-0.7895821763254433
1.4068439049963093,-0.7423724809280843
1.4081802010739457,-0.701328277266711
1.4107521187888068,-0.6861278600456966
1.4214483549220116,-0.5414535518029424
1.425605829689343,-0.500153813993403
1.4290933164215556,-0.42322523782257115
1.4307957624708232,-0.4166989412718822
1.4308196910881374,-0.4252304364770145
1.4312143549080982,-0.41884270199518364
1.4327471831047491,-0.40739866815048265
1.4351608966200482,-0.3877705616218853
1.4562783673840594,-0.24325712545396444
1.4573658532246831,-0.2624478373752033
1.4686957800037481,-0.15463398945384174
1.4726943058990534,-0.12876331627769183
1.4734937212485102,-0.06980727257556496
1.4739108664021003,-0.08963113764023832
1.4757353307898002,-0.06492623656864231
1.4757374144602249,-0.06498080252440219
1.4868931960841305,0.06985615588070213
1.491789537007338,0.2035136112697596
1.4925889847642448,0.19109225505194272
1.5036105291238187,0.49430905351390997
1.5145925771456143,0.7799455441496597
1.5206116905749338,0.9813338850572617
1.5384007959892978,1.602620307209238
1.5407679219637975,1.6967496750402455
1.5437072724077625,1.7824276388278333
1.5445373283432833,1.813813137752839
1.5558775435561065,2.1922622022869396
1.556570058121343,2.216303395824806
1.5656373571636024,2.437766530093417
1.5704711127409015,2.5542620151278705
1.5742942566138698,2.6505885570435823
1.5774194993489328,2.6645816249432874
1.580829227004176,2.709170762887738
1.5853353961560188,2.7603738571895184
1.589012174527447,2.7867734407523064
1.5929982983286468,2.7890711728652433
1.5932016209003539,2.8058709155209636
1.5935594779334918,2.7945731807098335
1.5938646605424358,2.7586521504134702
1.5945056451701367,2.8161480715487905
1.5964107104834753,2.7763622190860895
1.598478325649416,2.814470082321236
1.6007042579426312,2.7641770688166614
1.6021978908362895,2.7417878563018165
1.6174960012436053,2.3935821383210554
1.6299257491291375,2.002680699547926
1.6355601662820405,1.7547035159200632
1.6434255474993833,1.3996179834792697
1.656279429575605,0.6728580388192983
1.6566089622999147,0.7266745278282808
1.6675674617854153,0.11253898498555609
1.6696461481565894,-0.030971663355904087
1.6696963269620717,0.008221219446073711
1.6824700127799677,-0.6443344185744128
1.6840636767745911,-0.7111031078484504
1.6843944873600467,-0.7180846146533643
1.687947197401357,-0.8531366934567387
1.6982205701636524,-1.264263301236052
1.7017850742629275,-1.3782708943388309
1.7028595550727461,-1.3870830129179688
1.7115271762035427,-1.5894818715623231
1.7129053966190773,-1.6192627309142908
1.7134823465828815,-1.636990651062324
1.7168969920466033,-1.7134140335775445
1.7188897179750366,-1.7511680028979724
1.7305931604576745,-1.7781776627725807
1.7329617741580448,-1.7840919691270885
1.7370602638237234,-1.8080035657402247
1.7507239321511987,-1.6497102412010194
1.759734377183194,-1.4813199015220917
1.7720448438382919,-1.2136151712076995
1.7833825822984988,-0.9647580204640637
1.784312286857455,-0.9202335492933388
1.7873446541140385,-0.8179911090934694
1.7895771538909555,-0.7651826242153137
1.7930494605470484,-0.6996883967523571
1.7956115767532195,-0.6448222622358759
1.806734105203784,-0.4299802091453357
1.807274456577562,-0.4513883632446849
1.8092377740376815,-0.38969583453636386
1.8141255747704692,-0.3560735369424915
1.8146478242724537,-0.3307254164489794
1.8187738897553523,-0.32490613183712375
1.8249833424514694,-0.2522339618280495
1.826860267007012,-0.23267904769024453
1.827705528262591,-0.21753177104125046
1.8401687490927445,-0.2634761005201004
1.8497382042825325,-0.30020254210377767
1.878274532389658,-0.7486574274739967
1.8841135407535896,-0.8266597413936372
1.88679603928043,-0.9096816802534693
1.8925403782152044,-0.975734823687948
1.8999900493480775,-1.1106409166300744
1.900363962742091,-1.0778071947093206
1.9100241897513337,-1.206532261228147
1.9182347850370363,-1.2989830322048177
1.9265860896806748,-1.3227581534471533
1.926641506994347,-1.3725121848979858
1.9306086235427875,-1.3742976978547057
1.9394372799350688,-1.3628215762393137
1.9406192394329436,-1.3227064540463032
1.9466283142827123,-1.2949618075737663
1.9495587033330626,-1.3041312489212111
1.9535783094004744,-1.2222722939727377
1.9596685888417227,-1.2033685536374865
1.9694704248130597,-1.0346768582037047
1.9761064283384373,-0.8733287211998718
1.9830352495088581,-0.751062230276192
1.986599721635705,-0.6892017970982719
1.988296197069971,-0.6538123790453542
1.99189512549672,-0.5593388543962523
1.9976696725295255,-0.39980789558051144
2.0001634758431566,-0.3358751082563807
2.00260655166592,-0.30061417973329985
2.012543220414262,0.0015495065474907272
2.021902502523332,0.3012793397958438
2.0228334376142305,0.2971394331194467
2.0284668287926317,0.5171579033960644
2.0347643468027243,0.7105727087714668
2.0470707505646857,1.1936479870131782
2.051374151049715,1.3329330374822164
2.0524668615565655,1.3898060648758477
2.0556947531617764,1.5156935189259955
2.055958892209878,1.4904397433228442
2.059503597133167,1.6630196916998659
2.068806500545448,2.012407450798219
2.071978059954106,2.185396615260249
2.085851623096058,2.801448495217438
2.0902250776703104,3.038232981942768
2.0933216735481466,3.2072358129544445
2.0959130243477215,3.2998195428398414
2.096300000574262,3.296174725023934
2.1068349098034833,3.812421134325664
2.1132199565589884,4.060136955377541
2.1167435530465184,4.193667155359191
2.1340235966366325,4.84214490671339
2.134334030306362,4.811730435533308
2.1347148408780443,4.84039852221827
2.1433130936950224,5.033638923557887
2.149571705260369,5.130790996540272
2.150676582099573,5.1644484966158615
2.155347243202563,5.204354209159417
2.167979555851236,5.18509053555103
2.1716659242146097,5.118485054498114
2.17437160590846,5.0963476956772435
2.180044110664195,4.915180343221135
2.1832645210862465,4.833547082020781
2.1879565427097916,4.638180425217026
2.18891109899985,4.637953735292008
2.192549531536595,4.445996708069217
2.2000630110546417,4.039009856289082
2.200535466176407,4.036570678253179
2.205742247464917,3.7050873038683254
2.2184227050474252,2.745239355649351
2.219793594092593,2.6477477712436976
2.224313559754326,2.2680544339638478
2.2256879623954866,2.1733022480081883
2.230284145323841,1.77956471085924
2.2358002568991227,1.2931014745620133
2.2439305517763346,0.6136776858492912
2.2448725592397443,0.5155773153149554
2.2480749262404647,0.2516165083064815
2.2508425263454495,0.01349837062536081
2.2707536643953565,-1.5009816677975767
2.2746480242268987,-1.7174103779419663
2.2833408330358997,-2.1941276814445843
2.29554067497447,-2.5628631689098356
2.2967601511500932,-2.5888144841585277
2.2968635025705524,-2.5684353512056832
2.297594729457015,-2.583832545623526
2.3087800547846005,-2.6517493613589562
2.312413432052182,-2.6329499304619777
2.3154100664056356,-2.5899595040446703
2.3155721634891915,-2.571719636475713
2.327754632933278,-2.2094791940738667
2.333332839786019,-1.9508223574249655
2.3438626269273337,-1.3357053198652076
2.346028378482031,-1.2339915520391582
2.34610998706742,-1.230645757232706
2.362819575978091,-0.06954620651689546
2.3842005960469557,1.3847826091902329
2.388457989420494,1.6397860682546217
2.3983710109423493,2.110911498744865
2.398812613443887,2.1244340057448414
2.416546641281431,2.5720189239766196
2.418305248692377,2.5728721290159777
2.426000916640917,2.5949189910631856
2.436292726138337,2.4160195719501645
2.4400423718038287,2.269264463420605
2.4495751881822,1.9292474710520038
2.469659883080827,0.7623567956166677
2.4789191427286914,0.1680773206071292
2.482561586086507,-0.05709038447397437
2.488047745264095,-0.41706603180141816
2.4904627979350416,-0.5455591781497304
2.4970669377175074,-0.8776016505171778
2.499221585387933,-1.055894207243206
2.508560973458815,-1.4792479323722514
2.5101862744608052,-1.537692043031414
2.510985970944147,-1.574474547168156
2.5217771469593817,-1.9323971374883282
2.5275845034057385,-2.0261677310887136
2.5299203559460963,-2.100961709852451
2.534103242272784,-2.1108519673618513
2.539116051245081,-2.1118150600524213
2.5423897577285866,-2.0728997781970384
2.5504357653724856,-2.0079102554525
2.552056618664512,-1.988019246335366
2.5694654473050083,-1.387233000005086
2.571307513312437,-1.361329456215059
2.5730567630352414,-1.25083457971093
2.5788114117737315,-1.0162572748348626
2.5807097021366445,-0.9203991534758783
2.584593398774251,-0.7876406290618645
2.586415613003542,-0.6425961441604214
2.5877353723538086,-0.6158255880659014
2.5889179485034894,-0.6070479735276939
2.5899783578759896,-0.5493816601129714
2.5970766305669617,-0.24506921588917813
2.6057644504923534,0.06465911519614685
2.611943805948754,0.23854055362780532
2.612923632463354,0.2890929972278735
2.618522060871114,0.3813012417365468
2.627014725169232,0.4993202797237041
2.637540039685895,0.49437026533008827
2.6466083478176525,0.3412013341757413
2.64746216719292,0.3366441169237257
2.6562689471249996,0.06071772687536112
2.6568773043180176,0.03650274534444095
2.6576442215635483,-0.04190603216468329
2.6588994375209394,-0.09377870856348225
2.67344454399767,-0.7654460645912438
2.691217084692039,-1.8182923344218462
2.7046115191364795,-2.611611401654053
2.705987678702723,-2.69357141503545
2.735411188676002,-3.749018016725034
2.7469835577192576,-3.8248525587806332
2.749534936564352,-3.770011034684263
2.76066866397976,-3.5798708114027
2.7672431407284064,-3.331247265155823
2.774879184945438,-2.993902275450062
2.790631612698677,-2.0444646685145504
2.791814883319308,-1.9871818568832191
2.8038571959996794,-1.1910897100513351
2.804097224394159,-1.1786353008787498
2.805623971683964,-1.0313834920683795
2.805725806507845,-1.0451314430563836
2.80680654759424,-0.943131057254862
2.8089916537352835,-0.802832110958123
2.8186864010711856,-0.159984799868916
2.8192803480155577,-0.11942496261678218
2.821377341873111,0.010798444477460834
2.8302938049764004,0.5258697064614762
2.8304512554487804,0.5246663908858091
2.833268953273709,0.6796614655913427
2.8352594316893285,0.8076467727996065
2.844326005171186,1.1647700291805165
2.8467041095578693,1.237697870239273
2.859406595533711,1.5400489779289774
2.873469306834286,1.5126077764989772
2.877887820253516,1.4572678578823552
2.8789656713481735,1.4412705535893453
2.9300007653070956,-0.8114502872269459
2.9331156402209873,-0.9567244466657991
2.944770491996775,-1.483643530665298
2.9667099014671763,-2.2133788570597206
2.980750695897054,-2.401794330864216
2.9817162347802846,-2.425815240495618
2.9821843734302895,-2.4466000271804402
