n_harmonics,base_freq,magnitudes,instruments
7,1.622625162894039,"[ 1.82476299 -0.10692424 -1.06252025 -0.29352433  2.08319755 -2.28119181
 -1.77591102]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.597373534561389,2.1277380297863124
1.6266430054565113,1.468689645538314
1.6309525353016454,1.4469666101445116
1.6317757526040095,1.3577835397370073
1.6323049689575448,1.3583196424522845
1.6338563898749126,1.3112168545895284
1.6390818797386855,1.190247360857776
1.6402837500308394,1.1960885731610387
1.6456271672266567,1.108082867538426
1.6668720053619746,0.7088126858950804
1.6803302723541416,0.5059222128246683
1.6845900020380293,0.4671099725367199
1.68670521817059,0.41949646792781725
1.6943013049939868,0.3144394344826685
1.7045763274032133,0.20613507178278365
1.7047876295243896,0.22421859820455028
1.7077031982132231,0.16128295949507687
1.7111861552666001,0.13477920364215518
1.7129842722170157,0.12638794030842126
1.715693564881124,0.08373085390925317
1.7250821259798377,0.0330119124216109
1.7253796649752484,0.018306383997053623
1.7333872807685893,-0.08180285072549928
1.7425144341141516,-0.1459694845195894
1.7496153392613447,-0.14624426631449317
1.7514504878199872,-0.1747015752652195
1.7514918121687337,-0.16137932603874106
1.7634796425440342,-0.19869652235891572
1.7693782463333179,-0.20910275539279272
1.7695226596306775,-0.20238757046665576
1.7709040321514005,-0.19797773416786194
1.772213847260919,-0.2507487929552661
1.7733816479969482,-0.18592069699749747
1.7803595097129374,-0.2561225876199552
1.7823675875440106,-0.2387823270804144
1.7854739336685599,-0.22976137841495992
1.7917595264814068,-0.21088145238135553
1.7939484107853012,-0.2359008472214156
1.810212619788004,-0.18655188877351714
1.810855391626264,-0.2210854942794414
1.8129742042529013,-0.18820936533296376
1.8191315481231882,-0.18540112420843882
1.8213336774038815,-0.19059337735162524
1.8249506055388878,-0.161253213211453
1.8296893549012276,-0.14068032473523784
1.8299592887515415,-0.196461534430992
1.8302017619435276,-0.11355286647158404
1.8309856541272564,-0.1405043137221032
1.8339258045029165,-0.09977806976078485
1.8395065935851038,-0.09493744506837315
1.8437527581967004,-0.08608673564243938
1.8666346931127382,-0.014466081587247787
1.886213099561589,0.12107804799583462
1.8953538122822389,0.21336867553094097
1.9014277127084354,0.17847472502345976
1.9184117739971533,0.23259303937750797
1.9222185998091748,0.25386116075936854
1.9257047335161497,0.317581235176949
1.93690200954752,0.3455848890623348
1.9465729285884388,0.4234201678035916
1.9481661138901476,0.4046931788202086
1.9497724555268352,0.39781957529340467
1.9527340593988463,0.4294757886285627
1.9684988180008274,0.471013559214732
1.986176675842243,0.4433548631723086
1.999100320557849,0.4781723653796402
2.0024105011533075,0.4676100905203043
2.0050236399435226,0.4850230170442859
2.005518336594177,0.5110552372862455
2.0074493530015474,0.45509509685531285
2.01120657605278,0.45149623523657306
2.021017783842118,0.4702504551684116
2.021510188249647,0.4740959536314435
2.022308507660502,0.45678426339821615
2.0282650708038386,0.45476722309573864
2.0306803718178728,0.4957051264475597
2.041471712556058,0.39297757267496
2.043580053819994,0.4267000950654447
2.0522271922607507,0.45789940968868403
2.0705701319924588,0.3476433261350248
2.071532498941499,0.3059224330891113
2.0725901290018953,0.35688286035102745
2.074373292897987,0.32938580107580495
2.080129010617121,0.27025593378616
2.0815314314459457,0.26114330507836936
2.0822187941275745,0.29647114904102356
2.0859781104704416,0.2767433264646056
2.088968203646054,0.24801374742244536
2.0890501736471387,0.2889271713871479
2.098791585264907,0.20504228032989164
2.103139587484856,0.1841106968088882
2.1097559348814174,0.14510591438471865
2.1100884758327325,0.11174100073250195
2.1117554833142256,0.13256927569340482
2.1118067893474883,0.14121999311867764
2.11525248966057,0.07346447950014683
2.1174088272589255,0.07093097192619299
2.120608067336337,0.03137798217905812
2.122807173794918,0.06458072170660988
2.1252451584446543,0.06047000322231684
2.1259077959465955,0.0099974149090079
2.1290017691594514,0.07999719166604183
2.140384238191351,-0.05460654511831124
2.146827502443978,-0.09539748842820932
2.1556788696538556,-0.14563791675437338
2.1572855067651657,-0.1553222344753907
2.162204251452401,-0.14501010747242427
2.1635207575100726,-0.17238918650833326
2.163949741112458,-0.1630965244471987
2.1652630328655897,-0.18962308140117945
2.1693572572832602,-0.20195762329715783
2.16965985605082,-0.22908176815904926
2.1715012785652394,-0.2487465217659193
2.172078792819012,-0.2061990039105738
2.2066709604868624,-0.38669998530714517
2.2082591659368607,-0.4424284085063885
2.209309377853164,-0.4589370220167791
2.2126423432242586,-0.49049952601647884
2.2135455242207795,-0.453693899517988
2.2145655828306925,-0.4343980599560277
2.217519368785835,-0.43858142817857926
2.218753024149441,-0.5172914792735206
2.2188805803674603,-0.525916415508397
2.2193696157260954,-0.5083155700466947
2.226582626192217,-0.5153324715224937
2.228935031697553,-0.5812963068540152
2.231033321020716,-0.5647488503266731
2.2376103203483684,-0.6005448418601167
2.24463790845914,-0.5941861314876888
2.2471020437208864,-0.6744290030798568
2.2473708403502197,-0.6392334203174093
2.250929716519117,-0.6513232904074941
2.2531465946615468,-0.6586099093758374
2.2551104614237794,-0.6552607132735889
2.2565986568290395,-0.6454374884391139
2.2640787896250387,-0.7385976093011091
2.267429542046127,-0.7270740338827688
2.2717220579536264,-0.7890963847206244
2.2750419290283315,-0.7538366440146709
2.277748855325994,-0.7367369540552944
2.2782320110181544,-0.7234944981783903
2.278522273954243,-0.7453132393722145
2.2806417170090096,-0.7465066736305368
2.2855912764661683,-0.8035953362589368
2.2863130907486626,-0.7424119889688282
2.2882483652514125,-0.8185012356546397
2.2911207010909154,-0.7727484635091586
2.2987887567069425,-0.8052818122438247
2.305011261350849,-0.8346223246760556
2.3053135875424537,-0.8628409818335301
2.306449776731121,-0.8293111124916123
2.310123896003831,-0.8427905393480428
2.316514302369475,-0.8747264856502435
2.3219916190538292,-0.850403309041281
2.32578019576928,-0.8862463086322603
2.32902557710217,-0.8830690464646587
2.3324502293963736,-0.8796240464054008
2.336134497660316,-0.8802614047276672
2.3387651381869494,-0.9302832386315384
2.344255044146979,-0.9312458858075647
2.345319104342998,-0.8976473704952498
2.357645183239744,-0.9688882848123621
2.368788060010295,-1.0098718336378372
2.373249073690392,-1.0556586839274946
2.3977999731841617,-1.069717871148766
2.398742128266158,-1.0873944230984842
2.405139100366852,-1.0947159383736385
2.4299597543886353,-1.1224332871412135
2.4309522511008623,-1.1597772150321857
2.4381805553423437,-1.1679142610855116
2.439944926305011,-1.1745857386454956
2.446122867135868,-1.169923317170187
2.4639659382988253,-1.2344297597859697
2.473783960520633,-1.2771997250231757
2.4743576527750184,-1.2110662800050438
2.4841346561376856,-1.299439131416019
2.4854818697750822,-1.362082188546026
2.4906181949058546,-1.3482785295293227
2.5055098036502894,-1.3528198107131941
2.5260346275241385,-1.3982887381387663
2.5333589585073195,-1.461989790615269
2.5394486791118203,-1.4092196310568756
2.540243943870439,-1.4377680586553923
2.5435885495600896,-1.492440974598224
2.5498089470047276,-1.437029260069327
2.559026357208256,-1.431065097350261
2.5603554803868134,-1.451090220578912
2.5662345261503203,-1.4427279329266243
2.5677046783951214,-1.5019885870404983
2.584326286271799,-1.4904566798532373
2.585581397926327,-1.5077981962786107
2.58997297968226,-1.4427326779882887
2.5956711590250743,-1.462810320994817
2.6023168602619684,-1.442811622628172
2.602334235724552,-1.4889987851507342
2.6055266935730588,-1.4843599688401306
2.6146445895425448,-1.4846127747067095
2.6149440509760424,-1.4358998453975567
2.616510405568005,-1.4504600049052343
2.6220272516857692,-1.4397819662133235
2.650263750894516,-1.3190184301661245
2.6529356904280146,-1.285863184298075
2.6603056015543336,-1.2906291041617615
2.660630625694088,-1.2921810527259896
2.67666620714472,-1.1759488404374343
2.679074915750193,-1.1386796146233484
2.6926880140253875,-1.073173365421327
2.6936358844532444,-1.0560663565659985
2.705165253616908,-0.9858189362065931
2.7061466427873118,-0.9554994648111381
2.710897594608748,-0.9113345715505742
2.7121516293122596,-0.9004611455903507
2.7205719262350083,-0.7863826141368718
2.7299969084272204,-0.6832491707172587
2.7313871846737188,-0.6952631474786256
2.7318640833750045,-0.7363187164490937
2.7338127010494357,-0.7094870618783197
2.738162708788103,-0.6381701689885279
2.7405718758852187,-0.5850573932477409
2.746105170072143,-0.5803239325284903
2.7489547407735913,-0.5333158292052159
2.7506530123231094,-0.4520803328524471
2.768434132158033,-0.2939986624225048
2.7711608167444393,-0.2291666513630018
2.780647766449534,-0.15923811014920533
2.7850900415538185,-0.07998055578168999
2.7931209318749497,0.03203320507838669
2.794987344473892,0.05969627257633617
2.7954903901159085,0.033616468450369676
2.7972856946482496,0.05584847497356603
2.8061527075224877,0.1917193827538014
2.809200489827875,0.23120659911875618
2.8206346307774766,0.36126536617299476
2.822504401203881,0.34128866366683885
2.8292265561359766,0.41619804878825584
2.831598630739439,0.5263501654526216
2.833601621610324,0.4872613907307866
2.837672979485742,0.5656091136543757
2.850217838200747,0.652948902549253
2.8546246851660593,0.707992675669258
2.856909862846038,0.74028814947726
2.8608844528886834,0.7658266117764606
2.862951155430647,0.8128734206807403
2.8638409670943368,0.7853018772337881
2.865500440170427,0.7732851718457479
2.8751486486500335,0.8010824850263993
2.8799390232456226,0.8788489881723931
2.8802883650146605,0.9222925991680421
2.883420677536895,0.9359534031469281
2.8869793214240147,0.9101249508509249
2.896284730964905,0.937007835799059
2.8974532802052826,1.028877809592234
2.902915315102189,1.0926365544819128
2.9029437848545516,0.9755526540518694
2.906589800108476,1.029413861488132
2.9130368879506356,1.0483330961613702
2.9144764654114166,1.0254651987939394
2.9205116144806116,1.0770989729615423
2.9240644981547357,1.0973065359140057
2.9274143549519023,1.0597410193425025
2.929038748785465,1.0975510576938379
2.9399396033603082,1.0458623437586836
2.9418311762285683,1.06269115148791
2.9470324569503976,1.0649692651919902
2.947069393534967,1.0596908334850825
2.949978613958974,1.030232261324382
2.9511334572061276,1.0616396401874704
2.9580113373405013,0.9926832631355228
2.960340430943928,1.0385150752624033
2.975967446096785,0.9339047407111257
2.97658289774923,0.9030781525562083
2.9798544068131863,0.8857162436441854
2.985939260724484,0.8861288087570995
2.9928328891777944,0.7800443369229286
