n_harmonics,base_freq,magnitudes,instruments
10,4.298915247144869,"[-2.11712681 -1.03096083 -0.53841372  0.61405381  0.74359226  0.59198664
 -1.19171603  0.65676158  1.94794981 -0.36249066]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4889045712415863,0.12223225695892063
1.4904932174242633,0.12758702678219397
1.4906972632107136,0.20348880927317448
1.4907472873934022,0.2214163866145174
1.4922159986238404,0.2650338579907106
1.4941056865831746,0.3040714028629548
1.4971851105503848,0.4852524029396401
1.4980268235129461,0.5365663161732235
1.4991281451955771,0.5726949720395919
1.5097887991346077,0.8848963518855366
1.518749550994218,1.101389205152401
1.5301994074362035,1.042225115478175
1.5302251126925652,1.1029256935716423
1.5321951374359992,1.1026383335470378
1.5324136473675738,1.1005423422905776
1.5399295475718944,0.8520843114209008
1.5419525566921344,0.8163251013028741
1.5494494118046926,0.4588791520459937
1.5545903984375595,0.1462039775284443
1.5547642325329782,0.1402069310069127
1.5611448556401957,-0.369406928402274
1.5700387863777028,-1.0406304303230403
1.5732583417070503,-1.273950705363861
1.574903194496435,-1.405456373031216
1.587767067937686,-2.3337948493563916
1.590064734070312,-2.5868826017344135
1.5955293668245778,-2.8638455615510208
1.5969506679445908,-2.8627413390062704
1.5991163977959264,-3.005024803087388
1.6001416307430452,-3.074975466573457
1.610026907553384,-3.3741170311025845
1.611726609182523,-3.4122479747823204
1.6117643457504975,-3.372019980104126
1.613052437098478,-3.3978634422635454
1.618295469304674,-3.424731227918384
1.6224016249064537,-3.3539523592983667
1.6297045897065088,-3.1768452887153917
1.6354884785992718,-2.9456123470783058
1.643698394849304,-2.5274944654057814
1.647197896581484,-2.321569300416582
1.6502384739149223,-2.112479000342176
1.6524546415588581,-2.051419663791583
1.6681381862699212,-1.125909053048714
1.6734785368895748,-0.815207314152107
1.6757167546243545,-0.6933455526358395
1.6782877924656745,-0.5234008075718642
1.6788433689454276,-0.573969391856162
1.6946271619411375,-0.24766333378523248
1.7015366426799154,-0.29003407649382457
1.715250456729028,-0.6411255924067615
1.7251947947431479,-1.0487525403494533
1.7277431892246398,-1.227879631050301
1.7345901064487297,-1.5993512149085525
1.742451847542199,-2.07462518954125
1.7463843032717703,-2.25391170479915
1.7504375898589828,-2.433820492833922
1.7561661140014024,-2.744840470407663
1.7646574565851942,-3.137566707619443
1.7767625264390574,-3.34986229958834
1.7935936781527833,-3.226163586544341
1.806991084085256,-2.6419738511647686
1.8098745840735315,-2.561013214393737
1.8178114549673143,-2.1039828267351055
1.8208626837400734,-1.8449078214052415
1.8276873719903541,-1.4140780911093112
1.8404044259694272,-0.36001639318034506
1.8444169636101666,-0.03278037370864582
1.8652394761854119,1.5827253512794786
1.86788277609363,1.7661470441080924
1.8683010957423951,1.783331974481821
1.8690257890792132,1.857206430807762
1.8856096638684274,2.718022419811027
1.901045979886895,2.968884949693362
1.9071383932932937,2.8197107813127977
1.917951123939413,2.5032722552947075
1.9191257899370662,2.359450769807264
1.9201458997126828,2.3682274788094535
1.9250616371823108,2.0239867155904174
1.9300134046203263,1.660071900184541
1.9473991463343294,-0.12823743517615294
1.9569969919679604,-1.2538382447649012
1.9591835022644775,-1.5135576143167029
1.9645968591388687,-2.123088510994431
1.964783242224712,-2.1727976034544967
1.9725930740672029,-3.0198555077271445
1.9910160942621982,-4.610233931618716
1.9958664333926759,-4.763169574049674
2.008490803693591,-4.948730194117254
2.009912397062733,-4.942385539264939
2.0152221921288778,-4.765671554036176
2.018333852031943,-4.570736641553552
2.020804319228467,-4.43404103823846
2.0271693551661727,-3.917285390868266
2.0336544207793548,-3.2999700862908656
2.034304233267556,-3.144192737439899
2.0375855833071217,-2.8197437303241104
2.042075943053395,-2.2463307101570495
2.051601087225502,-0.9180789048219942
2.0613337062191324,0.377252123923484
2.065962119447125,1.0247257617672059
2.0738653096932644,2.0171110383518096
2.074635905335235,1.9663547583294951
2.0764933356937494,2.2780727794371822
2.080491374740621,2.5726574062119685
2.0827874820023364,2.8216232159476236
2.0925455030148745,3.386435723809851
2.1127607055446402,3.452960308116059
2.1153167576020975,3.2873603287517534
2.117991230311649,3.173341438751724
2.124282581138498,2.7990511609143836
2.126642607979531,2.5381576698968944
2.130690098385606,2.2230320432811195
2.1350110459720515,1.8950957111729554
2.136507274735269,1.777870792091982
2.1397577511958588,1.44068845668669
2.161404936750949,-0.38412058245923486
2.163630710667757,-0.4904347769086672
2.1642000933922727,-0.4973830122616115
2.166117003815536,-0.6595256344341763
2.1667515624213642,-0.6458294604652034
2.179931151997481,-1.1484475196055912
2.18390961034381,-1.1573525252509516
2.1880634327927124,-1.2065071760964836
2.197605103748007,-1.1020763804204474
2.1979756261525196,-1.0164761139137288
2.201375332900488,-0.9922131171512915
2.212323666903985,-0.5767805010218814
2.213480045487117,-0.5621605678084657
2.2238297664777686,-0.2175574784717306
2.2428131409286474,0.02218872216059413
2.2429945106190274,0.021030273863724597
2.2479620182358557,0.03245890699418584
2.251027899429748,-0.04381880379128656
2.2527633611813433,-0.09929356552612957
2.2558877558299884,-0.17406253455586784
2.2573160898023836,-0.2536952024955463
2.262961499516101,-0.48413510186909875
2.263072844185534,-0.4791531330573147
2.265829562912634,-0.6074712484317409
2.2669507808382763,-0.6337118613936885
2.267837817233234,-0.7049028734073204
2.269530520809682,-0.7987835810774515
2.280426117127562,-1.4116051085499182
2.29409955211257,-2.193024067466114
2.299666374128159,-2.546922008222743
2.3004129343987714,-2.4952359621384863
2.3031913170601097,-2.5801866040920896
2.3050160293446122,-2.6474301922938626
2.3161997317172123,-2.745591654226988
2.321311778062869,-2.6558784857262117
2.322204507022686,-2.595507693001755
2.3267248941709244,-2.4626527147669695
2.330952057476434,-2.2147322893813897
2.3508502480670543,-0.6135592788793649
2.352483141021044,-0.43981385391004074
2.3546595738166385,-0.14865565076032805
2.370105269737598,1.4154105025784551
2.3704673879893274,1.3715566969008834
2.383122258318793,2.437458825624896
2.388201790291621,2.7367118123306966
2.397475387261868,3.06615433244848
2.409668819163903,2.9773013926754843
2.4186731370241628,2.668115831845458
2.4256137478708713,2.172743785791106
2.4306514197472318,1.791755363870536
2.4355690516095683,1.416874170586568
2.435952008171421,1.3326789503565057
2.442756655624261,0.8040055630729235
2.448124629436915,0.3733014424869155
2.4560654487033764,-0.24918831729162963
2.4602726166088926,-0.44791189315916924
2.46632430415797,-0.7738923711342054
2.4666451758645813,-0.7304232925258268
2.474769916482935,-0.9722549853273277
2.480130314477302,-0.9966203655285182
2.48977247052267,-0.8386946022837135
2.4983700379736575,-0.45124354365889396
2.5050611362545077,-0.1306009727073238
2.526063348582814,1.2367584950857498
2.526175965949138,1.2569029375696579
2.5265515717795726,1.2887225559060067
2.528053923834591,1.3497312393974115
2.539418895801534,1.8004022318132136
2.5529325132169483,1.8295477576790191
2.553272021725949,1.8514994258478967
2.5664482117011094,1.4579766228542872
2.5716559743860756,1.116315664135886
2.5838325773665565,0.2720336000950357
2.588720605309412,-0.2169906576576868
2.5914104045009587,-0.41863744462210606
2.5915898771187766,-0.46333279729800636
2.5970407388045764,-0.9101787070827071
2.6005959174187403,-1.2046139838511665
2.6006833347617784,-1.2396351312409657
2.609622021901414,-1.814979905030742
2.6097012110156346,-1.87494480370256
2.610819317907394,-1.914284802848238
2.616422906781679,-2.24763759948838
2.622754883711549,-2.4483100888485696
2.6233692483331783,-2.538900359387303
2.626916382155482,-2.6685420077199997
2.638371206463323,-2.638767774623741
2.6428736867943625,-2.555447583520393
2.643906728802576,-2.4976338060913976
2.64565544746379,-2.478545740219799
2.646868686192038,-2.4024909859669017
2.648805941568468,-2.3322587518258167
2.668200642134593,-1.1635421475403636
2.6700240889617666,-1.0642755222595564
2.670745046439979,-0.9918370558660712
2.67412699297736,-0.7654474318184846
2.6799459459649917,-0.34524322900230076
2.688583199712265,0.2730787988296573
2.6975099640455777,0.7922421573379723
2.7044497838941925,1.070036344651346
2.7068486238032037,1.2025486630042679
2.709168591523972,1.2077167060539917
2.71982510843587,1.4758722279545275
2.720430599324639,1.5082211584727452
2.7359815962029055,1.6415073507456146
2.7379653035431843,1.6153066716852436
2.7383303693063095,1.683647368027123
2.7414853373189167,1.7017447976820579
2.7465650325765623,1.727416070673306
2.7545161012339676,1.8669506793429533
2.7558136883268105,1.8080897082735787
2.762562916165745,2.0244506757230862
2.773977497675869,2.3886969445358943
2.775043291674809,2.451929707676377
2.779494563639312,2.6189097660792204
2.7878133210409324,3.1146731738211804
2.8001215705756968,3.775704556182264
2.806309384036333,4.148744664499933
2.807948378629578,4.2389651297951305
2.810545295383161,4.3738489400398395
2.811086127246453,4.41409832803181
2.813939238068513,4.511202961834618
2.814699967922836,4.5573800188426015
2.829455690449789,5.018246758738005
2.840897453765475,4.966603874609282
2.8483850567140383,4.767760704921102
2.8493709591728322,4.7941580597523625
2.8558892750559197,4.430133074937184
2.8561889160176275,4.349390351533753
2.8568627121514423,4.297812204690459
2.858278298788468,4.178682565544969
2.8629915170704994,3.8971586434229537
2.8699854135751544,3.3037309935995096
2.8739189722664147,3.0294042054746555
2.8757548809481834,2.8163767069895544
2.888286890988402,1.7898688947194694
2.889076137168825,1.6958857370339218
2.895936152499658,1.0861270970442036
2.896275495123496,1.0546571519663672
2.897515254134049,1.019488256234792
2.898672364770256,0.8638077150272704
2.903830696320288,0.5389047704632814
2.903905178697923,0.5194424623618511
2.904571162763218,0.47395461794726174
2.907086284586339,0.3082073782074915
2.9075063423971406,0.3362039663579208
2.934318873452723,-0.3162931053172586
2.9351523617965336,-0.3001982187483761
2.9376727800983096,-0.23200252064212082
2.9403083184012955,-0.18476539887625124
2.94800976153034,0.0404982454830083
2.9503978676616986,0.11927971069385239
2.9560939470811967,0.29695079904178556
2.966887373891252,0.7219252914922606
2.9701777820624713,0.850352914746911
2.973383947517693,0.9420928470144035
2.982405085423185,1.1196971100367348
2.9877123698131687,1.1119687708794963
2.989679439238821,1.0884712012639564
2.9949324653314946,1.0435129089764463
