n_harmonics,base_freq,magnitudes,instruments
7,2.706953558093739,"[-1.57417434 -1.57140309  0.55915701  0.36549908  1.64010772  0.05942918
 -0.27305425]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.4145031935604901,0.6664221121357518
1.4161802460811854,0.6462729619343404
1.4239634969815906,0.6655362415255222
1.4252264788370415,0.715524013710709
1.4294761788501376,0.7364109444294574
1.4390923671891667,0.7667246015587972
1.4439361125959573,0.8127795458860302
1.4531289124555045,0.8218361119109027
1.4681287616507799,0.8331411244629863
1.4712108184771733,0.8294205130628313
1.4728328513167748,0.7882513513944284
1.4742844245600626,0.8134407946942075
1.4743268427535785,0.8153551522087166
1.4798905383058631,0.7783639545813653
1.480613458352968,0.7519967558265648
1.4886876434514527,0.7768571298929683
1.4945454420739637,0.6667720298626209
1.4965095732330669,0.6921761191073424
1.5045874689552594,0.6128644894866097
1.5109142089469891,0.536990781191851
1.515491933216433,0.4596886096224841
1.5340362927949904,0.12655395621900256
1.5354673136451673,0.15418228528261196
1.5421648322286163,-0.020087245156377574
1.5479785184404875,-0.11898968242262849
1.5496147529890658,-0.1658587808106176
1.5631171912085806,-0.46598744222464733
1.5671647702466363,-0.5649020152802392
1.5686215233988507,-0.6291497052262733
1.57898874193177,-0.9093991428880267
1.5882637626793024,-1.1653166310459107
1.590023196669362,-1.1922149542879137
1.5993146290699567,-1.4687460812489466
1.5998232175466693,-1.451800509772414
1.605220625366477,-1.5823609649542425
1.6052419819777528,-1.61780087693896
1.6280700370253935,-2.163975802063542
1.6381266956920761,-2.341377256287165
1.6485533268738806,-2.56849043452083
1.6563448039423347,-2.6491837263601403
1.657012633252366,-2.6156889344001004
1.665616499494429,-2.773127613530744
1.6686419281529794,-2.7462815899966007
1.6714227360346534,-2.777508409459714
1.6794624563559157,-2.8169138244008542
1.6836615132471362,-2.815612057936794
1.6840285158083166,-2.7667495808840252
1.6876430808822107,-2.819947164782799
1.689412933915139,-2.7996447229445773
1.6964609289896337,-2.7580398933351056
1.7031962110901855,-2.705335824686272
1.7060406100719039,-2.654789767122108
1.7139499973010253,-2.6163833363606694
1.7229006388971593,-2.425502489436531
1.7274144325048324,-2.3499979211480726
1.7277041582795212,-2.330214487731448
1.729150552089525,-2.3310224051187864
1.7315103052338428,-2.267600730174891
1.7324920133117017,-2.223534931613643
1.7425603222176704,-1.9776647140404262
1.7450903659969637,-1.9237333458338806
1.7490810198385756,-1.8421868247240076
1.7498089678881774,-1.8404838671862822
1.7499911305587759,-1.8028837649265084
1.7740884569321391,-1.1340354395294607
1.7781861772929393,-0.984511700145015
1.7783472240738876,-1.008853943752856
1.779560138681716,-0.9138855081246738
1.7912905909803065,-0.63589661232009
1.792187383036552,-0.5741301221341157
1.792344084677234,-0.5684023398401072
1.7983673934478315,-0.4372996286242626
1.8012387525095406,-0.3286499904403829
1.8133499822242252,0.013185825832178066
1.8301336929454282,0.4076701720624322
1.8317856156564654,0.4608525204397146
1.83661234379389,0.5034205163363407
1.8391717248298294,0.6019429468846076
1.8494847734476494,0.6935936464598327
1.859228984196327,0.846259840544448
1.8609106270445084,0.8654751975975249
1.873302658228437,0.8678351386157237
1.8753221133038034,0.9100754121802687
1.8776460900268308,0.8750075580712551
1.878675312331839,0.8951726642080523
1.8873701205374136,0.8545503440746548
1.890905573892371,0.8442836741388705
1.8988555990730163,0.8129223037087797
1.908795291593429,0.6486521844116513
1.9102857312272619,0.6445279828255202
1.9140544432384896,0.6297007610896942
1.9219999358303719,0.40733068689301166
1.9233838347450574,0.4361341990258087
1.9235497366597762,0.44666522334697767
1.9239708532001867,0.4455565021947333
1.9347856705046462,0.19236962215955883
1.9352716346846561,0.18969860279203032
1.9354271804593157,0.19044943680305357
1.9363874892179007,0.18371800005828254
1.9468918043820196,-0.0376442545741131
1.9501191524137793,-0.10269435164363398
1.9520728955792155,-0.15526299124972512
1.9521644691623283,-0.18594921322870067
1.9524534593183365,-0.17247231192406481
1.952745877913113,-0.1996113347359515
1.955781812623461,-0.27314444744608474
1.9800138772794496,-0.8136871089558736
1.9801542632308315,-0.8256665633376167
1.9822492006180372,-0.877487107699407
1.983181822223596,-0.8717068700520009
1.9887637209600957,-0.986188604678011
1.9920085983415543,-1.0749937660350735
1.9977603412685117,-1.1439414812910087
2.0067099275132554,-1.25491301815624
2.013134596465558,-1.3462825534565483
2.017304291497269,-1.4229312481977316
2.0227405964958134,-1.4868646947410236
2.0374637900405395,-1.5552504255627027
2.037818483734805,-1.5965724254030766
2.0452184504635067,-1.5683643711793482
2.057332534768193,-1.5517482009927155
2.066221725972385,-1.5014537030868291
2.0769078921248987,-1.384628594508959
2.0771135207331577,-1.3672045163692104
2.0798702930687387,-1.3193234853016151
2.0832119826084954,-1.2928010848943599
2.099822941905628,-1.066341522840943
2.102710342570412,-0.9904574932485162
2.103869200524242,-0.9655284635925403
2.1088007881268283,-0.864837659117761
2.1150166662329877,-0.7699830214645339
2.115410550242018,-0.7058743092462879
2.124766457341189,-0.5282899367755056
2.1264280242174998,-0.5500176838819868
2.126950960594974,-0.4971357253748768
2.1271553419007505,-0.4845590078415823
2.1284125968829057,-0.49149565602588907
2.134275622165598,-0.3698099216444568
2.135261765583566,-0.31347579991541435
2.136342148538186,-0.2974589827281095
2.1368664192315654,-0.3266869185924427
2.1446207211037347,-0.15723859108731592
2.1492324657651247,-0.05967893974385262
2.150218702589907,-0.040512913327505354
2.15052164076483,-0.09433172678375194
2.1628898971067905,0.1650337223764313
2.1665317570943845,0.22015276301960987
2.1766305851817496,0.3565522681700044
2.189734388034185,0.5123596555336868
2.1907095666836227,0.516559124933466
2.192330445028748,0.45890350189430484
2.2093882689064888,0.5564111639936797
2.2095781888224373,0.5516114879268398
2.2113416123741114,0.5701805851425521
2.2124869915842362,0.5581735956428798
2.2201458296419894,0.5548911231860902
2.2211380647938697,0.5303942154287992
2.221240934744812,0.5486352334554904
2.235788533461333,0.5003979624174937
2.236339505542995,0.47421118262678336
2.2371247849734495,0.47554274884602515
2.2411324836662843,0.4283272632011779
2.2487428321191354,0.354101048011102
2.2488406667243446,0.40066458573847036
2.250498581069783,0.3675283646650853
2.2706530977721995,0.12442674138960821
2.2785767866171938,-0.029000389535162364
2.2843783920398533,-0.09461662345387611
2.3014706958108198,-0.32711825918994003
2.3043886943914647,-0.363165451111612
2.310676983455095,-0.43833086995865395
2.3116115408883964,-0.4136167469866694
2.3123087234169972,-0.4532759110166128
2.3186946473122303,-0.5298836553666516
2.3423714908589695,-0.640237950510902
2.351712698090874,-0.6515880622501964
2.352660044863443,-0.6155256960390002
2.3526756270652758,-0.6502567678004448
2.3592254115657845,-0.6352650919811514
2.3667400721025356,-0.5871031484693722
2.3756815691638913,-0.5144302977695046
2.379246949601682,-0.4585027822874627
2.3848175656356254,-0.3910398821242064
2.3857900018133416,-0.3375392960126141
2.3862674359115132,-0.3765572903058652
2.399253078995722,-0.12463831042575071
2.420559891268293,0.3041620562391719
2.4267251990053484,0.42593856086879484
2.427623773656432,0.4019257643933122
2.4367304169387207,0.6416039126298418
2.438464050247795,0.6458218756912114
2.4569118607505027,1.0040303973544467
2.4613755221350795,1.1132490550719638
2.461577009459166,1.1341838443166583
2.466551102463553,1.1750068620014003
2.467013416406755,1.183812024683379
2.4777471097456676,1.3659770065698111
2.485638111784951,1.4238641829424452
2.486027086074582,1.3961411280796672
2.4876581646483427,1.4749668978885964
2.5131257003218517,1.4470897042786146
2.530412493747172,1.2466167617746142
2.5329370669594207,1.1148181820097502
2.544069202208086,0.91908485602338
2.5541156883014375,0.5672186129610846
2.5750850401938097,-0.24637814968046823
2.5779540393631164,-0.3671096395547613
2.5891107994909337,-0.9007092071577866
2.5967552861708816,-1.2859927280542884
2.6011882274055305,-1.4796431164587502
2.6207717064966927,-2.529686899253885
2.628543428068032,-2.957538387061361
2.6320399892595816,-3.1577351229927473
2.639177403916804,-3.4470025596700133
2.6481197973351946,-3.9109384699134213
2.6510040908846992,-4.028492001691786
2.6714392927521518,-4.773941175408322
2.6740824831508796,-4.838940010039037
2.679197637248423,-5.017941090015408
2.7026092034890823,-5.382148477877687
2.703177728650867,-5.3777560149556445
2.704889255782648,-5.412013735460347
2.712362303916394,-5.376923397469904
2.7232558568132825,-5.276706156439325
2.7261767871267164,-5.224822857956858
2.7338485946445434,-5.052869773137151
2.7373438850130762,-4.9327580010088505
2.741229919336738,-4.829642826204793
2.744779303775605,-4.713130645211776
2.749209895531555,-4.546257014100744
2.7526216988874976,-4.454993737981011
2.76213378844169,-4.053160145494849
2.771341358437825,-3.5323587292791103
2.7716586445932556,-3.5723138541372994
2.776181660861509,-3.3126260796053133
2.7770524752912618,-3.247863840862322
2.7782426648940746,-3.183569145221056
2.7894082717587034,-2.506638431234501
2.812577133888289,-0.98498587115412
2.8152086068882696,-0.844863434685313
2.8208392112738636,-0.4701397761199703
2.8278216747983516,-0.03012127696861657
2.8287971079675565,0.04250297495623308
2.8336979638570217,0.3685905880366218
2.835751337490441,0.49611309967693035
2.8370725221624262,0.6179202918510001
2.843990278263414,1.0279865866840778
2.8461074905737984,1.121618399097097
2.8478678222368057,1.2824272248087099
2.8495933409124925,1.3299897861141428
2.862628403966969,2.0595835663472375
2.8757958932563916,2.699394320351721
2.8774763027141095,2.788278348138777
2.8819914501758737,2.9306172736463916
2.9076993162484444,3.754233314090682
2.9077835372011,3.7618559524250426
2.911163270900224,3.812135743540105
2.911897621467496,3.82173392888782
2.9300314906740077,4.0352878725856245
2.934539106948347,4.06158721614338
2.9378323980520937,4.0445758155803455
2.947828007454156,3.9633381675222785
2.969654186124945,3.6756950198676255
2.969731872558901,3.7007966558750214
2.9760501459683226,3.532596733172064
2.981450819569716,3.4239796587309277
2.989110884783207,3.2405220776171064
2.9933713341363237,3.1573326108456725
2.996382846101989,3.0461164193836936
2.9984057603212237,2.9560827681382835
