n_harmonics,base_freq,magnitudes,instruments
8,2.9955061134367575,"[-0.51554077 -1.5639043   0.90111371 -0.6864566   0.81460364  0.77576563
  1.18245751  0.12541874]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3873465602999993,2.708515262343253
1.3988630293775586,2.9402597236092163
1.4072875564165495,3.087582396325817
1.40743067745571,3.090724861809481
1.4105738564789796,3.1249869907585435
1.424468869135521,3.2871563799680157
1.4298058108680554,3.3122448903373436
1.4418402778757446,3.383338235247892
1.446784045302138,3.3704523591891737
1.4493094062515528,3.406843497969133
1.4542578929677665,3.4111773368101685
1.4551492288244097,3.4018711477024866
1.4583331164495483,3.3699817283934244
1.464165621576738,3.388337175712003
1.4719471822806813,3.394302588979986
1.4843002661257154,3.3497762325495457
1.4846187181414603,3.329981174745005
1.4998461161843935,3.2817923474133326
1.5002362906260327,3.2772197618623857
1.5046146949174712,3.23027312618945
1.51113487341867,3.231715702172487
1.5175806574879944,3.1768177251343075
1.5191576063423913,3.144350935950431
1.525237755026903,3.1239474806383187
1.5326851399971284,3.089686677459021
1.5455997843386013,2.963561894425112
1.5479956279326874,2.9293191848261704
1.5536294344300927,2.883419727245106
1.564775468477137,2.7308828288663785
1.5692241609324542,2.6903432178446702
1.5707326327433746,2.6233856326473313
1.5785515334580893,2.4768096135382867
1.5801790313279929,2.448216038551161
1.5833480014584218,2.3963739147142507
1.5869486229468226,2.3010775387601914
1.5921848594869168,2.1726929847857295
1.5952839329546649,2.1036968864657446
1.6024051112212776,1.885501942509751
1.6215062853425302,1.2441841272488594
1.6444682503541923,0.30012865166603414
1.6485744404347464,0.13087036178702433
1.6522400657612968,-0.04337893413801031
1.6551385289527492,-0.18015875242498525
1.656795415685207,-0.26731382993450026
1.6570061110875312,-0.2887361304335911
1.6610582361753732,-0.4433047772469825
1.6756716673380891,-1.1335474871612734
1.6820103285941475,-1.3893677048262532
1.6875876675071027,-1.6413161799503584
1.6938872616440959,-1.9035174584694852
1.7028158222527097,-2.250706524776772
1.7211019397975686,-2.8309978889688234
1.7370881225065116,-3.1559519712902193
1.7398472892684609,-3.2264707796343455
1.7687137285563859,-3.3154447274374044
1.772396647514408,-3.250238082893342
1.774261379975961,-3.2539095904349336
1.7746996792770826,-3.245024301158797
1.776481653731282,-3.236570228404863
1.793840201880185,-2.929191383700219
1.8089063272563148,-2.568425995310597
1.8162676023876445,-2.347329197602362
1.8339335903497593,-1.7747952200009502
1.834644836574654,-1.7491681700210493
1.8347873807638182,-1.74660673249063
1.835120252994951,-1.754864331356791
1.8508910957474072,-1.221857056597968
1.8564936542777,-1.0575665350226262
1.8798202192700675,-0.40534550721360896
1.8844584800907693,-0.3049713621856026
1.8844709880163615,-0.27185260571583064
1.8872698075165184,-0.2258530163375449
1.898890499493472,0.008175268323544036
1.9018841867318983,0.09359434388053961
1.901988448129078,0.08816860172933487
1.9032472701313932,0.07579028989007039
1.9107870379983352,0.21477588849438145
1.921268893016432,0.3676732541875702
1.9247121761159596,0.3850736241679192
1.9278936448637118,0.42385881836223194
1.9288402682168595,0.4409368816380289
1.9348025382939307,0.47109070006806264
1.948328055276268,0.6124410704104106
1.9502261274246164,0.604685307951327
1.9596776508080547,0.6475964492538289
1.9603325608577498,0.6527804325574079
1.9649255789015756,0.6917541221737177
1.9721404330531946,0.7413433349940018
1.98183668745747,0.7701683426936444
1.9913746715517258,0.8007718372027883
1.9916636246518262,0.8067915452351856
1.9956159262303181,0.8400878474975543
1.9984603674393,0.8499424357663798
2.012782986166547,0.9593441807452775
2.0137467574056247,0.9761490621132123
2.0214206086698328,1.0285299003318806
2.027059458471965,1.0739199259962928
2.0286400869439536,1.0964742542527586
2.0308071440827824,1.1088547663657604
2.033633472325512,1.1418459473829887
2.034342712700189,1.1427041769524886
2.040099521645798,1.1737629668866965
2.0407055033565324,1.187703047587325
2.044491036803115,1.2010903548959564
2.0515635628662814,1.2883370604667939
2.053037039670409,1.238773102316247
2.066561845808886,1.3458387743104148
2.077513458490733,1.4173576214790984
2.0923314667142314,1.3994854130240744
2.1081504522214445,1.3025435616535908
2.109546010915034,1.2920210355069859
2.118820405399961,1.204086709974197
2.1196198452975983,1.2033705357604325
2.123739766606283,1.1494654219304423
2.1295366483278855,1.032918294052273
2.1311510979834978,1.0194632255837883
2.132004428890397,0.9996188631169433
2.140394328855969,0.8482838291243382
2.1430845748287988,0.8338083615215933
2.1471850969859068,0.7152910003343987
2.147834021047146,0.740940317630991
2.1616550280346862,0.40773716720762593
2.183488016390413,-0.11306816441841329
2.194246023550253,-0.3483182840855633
2.196629728741474,-0.418422439663491
2.1969665323434064,-0.4177632714719269
2.197715206802769,-0.44489860113289875
2.2009920818937942,-0.48505797625510716
2.2088548174976914,-0.6567630900914702
2.2137771054787923,-0.7267481546496299
2.2158859778998243,-0.7547432155752422
2.222503912993507,-0.8557532213653496
2.2266996931622636,-0.8826320474264537
2.2330730082183177,-0.9490015117332998
2.2338536457483995,-0.970432924698263
2.238798207613569,-0.9880640922962013
2.2497053169319603,-0.9983302479321134
2.2521889947921085,-1.002172477759698
2.2530072068343605,-0.9708097689188218
2.255775270318969,-0.9690474365109844
2.259578231434303,-0.9601266013123155
2.2654497567378087,-0.9391692865206511
2.2672027191933344,-0.8890412238015042
2.270249180039066,-0.85452698031663
2.2749330255532216,-0.7989099977944946
2.2765864797550037,-0.790689784147374
2.277910330158095,-0.7484728981077551
2.2849609313559833,-0.657998395258219
2.2868845361485866,-0.6151606068141434
2.29867641650414,-0.3692213115253423
2.3013494949802,-0.3199012658636378
2.3054950146996855,-0.21469784904801628
2.309501167528217,-0.15435450449369328
2.315599600524216,0.01669168760931925
2.320862421970567,0.10672778723231173
2.3304238345272372,0.32099967255124195
2.3379757919357083,0.5084045114536928
2.340504908465027,0.560767497040825
2.3426603878712244,0.5668453592864702
2.3722784219246558,0.8719723195429382
2.3760799788633813,0.8756077007905063
2.377878188691211,0.8876801705490842
2.3832402850308965,0.8933659911376263
2.3843595003253704,0.8844500320047995
2.388557382860691,0.8809909156064784
2.391457304506723,0.8440090145742115
2.393133607662807,0.8354217212998378
2.4043691224125556,0.7091293585843592
2.406958732862564,0.6371408201164582
2.408889185091149,0.6500865282242847
2.411434944012721,0.6034878575474941
2.428119822799637,0.2268648739596252
2.4434897322182323,-0.11443094140982157
2.443664866181172,-0.14899519830502173
2.4448347708104423,-0.16005369017442808
2.4477365537232973,-0.2529116646195182
2.4484844336028075,-0.2740781879141524
2.451012308695148,-0.3374222365569971
2.4701525669067292,-0.7904889885137513
2.4880043084666443,-1.129400839214733
2.4930866101618543,-1.1911603106368247
2.500648954689071,-1.2619238527858934
2.5150390066493022,-1.3046047109365633
2.5171568636693635,-1.3385517098244681
2.5427496109532957,-1.2088714263707077
2.5428983871069706,-1.2310851857646004
2.5447292971016546,-1.1753213955374129
2.5495937822012653,-1.1292027911559261
2.558676508417216,-0.994467639179561
2.5636014019688345,-0.9244800659185115
2.566818157598459,-0.881226047945829
2.567067568907982,-0.8714705122581033
2.5680809612392785,-0.8445340598115162
2.573497941104681,-0.7794125021656509
2.5783763534168624,-0.71437248857383
2.583414115516323,-0.6532214418727278
2.5843089097485494,-0.6360951753034336
2.5921744759366074,-0.5373765536692697
2.6080600125948603,-0.4358633511233452
2.610032025430595,-0.4369518846599461
2.6131111863142937,-0.4491795296859254
2.6190865463430795,-0.47723647336456243
2.621532052449819,-0.4716567795102897
2.6224136730554237,-0.47827589789042935
2.628718060033732,-0.5150483688739109
2.6332520210557515,-0.5849892702469706
2.6367384181638034,-0.6315026884084922
2.637058267665516,-0.6390738767369265
2.6469719459977084,-0.854359010425888
2.6563781172625625,-1.12121808109017
2.66000676135143,-1.2036391751988993
2.6608391587542144,-1.2524138260288131
2.6612811502618428,-1.2645857850740752
2.662215675206669,-1.3052540444176948
2.663193701996242,-1.328814993271943
2.6674240901266604,-1.49137817010926
2.6678658484829185,-1.509801502983338
2.668889645026641,-1.5306063498345148
2.6699075906324916,-1.5766222021840572
2.670238211168912,-1.5859029765468466
2.67215668250818,-1.6569916193503784
2.674073141203536,-1.743914229302289
2.6786306417781223,-1.9219175530407988
2.69984413285567,-2.8562769580550964
2.706622138361852,-3.1563539200788253
2.7131959738433107,-3.407810606661263
2.7147460000140082,-3.46870019203455
2.7184955972212537,-3.615000919950642
2.726269700823341,-3.887302434065838
2.7268768505552847,-3.898808109624697
2.730824710953021,-4.0295362238907835
2.738887356000486,-4.247050652535568
2.7536564454239754,-4.469238818348397
2.7558347262814387,-4.498989490928619
2.7596855864003995,-4.490145808080996
2.7711610601191055,-4.413749296816433
2.7729904577296374,-4.388063025114435
2.7755578451550136,-4.354892310308933
2.7767968189724845,-4.323014516840674
2.777855658583162,-4.312243205743282
2.7791316773313026,-4.258180546541147
2.8043380825569155,-3.2797948045554866
2.8115592204889914,-2.8726611656184957
2.8147001782246477,-2.6637035477860804
2.8242191191496504,-2.060155930463853
2.828606705277581,-1.7360853749107288
2.8294520844173814,-1.657699681420702
2.8536080233613283,0.16853368422985804
2.8710565271842947,1.4046517515888068
2.8734710901313925,1.5563955817767616
2.875699216885076,1.7114139279925065
2.893567966007831,2.660339141155301
2.8994894575032024,2.908689427161305
2.903515596273696,3.0431714376199013
2.904704869975692,3.099971723049717
2.90666018899753,3.1502532636801432
2.907926744160486,3.15733633401345
2.9165286473590246,3.3241019705874026
2.926521863293818,3.3753833450428044
2.9308152644469736,3.325591362445563
2.9387695659807394,3.192171875343526
2.9419943334483367,3.132500299466023
2.943900033932115,3.0777532705392296
2.953268146661502,2.717453871798575
2.964787656486453,2.166594821368591
2.982561398842316,1.0773987063948174
2.9839362515424313,1.0044118632909516
2.992711830577945,0.39737808625387755
2.995896250713475,0.16524865270822847
2.9972422377562618,0.06502778844132333
2.998141739172805,0.017316231623365305
