n_harmonics,base_freq,magnitudes,instruments
10,3.2261774205892237,"[ 0.38326507  0.04044088  0.14649048  4.34001708 -1.32711295  0.27422629
 -0.01095952  0.63512265 -0.87615887  1.06231748]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.2130824741402684,1.623407346488662
1.2173158783853681,1.6795941398076502
1.2221595740951576,1.7263228104256194
1.2225031048570658,1.728406364213387
1.2260804150531568,1.7505570904298922
1.227589054367054,1.7576629815689693
1.24279547050324,1.7384605043043566
1.2498502638761684,1.6827817397782023
1.2685041948360798,1.4859568108915506
1.2742477116486786,1.430787550729453
1.2822246767042618,1.3709073159983571
1.284387760073498,1.360519720583351
1.3093581812430308,1.4848535818338642
1.3131625523737256,1.5492059291403057
1.32018846973636,1.6959778288522616
1.3220821354832069,1.7422287886736127
1.3226091593017202,1.754086520110596
1.3278956041824035,1.896075921828008
1.3365373007549461,2.1585289031500774
1.3366671778696038,2.163969071788449
1.337861448944519,2.2030431155782906
1.3391850058014638,2.2443832313327468
1.3456144851796141,2.4575297363825066
1.353701193831693,2.7228731481480546
1.3638019883432229,3.0157514997582147
1.3739952523740513,3.234384813260322
1.3776041384426225,3.2862140393406447
1.3793061902102401,3.3048375573141917
1.3855033650084563,3.339901628899428
1.3877238957511224,3.3388948809199235
1.3945198719717853,3.289033640920429
1.3949228133834488,3.2833053305141573
1.4012755006610904,3.1671486762784595
1.4016891183016371,3.157704598824229
1.4085039329532467,2.95413354987295
1.409293086130381,2.9273515089376776
1.4140403310617184,2.736736466270604
1.4229053022383553,2.289925092669877
1.423352804262568,2.2640101567198934
1.4311321623813162,1.7838730108254903
1.4333889074938995,1.6333881777514472
1.440519383209275,1.128873688416545
1.4485661858972465,0.5265332482190099
1.4491387752703986,0.4828771813787116
1.4525634032702541,0.22022278638169354
1.4579315736213925,-0.18493642731900184
1.4664429288871066,-0.803995049148702
1.4771734175018754,-1.4934896445567767
1.4847600555966691,-1.8883856022271674
1.494482357410984,-2.2538628613513128
1.4995691218579825,-2.37377980840456
1.518282054453529,-2.3721646273253896
1.5321981794168495,-1.9418051333223036
1.540442170902507,-1.5538420208333596
1.5410143625674344,-1.521852012293405
1.5489396809030929,-1.0815112087869878
1.5549350346362942,-0.7263981708000964
1.5563402887605786,-0.6412656456851281
1.5580071971881368,-0.5395490188417541
1.560960784431396,-0.36351141996315767
1.566785847794419,-0.022994590890926106
1.5783766664104073,0.5798022568842848
1.579868234423218,0.644474972217754
1.5804230468557323,0.668280040273437
1.5816813845343258,0.719454659820713
1.5955182952850873,1.1200756662006588
1.5997775508869712,1.166985755897905
1.604790722938743,1.1715262228999814
1.6124390016819063,1.0690437371073374
1.6151665231581784,1.0022043487046925
1.6210616852071,0.7939429873107664
1.626818467090171,0.5181515740028112
1.6270767270625646,0.5048734180341621
1.6403815731978622,-0.38610850961307663
1.6448508434591904,-0.7492666565537975
1.674590084563059,-3.519118605223639
1.677243530784585,-3.7619965987760065
1.6913309897618856,-4.899124029157434
1.7036594046162632,-5.608436519037692
1.7160158809707031,-5.964648281585796
1.7370555350667853,-5.668471091613579
1.7386812918197379,-5.6012086832092765
1.7461884088581066,-5.205702220739634
1.7563673851730863,-4.491362727449287
1.7627820363219895,-3.955531535607465
1.7802768469327148,-2.3048691347165806
1.7915569499841482,-1.2085299941049028
1.8110634401111714,0.463260086302916
1.8196836823044125,1.0397795809851922
1.8209459651302264,1.114633567664062
1.8331424114035926,1.684525260074053
1.8431943159853397,1.9553772559683564
1.8442646530962818,1.972191671718025
1.8495652034242722,2.0329485477961606
1.8496832530669156,2.0340901164823806
1.8522782393321116,2.045767047930854
1.8536575030269944,2.0504969284692973
1.8668772904084143,1.944008897262553
1.8673397012173591,1.9369103049423348
1.8817013709397852,1.6177066398480537
1.888279837301111,1.4382474780636862
1.8928511707091058,1.3103785255481295
1.8951133284343662,1.2445545119883479
1.8952751597731314,1.2405813211750507
1.924832755535279,0.6194285145824292
1.9348335711825175,0.5663163773069857
1.9372276841575786,0.5680512268087861
1.9393968626320337,0.5745786852022211
1.9696273154869512,1.0871206420698285
1.9739236680101495,1.2071746913627752
1.9746730888749413,1.2299126793150335
1.979569694746509,1.375158971108893
1.982533797025881,1.4627626735595287
1.9894527345818256,1.6709051183661217
1.989797117189168,1.6817864708010797
1.9899542953529012,1.6860311613585988
1.9919396978453516,1.7455940007965076
1.992555042617429,1.7631387739164863
1.9936126880082004,1.7921158820928333
2.0150630365928075,2.2988256156857907
2.0173216668477574,2.3330646715202734
2.0174068767878364,2.3350839008626485
2.0220231979706433,2.3909017357076396
2.027748948581758,2.433593000148386
2.038978245843519,2.4172636819842093
2.0449045476920986,2.354756375292285
2.049724635308065,2.2749488664133963
2.0498167204225712,2.272646940804761
2.0569637929382454,2.1082812125916432
2.061385019655389,1.9811302200096819
2.062183858477609,1.9554636853452867
2.0632373640163415,1.922078334244206
2.066429895274717,1.8105280230734748
2.0679579373324,1.7543460634906192
2.0691454029767407,1.711029072216013
2.070907022221733,1.6396510010671062
2.0718453531553847,1.6027980865088591
2.0769215646732837,1.3843116147861305
2.0784480562442917,1.3177328694210075
2.087788196207926,0.8598337472691083
2.0971354854446878,0.3553764583602173
2.10309280239486,0.019500533837331805
2.1036068388243105,-0.010933437476251038
2.1050394405300903,-0.09442667818007623
2.109031016595253,-0.3251626616747237
2.111359962584012,-0.46309697726692156
2.1167117164813867,-0.7765327645617673
2.1252623731457554,-1.2739032058906987
2.1284748522973107,-1.4577426633371908
2.1340065049411923,-1.7684828771437902
2.138252443242142,-2.0008174252669337
2.1456523407155217,-2.385583722245828
2.1599304445005965,-3.0440789450994887
2.1619026146316678,-3.122496649721629
2.1664367857497417,-3.297217454428525
2.172876094681966,-3.5173299728108494
2.1760308931469936,-3.611223654324014
2.1812606262275835,-3.749315485220461
2.187606625330181,-3.8819624001807123
2.1877451273576334,-3.8854269793841403
2.188016555868206,-3.890428677055854
2.2118438548066113,-4.017364640383979
2.217945441134823,-3.952526190097685
2.220464441986584,-3.9123020147519525
2.228696184389708,-3.735130583463417
2.2391961837752623,-3.4041045106309062
2.2504865284404776,-2.921688326771146
2.2505068995343347,-2.9231192248781492
2.27074983025663,-1.7938667519810159
2.2798317599885918,-1.2137440201282825
2.281861609637674,-1.0821777566464617
2.2854404032909414,-0.8446962554788319
2.287628573198698,-0.7002031993586083
2.2959399227724075,-0.15489632159179711
2.309662132496652,0.6966882533714938
2.325062086881564,1.4896859558178404
2.3263808068703424,1.5453523192921492
2.326628816247526,1.5565905649144347
2.3358150705757623,1.8864240172283528
2.361636718403637,2.160202368642882
2.364990225960077,2.1203743366045162
2.370210105132121,2.024706340202454
2.3717399091242104,1.9908085208735515
2.3774436516664377,1.8288992756267572
2.3916491656425682,1.258528130956006
2.402411708880516,0.6978896207214134
2.40532545904434,0.5343938131739684
2.413014801543138,0.08924556668999695
2.4233658122875514,-0.5167399535767135
2.4318792496352275,-0.9931647131602158
2.4354937752873234,-1.184393268582277
2.4379304230719825,-1.3077804970072997
2.438119640946214,-1.3164736754476054
2.4486339612793593,-1.788342222620784
2.452498584703082,-1.934352593086274
2.4773535122831234,-2.4507615655467756
2.484483360116398,-2.4599958547250194
2.4862009870262156,-2.4557680397843926
2.492725210819179,-2.4057923103842063
2.4928235940603285,-2.4043994973557217
2.4978033135218025,-2.339657038710725
2.5223324979058397,-1.8070215574533193
2.523084758326542,-1.787420441977534
2.5246984508635997,-1.7474787004835082
2.531009971035602,-1.5886712078513097
2.546178557235539,-1.2548395881894892
2.552065547212618,-1.15620274809807
2.555963403949039,-1.102100796563858
2.5604946776172266,-1.051086736830098
2.564055141521024,-1.0197129920597257
2.5727036775406944,-0.9837920821934236
2.5979877431077893,-1.1037071184573484
2.59967815313143,-1.119490065862083
2.605545521672756,-1.1699323416202771
2.6289298051808014,-1.2653426231311709
2.6309559233054953,-1.258264683785528
2.640738656655831,-1.1678631516620963
2.6419422101546965,-1.1511632231516062
2.64454366195349,-1.1090828878572774
2.6513930278007436,-0.9619206200191679
2.6522321763490293,-0.9390947453530681
2.689855933025142,0.7296499193067418
2.6923981234389984,0.8757786637443559
2.698668831891749,1.2385141740779824
2.7048079439294845,1.5879778618539766
2.7057299147393152,1.6382855592822754
2.7165761304909157,2.2039912455866624
2.7231794721598686,2.496175106649236
2.724950545475518,2.5671303258650005
2.7268104929362833,2.6352381501764586
2.7301338242814968,2.7445291027494996
2.7417714532069324,2.9961250784502966
2.7460746575490766,3.026082245686747
2.7487477132513805,3.0285189561477357
2.7505227971082062,3.021455723938628
2.75575901121921,2.9661124307977036
2.7697219305107783,2.560234842692648
2.778723174923517,2.1108747293193697
2.778826735053797,2.1047533879764218
2.7873930797413653,1.5639603997683582
2.7879324036541977,1.5266674704362433
2.7883244601929906,1.4990812049669442
2.789734935252035,1.401024104706719
2.7927861821235815,1.1805011949913904
2.796014236516065,0.938653455160435
2.7994810607222522,0.6700204569169029
2.8043731267701704,0.284146306246835
2.823365859463813,-1.1885613907227077
2.828381676022561,-1.531449965743984
2.8357909201127756,-1.9780330270418132
2.838189463285312,-2.1040074584392108
2.8410430530883444,-2.2401381940186047
2.841290145800638,-2.251002027170385
2.8636730664384515,-2.713095082423618
2.8659126243454605,-2.697967447526435
2.865947709462807,-2.69650692042632
2.87189790272822,-2.5943136506106526
2.8779584048840334,-2.4035773629262067
2.8877075636600065,-1.9348644480171144
2.8987669564359626,-1.195456576923639
2.8995646054858977,-1.1330108813114836
2.915279817347482,0.18448256078754854
2.9211600733281893,0.7110659070479597
2.9228353245636836,0.8599247674456663
2.930259865592258,1.5114949388774546
2.9339193310565026,1.8193427067234016
2.9374828450548653,2.1100148157173666
2.9378923726180712,2.143023683446153
2.938825013403412,2.215307760805717
2.943787967474149,2.5880915343408097
2.953461742085249,3.2121848366633374
2.9768054172636926,3.989365740465312
2.991982312993887,3.896614325452527
2.996537951062848,3.7843982608963374
