n_harmonics,base_freq,magnitudes,instruments
8,4.501489832730652,"[-1.48398082 -1.21918409 -0.19617382  0.17841669  1.50709136 -0.49713568
  0.77774229 -0.90321075]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.4129190462510648,1.0483585225190946
1.412941677581662,1.1070556821930726
1.4152312801446545,1.1821566281095763
1.4247035511133834,1.639537907940633
1.4426763414587027,2.0816173291510762
1.4427189848894324,2.101786189603552
1.4461784282610672,2.108475952613954
1.4657245160790904,2.0011921292997914
1.4667361130124386,1.9620045899253213
1.4704062815547116,1.8701768532938037
1.470491164314418,1.8273791777930564
1.4734663095186757,1.8080300081532052
1.4850079196914292,1.4829054399443446
1.492566391671641,1.2653578690572351
1.4954279181043617,1.1398763434034374
1.5052479724008112,0.7493692174792199
1.5136476909184706,0.38934240747571297
1.5146555597795928,0.33164368517478215
1.5213076194661905,0.12846510975284323
1.530469225469309,-0.2418494873795984
1.5434127397983541,-0.6944477848397319
1.555125839354627,-0.9768036688429389
1.5558150815673013,-1.0526500917584831
1.5640200047789232,-1.2698054809760273
1.5649360464649416,-1.2992176308869476
1.5676734174179847,-1.354620719572407
1.583961194499091,-1.6898301575369075
1.6043018551224604,-1.7730522432731903
1.6056290792070875,-1.760360144469955
1.607695737858835,-1.7458696909581968
1.6101137264712424,-1.7506214575800976
1.6228122661231437,-1.566812880657932
1.626427974090002,-1.4653566903123667
1.6266608154060966,-1.486351678291693
1.6295579172512493,-1.430374169955586
1.6305521488683974,-1.399159494336161
1.6393960049644978,-1.1140512707053767
1.6402594829855621,-1.076274424911413
1.6442478025458591,-0.9676982100361124
1.6521606590648528,-0.684854940799652
1.6576344343342004,-0.41907758284843877
1.6785400791567273,0.3978156854906376
1.6838166917222814,0.572615926081257
1.7055380099561095,1.0209969774976209
1.7088175705154427,1.0597055342361899
1.7102810662568224,1.0784043866997528
1.7105106974270132,1.0889211872479003
1.714647381823971,1.1081179025066998
1.7245711827595702,1.0256055508150599
1.732857836177506,0.9025680471919044
1.7359141128240978,0.7658480366842019
1.7379633353328323,0.6885923280885943
1.7420896833073236,0.5843774630699641
1.7448727202195151,0.5337110061916108
1.7480780123362258,0.3973960987025711
1.7487500486632044,0.3828886388965245
1.7499538451215955,0.35880718293137503
1.753163020793096,0.27673474508741563
1.757546870286978,0.07513262135994178
1.7625816704048969,-0.11530559038641092
1.764409703315355,-0.1480435789521074
1.7650888079975005,-0.15340680592623582
1.7659903415914044,-0.22841333215680779
1.767516681424529,-0.2615455639894953
1.7697747078892831,-0.27333071274908355
1.7865755999062083,-0.786107712206948
1.786965471039986,-0.7511880531539807
1.7872892421509912,-0.7820343907088596
1.7876202061762756,-0.7432343790437774
1.8005769385614219,-0.782671021713546
1.808009035221085,-0.625434471493338
1.8123757799176001,-0.5511042122343697
1.8163121517455494,-0.41396522770043837
1.8283720587137093,0.15801936739871855
1.8345759772238202,0.5233483514627063
1.8446635805144318,1.2129763809993603
1.849441364498964,1.5650268450659806
1.8507307156528485,1.7119711807241853
1.8520302996903597,1.832302344874668
1.8639264481892575,2.818414009695709
1.8792381488168868,3.876561125490267
1.881133588371596,4.000563471110552
1.890464078417561,4.5041786685622744
1.8929628094215243,4.6517889277839055
1.8987836935706017,4.824273820606536
1.9001678417910801,4.8690536294287625
1.9019272032539103,4.895989399706344
1.9146971559924983,4.990340950797851
1.917425420643525,4.980102551454175
1.9299009343177653,4.7509440377678835
1.9329122026882217,4.592070209229242
1.9365218556003718,4.540026051255325
1.9379003200117522,4.466634307381609
1.9426970686877336,4.243300580734881
1.9429530586991186,4.149584834066426
1.9431924252515271,4.213665102836381
1.9510579150545215,3.7550789767336963
1.9561654663658965,3.5586940211854805
1.9591974080685821,3.339297170093878
1.95938976475147,3.346353166284022
1.9808036256605632,2.19869594197978
1.9842616220702949,1.969423757980647
1.9876692075734255,1.8264558061405638
1.99668704858553,1.5211246134621785
2.000617210492379,1.3986813692011306
2.0059169360310856,1.2714720915500068
2.0123007855515116,1.1673968505072023
2.0227721534965672,1.0508779974310283
2.044008823233333,0.8774815621417847
2.0521189964287228,0.8432136260582055
2.063098198902116,0.6300369460612743
2.072795045197563,0.41520138989397165
2.0738266900754008,0.429286765827151
2.075618219273748,0.23486600029409035
2.0945121150634396,-0.5355094166487366
2.0951397858537515,-0.6335028731558141
2.0998866359259525,-0.8906782773798463
2.1082809115366876,-1.4166836149182813
2.110029106375711,-1.4729956339724573
2.110215187843238,-1.5594424776296556
2.1122997754001336,-1.6208134334712394
2.114087377205202,-1.758885042939521
2.115025538950908,-1.8279460882925134
2.130111838181258,-2.7311303204598363
2.133732531659362,-2.926201305865493
2.141876779075946,-3.3161163526933586
2.1576871712908936,-3.7014986920097797
2.1606836086626373,-3.734668104296608
2.1614909548506596,-3.6837747318851113
2.162496725769154,-3.778850942265636
2.169515055093327,-3.6727621411591764
2.170146661868719,-3.637950975308333
2.1733508941244803,-3.587589695904734
2.176116309851306,-3.541598301838681
2.177475180042781,-3.4680198979726793
2.190332589371992,-2.8801217820281444
2.1976249208706644,-2.353290694077489
2.215560910313142,-1.0133278289632908
2.2203394152214626,-0.6408990938201233
2.222988148657544,-0.4328368277139175
2.22883086388698,-0.03088543798137115
2.2315288479344417,0.1966412440225739
2.246270086781882,1.0008963861044236
2.253640737821983,1.2351619545739425
2.25528196096245,1.3363067817153107
2.2594730819425557,1.42655096176063
2.264100122208373,1.4330044626684109
2.2662303543402302,1.470824714669452
2.271390931680668,1.3639915353447976
2.274843051770665,1.3431658059838534
2.279180811074646,1.210689529107753
2.280924130832781,1.2517688588483304
2.2841713985779517,1.0854756861776345
2.2876272873038648,0.994630736512065
2.288950765574075,0.9140654147426066
2.298312216045842,0.5015935186667217
2.299164488623564,0.4228433742154387
2.310165103221599,-0.1903255661619544
2.311087757374489,-0.22731695445668376
2.314675426903106,-0.39451338547861703
2.3174454930847883,-0.5509695889931862
2.3238163415018374,-0.8478242423446932
2.3238771034944774,-0.8769232301343839
2.33367914488361,-1.3196820108531564
2.334489799159712,-1.2821096750932977
2.3456278767402807,-1.6463806648116237
2.348977000026439,-1.6725920240804326
2.3746117995860816,-1.485852581183618
2.384065419824994,-1.1483489135679
2.3880175359184914,-1.0420872434240998
2.393938135702122,-0.8762661754438735
2.3985198901520626,-0.715305447391181
2.4001456598464177,-0.6092490139575829
2.4047765096464566,-0.456791188994159
2.407568636663962,-0.32765973991938374
2.4099470371097587,-0.3131284452303285
2.4155506784750713,-0.17618993771682717
2.4393894186695437,-0.04552716353088363
2.4466231114527517,-0.1735209703967633
2.4477908011444702,-0.19618374529837285
2.450170708587647,-0.29625902512588675
2.4536450646071337,-0.36145109911809936
2.4607965570807826,-0.6454040365741834
2.461660892307858,-0.7323888775579435
2.464673428997605,-0.7866614274490553
2.4663852931332206,-0.885135052426095
2.467433445270692,-0.9623713121279298
2.4693753811414068,-1.0191146104705264
2.477675729132211,-1.4852784048782344
2.4846103181624235,-1.8703931274757806
2.4924858201799793,-2.267226159860412
2.502479936556215,-2.6171419365774993
2.506978361812112,-2.7004862303436656
2.5079642740013277,-2.747672004319436
2.5082551977650738,-2.7110648450251205
2.51142922561015,-2.8332267424372573
2.5275395430011036,-2.7175372034603598
2.5332746635887924,-2.5454828742836484
2.5441174080683853,-2.0441862564258684
2.557474652510834,-1.0628434894354837
2.5576277822732365,-1.0560168941293455
2.5581918038221723,-0.9278071656707915
2.5644232883912252,-0.48656821391910277
2.574884085115821,0.4327385172759412
2.579513274874488,0.8387209222491768
2.5900628422714806,1.7018032241443473
2.590928254372784,1.7383106658362257
2.599941048859492,2.2776878476589597
2.6008088894805432,2.344933154737225
2.6161433584799854,2.871344699111535
2.625957166392057,2.911749323258709
2.634285192949277,2.715457475905705
2.6392698428287114,2.4552718333226573
2.6448318131575217,2.1548515680860523
2.6455323379793443,2.0634846414355814
2.645959061119683,2.098155549330486
2.6474898435968157,2.005987126029024
2.651149884766733,1.7118164447072446
2.6624898941276474,0.7543612446930099
2.6685216972152634,0.21961284120836455
2.6695473672391117,0.13443328179713435
2.6733383950179572,-0.23621370316186638
2.67368318532006,-0.23563892640578077
2.6739888847153948,-0.3210064794576916
2.6769616802669534,-0.5679993497930754
2.67928267026236,-0.7758095541073096
2.6910926768510244,-1.8209389541315915
2.7046107976883222,-2.7678925408834947
2.705005534607956,-2.7989457253111447
2.7113556849063345,-3.1432226480960117
2.7270304401296324,-3.533494402186203
2.728179045470819,-3.5197211517868183
2.7415151348539313,-3.322340059837196
2.7452592443871087,-3.1300652521995977
2.7576627573304995,-2.4961634610813
2.760222970991258,-2.3655894516187295
2.760475636415844,-2.364135085443846
2.767316704127736,-1.847927405023643
2.769865685557999,-1.6799004829871735
2.775296084266591,-1.285832011476056
2.776177215797669,-1.2248381789556928
2.7813453072676824,-0.7909303037440054
2.792801968116609,0.03311965813292771
2.7962914412566633,0.3073379609093978
2.797538051112153,0.338993930477066
2.8016320318965047,0.5831450448228476
2.8020488808076873,0.7087046776754878
2.8175319857088255,1.4939106066851866
2.8179624251580027,1.4652394874783143
2.825286224465998,1.7872425188541088
2.8276368992578877,1.8690608910736777
2.838735754394703,2.0414430202666267
2.8423362050594303,2.0810466065013915
2.8453363349389846,2.11604942238843
2.861556486633562,1.9112330906593455
2.867444322628451,1.8271120533612208
2.8676832596640622,1.8281308784419132
2.8677563589817563,1.8707061847004263
2.873832720219281,1.7303773643043228
2.8902932377435215,1.152928869515513
2.893321759808469,1.0095675936126345
2.901051947573925,0.7452259210758426
2.9019247048942596,0.6751734659008289
2.905538698579644,0.5269373991772224
2.919291948202985,-0.011688379918480249
2.920724655424694,-0.013966849793135802
2.928447143182467,-0.28506450987617316
2.9512079876377735,-1.0620658907332872
2.9613019384160175,-1.2927553607136657
2.9645031398570705,-1.4400421401659604
2.9716121716842556,-1.5509002515043466
2.982838319729721,-1.6857493962840675
2.9954350372635794,-1.8110809805931016
2.9956554939509923,-1.7503286668870723
