n_harmonics,base_freq,magnitudes,instruments
8,3.735478553356564,"[ 0.39622569 -1.5857411   1.95984502  0.87527373 -1.1744807  -1.98536223
 -0.38205673 -0.90849401]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3606630193862648,-0.3809842902584041
1.3609173437693904,-0.3812336534649413
1.3677148653973967,-0.22173370688462132
1.3732363306831274,-0.06268889687886678
1.3737840412243632,-0.06823388593871862
1.3773569563642765,0.05177663864863745
1.3796977931998242,0.12982533135975124
1.3886574065376056,0.42166707104882434
1.39331671893508,0.5926469427645394
1.4031513031798575,0.9572113377116076
1.415877375754432,1.4653680470637631
1.4208525581537454,1.6414845772195938
1.4225851507514466,1.7126054636386214
1.425024336231922,1.7963039352227579
1.4268265884256195,1.8851001289538518
1.4336748363634513,2.1364845756529776
1.4387918084066795,2.295505067357252
1.4535858611230381,2.6770428786324643
1.4558873430552968,2.693232860654972
1.460171213724542,2.7803135740447553
1.4610896927274206,2.789997293521132
1.466302175121906,2.819709583084177
1.4690364661084425,2.830750831254465
1.4729199456827882,2.828681639256814
1.4767187110486457,2.813862684156186
1.4780419283541573,2.7985973524649705
1.4817847134666984,2.725912206996694
1.491877757033249,2.524259376334821
1.508110435569324,1.9101237051867015
1.5159393335124296,1.5205903529904583
1.5269283219625605,0.9032485720919822
1.5356926439176366,0.3699872339353791
1.5519403097483941,-0.6162915678528845
1.5542943610531745,-0.7574439467039108
1.5603346813632761,-1.0656521206669682
1.5746107897824002,-1.6848401234740265
1.5783675113881248,-1.8109022350480553
1.5810287760429267,-1.8904726711686304
1.5875595569810192,-2.0316179606972584
1.5922348431903863,-2.120578624160181
1.5970388026871092,-2.1384168309062637
1.6038381520163068,-2.087639749091718
1.6057412279281857,-2.07038665804539
1.606520426740949,-2.057597371600794
1.6190787616214664,-1.7865868382663472
1.625336459493572,-1.568154420448027
1.643444869654143,-0.7112376644808904
1.6536331111765685,-0.13705893734312613
1.6558372771508134,-0.03424842788479568
1.6611493312890762,0.2656066416212354
1.6687346569425099,0.6905393779818323
1.673726825138977,0.9361572559569007
1.6921813707726132,1.6799640749474003
1.7071874510696574,1.9672863039110324
1.7143712740711887,1.9803472592621525
1.717330699572316,1.9585165689927115
1.7211153638370078,1.899765786410141
1.7256746804338432,1.8392498654589589
1.726233951004029,1.8228811191706993
1.7294409489816909,1.756671532981463
1.7315623510527312,1.7130215334796672
1.7451771288039888,1.228145401559957
1.7535231482201885,0.884120013789027
1.759482862320847,0.6049150697515866
1.7634937675244782,0.39576338343599005
1.7676886820483562,0.22587203882082524
1.7685875401811142,0.1487351163153017
1.7710680083393893,0.050380278541313425
1.7715419786636772,0.03176680093383888
1.7726273723621553,-0.03238191298274281
1.7789852191954054,-0.29353046693704454
1.780768740535522,-0.3836376193582119
1.7833187512643969,-0.4992966939419408
1.8016849962685306,-1.0461810469012338
1.8065007724503115,-1.1404480495383666
1.8097834137858095,-1.1704561811369754
1.8130606156560427,-1.1735449690914168
1.8165282063772645,-1.1814784740432653
1.8178680172969894,-1.1778963923754735
1.829361753630904,-1.0203323128418178
1.8316395176909968,-0.9471480045653946
1.8416512554372098,-0.6320110115283004
1.842973610281458,-0.56681918372159
1.8434582209411339,-0.573072362841453
1.8468485670992596,-0.3918537629493918
1.847309291372067,-0.39055967810080866
1.8529851941622573,-0.11330392642466719
1.8590259727819118,0.18412402859818905
1.8698478640231624,0.8220470118251109
1.8761484819178564,1.1427974720716252
1.878612912151005,1.2949824010369086
1.8808062376422763,1.408602358076004
1.8840231774213674,1.5839224173044708
1.8870220979801404,1.7775161791774747
1.8910436646215985,1.9571276342974808
1.8943751028539024,2.095428496907304
1.8975700969835936,2.2438870785889056
1.9023560961580088,2.4123658636974334
1.9033330565411841,2.469677262322668
1.9112359452134031,2.660681986407025
1.917158841465369,2.7668207092118418
1.9325673505379415,2.745544579645277
1.938216218969421,2.6254867146671663
1.9479139283361153,2.2917199517255424
1.9533050519772415,2.0495209026956984
1.9535589088810204,2.0210773612034916
1.9552984286643023,1.9449517298744519
1.9553272729677653,1.939304873111537
1.95563828895345,1.9238187768261261
1.9591440023312945,1.732864734243525
1.9611850969160605,1.5764094352111797
1.9711600916997973,0.9340955245220854
1.9714933463690283,0.9507811803202828
1.9821418213558264,0.2022863126411141
1.988804759358926,-0.2736926239976463
1.995764478709372,-0.7542062584003433
2.000391423743066,-1.0357766168744584
2.000458095576769,-1.0783253890587228
2.0117325883689006,-1.7040782144136113
2.020526185650323,-2.0860841159531525
2.0235869154893518,-2.158809547019385
2.0306377810855896,-2.3172058027400615
2.0338835957250545,-2.3890798482131386
2.038040807947114,-2.398627636862745
2.0425424819776934,-2.3876528234811776
2.0449091742832675,-2.345386000278866
2.0496627705882595,-2.2423755795175917
2.053704718570513,-2.1086207773463364
2.0731286039407584,-1.1606738447255203
2.0848224532749047,-0.22516275109566564
2.090313988159062,0.2317869322824761
2.1006753266105616,1.1989221692593
2.1037879546180207,1.505418105914835
2.110724404289372,2.125478391801731
2.1125859004264624,2.296434467823013
2.1199203023689153,2.966110530844174
2.1209497424942194,3.0765809789785945
2.1231462652231397,3.256213840490782
2.1356789348608025,4.234974311312957
2.1471069452217764,4.914512802326253
2.1478948770926696,4.939202310079839
2.150465470450751,5.059191340402478
2.155017463117341,5.241682652290941
2.157846352552369,5.325705951264406
2.1587370073524106,5.361656931248072
2.1723607183265408,5.525414130364506
2.1940875925433483,5.044331637250536
2.1952607869135194,5.018525486639259
2.200679343084812,4.747906264443588
2.201634577509278,4.69270832375987
2.207268830916683,4.369113644731033
2.2233955033355466,3.3178829666984826
2.2268653385510238,3.0493235674887122
2.227892150215487,2.982342069279018
2.242356612217523,1.8564831218260904
2.246602402150838,1.5712876307547328
2.2613669910061285,0.5369044093457923
2.278719806720437,-0.4527832995517555
2.289382216969006,-0.9415361772163358
2.289492006739291,-0.9584113383825806
2.290304806736673,-0.9898302265475354
2.3023970369484115,-1.4079667404802658
2.303819643381268,-1.451175317230643
2.30423610232274,-1.458262268196971
2.316365366704,-1.7364747290469154
2.3199912722562592,-1.819241048063883
2.321519886627608,-1.7940582926729158
2.3267107519683723,-1.8843651117186144
2.3340926592121214,-1.9324256834379567
2.3403152917929777,-1.9778853618810661
2.3542835955978276,-2.069722504837205
2.3613907884804446,-2.0812713922152164
2.361934055379253,-2.1000779785151207
2.378860362236482,-2.1664816692788955
2.3810078597953197,-2.1648024530322685
2.405413693230491,-2.354316291853891
2.4196197696837363,-2.417835449938498
2.421088070316263,-2.4465511995825064
2.430459221865849,-2.4972796769979366
2.43090314433465,-2.4847067258078934
2.4312588669364805,-2.4851489854461866
2.432658008243087,-2.5142418708789647
2.4405643854127375,-2.549390666004161
2.440716142275069,-2.534180376020734
2.4602225987750623,-2.5504128747298975
2.4705232457918243,-2.5049881765354476
2.4743352406032617,-2.4863778924537825
2.4752848965888603,-2.4489563742333433
2.4860369479013755,-2.3980731712604975
2.4989316092236766,-2.2196798977926044
2.5013334025298875,-2.19896819807554
2.5107830906296797,-2.1006214184244336
2.528056971629435,-1.9154205248221912
2.530403496561778,-1.919580088142445
2.534990489346229,-1.85662611394628
2.535404734379915,-1.8838246981788136
2.5365377289622666,-1.8828331660938629
2.536788521548096,-1.8533447555900324
2.543667467925638,-1.829613583870513
2.55846138135775,-1.8085464409660148
2.558586553445984,-1.8228955614237285
2.560183680552667,-1.826764535312207
2.564362938466303,-1.824136301215827
2.5691335736271537,-1.8459956503784067
2.572103389256652,-1.8558783575034268
2.5757153020313233,-1.8840997967081445
2.579310157431104,-1.8676300168509077
2.5809420587384366,-1.9214875395134918
2.585045289502763,-1.9445724767091248
2.5883356080171165,-1.9825286950446477
2.598081409934732,-2.0245784147734707
2.5984640314193994,-2.057038662969954
2.6087063320963946,-2.116193518564261
2.6229210396002447,-2.1750917046640916
2.623081956175616,-2.1753904616075097
2.6607134645015567,-1.7220915729436852
2.663325038541524,-1.6572026706130762
2.6636371299870056,-1.6605226913893416
2.664554349062313,-1.6468788540775012
2.6694217117334684,-1.4706214763765997
2.67781385199794,-1.1861119145164107
2.6899115648134053,-0.7106283684148811
2.6968489433345075,-0.45603646370607925
2.702519473019466,-0.1597734000804936
2.711799473841846,0.24952540158250666
2.713054179716856,0.29655882523536037
2.7145471463044677,0.36762286540538547
2.72234567196476,0.6957721708285205
2.722462486945145,0.6946876208540405
2.729202371619487,0.9646537893910591
2.7342025053837364,1.1224668888224514
2.7418062145766022,1.383893295355728
2.7476401866631894,1.5357407344455274
2.761584126897925,1.8118372144164
2.765803338281982,1.8207411283526165
2.766138995721249,1.8113024942301201
2.773247143245417,1.835711515507525
2.786320381703362,1.7316631403560325
2.7865492022293576,1.707164438441276
2.7892317749377957,1.6878072456378306
2.790108715056416,1.6678213366688657
2.7903849874853908,1.672692001373089
2.79047410035136,1.6772449135921417
2.7961202697199425,1.5443017235452507
2.8114006789746977,1.085523549604507
2.812932705510658,1.0472384385257199
2.821061452808104,0.7472792339999257
2.8211941198223096,0.756262990311971
2.824090922334145,0.6365843621158317
2.831867328082714,0.3557789723236214
2.839175675261309,0.06295319966363715
2.843007215016769,-0.07884723109114208
2.8452984503642718,-0.1634320268654206
2.8587999293359925,-0.6424567673293895
2.8681110065258437,-0.9284192254367218
2.869848215372956,-0.9624806501351973
2.873650466716599,-1.074662632302512
2.879872191778275,-1.1916883088319608
2.8817093121751665,-1.2554037386963501
2.886472850433642,-1.3235559004693924
2.8952841256627346,-1.4294302974912072
2.9011635701007927,-1.4694918657647065
2.901846808999876,-1.4661923385677753
2.904326630658349,-1.4950084316523262
2.9164279997243625,-1.5300569584314268
2.9240123256255144,-1.4977662301449588
2.925624786598151,-1.5111309951086764
2.9258736224788047,-1.492907652152674
2.9310437749817986,-1.46568788295112
2.9352912420800363,-1.442984912716308
2.9365770626027636,-1.406660840909758
2.9366761819773526,-1.4128023626389783
2.9480700713885764,-1.3464672706500376
2.9949502868100835,-0.9504332891056627
