n_harmonics,base_freq,magnitudes,instruments
7,1.3626014673938367,"[ 1.17167295 -0.22832469  0.47489936 -1.24876955 -0.91573957  0.21533781
  0.44669196]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.4921981928190462,1.3131290672311888
1.5126582253597451,1.3926485928066275
1.5148126150147663,1.382802030920207
1.5333256832820918,1.4619547129031418
1.533388841797957,1.4570522496647371
1.553072307643518,1.4803898861172924
1.557399703848306,1.5094738084853174
1.5588282532592306,1.564489076963019
1.559380864059979,1.5563255095752178
1.5663150378653352,1.5645258214078623
1.581891163172739,1.6276917123576329
1.5844403987616982,1.5830626605756932
1.5897382362689285,1.6157071640010274
1.59172359320009,1.6341817524140594
1.597224324471191,1.6502358044511556
1.5990356089843942,1.69315869111422
1.599450995522969,1.6597219039146678
1.6195308741508656,1.6761434973450264
1.630811560570173,1.67480374090297
1.6328169660311511,1.675306445101836
1.6386862141013072,1.707552998542508
1.6402760535382228,1.7340953685771323
1.6456664148558744,1.713020017997993
1.6483536491255686,1.7537964594538904
1.6567696164855263,1.7599411867720758
1.6596474044119454,1.7969429660874168
1.659820637579565,1.7886929442889814
1.6632158577372458,1.764493393408274
1.6764637158215265,1.7645529661813228
1.6808160383785786,1.755345110493109
1.6841129317801142,1.7850046659911798
1.6860562612065095,1.7747668187603476
1.688176716243273,1.7778533542331925
1.6905041881476208,1.7520068400554518
1.7054898263461133,1.7772108779485882
1.711312691880389,1.7461863326648945
1.7187880883579503,1.7772658963822343
1.7228562797376359,1.7598157863059827
1.723019820108341,1.8085858666791024
1.7277208602916856,1.8052866654239186
1.7287678737821626,1.812548330260701
1.7382029219434907,1.7931708246246945
1.738412306297339,1.8152653672906196
1.7557851746175137,1.8298239386790682
1.7690647991646031,1.8074387644202514
1.7729194725435526,1.8709334848715842
1.7791061608630585,1.839463986881788
1.7887101802562633,1.8248654030198448
1.7905317939153793,1.8706949789962055
1.796819693025049,1.8898924367726582
1.7974338705381632,1.8688471433933502
1.8004227179368488,1.8584060731492706
1.8031422218908926,1.8644464627216981
1.8037201835899603,1.8649990585054912
1.8089934794778406,1.8665876694051236
1.8230932194598974,1.8764631010021484
1.8252661510293713,1.8738307809608479
1.8313870248157533,1.8685912930167805
1.835602858471744,1.8825015653095245
1.8362126780791783,1.934321300340427
1.843426816564829,1.916634790591726
1.8454825171543083,1.9013972651957802
1.847260864897982,1.8679463183888894
1.8597661914133337,1.93962759542446
1.8633263622855596,1.9808158087355423
1.8668530495345248,1.959032165782917
1.8828292320428126,2.0299635488574963
1.886156784975781,2.0474637624248047
1.8982725682725965,2.0268009515102965
1.902960943369317,2.102677377955837
1.913582066316323,2.112566227225515
1.9162879629284628,2.1448710022419797
1.9165189849366673,2.0961010709806667
1.9221875068131,2.165693352697833
1.932913095465703,2.164028516862325
1.9338537534369484,2.1693442749790903
1.941296629628793,2.2484396036867875
1.9448642675279686,2.24136692312236
1.9468629750193776,2.196689082838232
1.9569070539587798,2.253584987785629
1.9589977627401503,2.2969076307347187
1.9649446099460874,2.357825917782817
1.966057087982997,2.3256712609346852
1.9676664898728724,2.350059376083907
1.9692725313456183,2.3189578328171536
1.9742032827986105,2.337201735642494
1.9806629916544516,2.375870318859625
1.9829606711546202,2.3249507454466243
1.9831804499300887,2.373261180266292
1.9948018923356052,2.4178346377669167
1.9960227117003368,2.4111982311247937
1.9992192619915663,2.456635515429268
2.0037461615631713,2.444545312380377
2.01339519912624,2.5136024409067343
2.0145972641832257,2.509160571379907
2.020032886071032,2.511634322918729
2.0274325904514523,2.5629510411945913
2.027699607815059,2.5486893713168928
2.032079232876135,2.5601181146706318
2.033390831418556,2.614769131284517
2.033950014028962,2.5756270190654713
2.0391687877906426,2.550988263739585
2.0455185775263525,2.6173386471083426
2.0471093031383187,2.588141997492734
2.0493611483982512,2.6096385438433014
2.0502825561241558,2.585855491214613
2.050955943397497,2.630042452411328
2.0546419993364484,2.6132884696385346
2.0637595461280958,2.6380542127447475
2.0651332472085695,2.643724530305057
2.068322212688214,2.6654420269347168
2.069098716774562,2.662788204385182
2.075084538032252,2.6471940907277896
2.096302995450169,2.6955663909898773
2.0996389644398867,2.6850378364255154
2.1109700372152442,2.6622085755880134
2.1180824438704455,2.6645757320799968
2.122789831928902,2.6407579097471454
2.1235499690305684,2.6406673850027187
2.1349678028149164,2.5921892586110835
2.13813240127329,2.627895821694109
2.1450903866639113,2.6082026691467255
2.147833973012311,2.5941037659912616
2.1696050741145676,2.493840383435709
2.1709818622658164,2.479774421056706
2.173779149294721,2.4751287050192814
2.1835246077126467,2.403382533931333
2.1848268960248163,2.34770416642334
2.18574250787137,2.350323207228543
2.1874305260674722,2.32582759852088
2.18787851837458,2.343416381634377
2.193792342924443,2.343543226480148
2.1953785854704364,2.2539662125502944
2.203204410227597,2.2444692645988873
2.2094114111893655,2.1468422543923897
2.2109357630209914,2.1823338095429525
2.212549566808498,2.066539492684157
2.222019201089801,1.9843781819288406
2.2268054098366896,1.9416086186000723
2.2348613176692487,1.8855921044989468
2.2377966277623713,1.8462492642139683
2.243334546328091,1.7635882510602043
2.24522224163115,1.6911309254853557
2.2553554826332354,1.5618307886265772
2.257579159208051,1.5065218783725738
2.25949832396518,1.4909932082798392
2.2797135969820275,1.2321637706898136
2.283253176221705,1.1617047379970806
2.287323794159283,1.0499245996092093
2.303005636867444,0.7758099561989732
2.3062400573692345,0.7584591864261272
2.3130676367012875,0.5823401470005957
2.323210634114142,0.45144749200937656
2.3254202808448285,0.4113752814883664
2.3258367057516933,0.286567089460028
2.339388264508252,0.11359551632270914
2.341564109847168,0.07717102952173278
2.3452848148141783,-0.04235722362861352
2.3460675013052237,-0.028018002056442903
2.3474987535500142,-0.093453143803812
2.351696530752566,-0.17392388019512753
2.3526507786767095,-0.14432834953071466
2.3544825897626698,-0.2043581039149311
2.368352996261031,-0.4293394623141822
2.3698630205671645,-0.48371561221459136
2.37421992098045,-0.5484170130642984
2.3742340177661605,-0.6337241850341079
2.3772294512733696,-0.6836230704329653
2.3858956136909377,-0.8486990790452754
2.3994580586596763,-1.0818898173584295
2.4046505345301767,-1.2198264291600298
2.40518473847919,-1.1913190349471894
2.4068023502138205,-1.2984432991023107
2.4090701659394433,-1.2746867061331322
2.4096858698696684,-1.3075083953613693
2.4336089700807415,-1.6757059996173058
2.438168061971199,-1.8311341465161273
2.4520781357368193,-2.0727934968156654
2.456605320725993,-2.152244052206661
2.472691815336386,-2.348917841814793
2.4727471509362005,-2.392001115594086
2.4800121339654613,-2.5108487505433614
2.480565768228983,-2.5004189844231877
2.481125016251557,-2.464003314919101
2.4823010884352286,-2.5267044501702767
2.4836682008005884,-2.5170402952796334
2.4922046195505967,-2.6322883803344093
2.492940211791522,-2.662518820205858
2.501654978302624,-2.762210543053402
2.5057640467587046,-2.806646478775868
2.5080713431446737,-2.8408287293297025
2.5143014726690813,-2.8886394364236776
2.5143130599266836,-2.856948239529889
2.5258019053997263,-3.0403328211089318
2.5316975555237544,-2.9956908405520366
2.541628567508255,-3.0643925303785635
2.5524696273794802,-3.0770590972799323
2.563300241134262,-3.1678671743854805
2.5764685225496926,-3.170641146987224
2.583345939955567,-3.1414003098077874
2.585319875741913,-3.147483527899247
2.5885108137731487,-3.18584141785249
2.5896180035532845,-3.1630843658244685
2.592595969328462,-3.230080192565947
2.593328081642028,-3.16348549202885
2.5972455465073185,-3.1955682327577866
2.6019230269514786,-3.1660102216842922
2.6172844326244666,-3.141299769123432
2.6222145912082313,-3.0599000125829643
2.6337598706599525,-2.931109645180798
2.6377484077930475,-2.9029101156188477
2.6436645762647757,-2.923972369723115
2.6459017765740285,-2.8319213923307363
2.6579691433949364,-2.758091911203877
2.6618037558018273,-2.7237106772181616
2.684449933049857,-2.4082507181306787
2.6889006616396394,-2.329018659335545
2.69266316634363,-2.2723014555829715
2.6931692651663894,-2.291244735477069
2.6980557072012283,-2.1895035802367406
2.6992594412740836,-2.1909244767842337
2.7148858844900277,-1.9669799879950824
2.748925293629255,-1.3842383964526261
2.751116734755005,-1.3045801864532245
2.7542944441648105,-1.2839435100340864
2.7547067943292394,-1.2835321094868828
2.7567607670450283,-1.2953253963209503
2.7568267290219843,-1.2427357510536265
2.7575779789158847,-1.2499267973712929
2.762416542631171,-1.1447040177530727
2.764935563056536,-1.0872083407182993
2.766908364416434,-1.0390103651517641
2.7716712486375643,-0.9323704748808683
2.7719208737059304,-0.9686371559868328
2.783732396880974,-0.8052413550063061
2.7913529530909305,-0.6227435106234542
2.7937610513986364,-0.6230262826455917
2.794014147072698,-0.5939553760431703
2.7982215700723447,-0.5502430892251827
2.822426640050794,-0.13362863821691603
2.827742428807669,-0.03598207259759643
2.8289349866549554,-0.05073387199302254
2.830815435421216,-0.025375335660048043
2.8463005688827696,0.21501062358679154
2.8467592297276436,0.24732544971580686
2.8564879621111556,0.397999159347413
2.8568637680736906,0.40340948560644174
2.8677449183167294,0.542816733716584
2.8770622644188553,0.6162788268604524
2.877648507884456,0.6245272855989284
2.8780120184774116,0.6843889416182692
2.888616298619592,0.7624776181454905
2.897677944262198,0.8299326606067724
2.9065671713518,0.9102009124320479
2.9091094094698224,0.917926479738469
2.91010430758576,0.8739382848194086
2.917678352331829,1.0181960431372277
2.917680283045855,1.0692203331194292
2.9230050335692717,1.0496307143881012
2.928756018447446,1.1053503997451113
2.929340525794709,1.0593260031994702
2.9298575519691976,1.0850513696352495
2.9458931749778383,1.1431915883231372
2.9503515052828995,1.129491091142572
2.9523025918670216,1.1681518666077737
2.9742528818310774,1.1378935224987334
2.97809009495296,1.2009192694960693
2.98006918914602,1.1649363974609963
2.999637826421367,1.1011062156422318
