n_harmonics,base_freq,magnitudes,instruments
10,3.1119255270811905,"[-0.06438619  1.19984445 -1.31508482 -0.91766762 -0.71105672  0.6262342
  0.5163306  -0.16024959  0.60415339  0.12876987]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3107367206508558,-2.61865230376868
1.3146102156277735,-2.626037707521905
1.3187824156908325,-2.562489762631472
1.3337047164673592,-2.200164505064131
1.3401354549953464,-1.9671843279152734
1.3405972803050483,-1.9518132830817863
1.3697879251610843,-0.6375768703286999
1.3714162732781476,-0.5365071476688873
1.3723355256478378,-0.5102505579052591
1.3724932813741804,-0.5055778473850047
1.3737402724164882,-0.48125113426416094
1.3755398630922286,-0.3707373831839611
1.3799760579326028,-0.16050868916698902
1.3839474177558655,-0.014897841953108268
1.3922569123224973,0.26769442895661716
1.40890970534707,0.6643106118235609
1.4204254533999396,0.7603754814723158
1.423120735721323,0.7774667707129561
1.4244261169202774,0.776276028438893
1.4449764241051026,0.5430534712625978
1.4473924812098051,0.5117104690335469
1.4597550141771238,0.26679168799900166
1.4598914450428193,0.27483855448330835
1.4645594621459255,0.19565680750530984
1.4668017756193512,0.16166320107997748
1.4782531942961459,-0.03057832402829979
1.4849549934194783,-0.05242994953903657
1.4869368053934,-0.040802966374695215
1.4935585563763984,-0.044616544670991624
1.503308786609634,0.08412553542517269
1.5145655471218218,0.36706988669400675
1.514877340305496,0.4050237355828507
1.5207579752659415,0.6514574928812402
1.5233807736944893,0.7654648551805379
1.5270422326466937,0.9411751423134298
1.5371778583765119,1.5284538440808735
1.545178486677254,2.045923423835488
1.5675711992360064,3.7282867065851764
1.5773158871812338,4.4531533002313655
1.58214371576741,4.767123794161352
1.582471700348691,4.805947224831804
1.5861418468170925,5.008988685268208
1.5888955431324288,5.188241800668806
1.5913161695906544,5.330550947660128
1.5933471536994475,5.414599340141222
1.6067276415074803,6.050871088672831
1.616329143607814,6.272856380433491
1.6185253039341188,6.314638707430056
1.623804827169634,6.349045452100137
1.6253020729431649,6.347082809381368
1.6265807491303228,6.3569110327707055
1.6265988255226222,6.3368227224030536
1.6308585505631097,6.3061198266239185
1.6338753850663164,6.264827533044103
1.6382751389688366,6.1668683600552265
1.646792612292403,5.91913575281068
1.6561331336258274,5.505267998622398
1.665548083037888,4.987509881225644
1.670202463531968,4.722538043297656
1.6713127820534526,4.663913302615244
1.676776315262166,4.304881597070747
1.6777294042215551,4.222057725718768
1.6792532609167328,4.13322615355431
1.6821945174355761,3.934831413472457
1.6831835631580079,3.8825356121385814
1.7063333638914493,2.329076200790933
1.7065026937459518,2.3549551446630628
1.7105975888168885,2.0693714311551314
1.7183085209472289,1.6572041590459416
1.7407179142952431,0.7717000230351979
1.7415825057384797,0.737340053893394
1.7424468455704503,0.7375785819757827
1.74642447025189,0.6606386929810906
1.7494279698318653,0.5821201563985021
1.7508057942440391,0.5725709465909339
1.7514539063789556,0.5587648499803956
1.7567127393165984,0.4689788294969046
1.761173173084014,0.4381920731661451
1.7702694699859283,0.4058162027405332
1.7795207524736067,0.38446853755441
1.7795307455535205,0.4092313422017243
1.783846159253299,0.43407080351544103
1.8020871232996774,0.510988613068861
1.8084173638917607,0.544316791129703
1.823680459541059,0.5118360415465255
1.8399365437285757,0.34989577241654124
1.8441373179541323,0.25495550232377473
1.8513399290399484,0.1037387107106386
1.8518891322899966,0.11336841183113844
1.8559135893793668,-0.03266654115218732
1.860061525061889,-0.14166877944691292
1.8608693940741459,-0.15204011174956514
1.873764065659433,-0.6002276247142486
1.8780336083525464,-0.7453121832337374
1.910628438337909,-1.9854724399379635
1.9336029049777395,-2.6670622991693214
1.9350320536624679,-2.6672483997860503
1.94320718584349,-2.8113231924836155
1.948247154854478,-2.8588696710816746
1.949087505459567,-2.8740678769371386
1.958898092222955,-2.922341410872944
1.9675217154095437,-2.857596642118855
1.978030527965398,-2.7385564262602387
1.9793970101594738,-2.6928920797883507
1.9824066143200998,-2.6495449754770117
2.0015576759383613,-2.0378474322709255
2.007721589450397,-1.8120886382939518
2.0106856396916557,-1.673675627584789
2.0164451004350346,-1.4212058220135462
2.033046392422608,-0.6051424046623355
2.0487737511913515,0.23415258609472075
2.0500910389340055,0.30749899062460434
2.060800985711958,0.8634802321055688
2.0812687014594813,1.8404434942332317
2.085502714518217,2.02681457720585
2.0862417192249447,2.067369275019118
2.106898372023835,2.70953745291839
2.1069570793550154,2.6777395626953275
2.107870577348862,2.6904428539292264
2.1116573258905333,2.7672003911966763
2.113474685785314,2.7741795486009364
2.114173830388335,2.801714187853452
2.114466407649873,2.803736127412573
2.1234734107994893,2.837734868096423
2.125501112286601,2.8364627280872177
2.1331284915448236,2.7817830659655676
2.1496111231322743,2.322052969045109
2.1577546917484858,1.987680066673934
2.1601555570242823,1.8584594192261148
2.166596341588539,1.497131193993032
2.166647672999912,1.4879838284949438
2.1718175457965554,1.1762476546059883
2.1863074332048242,0.11286904922997194
2.1941978557444015,-0.5039749527762063
2.1950001597253657,-0.5613135006887823
2.2053385903675737,-1.4333872271115582
2.237455075990276,-3.686136890182831
2.2387906261807835,-3.750075521897332
2.241131620007571,-3.858735328838005
2.246152336423875,-4.059397097501007
2.2527558121895526,-4.258837963198739
2.26945048561618,-4.353538703157883
2.2737128373298,-4.246146907163018
2.2740380346826186,-4.247197739372189
2.2771011057532036,-4.1844913900620195
2.29358969681964,-3.364283547765693
2.2938451895643146,-3.332090358750527
2.2995892650268592,-2.9193783623556215
2.3051788616828635,-2.5016761890344648
2.3060974441867277,-2.405508077265619
2.313298579025436,-1.7285161418315562
2.322282282737535,-0.8260798118805318
2.32346951223833,-0.7332494354837154
2.3245114468170645,-0.6231838703885128
2.325369897607332,-0.5173487029672698
2.3278444670416185,-0.26643299593569925
2.3418183805964414,1.146315258293606
2.3519115332439284,2.1317448990941616
2.3519211869210848,2.117256256536238
2.356812861298419,2.5507416250342176
2.3588944979183832,2.7138741381837503
2.364345866200445,3.1177533107747664
2.3694311901714453,3.4621247409833926
2.369665669283018,3.4911134685427365
2.3795357191402715,3.937082333740878
2.4199903400697718,3.4231873304970923
2.4347333406156455,2.393145847566171
2.4350506737975053,2.3627706485224023
2.435312359748435,2.3164808114424043
2.4421069313306347,1.750046428016926
2.453975426525859,0.7004691676740253
2.4596971354658494,0.17280881813732768
2.4774642724472695,-1.3379372724549528
2.484313555961821,-1.8162005398668777
2.484579674089545,-1.846273831814635
2.488200668672558,-2.0767141741628508
2.513193904998447,-2.9789906691861345
2.5146934968610326,-3.0070137124712124
2.518075049940487,-3.0110366745323787
2.527697764258792,-2.9254646532010944
2.530043940895725,-2.93290434630003
2.5345944596738725,-2.82215609356848
2.54113279591449,-2.5974323653790337
2.565103352415676,-1.6104563015346172
2.5651260801658617,-1.6007298507264034
2.5699307549703008,-1.371098734369405
2.5754388165981474,-1.1055089888085112
2.5757429255772823,-1.084656047995315
2.5832403354155336,-0.7454995706920484
2.5836388257805076,-0.7767667135059141
2.5866893803852795,-0.6077076061149171
2.5892571879138417,-0.5248653451961678
2.597398318703954,-0.2520945316198358
2.610032019362361,0.046930918164996956
2.61044131422325,0.049499650082806226
2.619749672998518,0.14471944906499515
2.6208842486096673,0.1454737641931452
2.6249394161496262,0.1528008641512513
2.626775438910725,0.15113598798893382
2.6270807045844933,0.1519549825863333
2.633384096645636,0.10346234923684272
2.6348100994049517,0.09102117941226544
2.6384469530853325,0.048919793716670025
2.640158948470795,0.017477080689815586
2.654088544836852,-0.26525485812269356
2.656347330564996,-0.32356224996049066
2.663798354067371,-0.483039354086127
2.6700272851215656,-0.6539679198567422
2.670774089705864,-0.6481356693307848
2.6785230315934534,-0.8240777236757433
2.6789718587835365,-0.8156288240747327
2.679279347652738,-0.8335808128762968
2.6809744966944002,-0.8371471701468353
2.6847153564624353,-0.9181046842639142
2.684937419590452,-0.9274556500271147
2.687814182771997,-0.9520138879715806
2.7093136055561198,-0.9986170921391994
2.7112997474318865,-0.9685420774989932
2.714549441489398,-0.9276634626874772
2.7175985730285923,-0.8938511390731715
2.721928946835371,-0.8179226949190586
2.723916796222416,-0.7803682170253197
2.7359726521745458,-0.44742739863360564
2.7368067954098194,-0.42634905759359387
2.740267906692467,-0.306711450839934
2.7437988606153656,-0.18459792824502205
2.745180067336518,-0.15687775296559126
2.7467943735776412,-0.1093004025409733
2.750453504961042,0.04509181125216628
2.757556010771486,0.2971883112948059
2.762215175014572,0.4485966660971249
2.766320153162436,0.5644045436549316
2.766393073430586,0.5651856823676814
2.770043488970524,0.6933190730727916
2.7703355807296886,0.7083328949524962
2.77450850466482,0.8137120769594519
2.777878020784245,0.8795779605873556
2.783139818459386,1.0093974171190188
2.7877967449792536,1.0731932592047122
2.7901650509441493,1.0843191290482739
2.7996963072395555,1.1053828924117148
2.801617179460747,1.089977619007967
2.8026260617796446,1.063011165799699
2.80869243750929,1.0203232190914278
2.8149744687030243,0.8635167858968907
2.8191745889151543,0.7676126026470934
2.821211181651167,0.6442586211917263
2.8280766933684918,0.37714686511783946
2.8544318626391147,-1.0326205645554027
2.854950751688526,-1.0744196200912786
2.8571305233150843,-1.2266039912951416
2.858643805750919,-1.2743510955003339
2.8616324661786354,-1.4871954450380693
2.8650913603665273,-1.6945917518156386
2.8653711580753827,-1.7096772553732142
2.8798370609190087,-2.496683296980013
2.8813885869221094,-2.5755233787015874
2.882804355719278,-2.632577330696222
2.8833086608221903,-2.6665851857658214
2.8862783696278793,-2.7861852609218327
2.8911917542922456,-2.990785343630771
2.8987034377668888,-3.2137356310782135
2.8988630569671052,-3.206278312783394
2.901427696238585,-3.2540428863898594
2.9157122687253434,-3.351553122157395
2.921985681882351,-3.3307134532364726
2.923718307361522,-3.2972775839914563
2.926596025556731,-3.2330532113651427
2.950879291140728,-2.315952565400015
2.95305494355602,-2.18976321507591
2.9609496701774187,-1.7675038878343285
2.9617098894570173,-1.6959870934811523
2.967281237544201,-1.375223164049744
2.9814624318742586,-0.5662776604561431
2.987806458024469,-0.21252219308086975
