n_harmonics,base_freq,magnitudes,instruments
9,3.9694599960802974,"[ 0.40537741  1.40147168  0.65482136  0.30966442 -1.29944919  1.00985068
 -0.75740938 -0.78213686  0.62044983]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.2895155542294932,-0.2615832714631059
1.2912721914269696,-0.17364220903531807
1.3162176322957553,0.9961400632511044
1.3437639552626566,1.6890470887569875
1.3438611202580537,1.7267776998648674
1.349095396769954,1.7290110025587007
1.365685139734163,1.3728654476190172
1.3661423243833228,1.3347561568464648
1.3670846872195463,1.2540982233219047
1.3684968524891392,1.200936397199089
1.3705902195083164,1.1197200489327699
1.3802240763664892,0.5369504888901
1.3817544450095056,0.46903628296295435
1.3840783742629883,0.3209622986697717
1.401747964824244,-0.9605322726219785
1.40838977987449,-1.4846104241585467
1.4092490201579135,-1.5638098464506127
1.409955970331783,-1.6373680967005666
1.4339263715629302,-3.0297689583567013
1.4361841973779486,-3.1262345917821297
1.4373966845215174,-3.1802523090285506
1.4435642579525005,-3.3088275492006547
1.4459317129864386,-3.3195623939585417
1.4486067893694035,-3.364218755299473
1.4519010178858274,-3.358549702224465
1.4602435687885862,-3.2207991139038077
1.4652763679133987,-3.0458821774838936
1.4693494672430827,-2.8742736190079783
1.474018593998954,-2.5994907459881884
1.478217594787754,-2.400784279141936
1.4841562337445957,-1.959371807338435
1.4850483373698076,-1.934809348251008
1.5005004468830982,-0.7018231440919512
1.503126131109834,-0.4355800355867494
1.5114410977642763,0.22815581697013249
1.5136081719703665,0.4158384201974798
1.525628831038368,1.2832662491153477
1.538605887769556,1.9860454037929125
1.5523842804715793,2.3437722258485683
1.5680933569446873,2.166127574053612
1.5796400969529092,1.7269289730386475
1.5919090676475562,1.0726975181708185
1.6028573184099217,0.4480802762421574
1.6079532885667884,0.11575480238804081
1.6130274000437526,-0.2912589280984549
1.6197222093820471,-0.6787738121351473
1.6229811022458787,-0.8581150475304503
1.6325468965481589,-1.3783718738146615
1.6399192691077058,-1.6374198681137717
1.6449358414288469,-1.7839673661760578
1.6563927872952817,-2.0097839331527787
1.6647888885395377,-2.0326375622271127
1.6706894832579202,-1.950710557524095
1.6864419821147036,-1.6326955218957862
1.6917299586734007,-1.4067934171532663
1.6953589455432692,-1.2689538708562371
1.6976578286828845,-1.1784143046622577
1.7131077603898657,-0.6004191197989703
1.7136554741837546,-0.5716474678499671
1.7142859225429472,-0.535884803463179
1.7155313071098792,-0.5243531990908645
1.7233061791560704,-0.1460305803249718
1.7459005186611263,0.43890246515885434
1.7527758634323547,0.6092134486751041
1.7575736784797247,0.6442614567954372
1.7594255953395406,0.6765403387472052
1.7643057508557174,0.7107676515298763
1.768433740817092,0.684792656255605
1.772791690088014,0.7164534247869411
1.774522178077837,0.6915547740098608
1.7791383845820539,0.6853498277187368
1.7797848970711865,0.6696203331478624
1.7826373742256285,0.6265980242481971
1.7952103990614816,0.5258751103322261
1.8024501183132182,0.38337942583568246
1.8164829598772805,0.12185730493381378
1.8168620509257316,0.06940526878602492
1.8365507340545895,-0.47613736409766266
1.8393053531794399,-0.4623055817619066
1.8465256285951543,-0.7148039499696108
1.8468040403702464,-0.7066493824098237
1.8504559284050188,-0.7856676993621935
1.8529248721060174,-0.8880612836646283
1.857362487882087,-1.0265668506306058
1.8583313257467573,-1.0339386293864872
1.8647167313904278,-1.1787227438667998
1.865143091581599,-1.1823777964056623
1.8669226853626544,-1.2654955533845729
1.878285437467369,-1.499590929779382
1.8804503627812341,-1.548799605507158
1.886769746614294,-1.693999641429036
1.8933070849874625,-1.7806919248221795
1.895317470249883,-1.8590486176125207
1.9015450225957755,-1.9205356186418565
1.903417762818691,-1.9133082643852624
1.9149818591581766,-2.010067566794431
1.9310820496648073,-1.9355391428572113
1.9384810715537117,-1.8435998200775126
1.9407258582443143,-1.7939393580489682
1.9605554636138676,-1.316097337632938
1.9624636947732137,-1.239342373423774
1.9731485645946893,-0.9688717102159108
1.9744756426639034,-0.9421870159849416
1.9758657327358478,-0.8888575508031209
1.975923820351098,-0.8523880724412347
2.005152504007059,-0.27186670669433066
2.0070274347881947,-0.23072501259059375
2.009194432161637,-0.23974670108701085
2.011080798012731,-0.20566909782091994
2.013747322061068,-0.23752608486337978
2.0186697945710357,-0.29280237724654956
2.0242147675874618,-0.3593079405140364
2.033584467972533,-0.5644560990641313
2.0365882166295606,-0.700290053021608
2.0366413680787163,-0.7039226060118525
2.0402434166137358,-0.8122659355325088
2.047085006225588,-1.1355917814267447
2.0576466672979805,-1.6871196524879808
2.0621163246507273,-1.9665198952673215
2.062479822673411,-1.939843625905827
2.0771866304691855,-2.898846944453086
2.0809870556042505,-3.039392216430878
2.081638798247826,-3.1066484116416913
2.081994128113527,-3.1294050397058077
2.082343963364897,-3.1267323693252504
2.0846678247379096,-3.295092726100798
2.1099368033427783,-4.180888372350077
2.1172088611525233,-4.260268533788944
2.120330488005232,-4.242959274048342
2.123036418768346,-4.207302292576756
2.1255227881394463,-4.190399222249572
2.1287247504939684,-4.043906509177225
2.131580403281667,-3.989529293877482
2.1396154757011505,-3.644866651690884
2.1416993522045624,-3.493345380774112
2.142158320708189,-3.516765557076267
2.1446213833252417,-3.343019307392294
2.1592969339967976,-2.214981936803536
2.1639485544981625,-1.7582687264864056
2.1694883283910134,-1.203613682486803
2.1812807235677667,-0.0018680820685875888
2.1896311122761816,0.804276395973624
2.215454507916384,2.889788111443998
2.2194747114465256,3.095358347360371
2.220599379973157,3.1393552249016254
2.2248998616983497,3.3732884074916782
2.2266293813194817,3.387826498418672
2.2271128130495477,3.420825283977443
2.2316009363824865,3.546308551779239
2.23161522999695,3.5396997241506463
2.241854225137386,3.7154428243101085
2.249985027715783,3.69935776762366
2.2533136222115093,3.6638228203227667
2.260953179944175,3.5464632851854683
2.2633734760861337,3.4415676952112575
2.263623458753166,3.467580000409576
2.2660521203982844,3.369069278579356
2.286472007099259,2.9196848728754285
2.2896475052769594,2.827521648914575
2.2931850323270444,2.7957619582428714
2.2942638707532925,2.7449798524026825
2.2958552124750007,2.7704458541820745
2.2997889289272004,2.699438381852801
2.300853883099869,2.7208014062851826
2.3025980736907794,2.6937176512909264
2.31456061587122,2.7250814500950877
2.31819257750937,2.7592819447916246
2.3198488955626297,2.814459765139329
2.329517287042571,3.02115163405718
2.3312996268573034,3.0887527654382776
2.3366523881275096,3.271716800027247
2.3426495055326004,3.457281240030559
2.344357463165446,3.5422507503593934
2.3494401172229944,3.7264357171629574
2.357964802530466,4.030722109293921
2.359845029612959,4.100125472219277
2.363868071898019,4.2264991154998315
2.3644611471413075,4.2408184096452555
2.367166303123593,4.2692800142907465
2.38827599682185,4.485626231446555
2.3914394500879785,4.384212108984351
2.3930434304025407,4.414240141855108
2.393981920607648,4.376161190534999
2.4004657634971887,4.147934190614954
2.403805237409287,3.951983005434146
2.407909263938187,3.7756259941782986
2.412119854652971,3.4727315615135854
2.412513106267914,3.469599758429097
2.421118426209505,2.7786229155792195
2.425682191539674,2.3598358940038655
2.4308853493985003,1.86295883961849
2.440719901149544,0.767600362910647
2.442746507531976,0.5591692859353533
2.4439146493506456,0.42919255268586043
2.445510192285858,0.22672147909615128
2.4472570185010305,0.056931631741037256
2.451853170687108,-0.5090347296844885
2.452322990397855,-0.5124243882694837
2.452663817332162,-0.5463207511090757
2.458945597375166,-1.1971575591747345
2.4637946254081537,-1.7005278690328747
2.4657761572786976,-1.8683872940984776
2.4707565731460974,-2.3177473583339583
2.474532479635056,-2.6038218033010527
2.474930811109699,-2.6651087561148072
2.4803537042856867,-3.0123509439882823
2.4828842396403488,-3.130956402942614
2.4841250351198285,-3.1536300124521075
2.4854615894233643,-3.2111127901797425
2.4944320443136467,-3.4711200146807233
2.5036224346225397,-3.5042200070995304
2.504588437989778,-3.4634309645160912
2.5119138987730167,-3.2710038502063847
2.51664623803884,-3.048847265333569
2.521842171005657,-2.759126929151863
2.52240876802177,-2.7016940076839333
2.526132306197141,-2.4369560146126057
2.5281231833447793,-2.2543351452409386
2.539096259931772,-1.301911146689337
2.5669876387971335,1.4305696520917823
2.574081953259274,2.0640095498379227
2.60516698768061,3.392665416599822
2.6126314356587796,3.293980792923625
2.614026321450077,3.3388806636275787
2.623940070981517,3.0566695487255644
2.638494638807165,2.3114046416079916
2.6605737056678684,0.9677853705395935
2.6625708495055544,0.8625303095955786
2.6636552115741106,0.8347412515374489
2.684649941050533,-0.19298771534766132
2.7257583134922045,-0.5390378870436751
2.7286521587985693,-0.4588222998653553
2.730305713569323,-0.4425344172238909
2.7314018820497132,-0.47197285733148375
2.7457325360246294,-0.2740843706287841
2.7500592928530905,-0.24722102928411285
2.752123529186435,-0.21538993671659995
2.783974747878209,-0.2680372164687609
2.792562183329812,-0.47824848638242157
2.794263621630435,-0.45741965085534153
2.8009425151235208,-0.5994819931756197
2.805850246565597,-0.732307471267808
2.8101223897312977,-0.7953795762147948
2.8215897635741163,-1.0034311911746852
2.82760681800117,-1.0270352084154488
2.8281883431308925,-1.0357207849397134
2.8365355517421103,-1.087754634032042
2.8403295192797335,-1.0334886404836519
2.851881974177404,-0.870057627733088
2.8522247280203405,-0.9105134565617652
2.8535626372774656,-0.856638726323715
2.8584818984920393,-0.7328693869713784
2.8623368831717055,-0.6390966672196002
2.8660076443446014,-0.4702818763750946
2.8664708094610925,-0.4518248247293721
2.8706541520140254,-0.3093566722585744
2.882349438904855,0.2220432846664279
2.89059419496607,0.6300481221220979
2.892989153591361,0.7673419675559766
2.897489978796175,0.9506245528268208
2.8986611036871937,0.957332379172432
2.912933172781818,1.4797437714789616
2.915624704267919,1.578058708370744
2.9175337577905323,1.582932230637478
2.918768867922047,1.5931338696291655
2.922952221771526,1.7208084860801445
2.93138146704623,1.7060972179145382
2.937350465542208,1.6351717270494224
2.940140171279813,1.6396573400752026
2.9451699865835588,1.4593588305745038
2.9556029754114466,0.9870844089270895
2.9580451840413122,0.9036593607686112
2.974944304403844,-0.24234446450195268
2.988077978117822,-1.2225357061552347
2.9901795511698364,-1.400910021190937
2.9953556965985992,-1.8204134934818899
2.995814966941732,-1.8261962897426436
2.9985278565815525,-2.033308145600553
2.9999808154057934,-2.119671870073565
