n_harmonics,base_freq,magnitudes,instruments
8,3.333383060122453,"[ 1.0649017   1.39136263  1.12096946 -1.03002457 -0.27106813  1.94568244
  1.69246548  1.63368296]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.2191861814939173,0.5880213293598535
1.2247771160190641,0.4558983949962063
1.2259739339875146,0.40317699187112244
1.228363014832019,0.3317319279042648
1.2303714911469106,0.28080981303027047
1.232633365037339,0.18396014438690447
1.23271353088081,0.24883229733140308
1.2563781554279112,-0.8124437224490167
1.2763322799566774,-1.8308695000892623
1.280773367728064,-2.1150773513562546
1.2889565236562,-2.5827026722132755
1.2920953114696774,-2.6424795153945255
1.295715442024071,-2.8532200243084893
1.3023691114161293,-3.209306213410253
1.3045290878146893,-3.3002769208519505
1.3113414454134684,-3.631819988889829
1.3132934747946932,-3.6765844747228438
1.3206527726768051,-3.963466482011748
1.3247800950770454,-4.13106994758923
1.3247923762266653,-4.152189472438358
1.3277679858195333,-4.17119696946081
1.3302371167635778,-4.299346591847543
1.3584660426320383,-4.438320355119362
1.3673335266098698,-4.412626918622292
1.3707287130810073,-4.3696580720888525
1.3725712766986824,-4.301379218291543
1.3851318382323514,-4.015945241869353
1.390547300749863,-3.8369033650998414
1.390838972646689,-3.8046868579411592
1.3913076458352025,-3.7814409661655852
1.3966252379965027,-3.622131536942635
1.3983613521948906,-3.503380223324272
1.4229052851273192,-2.615196711648919
1.4272650918372083,-2.4184096695040576
1.4719947467028422,-1.019045362535233
1.474623875528624,-1.0239594662879823
1.4761997966615992,-0.9306252890927796
1.4848313215106028,-0.8489499237347699
1.4853720115739044,-0.801313662041762
1.4867968163354313,-0.8517634938797819
1.4885644607166473,-0.8232453783936469
1.5023934953303826,-0.7549987038781989
1.5110020423251251,-0.6933446403367308
1.5150487141729654,-0.7623255287325306
1.5220371707274252,-0.7834504612843591
1.5323095211642297,-0.8273135100905518
1.5382806548524286,-0.8618394919407009
1.5506953593277935,-0.8288667607275609
1.5516715894413977,-0.8551797939463139
1.552447294934657,-0.8507095940799586
1.5612501501809728,-0.9002021399398356
1.568988626273982,-0.8590381183437278
1.5842844373001084,-0.6479094997190871
1.594517908209851,-0.5324437564183785
1.6078126223316476,-0.3297854751744336
1.6093547134801494,-0.2542221406241917
1.6098455399081413,-0.2696982003579654
1.6139133291113605,-0.1942899423457347
1.6285252086634667,0.22795617714306501
1.6305000016022317,0.18354731791769352
1.6315250125799325,0.23397118377661713
1.632862318767553,0.23342242167623048
1.6359695238169856,0.3146052521199555
1.6420632008906697,0.4735369770810608
1.6435963852691433,0.4993952987247273
1.6478770221566226,0.5182527704542778
1.6623827924221137,0.8832102698551988
1.6634383490525995,0.8921140120962169
1.6716586355292566,0.9391722667648634
1.6730193243497213,0.9686503819500433
1.6895719118801829,1.0485199947078883
1.6909283713359775,1.0775777124171388
1.7177196286228291,0.9583479397448823
1.7179622255239426,0.9175365911832276
1.7243377959762398,0.9198456556441305
1.7312956905662222,0.7554534324593252
1.7406048010665316,0.552019309694628
1.74194638015641,0.5869820647368673
1.7424121592868556,0.5856312328147711
1.7464507359748858,0.4561542083785454
1.7508454666135291,0.42242953840171155
1.7516133952387936,0.4387122310128377
1.7786346093410472,-0.0241344621487825
1.7971532032601552,-0.14914976771704133
1.8007847243745756,-0.24863994030152106
1.8051714679339401,-0.13670671627173592
1.8150068803947583,-0.1427002110984058
1.8189090394724952,-0.08990153035196799
1.82440856900255,-0.013279239667110442
1.8353524902384502,0.1628051292637892
1.8363393917302222,0.17936921855665705
1.8541520086342995,0.5194252959283907
1.8563757679653552,0.6045341964687893
1.8579340312460557,0.5970916836835568
1.8760087261680347,1.0708827038938937
1.8764196278326182,1.042484901995611
1.88957932880158,1.3754454236677272
1.9043655840473406,1.5993972650856567
1.9181347391555246,1.7383838286949866
1.9211016878865745,1.7702893333726535
1.9375714998862614,1.7538935756212124
1.9447467822802533,1.6831057923230353
1.9449069170828732,1.649136884545709
1.9487176743837722,1.617364764039611
1.9493681809779586,1.6714596791461058
1.9680993370376036,1.3390494618492834
1.9744085130424782,1.1543274987103649
1.9754371173690712,1.0773380054099375
1.9890470759720502,0.7991155609775111
1.9906307948563784,0.7353328028334751
1.9927833966490205,0.7307273479679791
1.9958346441889585,0.5892293125282981
1.998692668415643,0.514550245736134
2.001142908992893,0.4908711126228201
2.00888408614264,0.2625986995875013
2.0096843491272125,0.1895338768833842
2.01118850112577,0.11637761293026581
2.0132096948293956,0.1599381252568724
2.018147441239166,-0.016981447894783
2.025480713960258,-0.18296209929064988
2.027846481686713,-0.2987387386285435
2.0311205642200107,-0.3481667619844046
2.03528346710615,-0.40307836487766047
2.0429186822688,-0.6379039620388257
2.0439188433376945,-0.6393402764647184
2.045906284893425,-0.6530048795388772
2.0469818602571443,-0.7013906731227232
2.0501451690306407,-0.7684762634065673
2.059033262689292,-0.9887998834507801
2.0633497647760217,-1.0037953960689392
2.078657821705616,-1.2522433339430703
2.0808399642134523,-1.1725815468358636
2.091567530711462,-1.273307284454077
2.0921996995178214,-1.3159747371989987
2.0952016633395445,-1.2803166230751288
2.10976716984346,-1.3929668375291684
2.1114601410455967,-1.4369596665931885
2.1164346013326725,-1.3942661789006852
2.1334718396068695,-1.3952462090087294
2.1377590094305035,-1.402366227555782
2.1387831625184557,-1.4412875456165015
2.139812636916896,-1.3984320334472131
2.1419088230164434,-1.3996068509476585
2.147472365894175,-1.395266599978331
2.156046505405551,-1.402902153130035
2.1589580756216655,-1.3536283114962295
2.1640465368433484,-1.4159821051283599
2.164494973015577,-1.4069528199907682
2.1841972639570475,-1.2978863749365972
2.1893383600211855,-1.2543915299447992
2.1932660220981575,-1.2300843635549505
2.1992579803209082,-1.0936052128290217
2.2029563296570354,-1.1980158062923385
2.204527771131522,-1.0679604546676131
2.2227205917696615,-0.9340776055702166
2.2229580537290214,-0.807716085612447
2.23251192235446,-0.6802150734506631
2.23310744508996,-0.6781425200481342
2.2458091853997635,-0.3543199608702961
2.2539471676057836,-0.0975112288019216
2.257459476179381,0.00116720684825913
2.2598514174055007,0.047382627708928676
2.2682614422806537,0.24552352941591882
2.269373978294401,0.3344829233826952
2.2744192383268578,0.524910118422305
2.2922413586227783,0.9931902447025406
2.303491253339038,1.2418889478748556
2.3112634722402916,1.4052577612180888
2.3144053511990137,1.4970070098250128
2.319896618775913,1.575644056960597
2.3311144324917805,1.6946761453887293
2.3312803550684773,1.6890050639404115
2.3330655349932474,1.767327145168159
2.348842894950069,1.7087361869940214
2.3521172627184095,1.7090056632805826
2.35397406489221,1.6431940371009734
2.3592114470173158,1.5131644767446784
2.3611847548389804,1.5253277920107422
2.3632127396209013,1.517405296359427
2.373081972083668,1.3086784480561744
2.3749818278448087,1.2459783630922798
2.3898215390952338,0.7966161760939369
2.3946581729067073,0.7176863375997239
2.3961098368777396,0.5597226106892638
2.400324978623199,0.45394662924452645
2.4011146474267644,0.45327123738252045
2.4114007456863193,0.0702255823641896
2.4291910719136975,-0.40233349584386147
2.4305372083045444,-0.4417354863914327
2.4443160102542016,-0.7056105278952204
2.4603843423342253,-0.7768422089931525
2.475337853884856,-0.5873396218690569
2.4772722798674938,-0.504409986495914
2.4895862468413306,-0.10059306536470332
2.4978161368945484,0.3235481618225088
2.5001712661419937,0.3880456364699867
2.5056219442512573,0.7342529813727867
2.5136644682279323,1.231052010147085
2.51515369349785,1.3014007963304604
2.515213088807972,1.2744155561420711
2.5202052505320793,1.6246260297343917
2.5213797263858675,1.7332410853939548
2.5232805775630034,1.7941167746115616
2.525033798730301,2.0150486878716785
2.5399405531466197,3.057285207469673
2.5404901124818693,3.0900873915443614
2.5516140311212547,3.8623045362844657
2.5631592160573087,4.573523153494619
2.568862348111182,4.897305655935523
2.5824263332548005,5.399095817132448
2.583414988778424,5.463326357274993
2.5862517220080035,5.509624739793558
2.593160660156613,5.7305712861890745
2.5969824088425346,5.641820883034075
2.5991749882999002,5.661173196001963
2.5997992442614466,5.632876204831956
2.6016529641749315,5.716948585357944
2.6096190478768566,5.617073360914291
2.6149705332693483,5.41537438007885
2.617899708321077,5.379587597304519
2.6280793262822275,4.899227660107278
2.646488627936132,3.6384981354553094
2.6466828839386043,3.6747583314559207
2.6722212193911705,1.3342934514362381
2.6762214688425265,0.941785398904355
2.682479866374626,0.2997607665970003
2.6957003294818387,-0.9416389491056977
2.7014537697142735,-1.4286061759488686
2.732460966188457,-3.421359028262966
2.733029659574565,-3.4539730576482697
2.737071799732603,-3.617768465787774
2.748118517725567,-3.700818900406389
2.748322978611034,-3.787460854293938
2.7509215572354337,-3.8125688695035564
2.766031007522323,-3.6469636057434576
2.767669840485798,-3.5646078580542486
2.77955877751584,-3.1676367067763067
2.7885645722358188,-2.7664284649771806
2.7902775717243635,-2.6365143768327144
2.795188612672902,-2.3438009018599977
2.799579052776359,-2.0621608217516734
2.8003909057279976,-2.034358083043781
2.8008948913180323,-1.9748585370279776
2.805019598341765,-1.702936911009573
2.807126621112001,-1.566883106174525
2.825213693243102,-0.3494056158319865
2.828734329884286,-0.07619794072065669
2.829163715370579,-0.027361248157866558
2.857014005742588,1.4105336470850356
2.858410374045704,1.53259170728301
2.8669091917592393,1.863780511974094
2.8715331778612487,1.9552822575854598
2.8715741138765685,2.027250117473644
2.8798867642920714,2.1281988830152967
2.893055407540243,2.2680585284654238
2.893832517832884,2.2366846834350125
2.898923742217474,2.1515849904500355
2.899009078705215,2.178259783520111
2.9169023802363148,1.9103152387562616
2.9204267183135144,1.8132745930969636
2.9359574352823383,1.4276578509075635
2.9363974022378487,1.3745176069249099
2.9371235592326883,1.279882927442018
2.948168758011615,1.0287113965255343
2.9520662400132567,0.8588188312425765
2.9592472000936105,0.6961877549280272
2.960289229365854,0.6891881822704023
2.9631011054568397,0.611276266283941
2.964858652945491,0.4785076153379721
2.9732854248838274,0.30714824415749864
2.973292219094704,0.3423617363773264
2.976652819696599,0.2269488178681966
2.977648353197191,0.2676268873659783
