n_harmonics,base_freq,magnitudes,instruments
8,1.2132429910709273,"[-1.63595718  0.31663549  0.63861486  0.29520984 -0.19123404  0.71350368
 -0.83542029  0.25285649]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.4163279854035142,2.1856137565731473
1.4262328459881424,2.09341434148489
1.4346026195898691,2.021760928810599
1.4400733878330696,1.9870869308857242
1.4414803111016212,1.984588359637175
1.45383790066459,1.8707250459933538
1.4687220418713904,1.7120212279900515
1.5093437340994864,1.4226148837370491
1.5093928561247054,1.380062425251263
1.5129562781671329,1.3936869679874835
1.516981536381401,1.3144189020484423
1.5176485907790935,1.3734455713823883
1.5284238413976183,1.2474198471873383
1.5310222938912483,1.2313275820090535
1.5335021380804763,1.2590053639682564
1.5420117091238863,1.1532771560232922
1.5542441973981482,1.1396419291155078
1.5562667046273937,1.1640832251043338
1.5578233806405315,1.1446893826085554
1.5594780759807598,1.1031546960623242
1.5606714654806488,1.0978555228889333
1.564646650949376,1.1376133640951096
1.5969370399907117,1.0610340694836464
1.6042744526094204,1.1074249603693629
1.606741015515814,1.0831226551638478
1.6107613455920262,1.1512033391271155
1.6134324649928296,1.1081418894344188
1.617176867403546,1.1501190526373521
1.619129332146593,1.083308603733601
1.6227165778118184,1.1302328448423284
1.633524306585679,1.1974423390848663
1.6388717893582854,1.249515289940641
1.6437386615230505,1.2464104603854573
1.6444278969769215,1.2871396357476022
1.6466377515540698,1.2465435631961046
1.6466680293192422,1.2826255763209609
1.6532079313196224,1.3476366385023966
1.6540624977680913,1.300298223487011
1.6711455996073328,1.463304398802842
1.6768790443813941,1.5054426320472223
1.6833942461202955,1.5764467829897628
1.6898295208702452,1.647841999214635
1.6940391491320046,1.7267631481689845
1.6953778023472061,1.7123402413968052
1.701391693392054,1.7427260796229462
1.7079831523559204,1.8290137782191607
1.7144834065211638,1.9232861027157964
1.7162049120327616,1.9467125115317523
1.7249199719625006,2.018367361270907
1.7257278704138361,2.002185947231091
1.730305624522229,2.0831232944406137
1.7376409886381916,2.201876071866834
1.7552165856483004,2.4064195072672865
1.7652936672020632,2.5583705905116862
1.7682699032952893,2.574015763669523
1.7826903646560925,2.721484898372264
1.7898833979957,2.843867591223309
1.8048004706302319,2.9478938572828945
1.8088430377682236,3.004674735926105
1.8331087736398226,3.2238748603353855
1.8457454026046367,3.329095359889356
1.8594168232875719,3.4057763271128088
1.863075235505434,3.463909532733381
1.865701059407531,3.4389990559156716
1.867892761380065,3.469969956378963
1.868903347928775,3.4417785885055667
1.8815065703081002,3.510235709460761
1.9015162115170012,3.541739400935031
1.9218715746897503,3.46746104898578
1.9262717091757366,3.4386197944494112
1.9304592498407,3.401253502397326
1.941496959263926,3.32118677739869
1.9471262086600696,3.2776207617398625
1.9589302813365705,3.140403951167404
1.965092699702506,3.086763799996215
1.9654809032340133,3.061437022492947
1.9732354195784207,2.970920252885833
1.9823176559713813,2.8506380613750255
1.9859494698692188,2.814513540216842
1.9869253950305303,2.7358162536210524
1.9899783312560482,2.688289782384092
1.9906901652001743,2.746005849378305
2.0006904265213876,2.5862279369434207
2.0100016438875787,2.3956949958140807
2.012050269831364,2.3702378143158533
2.029469108871081,1.9885208994807706
2.04066278978281,1.7452758658884158
2.0454952575775627,1.6673221177543023
2.054925783126569,1.411528675248449
2.0605083735664174,1.3323063333259024
2.061386397745757,1.2625183715411765
2.0642608524455826,1.182610956468184
2.0644667308184372,1.2413180025109798
2.0699017955607415,1.0763035516596586
2.0731329859802488,0.9764226933084742
2.078561301473968,0.8497160162453475
2.0788628955569166,0.839135318827097
2.0794848919446958,0.84959559873531
2.0820811863677307,0.7689403795990978
2.0827314622452526,0.7529001475470858
2.083429831580589,0.7493620350949157
2.0856580033484917,0.66069634877644
2.0875931555449814,0.6438369032064688
2.08914666354634,0.6068973929400249
2.0996852073209897,0.3468519287926095
2.107315534864692,0.14650302862819145
2.1161244901478087,-0.12401566585206589
2.1179973334869535,-0.17640729922798382
2.121834713115396,-0.25578303323969154
2.1227649663694583,-0.27027017820006355
2.1238058141278753,-0.33032594713823205
2.1348944421104825,-0.6236264914826533
2.135541147596122,-0.5935158990954976
2.137197030013363,-0.6553547132257199
2.1382502405214465,-0.6433195413247682
2.1515981748424826,-1.032891628380153
2.1596640721745075,-1.209988316599507
2.174850295388465,-1.5306883211041393
2.179159929578087,-1.6848028921396419
2.186616689827442,-1.8000768785480605
2.1888555950019075,-1.9061450320216402
2.188856388937931,-1.8431541199376298
2.1961454474402036,-1.9948714281102333
2.1974921618192376,-1.9957888718440633
2.204582332446707,-2.171476298276368
2.2050594643259718,-2.1933532704298884
2.207232724664916,-2.220443333026144
2.2156420618662587,-2.403018314278866
2.2181756620366277,-2.452949945398477
2.2346241864675482,-2.7063868080210924
2.2364880872875093,-2.7116962732276497
2.2443371178961566,-2.814444058856827
2.2483418957081254,-2.8381064058916734
2.2503187873386743,-2.939922734226105
2.2597438696560745,-2.973492513804757
2.2628103472239705,-3.0309816513274406
2.264503494552118,-3.062494260611594
2.2665153390565163,-3.0258668325603644
2.2709384819076357,-3.0235180420347745
2.273943174695475,-3.1155674490284384
2.278185477242661,-3.096966987947143
2.27968916247523,-3.115209367419149
2.2827464479490374,-3.1669383613432185
2.292507681214002,-3.224171641129212
2.2941444352777145,-3.2106094631845736
2.2984870626665668,-3.2622153879174167
2.308619116020763,-3.2592652101510975
2.312681053086159,-3.2973073141105513
2.3219429153890836,-3.2196262616239673
2.3252875079560447,-3.2403422707007468
2.3286200536156176,-3.2282747547309714
2.337060565478261,-3.1692576664516023
2.345678533728698,-3.111791757464527
2.35793913904436,-3.0548550734265496
2.3681094370416416,-3.00489199780077
2.3690181658749268,-2.9483717615971616
2.3763336620520032,-2.8442039210271886
2.3783633604873415,-2.817288520624299
2.388142398096681,-2.7188043511386204
2.3895741025469084,-2.698159611838768
2.394755016783167,-2.619724727915125
2.3997583670781655,-2.582956526224574
2.4020417035548505,-2.4725745804927204
2.4043245905707558,-2.4933373807599226
2.413054513504812,-2.337681395509849
2.4145313922040987,-2.280230429989962
2.4187287857172413,-2.2390843005202976
2.426944055164184,-2.1345234814830927
2.4285419971142916,-2.047524418050422
2.432470157649245,-2.023463646703678
2.43841315429672,-1.9129295663781858
2.444272481171353,-1.7811493675712098
2.4470728444136753,-1.7160336776172644
2.4527898171127394,-1.6145064029511975
2.4535925009995188,-1.6386248327090418
2.4573828709968897,-1.5046503184819728
2.4577932770702784,-1.517535511110331
2.459776905302057,-1.4509729338951882
2.459864396769939,-1.4300969964774504
2.4716206876729334,-1.2488190975919768
2.474542593776416,-1.158595081308798
2.4751748452329156,-1.2101290796691517
2.4767289703414974,-1.1226604847437713
2.4775757178773237,-1.1113134687032573
2.4794917834808574,-1.0459220948269612
2.480439818877141,-1.0585551394104753
2.480594624601002,-1.0350363464057735
2.4850990192737967,-0.9591898174539961
2.4869602576341174,-0.9539723088916998
2.4873047095464305,-0.9202026878285067
2.489874196511834,-0.8264029974438218
2.508917449941995,-0.4531548181231854
2.5226934273662796,-0.19686972478896198
2.524375370515248,-0.1626626083200653
2.5243990078346457,-0.1248855017692506
2.5304933759649444,-0.016622111990598702
2.5332015746081478,0.04415195164381511
2.538805765737539,0.14957168719693023
2.543425897448407,0.1909750026628181
2.5669874787629663,0.640456733014389
2.5701038154313505,0.7083528606266377
2.5784614588320496,0.8170069284947828
2.578937034638016,0.8432415332798748
2.5908381479238622,1.0135925843672986
2.5918631841988162,1.0251183535830555
2.5943026853650855,1.0405991504677312
2.5976314025746152,1.063749989708796
2.61015322229727,1.2376840719534425
2.6139921708304135,1.3215867317977863
2.6177791005605213,1.3250754829150675
2.618592659462105,1.3750622565235775
2.6329465034419677,1.4555536708355339
2.632952376412387,1.4734028637551602
2.644084788255541,1.5374198565288408
2.644651141386003,1.555820074045
2.6479708968550284,1.5256671928653707
2.648403319106527,1.5938013070433865
2.650220206585736,1.5634396487776516
2.659449174427441,1.5914005798643738
2.660241976184281,1.6194292690601437
2.661843846665299,1.591336388189626
2.6710927608821926,1.6271837901964132
2.6718455350481287,1.6372928447716442
2.6780410384610915,1.6448455338843733
2.6925473406936753,1.6364059512230928
2.705816816296058,1.5886366607768283
2.7066694292884375,1.5473697443161663
2.7120958702238953,1.51186114401604
2.713911536641808,1.5247583948775345
2.715404465557448,1.5435546891024952
2.7363134398047935,1.3616266202483427
2.7363604084600652,1.3907602601477695
2.7365125746480805,1.3417871218541242
2.739067811470523,1.3250588050145597
2.7510753507861727,1.2219457860830483
2.751839284431144,1.1999205553718169
2.7531016581409693,1.138797548312799
2.7597695188885645,1.0640172368821257
2.7684957262162104,0.9645249045501866
2.7749377303369247,0.9061547888168934
2.786186626103376,0.7389333869614295
2.797401021735909,0.552661696633302
2.799203879581528,0.4831237653736977
2.803974355407872,0.38373679079319367
2.8095701315131274,0.3597108850771889
2.8107558166507696,0.3261984470388516
2.8173197518630104,0.16574489529756897
2.834817652624949,-0.21586903716927544
2.835803780852344,-0.20536999436709014
2.8457218781039737,-0.35648447037463576
2.845818813414871,-0.4073418846208005
2.8514505056404325,-0.49527745216982993
2.8604303184786026,-0.6834352577897596
2.862699141720773,-0.7259297579720567
2.8658542864256944,-0.8267985301376587
2.8771376487855918,-1.0771644071354283
2.8818584325103753,-1.1276855416511653
2.8902591826596016,-1.3273403998126707
2.8975374759073516,-1.5048281820023044
2.900646844455353,-1.545273483816111
2.9171467756914726,-1.8691683789345588
2.9248699232252564,-2.0613983686279926
2.9290381031500035,-2.1643638332224464
2.930359271149136,-2.210347189736698
2.9350472666815737,-2.258332630064248
2.945155600050981,-2.4809854143676655
2.945660775603848,-2.5306215262457963
2.9458877456493617,-2.5202202368054056
2.9508983326031606,-2.597725218339777
2.956901472821322,-2.7142423960436046
2.958682561128577,-2.7556764175763355
2.9597252986906106,-2.72545438404645
2.9649356552356014,-2.889882256491251
2.9649914459932027,-2.870177290396583
2.973274444184895,-3.0230200876981583
2.982634914212726,-3.19858618508466
2.9905757916470073,-3.3322598013816407
