n_harmonics,base_freq,magnitudes,instruments
9,4.87303447088715,"[ 0.03908074 -1.34647235  0.79410992  0.80499313 -0.233947   -2.4835398
  0.6613302  -2.28371533 -0.02589111]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.4325876610816959,1.222126231863277
1.4353553439253828,1.4205842257367713
1.436476443932385,1.4932193047880742
1.4596044515065483,2.959674764955403
1.4600970391956007,3.040612999927932
1.4606685878059356,3.0388453463546274
1.462961078250613,3.194920509816324
1.4647866609222246,3.2445660482085676
1.4722494389683547,3.556851425538795
1.4841314445344187,3.7284311046715146
1.4882726092636647,3.728788509438776
1.4897146099339489,3.721609459592783
1.5068866990846006,3.083431511026012
1.5092492042917929,2.949914647677113
1.513904768038266,2.660897338798387
1.5175415184212184,2.413347258536653
1.5264600128257326,1.755947065211928
1.5316942195694567,1.3250846159567562
1.5320793170814664,1.3312906646217995
1.5348281964608548,1.1172269857296147
1.537634611926352,0.8927104655256954
1.5404932856868472,0.7567415363216171
1.5412927119578912,0.6477022614712499
1.5470118738320808,0.2932803627444369
1.547830191788024,0.22075001740940453
1.5506307056006587,0.1191062794236247
1.5575652794751829,-0.19932627736440528
1.5604692595791416,-0.2545978952425885
1.5746281138084202,-0.4321781083947638
1.5860024676648639,-0.339394271981538
1.5880913389466702,-0.311025243555789
1.5901465034152222,-0.28158002625184547
1.6005786600703225,-0.029403958532988796
1.6071315417502987,0.02971164912635004
1.6072765274544105,0.059183071125082885
1.6131117596486089,0.21111548401215371
1.6148326598370204,0.16341074882820564
1.626537362373349,0.03863580153475843
1.6334579435604466,-0.05112598487675021
1.6344219669519369,-0.07186270113039547
1.6368255195227368,-0.1516887829964475
1.6430096371684462,-0.42240634518634645
1.643409600172948,-0.5226794550214345
1.6473036273092756,-0.706901229790491
1.663765052944738,-1.8755342260481258
1.670405631544515,-2.315305354642756
1.6739175798285606,-2.5646707821675343
1.6982899717510094,-3.6444564658506775
1.7034155744546426,-3.701382821123233
1.7135319578936024,-3.4940412765932365
1.7180855277830789,-3.2829695738658122
1.7202830386317087,-3.1864781738477186
1.7324514837504363,-2.3846275131034056
1.734814839251011,-2.1343728247926688
1.7394645440924652,-1.7587690286671203
1.7569585243627728,-0.37976451957739965
1.7666236688736543,0.17486926429558333
1.7832287574117718,0.7123568734686421
1.7845478134786763,0.668999467830268
1.7915734195335418,0.6750603239275506
1.792027570922352,0.6738794241737557
1.8013913038841327,0.42226408989497655
1.8016749441091413,0.2766144945897517
1.8045140332024054,0.17709013893942735
1.8068107500345114,0.12102485616513808
1.8111659327786018,-0.1385587028504144
1.8188908445878953,-0.5919286188058827
1.819067105405984,-0.5759664606573343
1.8190693912808698,-0.5532775217763463
1.820584033551599,-0.6408499062574735
1.8254176592380436,-0.8927643303034228
1.8256581253144306,-0.8985328747387208
1.82694017324674,-0.9545018496035508
1.8324755676488413,-1.1620162039798276
1.841156523652102,-1.4317483521947578
1.8423289034957335,-1.4241614086835033
1.8451867819478425,-1.4599482815597924
1.8494553862985086,-1.4800394038044966
1.8590378319279717,-1.2234966814223482
1.866883379114694,-0.8917089450167175
1.867893983440955,-0.8253368567426043
1.8680829863927055,-0.7781573183935218
1.8717102621424146,-0.5455046368436498
1.873428942991569,-0.44153779414674993
1.8736899144628776,-0.3680182532687984
1.8759222732349947,-0.23126262985459195
1.8795544179479835,0.06259485904120576
1.8858695444507187,0.5914010890339175
1.8899751767504043,0.8698717241297207
1.891315980710548,1.0561204050391848
1.8976481790951816,1.5575194304283568
1.9039477805668277,2.0027546993336367
1.9141468727227533,2.5809441957761425
1.9467063653918002,2.0911188688820226
1.949305670719795,1.8504122005522232
1.954241131465606,1.4524216148583171
1.966031352886593,0.4380962018042203
1.9731346114301012,-0.21246747630302995
1.9762268015231124,-0.4495803651384381
1.9777859270200473,-0.6335693235216354
2.0012589488313797,-1.884721886512249
2.003729850810192,-1.9607660170041024
2.0054520583845363,-1.9558895278264699
2.007531554281746,-1.9132483080695823
2.0099251139613834,-1.8769576284714597
2.01006674532874,-1.8519981614056158
2.0275202382565496,-1.1546420620898272
2.029441002267675,-1.0801082510069389
2.0386018651001265,-0.4146341691373257
2.039554483606259,-0.34035510282096865
2.0428804002196026,-0.06733845018144935
2.04499588357087,0.052058351317796805
2.0544073369346396,0.6760212232579916
2.05755009516011,0.9037595656916023
2.060533549525932,1.0222989681243422
2.0643036573002247,1.1670495866926995
2.0745860806683023,1.3918477562117224
2.0756974286376897,1.4217022477354775
2.0765942235504253,1.4086284186670477
2.0837773908642907,1.2628161421245285
2.0859591567297224,1.1628187575586661
2.0953762016069266,0.7004544057757675
2.098244097636109,0.44516458313123436
2.102648018961074,0.11531038212851763
2.104844663267925,-0.07945171331655768
2.1088798284670425,-0.4941547350135126
2.1122913114874287,-0.8334155330938688
2.1189447920530577,-1.5000463076091974
2.1252091830195114,-2.2333039112808373
2.140909363410686,-3.6679722100409733
2.143801925847356,-3.895879601404162
2.150429628000559,-4.286064875422939
2.157780824987645,-4.521859893979127
2.1616151376537704,-4.480164869785222
2.163789278857096,-4.5236286992020664
2.1668093434661735,-4.4954223218441385
2.167447283790894,-4.392893232553956
2.176386668549,-4.095060806122902
2.177896755571455,-3.9995322192330396
2.184989415581718,-3.593251767693136
2.1883029475751723,-3.2915957705971723
2.1945013024906297,-2.685938894814648
2.198560624846314,-2.322880596567125
2.198790310463715,-2.336642248177304
2.219873636343019,-0.3005721058200481
2.2249648529712642,0.17904410944359525
2.2285893347747763,0.4513322233010327
2.2316271950396054,0.6524436415576216
2.23344891905276,0.7400448729080862
2.24125384576012,1.228589364127922
2.2415526492703757,1.1990408490650435
2.245452150988082,1.3113077678573002
2.2546257921835444,1.40312587897895
2.257532438218739,1.4444802444498568
2.2757771071398505,0.8360109173673654
2.2781506403341156,0.7840901864024703
2.293815140551623,-0.23418242947778242
2.306534155486127,-1.0884761767302655
2.307986652323307,-1.2436726779086187
2.3100162192480465,-1.3298369332562525
2.315973826148058,-1.7866708706191767
2.3190304028700606,-1.9675756239254039
2.3195758346089868,-2.0091105389560737
2.3208889397042105,-2.004906929220625
2.3224878338537973,-2.124678395969979
2.329692899071528,-2.5008017603669312
2.342463136419518,-3.002392625750747
2.348147716140721,-3.0916109177781212
2.3495828830718732,-3.1868198532384286
2.3536457147918872,-3.1766372208278453
2.3541412520265563,-3.1660277390384466
2.360861081418152,-3.178619945239571
2.3644466064698095,-3.1504576006216216
2.367703978326082,-3.1045050698450205
2.3707288880513797,-3.0359919282568804
2.3768958339699875,-2.8240942753897564
2.3773260186499954,-2.7682480163874374
2.3875317836016343,-2.2230865131037376
2.3962169555602655,-1.5987467196813305
2.4004220942961254,-1.2542132734855365
2.42967403205765,1.8281878346097757
2.4327071233320066,2.114511869488883
2.4438027743179553,3.25972436771569
2.44639425197453,3.5457917386824667
2.446466339302419,3.532786253089246
2.4551333586901265,4.248566335569083
2.463192976213932,4.760895167419549
2.4637989905740802,4.763365681086709
2.46722289384284,4.930167812600841
2.4720653587380097,5.105338582592917
2.476728067057925,5.0734694407854475
2.4776078456882917,5.152007579679795
2.477733730973097,5.146871975267406
2.4875402515710636,4.989764594901309
2.4917711068953423,4.771654888635653
2.4936665612346003,4.70176985922519
2.5020708773738756,4.210746641364474
2.515552968855843,3.022151494386292
2.5209011227995166,2.550797946838794
2.52131198225179,2.480778609632475
2.5230582361885014,2.286050028230958
2.526446442961335,1.950220407429752
2.532467301840347,1.2925796758995904
2.543380549045824,0.3397672559456015
2.5440293552502204,0.32450966842557
2.5630182376024555,-0.8049286892083864
2.563470139562096,-0.8337492015002955
2.5641281557845685,-0.8176674695621475
2.5697135848120505,-0.919309851811662
2.575010183562287,-1.0080025956354586
2.584861295459987,-0.9394772946456387
2.5855680826138547,-0.9105945461688058
2.598985161053456,-0.5370782559763052
2.602209682860625,-0.3992823200911019
2.604842329071041,-0.3236494315719931
2.6065868034248947,-0.26013244151373205
2.624673788436409,0.3594620876124658
2.627020616589248,0.37780382714802424
2.631649917414057,0.4635591054029693
2.632478754993403,0.5176524283638154
2.6410154276925546,0.5706452698488071
2.656355042676707,0.5673706925131601
2.6613277844907692,0.4563100181601849
2.665935963455441,0.38828021727513506
2.672429014040101,0.3944871240168965
2.6876359847099867,0.1823145794195103
2.707845587024475,0.5610606633758324
2.714447494641157,0.8601018993034147
2.7244228345224384,1.4210736504749597
2.7336153976971227,2.0267198293940316
2.7543413985880765,3.272533128034851
2.7569618809339236,3.388351195892366
2.758734248125174,3.466764363543701
2.759552469256298,3.4553629325114263
2.761352208857053,3.5422643196227535
2.7695096266581993,3.7628084169258313
2.772920441810715,3.787061290160798
2.773229411601461,3.787509272946419
2.7756546283998755,3.7235134999588224
2.779305120548048,3.718465838124593
2.787796959391036,3.5024706698571406
2.790363883398606,3.3609616651573897
2.8031302361284602,2.686729392136007
2.8034208366081232,2.699865046495954
2.8040277507537326,2.585762288708345
2.8091784283265913,2.275333696723386
2.810460697977745,2.1262968368419317
2.814330157770704,1.8480441689482756
2.819241433768396,1.4631925178252805
2.8253965723939,1.0471191704941785
2.8266212116072618,0.874287178467049
2.8443567585199805,-0.07276896459540577
2.8462206435328383,-0.1467885075107235
2.859851984646264,-0.4698332127256068
2.867779701329442,-0.46499894112596457
2.874025787537219,-0.39856836323225414
2.8820055902029322,-0.21481982898580188
2.8925060628811297,-0.026816496961803053
2.8998471653214626,0.11726872699824617
2.904687267965995,0.17754257024546702
2.913752019279765,0.1470628412770398
2.9162522636687793,0.1361960096689205
2.9190314378181084,-0.0042663031923703965
2.948691321675067,-1.5011155795478506
2.9521917566936917,-1.7712919165198457
2.9563706755363253,-2.0873483393171983
2.9578391457701168,-2.1879445689644768
2.958103849766145,-2.2179994127276563
2.9731849556742063,-3.13184185963098
2.978358342535725,-3.421274744778717
2.9805573316714877,-3.5618857718098074
2.9823053565330895,-3.5291103499847805
2.989578123069581,-3.6962158209646083
