n_harmonics,base_freq,magnitudes,instruments
7,2.1764543775909115,"[ 0.78026844  0.56203274 -0.62239723 -1.54668505 -0.1257263   1.19086772
 -0.72603557]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.3318542848338515,0.6530365667873747
1.3330793618201557,0.6103920716012776
1.3403039111901212,0.4405463265630346
1.345337179461941,0.21623929444265172
1.3475298700000629,0.19288871877745062
1.3485972171995844,0.1158979712166304
1.3508174114424643,0.0612537916601193
1.3625937873700558,-0.2971929325543623
1.3648628817261228,-0.3129603929398323
1.366445451852461,-0.41716466998392326
1.3991095547132186,-1.41317707349017
1.417020083651229,-1.8695655366491577
1.4253294815482276,-2.0975621973080614
1.4375031295934617,-2.3455393736429158
1.437682078469944,-2.390993834722796
1.4532583418431342,-2.638115765589689
1.4744246686394105,-2.8207616141298106
1.480751140496345,-2.936088434515832
1.481186030258173,-2.8335780885874176
1.4931311847158142,-2.872481572059235
1.4938079691878423,-2.9394722112566383
1.5011229677485787,-2.8482070428937876
1.5022530392358808,-2.8672727026838034
1.5079278722809146,-2.839434910519586
1.5109306712271735,-2.895535719103642
1.5261175080584177,-2.704353676102493
1.530078178360407,-2.6916239282391583
1.5352163279325515,-2.546351057256232
1.5582716855510537,-2.136546611680589
1.5667521811295675,-1.965264951168478
1.5727928444186237,-1.8340356319978288
1.5793809559446377,-1.631917573269835
1.5812842120115898,-1.579990018410833
1.583086459459322,-1.5562245401986778
1.584251779506764,-1.5242524734875433
1.5904539805822555,-1.3803669599914856
1.5954584913873635,-1.305739019958562
1.6048327337111523,-1.0353337048415192
1.6101450996398308,-0.918229112991123
1.6293432131998689,-0.3949459301652434
1.641552229552099,-0.18327612786010833
1.6445192163952607,-0.06694891666630205
1.651006590800744,0.08336665263021212
1.6583528820780273,0.17814188795851524
1.6619074034389767,0.29213860992305746
1.6653694271944577,0.34498864160685067
1.6774542022415746,0.4873274102422157
1.6908861305929346,0.6980609581175558
1.6917425688955916,0.6104029480453018
1.6994033185540864,0.7362930273348229
1.70280871392794,0.8028366095689802
1.705478026923199,0.7521975926768311
1.7078881407222157,0.7916743169167131
1.7313654368041762,0.8196866259191541
1.73531897957589,0.8253766128386161
1.7506043835753307,0.6977232969965488
1.7632747502564659,0.5830709583738541
1.7637055238967463,0.6187201170560769
1.763975823133829,0.6147414276031533
1.768836126880525,0.522874448963469
1.7695008172248805,0.5409794478543071
1.7695397144367941,0.6130229830567278
1.7731649924038777,0.549247421416514
1.774638593843477,0.43093578742362626
1.779827537326991,0.4800457841169231
1.7821924487002736,0.4705108761818728
1.7828880670053948,0.42724365941266307
1.783807177469157,0.4152303507792284
1.7852011496045925,0.4195153202464509
1.7964646715418358,0.20041468053468317
1.8013282142822975,0.17530832515921266
1.8054459877556885,0.16797306818776592
1.8251395263813972,-0.19139445646329728
1.8288702960592813,-0.21460468648488948
1.8314196444362727,-0.23242970762673115
1.8420375443060513,-0.35565742284796387
1.842430013725381,-0.35383887495565725
1.8493126998422884,-0.43536020192086833
1.8495541581425803,-0.42704203110819033
1.8605765636876068,-0.4956404998715385
1.8686403034505537,-0.5581392663766299
1.8820874086171537,-0.6968818196200998
1.882803626816652,-0.6693630889959582
1.8854907120305135,-0.6759209579176297
1.889187429467471,-0.6814243260236785
1.892634765584023,-0.7322399197518838
1.8932197070138344,-0.6420629096853279
1.9037837487891842,-0.6780289491657283
1.9045410485739778,-0.6861923540947307
1.9075294231797342,-0.6661107973714049
1.9138605694717992,-0.693661993528158
1.9163256142242098,-0.679295669909963
1.935792144785636,-0.48749693877141653
1.9427319394110443,-0.4190470984650152
1.945193813567304,-0.429396431037877
1.945351379963812,-0.43566089877427355
1.961582939821576,-0.19918306460775914
1.9650303292734286,-0.17795182627546685
1.97131420233897,-0.018197535064342206
1.9748272628313126,-0.0008238327677537391
1.9768181596301329,0.05745600166936244
1.9816743978364775,0.17299093079371655
1.9876789722693298,0.22469073456827346
1.9882230787797122,0.22500559551177307
1.991130386891844,0.31567090894720257
1.9945610310004902,0.40055586075818106
1.9994616680227004,0.5756510085903179
2.002673676457116,0.5485886373700976
2.0050190551232596,0.5879875447560056
2.0299402815004868,1.1159101982600117
2.031680252323402,1.145141084957488
2.031820184642137,1.1597637271231211
2.039284264491081,1.3321370226300004
2.039657626129543,1.3086537075261901
2.0478389579557366,1.540559451824725
2.056498982072526,1.6638020995080975
2.063379861236486,1.7403006404694952
2.063810253784462,1.777866395446221
2.0642446848360176,1.7609649301987074
2.069235846975759,1.838267194031728
2.071252835907514,1.8384027129620049
2.0715009290004947,1.9227197397555693
2.07604203464256,1.9174227589493116
2.076310575311993,1.9554225774726395
2.079613554183701,1.9718221362297133
2.0810462664331313,2.0626390360225377
2.0936014168544848,2.1161623639413047
2.1061300060938066,2.2512177155774835
2.1101160120090245,2.3552713980099997
2.1125856032428567,2.33511717831019
2.11509405838408,2.3153543941179247
2.1217557778720124,2.3664814820738065
2.1371100707523665,2.384108130260896
2.140935659809485,2.3595450627933565
2.1472176670434564,2.363425537786127
2.149573075927215,2.371180338034093
2.160344833477917,2.318239576961434
2.166131425179408,2.238820467073476
2.1672103374122855,2.289067829836223
2.178317863409978,2.2218472672593093
2.180768756245044,2.077668177148071
2.1824916189942716,2.102157398154748
2.216328986737339,1.651254503616669
2.2271845786333406,1.472207921923862
2.2348156259658154,1.363674893122331
2.2488761437880846,1.0796862633143713
2.249906116688601,1.0645890301321654
2.2500011349733446,1.0276292887767686
2.2515121561175064,1.0744790525939067
2.257629749778763,0.929435475921645
2.2594595446019934,0.9591533545105335
2.2649080353509667,0.8118952248970988
2.27828164013839,0.5639733975302074
2.2831871483463075,0.5277867235259877
2.291545335193673,0.41445147682444855
2.297144501240288,0.3322732129513118
2.299557289851836,0.2667329926230888
2.3025705752658805,0.21390158492166783
2.308252421158498,0.23122747854577025
2.3098684195716874,0.15682800752554935
2.3403689746818506,-0.08084157898840934
2.344021037205753,-0.07807126928465562
2.34545411911456,-0.03991143315833623
2.3482372753384366,-0.10485161923563971
2.365275587879996,-0.20172148263715145
2.371350799095687,-0.11811270841331689
2.3870552804475658,-0.13543867872618354
2.393113142257901,-0.15503850838497735
2.3950865591832686,-0.04799589098221638
2.3997340873936785,-0.026830200619260863
2.4066523756813982,-0.006457931309104888
2.408910758325293,-0.017504571424917178
2.411149521189598,-0.004486419178651235
2.417285533328707,0.03835175058554508
2.445583529808916,0.35178166144724693
2.4488981194738244,0.38682777864429124
2.4524552208125447,0.4040649507277032
2.468930731531149,0.5793284894257431
2.4800273086134244,0.7087697694664639
2.48313240308788,0.7711981896764312
2.4886608931850462,0.86162513946171
2.4889310825129174,0.833518873298183
2.5107770760577033,1.1630184178957115
2.515166840856634,1.2167345591931185
2.5165213171577108,1.2003906433789584
2.522131881949548,1.2213976324391358
2.526476254813078,1.2733513182570406
2.5266627289926378,1.2811746686624879
2.5273647517545976,1.3799545012159564
2.5322300912104874,1.3346645081120099
2.5394816976120334,1.429684745377239
2.541779460714549,1.401522634456804
2.5456221057079196,1.5860000059150667
2.5532008582165115,1.6113672926400773
2.5559235667094704,1.5886459340059156
2.55983181209465,1.7210575135119506
2.562553386783982,1.696473635937277
2.5685386643654464,1.7110293679926996
2.5750428570889508,1.723408045438736
2.5808715181404533,1.827223403648773
2.5845076409053966,1.7904154681099917
2.596390715194138,1.8962640541481428
2.6185340018475074,1.9812347770106464
2.6201573363036923,2.0421651317587255
2.6260680478352674,2.0853603231274467
2.629923632869767,2.092191361664644
2.631909905413851,2.1059111945443174
2.633665212543116,2.0432230675899263
2.639436056979629,2.0887331141877223
2.698080713675176,2.151542782626792
2.704209550325162,2.180083199750713
2.7167200168625003,2.1129539304751597
2.7321093911529566,2.0812725119636877
2.733732889525923,2.085522494326708
2.7343068593760798,2.120918434451413
2.7487841796442956,1.9864945950110715
2.7503704895200354,2.102053763627163
2.7548029684151256,2.0751753421195747
2.756944668003671,2.036997289554091
2.758287840850463,1.9909310977151196
2.763413416832406,2.0303359139667365
2.770377444153488,1.9254262788045273
2.7737809323719222,1.9029801915495175
2.7781765589301735,1.905195139711223
2.7835029164371656,1.8630709208147882
2.788302400323264,1.7767834583149924
2.7914590157482113,1.7508944970886708
2.7963440755197926,1.735958376159468
2.80103123949921,1.71629877926727
2.8100230655708565,1.6131478266864636
2.817063017414066,1.477834822151891
2.8175606454936934,1.50701454316108
2.8179046607139977,1.4461620647724132
2.821380733199283,1.4199771570512343
2.8236830712275527,1.4299749773449657
2.823745692833314,1.4434649294875777
2.8251792861679537,1.420410715806362
2.8331845527374124,1.3000027985699147
2.8332940824990764,1.3635996293062478
2.834022676376218,1.3281222629020908
2.8563090746121738,0.9741276532774359
2.8583166122517873,0.9257211255608742
2.869445522206127,0.6717446400336535
2.8731682471872997,0.5794921278967335
2.8744104552734475,0.6200229869465353
2.8887362930238965,0.30127020763539686
2.894986424397924,0.14917499639198983
2.9107869816285685,-0.19939644144023683
2.9172581766824948,-0.2768343862298149
2.919253399422704,-0.2906187494114562
2.9237298625755566,-0.5256193732307284
2.9242273598819466,-0.4544507588830846
2.926073901764031,-0.47570150271738104
2.92976406828154,-0.5253476163103857
2.9324015529303056,-0.6357479550885794
2.932752087640444,-0.6695434707795616
2.9349461989113905,-0.6355056017252434
2.935483011942475,-0.7086016757046916
2.9365484234943517,-0.7347546708254079
2.941277502400702,-0.7479227809589118
2.9422565021519134,-0.8572385138213137
2.9628165001968236,-1.258770529597004
2.964391073460183,-1.2074342806024831
2.971296071952036,-1.446483506417361
2.971602855839331,-1.4263352675825978
2.9725535714536857,-1.4705106829735248
2.9731984690937745,-1.4531323703915557
2.9748946803435787,-1.4373546948421967
2.9866203356129954,-1.6265235359128003
