n_harmonics,base_freq,magnitudes,instruments
7,2.74160667089075,"[ 0.08602694 -0.34503631  0.15750237 -0.2010526   0.26628391 -0.65786758
 -0.59275279]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.3655556760644325,0.1324270116640381
1.3737055061534447,-0.17825232908902588
1.3752718287758867,-0.2160321363780551
1.3765212004342402,-0.26885412490359945
1.377617935176196,-0.32666947237489175
1.3915529700282487,-0.7675890835650719
1.3918557351022525,-0.785046663014457
1.3968356483421083,-0.9278494367604491
1.3982161617245623,-0.9725927747447954
1.3991422944147045,-1.0002305625752246
1.4003258552716487,-1.0305062590678489
1.4078274492414389,-1.2058686142865314
1.4223511557578998,-1.4771901549751314
1.424867492660403,-1.5079136130073374
1.4411039977060298,-1.6121016430290427
1.4505477591740448,-1.6079414294448633
1.4557655645820011,-1.5777959683580531
1.4676703411417922,-1.435206782573555
1.468592828030098,-1.4193050272695582
1.4735126450522662,-1.324257394116877
1.4896606137586277,-0.9934129248199292
1.5076793865536615,-0.5077190254891878
1.5078157753833867,-0.488979830563504
1.5114560608075873,-0.3871513612120809
1.5157278583355485,-0.2595617024053384
1.5177721799515993,-0.20584202198674076
1.5224693065950055,-0.049012848247012415
1.5419297367913245,0.526762618571419
1.5447215989848617,0.6147442564582497
1.547398240851238,0.6928511716528047
1.5488204008760853,0.7066616756043045
1.5506206289235935,0.7664797896068116
1.573846910483529,1.2487352166778858
1.5814988889321793,1.3446955386386108
1.5849867983289645,1.3767993994994403
1.586702462232191,1.3895982762189858
1.589240778390458,1.4065791768799247
1.59812498330807,1.4247696338109839
1.6038518430736177,1.4035837469029946
1.6113520541581847,1.3419097546630456
1.616985050675364,1.2993268182251179
1.623005567919935,1.1788879006279116
1.6239843587365392,1.1608714409943726
1.6240348650688388,1.1619763223637862
1.6357597554908025,0.8821177711820224
1.6380399728336297,0.8243855542499691
1.6422185690147604,0.6929166279843728
1.6426505881207003,0.6738902632687352
1.649943791261542,0.4463057695866122
1.6504697635172816,0.4230850002023268
1.6525515127314812,0.33621047965982886
1.655238143765601,0.2402733936650257
1.6641579317371349,-0.12040950370920811
1.6655421827653898,-0.1932699941736561
1.6691664970348192,-0.35921894811778715
1.6726667982539851,-0.4949226984735649
1.6799139561378942,-0.8573178691954431
1.6810321185769919,-0.9056735381000689
1.6833421772484325,-1.024078676351205
1.6865033861565673,-1.169252968287669
1.6876502603222256,-1.219547838307292
1.6920429315155285,-1.4541138020946598
1.7185347352714988,-2.774617693095529
1.7293788295189838,-3.244602327227732
1.7348462821635815,-3.5059103911650356
1.7445629937461256,-3.884139134056539
1.7613535217541525,-4.398864888576853
1.766814937508527,-4.516862026851761
1.7705704223665872,-4.618285897577295
1.7755585842049353,-4.685629948777671
1.7769062384853198,-4.732336155123352
1.7857574097358118,-4.806260007268284
1.7887948297600227,-4.843114247260667
1.7937596848607553,-4.85025186495251
1.7953678281135348,-4.837100672167412
1.8029926576046957,-4.824118962288842
1.804995041115454,-4.805403101097457
1.805644711597643,-4.796650060267658
1.8145780217901102,-4.698603113257399
1.8164233305604895,-4.664108668965146
1.833570115867298,-4.3030212459855885
1.8480492189670032,-3.837928018986653
1.8517529683718807,-3.701047397248919
1.861646277310217,-3.329229820114375
1.863841390743759,-3.2288211250596768
1.8640816770376176,-3.221218918233439
1.874865203065462,-2.7796815403808623
1.8784348942142355,-2.6229178437411034
1.885589914991452,-2.329613735760452
1.8885039233369776,-2.189287987419039
1.9008540784656134,-1.6600167167970743
1.9053371819879255,-1.4859862186601605
1.9276666105058933,-0.6432475268653395
1.9346443690443218,-0.4264415797799139
1.9367634076830385,-0.35857644403062316
1.951343774207527,0.0008521021000698452
1.9630856629546924,0.20608694016439255
1.9699846993886307,0.26936151215545795
1.9793034644713243,0.342591362540893
1.9796821536267775,0.3442859752952849
1.982442637141233,0.34162430851353304
1.9880647827861475,0.3416599508520244
1.9893031124859206,0.31666428774817734
2.0095448266073728,0.16992608668688464
2.0207686978246278,-0.01986008168055401
2.024503072068782,-0.07955146936244485
2.032768602447356,-0.2683901836403341
2.0338646580485493,-0.3020977131762493
2.041813020144521,-0.4803946536714934
2.0442622438156937,-0.5318514033462709
2.059935323970686,-0.9430691858327747
2.062954679487774,-0.9948185081733862
2.071055365011807,-1.1873185457108868
2.0845435862215194,-1.520021830461776
2.084712187343441,-1.5136148196722583
2.092518054823744,-1.6884821999178312
2.0987242881496417,-1.8101657516042213
2.103335996511979,-1.8765715918356167
2.103902193575,-1.8850930912489863
2.121689740778061,-2.1091183206318247
2.1288132675065006,-2.1517971039769592
2.1400934271487397,-2.1670113568781972
2.1569339193136985,-2.0887284247150024
2.1670554739033365,-1.9553988699125318
2.1674370999255954,-1.9341363537476086
2.168753988804074,-1.9104549791177676
2.173772251666474,-1.8358887884213553
2.176732924176619,-1.779110876022006
2.1934407556525217,-1.401028757091933
2.1958707184184734,-1.323556480354516
2.2009680618154217,-1.168577126691403
2.2030546700589246,-1.122691408132921
2.2193959139564754,-0.5981752273911388
2.227311809595701,-0.32434103905891704
2.2279860443316295,-0.3213305952107124
2.231145165636306,-0.2015038265877823
2.2441469207731233,0.26123909748897617
2.245830171917781,0.31437158301818097
2.2500538047120253,0.4646814508310609
2.2520019771072377,0.5157724760952632
2.2601431239403578,0.7998919157613638
2.273667916455673,1.248194079861592
2.2846918289924547,1.5642763376755415
2.286248081414522,1.6216170672036323
2.290963599526436,1.7524907889102008
2.29249826643985,1.7726283042381341
2.29299024309109,1.786507052524805
2.305700196980161,2.065940022418869
2.3059504583649746,2.095388446970862
2.3111706549522673,2.2183059424087497
2.3112439291463893,2.2061523349985945
2.327368224610642,2.4759016402197536
2.329271722013141,2.4891472877552863
2.3318644880032178,2.5224744188906763
2.336449799682706,2.5645007775957374
2.337728729989786,2.577010250532405
2.3384882168563133,2.593075280690094
2.370997861452844,2.724772095489148
2.393022780301588,2.6368457673179506
2.40951882867643,2.4866606241441027
2.414667464321508,2.447726773795361
2.417476635141087,2.408908997885192
2.422447183091654,2.3546307800089377
2.427224329559996,2.304045195386099
2.429419474652116,2.2798974547537605
2.441385211136894,2.1387651231042923
2.444231779691169,2.085837955332089
2.4569665393813835,1.9198084761011893
2.4587084342312906,1.8969818740989701
2.46511442435178,1.8110140962652932
2.468335719258099,1.772318206590929
2.474236035887107,1.6829278722678755
2.4745858521462605,1.6799692378580522
2.475569030302701,1.6721880004886174
2.48547083216116,1.5347643714773544
2.499495595425599,1.3339962875189337
2.5014855572278982,1.3152950599010254
2.504022059001265,1.2624848651847729
2.508329174416666,1.2028473111463405
2.51178696096518,1.1687539917274514
2.533609172836642,0.8304205285382227
2.5409548984800496,0.6899000044874651
2.543416593879038,0.6578825632851176
2.5481461256541778,0.5722903771154946
2.5533387432777266,0.4851172883540047
2.5689932337446493,0.20577046441600622
2.5714529296402464,0.14081798013880414
2.581650378905099,-0.06280776865337964
2.5829667130374085,-0.07726481996225547
2.5940146084904088,-0.2965279720298931
2.6058696735754214,-0.5607736910720077
2.607440795786167,-0.5850261390799668
2.60816099742382,-0.6132063438307447
2.6245469389879217,-0.9609137609838533
2.625206834026729,-0.9857696555110702
2.6258214131756947,-1.0001832789716307
2.6290553997118504,-1.0609421851053977
2.6319952834537794,-1.130269180160988
2.6366361635983377,-1.2074721696518096
2.6374365206291763,-1.2457404794822091
2.6466277014162234,-1.4372152167159313
2.6467568081064687,-1.4159844849073515
2.6490149949251665,-1.4668321170459955
2.654349690241366,-1.5678436439770183
2.654486447459661,-1.572230311569269
2.656767325384262,-1.6167417849949015
2.6608800388858,-1.6865455455324416
2.6609142577033698,-1.6745114638999332
2.6672539830382878,-1.7831994199350514
2.669166558967646,-1.834315899482644
2.6702697778251894,-1.8434290137258114
2.672132802989702,-1.879187411412706
2.680148439957219,-1.9837788892435613
2.6911268972390827,-2.132409994499903
2.694022331365346,-2.1496634403831125
2.6973551116129535,-2.1681503672086455
2.714213149274409,-2.2405802295413357
2.722778443294853,-2.2558696582802202
2.723885526173116,-2.2660739084399486
2.73379012931297,-2.2240747978217636
2.7388296725602927,-2.1459268770568314
2.7437850647350457,-2.118603686704749
2.7440387154840895,-2.1279843461226116
2.7531835574310675,-1.990858492472124
2.7532342561788834,-2.008674308335957
2.754555363486306,-1.984608361877818
2.7552867441454163,-1.9662275122422004
2.7615841497828155,-1.8666143252045186
2.7639330537104554,-1.834306195823383
2.77130831851301,-1.6501004639313597
2.7754409756507066,-1.5846373363322073
2.78030080941147,-1.4678481509567642
2.783633251412362,-1.3655722372082009
2.785805334148817,-1.315986629883486
2.7895439588281796,-1.208956790078208
2.7897866719288285,-1.2155240987282743
2.7925553844823705,-1.1409340064442948
2.794789764605717,-1.062747247863439
2.800022043212685,-0.924000255564328
2.8081688146980426,-0.6599260095961247
2.8182632133240517,-0.3346150157131924
2.820680710422698,-0.2186189296718696
2.8216370016173693,-0.19028548343093254
2.8326010828618404,0.17632504907516902
2.834607227442433,0.24311328560728157
2.8445679823931567,0.5817354200409568
2.8555758112095315,0.9384524910794835
2.8568968424561243,0.9994428600424048
2.8577401847539203,1.012799348675199
2.8658193980247137,1.276321420853032
2.866364536133232,1.3010988724440655
2.8708166540756945,1.4206867357742794
2.877402235338492,1.611222224232595
2.9030770970504793,2.22300423062653
2.9032107557627462,2.2500796170339337
2.903413472609575,2.227142962109302
2.903769687688923,2.2227731637936787
2.906201441502044,2.2875173965777162
2.909685713248015,2.328496025842144
2.915661468139966,2.4232951975892925
2.931330435754832,2.6073456182648425
2.9373907052657904,2.630540167162286
2.937804688193074,2.6460870782022026
2.938981153174054,2.6384911501672326
2.940852715538772,2.663270655622368
2.9414785159071313,2.6554692324264906
2.9456243267465716,2.6743633392115873
2.958327843057541,2.6585105793680612
2.992003757963129,2.3564993564263155
2.9984989597724026,2.251866551319313
