n_harmonics,base_freq,magnitudes,instruments
7,2.2208763340604065,"[ 0.79418006  2.10869232 -0.60167108 -1.0482784   2.11490138  0.06756792
  1.25258131]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.3624614155493378,-0.06951547804705879
1.3663944753434194,-0.11708414694721504
1.3734799106994346,-0.11837748489186889
1.3759020742960724,-0.09172587307433241
1.3791874804862179,-0.07141996028667122
1.379202989746843,-0.08081271067725018
1.3817517038402913,-0.11464521693484711
1.3920658151560676,-0.12063608327100743
1.3969221017353224,-0.1371347694698083
1.4062876826976591,-0.1417123302218458
1.4127946389843604,-0.17392864322953533
1.4151650818485573,-0.17450269761827006
1.4263532433936188,-0.26195027738640564
1.435941811674768,-0.3702741225729171
1.4369817101128692,-0.3563046253311069
1.4432460454527192,-0.40447002978266317
1.4512822978368511,-0.4875597093691103
1.4539511468404607,-0.49904282520534987
1.4551845699883907,-0.5398329214495966
1.458037664317546,-0.5465042767866415
1.4738276997321353,-0.7765095073378484
1.475843564727442,-0.8273398923951296
1.4839917512566156,-0.9509470343687578
1.484502198760623,-0.9278173919444714
1.4853523541392963,-0.9504106447111921
1.4876463975421688,-1.020241978648451
1.4911782915771896,-1.046627441733921
1.5086179870367378,-1.3489070942688168
1.5161821308306305,-1.4664675540703185
1.52807950522239,-1.6199838349644382
1.5321113617341595,-1.6719769068741743
1.5484075535725568,-1.9471094213999578
1.5491644812848993,-1.9648936953335714
1.5501770549180733,-1.9611351397264942
1.5550561317285307,-2.024632867531077
1.5658584493220902,-2.1444804491194986
1.567269752862778,-2.1548823749940067
1.5771041647241102,-2.204028542411555
1.578079606909811,-2.2253308256896975
1.5850707742879484,-2.287303611444956
1.5920133253434106,-2.3433239996268522
1.6012768224178586,-2.3181686209141383
1.6018836852457063,-2.3267065973545047
1.616248234462713,-2.3036723590976798
1.6219609941481394,-2.234666143533861
1.6222273078864466,-2.1809472884219963
1.6249764211601594,-2.20629300329088
1.628641319114946,-2.2228342219179242
1.6414548808875056,-1.9827670608665946
1.6421995854194416,-1.9928466331199064
1.6515158575700966,-1.85226587622695
1.6567682595255038,-1.7169832501819133
1.659641529989793,-1.649684922404431
1.6636256253263522,-1.570065932695795
1.664487187495828,-1.5075240689313019
1.6698208034187418,-1.41377053522879
1.674668953726501,-1.2710886240118364
1.6756488313582434,-1.284128959239956
1.6820137041134995,-1.0243373343914561
1.693266679572547,-0.7347859455101056
1.6972091863448178,-0.6034414375591157
1.6975051771807097,-0.5807947051787993
1.7040072458982998,-0.3380792483640673
1.7052202369432665,-0.3163504314242349
1.7070182510713847,-0.23368323876558117
1.7100856524231798,-0.15704160441196915
1.7128753700034984,-0.026827281511735145
1.720013791621355,0.22045082590326123
1.7330611177711912,0.720404908973054
1.7419633671359076,1.0952240878439177
1.7420769929780962,1.0794929845368388
1.7435268929426453,1.1063791459233563
1.7509503515769707,1.4206635062990525
1.7566215516508965,1.6924664725523644
1.7601081946189163,1.784517213035376
1.7719211290000558,2.2501408526402105
1.781587463955277,2.5566168430960183
1.7974955114098146,3.0346583126272315
1.8004858265992496,3.1145872862088413
1.8277263637755201,3.7357889527074155
1.8319837314243346,3.803988844339637
1.8481977127367335,3.959689792115518
1.8500344104857804,3.9713252528491276
1.86927105108653,4.0077410317946915
1.8723802885422058,3.963427121183499
1.8828632282297164,3.854940597218812
1.890843265910953,3.7571766135127103
1.8919924465783744,3.760645799860327
1.9032841920472219,3.590067667436987
1.9039890060234903,3.464441099403553
1.9047941692942283,3.5031909229211577
1.9068581688522555,3.51524107425595
1.9136629541775942,3.328971987349548
1.9164550008632641,3.2637235225169023
1.9189484725936063,3.181522223032012
1.9240578775505153,3.1350755623615307
1.9262259918548015,3.018001016234614
1.9295876577727968,2.9085003032413472
1.9328176975198703,2.8314884302664227
1.9529018742664315,2.2011787808527403
1.95697312868801,2.0651330688433776
1.95770019652028,1.9884783494897391
1.9630015620993664,1.8163877979604222
1.963827266068086,1.8012773824214252
1.969536780875373,1.5625360174488832
1.9760202842199845,1.3362413960335342
1.9795883733449742,1.2459586815875405
1.989540059404626,0.8805513143725855
1.989789638227128,0.841134598322548
2.0053351457682336,0.3385890399623157
2.0304155173926475,-0.3834565338499757
2.0317916363759894,-0.3712991953006856
2.0362155482187756,-0.5182488168919234
2.039446480802062,-0.5417704966566315
2.0409246873708016,-0.6326026505333254
2.0558636077429595,-0.8837484725325468
2.0709030292276953,-1.0848815121955135
2.076258031333765,-1.1491307393924697
2.0773157333111048,-1.1499493237451925
2.0799825146185666,-1.1284186959806188
2.0825898513297423,-1.1157653911215821
2.082928860246863,-1.151527344852851
2.0883732562488824,-1.1598500535463496
2.0950279486158463,-1.206724193049791
2.1003629024808443,-1.117658432497832
2.104909210139236,-1.1221154341658117
2.108885815447157,-1.1547677478006955
2.110469934934434,-1.1163421891167815
2.1132279353975036,-1.0720733325139342
2.134134629501032,-0.8428477899892851
2.139249523589558,-0.720801707045163
2.1496946525782974,-0.619108099804378
2.1542061008968103,-0.529719667905803
2.1597520310259366,-0.39529934060690985
2.1657629292401044,-0.25459037810482665
2.1660012880879638,-0.272879315226304
2.173595762684701,-0.09382132059509027
2.174153564786817,-0.085073076113239
2.190895856339062,0.29942972386591626
2.1981794913094577,0.45924066252146334
2.211404618366007,0.7241632189411934
2.213211998288937,0.7852982299781994
2.2162961587741954,0.8061961483883988
2.2176506076332556,0.8145828876817959
2.223017812945029,0.9141263970403102
2.22672280148611,0.9890329663972468
2.2298172667262506,1.0681676963523288
2.2367769779225197,1.1684843918164718
2.259226855042172,1.4527989990065309
2.2627837369081414,1.3910235899536652
2.26573650224276,1.4465547118825723
2.268733412454802,1.4157860055641562
2.2713876709420866,1.414493227980556
2.2728769901240105,1.4140003409941233
2.2887499447975657,1.4229941453698605
2.2971369590114135,1.294846704051073
2.308794672382131,1.238859624669289
2.315870522181375,1.1145607472975194
2.3189812417879176,1.101097434407131
2.3338081063916,0.7940860043522521
2.334514956445707,0.76517446763031
2.3514299751152583,0.35797990310251515
2.358245809293294,0.17864967137225182
2.3605185813617933,0.12301254395268864
2.3680583810431486,-0.05540239892860878
2.3681229384388294,-0.09138905565106557
2.370861217680136,-0.13358515278105149
2.3710086411549147,-0.14846361196548086
2.3766442153303533,-0.3484988386921307
2.3824208898936234,-0.5162556068043812
2.386028014316727,-0.6388067962387751
2.387685700555455,-0.6523388082378555
2.389682649475133,-0.7104370605142782
2.3979209907920307,-1.033707762169691
2.4064268555609,-1.2634157713837215
2.4124448986803486,-1.4937071923826852
2.4177297884488045,-1.5518101023855364
2.434388628727061,-2.0664581069901162
2.4406810870410816,-2.2719994925816605
2.452708167181904,-2.5436646809172716
2.4599477767119726,-2.660725679976457
2.4788049660299762,-2.955088366877919
2.483617176964394,-3.013690317603712
2.512851969219425,-3.1083670913490833
2.5135953594636256,-3.087474271423764
2.5227888130145226,-3.049441367435849
2.5250094073132097,-3.0292791956009664
2.526342012780587,-2.980944348603055
2.538301095250919,-2.863816143045771
2.5443805132836603,-2.7395575254272786
2.548144733871948,-2.708130386332979
2.552615985353775,-2.557083926219092
2.5549983170743094,-2.5795168278314584
2.5593465207819417,-2.400589659421624
2.5701476089752706,-2.23097929092559
2.573807399045182,-2.124034916332146
2.5813941523892643,-1.875862129559346
2.5818417903089985,-1.9228136723820437
2.595866235458841,-1.4746748623502637
2.6024848655544366,-1.2642628003561298
2.605053743433004,-1.2026100042975956
2.613446167354849,-0.9312809605855457
2.620977993898066,-0.7156169668778656
2.632024257877058,-0.3120386594718193
2.635760792054283,-0.20481419659260724
2.6432809687349703,0.0328331376672622
2.647081289334385,0.16452440886177375
2.6494028030965335,0.18616691349360506
2.660829157328835,0.5276006154316177
2.6623356492959953,0.600330707039741
2.668651198320493,0.7042574243113249
2.6766091059934736,0.9026991556499737
2.679115843924748,0.9869813278087944
2.6988890340527467,1.3782903168994018
2.7005511700459888,1.3558895562389717
2.7072048043789394,1.5165248645565323
2.707236909143232,1.510117430944095
2.708705581982846,1.5076720483880894
2.7109850184408346,1.56208308890263
2.7121269725042634,1.5856324516442846
2.7236233117176782,1.6615305696288836
2.72722351583584,1.6928239451581968
2.7292003707044836,1.6665401064786802
2.7303820407803165,1.6657096043351312
2.732319889152542,1.715642319759469
2.7500046043196704,1.7465012615129178
2.7568760211861925,1.668681604301647
2.7620627202854564,1.6090741680372083
2.773457717273579,1.4743291297083525
2.774077660073699,1.4613726328321925
2.779831366552136,1.4266920730463513
2.785002315794502,1.3344556548806858
2.793240268953981,1.1839535026408003
2.794568203059085,1.1516149939672995
2.8050077192168814,0.9688044111985415
2.8087618810145534,0.8760456943920919
2.815572375344855,0.7267430876564968
2.8161546781602933,0.6883594004123003
2.8194274566516313,0.6274015627036333
2.822991332576784,0.5514356634568494
2.828768698304817,0.40412374619578706
2.8293547370968675,0.371210967770513
2.833488466922635,0.23299864896950265
2.8356132792170587,0.20759436141563115
2.8379048725219604,0.12513979100848863
2.8444789052599413,-0.039279330119465314
2.8602396808688626,-0.4719264269534866
2.8612193034788582,-0.49077553717736516
2.8713245730352437,-0.8384000098510216
2.8750015425053004,-0.884425361060164
2.8752284977347324,-0.8860644067022876
2.884027319113488,-1.1536237088286068
2.894545976977807,-1.3906889841785495
2.8950869149989726,-1.4929631207432041
2.89925043410458,-1.5800120211354027
2.901158624478464,-1.5951960441064463
2.902245005899551,-1.7135032707962983
2.904167472273098,-1.7391816089953926
2.9305214201688585,-2.310727410267745
2.935009050866503,-2.469150234705885
2.937208178670497,-2.4861648891389088
2.949797065500519,-2.7243949779499124
2.9594119778544536,-2.9427971710701146
2.9604668844063067,-2.918499474177679
2.963335250824489,-2.9869382134468854
2.9664515241239773,-3.039980296114177
2.9677260633039344,-3.038023736381057
2.9686145702404563,-3.0217761990265872
2.9695373902163356,-3.029298242388018
2.9759881946613165,-3.190886282278841
2.995716690555568,-3.304427741285032
