n_harmonics,base_freq,magnitudes,instruments
9,3.784368172390708,"[-0.09477208  0.19389207 -0.37885678 -1.9489353   0.71708304 -1.8854545
  0.71539115 -0.49948531 -0.1545109 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.392125028820086,-2.6470268240501365
1.397673721307843,-2.3754425420871073
1.406384381886042,-1.7980941579111522
1.4120223724582983,-1.39379483480282
1.414317684876485,-1.173138548736448
1.4151110460827088,-1.155739316915874
1.4276958495026264,-0.20780531373521233
1.4396950418115217,0.7277480473224276
1.4561061880883406,1.7580048129815906
1.4705696381546467,2.285254627694884
1.4711374973582192,2.3076026080565657
1.4740414854261568,2.3934289978852497
1.476491638690729,2.469800723917053
1.4858198182148818,2.4888900325097287
1.5017995470542678,2.3008625396206046
1.5041725819852179,2.250334926965266
1.5062610836040324,2.1328469998006474
1.510901924970642,2.051603258813491
1.5291910278647425,1.3562514010223048
1.5408765779272713,0.8652348283097561
1.5411924491583617,0.8582190042835272
1.5415714956957558,0.8403429311059974
1.5419841469230535,0.8461446929843418
1.5571226228420878,0.4004899561096576
1.5672621037241026,0.11339175881037146
1.5682082438301705,0.14163929890367272
1.5691606031238479,0.11020761014593054
1.5708059604989089,0.09640733288940422
1.5735650177047376,-0.0024232871576915713
1.5752512495947553,0.049620104691317626
1.575457162261209,0.07071973464194849
1.5820637577477772,-0.02143366092286612
1.5960895539642994,-0.06643457988736282
1.59613964793515,-0.060837120530608156
1.596520620282564,-0.06677294188115518
1.6027077873886872,-0.11425180616938188
1.612279368078351,-0.09939231043253709
1.6125749424922882,-0.1007513701543384
1.6216140130692906,-0.14600386821127537
1.6286043429697763,-0.238612385362185
1.631842108587616,-0.18884693031603156
1.6379859812950412,-0.33817769249889196
1.6466207447654435,-0.5211028526805863
1.6625113731247279,-1.0830162087280815
1.66357999621263,-1.1532002416259237
1.671725247846001,-1.4852175130862166
1.6783419547064176,-1.7807446914162386
1.6825840415176705,-1.9690731384213385
1.689412434617271,-2.2281130723138034
1.689625712423994,-2.288842737511033
1.6907480787791052,-2.283400694448668
1.7188042076936156,-2.8936395625639864
1.7196713216228385,-2.9058499252423426
1.7233245190028068,-2.9473436507019604
1.7249570053502863,-2.9093801770112004
1.7348034876702911,-2.708791810049848
1.7378929414619169,-2.5521926751889548
1.7393169918581277,-2.5011323096806892
1.7403813989650203,-2.5280648689313545
1.7531160075508456,-1.7835822624090074
1.7562034511995641,-1.5862303173952887
1.7674361336199675,-0.5607976344027957
1.770409065245091,-0.27956153844316667
1.7704285432425726,-0.3220827306847746
1.7828370574341381,0.9496638083203061
1.7973355366240682,2.452844663452526
1.798719170045663,2.579365223394041
1.8002282745798786,2.767426074076218
1.8018280197840122,2.876251207588837
1.8059831783905693,3.2963166968418167
1.8069502837308455,3.346869674581992
1.8120007118991097,3.7658245394161756
1.8166839511188702,4.1282642879715805
1.819945091875212,4.343949153263159
1.8212134242272278,4.379631652564066
1.826591648776926,4.74661741094267
1.828394235054244,4.809296581154463
1.8330288107600623,4.974062854528644
1.8340334537537153,5.039084930362656
1.8563074659547425,4.848725350677155
1.859940118638538,4.68397273394765
1.864692308139941,4.474273744391447
1.8692354913701443,4.216934055096489
1.8713088903714583,4.0357984587076094
1.8919652254675867,2.2726776422468644
1.8972847402274047,1.7635237690881065
1.9037726384888733,1.0691551116744409
1.9088648801613717,0.5765556218233814
1.9133860423059827,0.15953842976606636
1.9168465805824297,-0.14313559545893467
1.9251400271322536,-0.8583492844438987
1.9261950803739278,-0.9310921805212353
1.951071423680892,-2.170975300981364
1.952957370347054,-2.1180399904259266
1.9610551894546884,-2.2572580905688717
1.9742459773270316,-2.0151826772172403
1.9849691658768949,-1.5864172253044706
1.9881128734351279,-1.4007355363903995
1.9905686393294255,-1.2764075153192966
2.0158927751162548,0.27976336921623735
2.024144860448649,0.7673467932297108
2.024890512635796,0.876538606864176
2.026901411138029,0.9928830176579874
2.036017037331108,1.452736896744502
2.044359689215125,1.8499778652595757
2.048043392534127,1.957247109138588
2.052087798996607,2.0884512952149215
2.0543542977295886,2.163880139272974
2.058777196597653,2.252785781267486
2.0588584666587852,2.2237161985684515
2.0712783787466122,2.4060208185794436
2.0718139550781878,2.376462055386472
2.071897752136585,2.426582575611992
2.079685274854987,2.343592649680144
2.081439068539055,2.3371561427042553
2.081790613485744,2.3466528681672156
2.081946741362408,2.336691115645298
2.082690620829565,2.3288119668559486
2.084439666905398,2.397167551006849
2.0968787391506076,2.027826827296496
2.10157779203511,1.9436771697082715
2.1128465154012996,1.5962422866724462
2.1167063439817335,1.5099897325999714
2.128880273785195,1.0047724525783301
2.129541939765943,0.981405602260722
2.129568549327491,1.0316532996265044
2.13116080022081,0.959560944810026
2.1359953385388346,0.7940219860649688
2.141067725585703,0.5783562434282175
2.1506966652369917,0.27835306075551136
2.166563562196666,-0.10053820980037866
2.1715676320620485,-0.31372974030181017
2.1742356466873574,-0.3373870927067841
2.1748294192568567,-0.34224993433904116
2.178086394992876,-0.44220655512060625
2.187773618724152,-0.6041364653580503
2.19139991022566,-0.718624310246011
2.197340674185977,-0.7828244525694813
2.198776632194363,-0.8260187771091988
2.2001955230531385,-0.8128366581329871
2.2067918185106024,-0.8715167110003913
2.215929751060531,-0.9587390261879248
2.22460201196731,-0.9645348712856477
2.2258814026532416,-0.9768315730376621
2.2262524173722387,-0.9587877785669884
2.2361212928113012,-0.9202478890923597
2.241947719091108,-0.9362420667155635
2.2481479473403896,-0.9095143035618634
2.248308635148236,-0.8822046889745112
2.248337893000974,-0.9063220483070026
2.252895002794979,-0.8704854289295648
2.2584993543601826,-0.7878841432681852
2.2593948619412823,-0.8523873013773047
2.262138276723743,-0.7175360878157181
2.265819291401562,-0.7419198559316679
2.2660130748013856,-0.667973753011295
2.266614633914225,-0.724341457408625
2.2670243602929006,-0.7176524493262136
2.2773510206276733,-0.5430285085215981
2.282582756798927,-0.4316123876749297
2.2846077342758955,-0.36673008037641897
2.2875742232900826,-0.2570087484042236
2.2877585892641195,-0.27657657032022065
2.292831837990814,-0.15301970035922657
2.304326265125443,0.0829679638179886
2.304876575155671,0.1323250534334188
2.305810981510197,0.09773160449880192
2.307304697939186,0.13788631339134397
2.3170872291378464,0.3479227938896843
2.3179350439235513,0.4268074818578472
2.323746153219675,0.5749979924232227
2.3304471341373887,0.6596239631385369
2.340833761931693,0.8287017979480327
2.348404833758277,0.8806956717841393
2.3569825123237127,0.8810010629674654
2.3588886967644243,0.9067529916614362
2.3760602264524335,0.8252103572103899
2.396755347411366,0.5992264852294314
2.404512249531148,0.3591280458145934
2.409628735153956,0.36979767126206164
2.4104332937167854,0.3875442719709889
2.4199010241058456,0.18745005765235673
2.4239431921955745,0.13100109650441694
2.4541811655382517,0.2029376503759089
2.4594038288100784,0.31079827638569635
2.4606807388606695,0.3154534085865241
2.47062065682265,0.5777283733369647
2.501969021058109,1.647760051184587
2.5028189381201758,1.6336566163843547
2.505684063647019,1.751798022854883
2.506729434563457,1.8224854282174798
2.5084198414433034,1.8232802795593277
2.513855603859467,2.0087071557344762
2.5170422597273365,2.0825182407210474
2.520378392069886,2.0664575846825537
2.533294599111774,2.366637828767542
2.5378172709833056,2.384505620442473
2.542823950890213,2.3635993755513014
2.555519178265273,2.1821744619272856
2.5653716405942912,1.8383143425529616
2.566473744699673,1.7971812234357973
2.5795906553693513,1.2976977088385624
2.5896033728919425,0.8195384076180823
2.5922988908680944,0.6907016621750497
2.5968775184141375,0.4732160252482196
2.5988102740956363,0.34083645969784854
2.6036534180406257,0.17541267765434007
2.603934188238463,0.14954498397476534
2.6042481702441105,0.13984534367632104
2.609012991007498,-0.0738925599016749
2.6094202180179265,-0.15161421701370947
2.6306855761211576,-0.65841373714925
2.6311332679921744,-0.6970792690197021
2.6349575782764347,-0.6519178187988132
2.6409839180689243,-0.6586990131112448
2.657987035813181,-0.23308399427259133
2.684246691590383,1.1328630936435904
2.695870752679765,1.7963355869215398
2.696586411528278,1.908253872981544
2.6979570549902636,1.9742129496057612
2.6980998857673875,1.9455320103764249
2.7030152355775305,2.26701198660049
2.7053956333841995,2.2984474735659064
2.706002890579632,2.424527497659213
2.709178196955503,2.532088643286654
2.7137813874591004,2.7375375643282855
2.729725877722747,3.0510521639715185
2.7307059695906553,3.013266272153081
2.750782941558665,2.6690834591921626
2.753973905999776,2.5119990501014056
2.7546582253922294,2.436256913497903
2.7548519054973744,2.4533604288104596
2.756753512686866,2.359742968413499
2.774540926584593,0.8887090192440251
2.7746739105932567,0.9479119367507174
2.7794054620598274,0.5040036684008544
2.7861232836533656,-0.23868973605270513
2.791708946545995,-0.8211380421001402
2.793725259202507,-1.0238789923916083
2.7944828466961695,-1.1045414069604007
2.8094580784922583,-2.7133873077484485
2.8191878975289653,-3.5309956090582277
2.8262059318038055,-4.167028086333562
2.829526221080802,-4.379985899252617
2.830449966824043,-4.386650243234155
2.8331242699851478,-4.53462010642903
2.8384576902969627,-4.776279560510447
2.8443290814753572,-5.027067782884888
2.852924156149193,-5.1552105740235845
2.8581618118843526,-5.075315491022373
2.862402081102398,-5.088639600220202
2.8650273484316555,-5.061324909647218
2.870339619004934,-4.8946518643695605
2.872446082080918,-4.835172789085021
2.8738976760203077,-4.8067438752734075
2.8756735999757126,-4.742152451934491
2.882121960156809,-4.458042002157584
2.8874451096882643,-4.159809483448861
2.8929391450810282,-3.8493907864644785
2.898022871248278,-3.5762215325136757
2.8981505910087098,-3.516182553195023
2.9006864154208616,-3.3356921803914696
2.9080535743952076,-2.9844518075510313
2.9141338747741505,-2.680336035364057
2.914778499524904,-2.642412203544232
2.93056828823826,-1.9814265423132422
2.9403681504305865,-1.7534145221448953
2.9457740395066025,-1.6939163290503614
2.957939337743471,-1.7792670219323585
2.971921849577509,-2.1125427845689106
2.976306054881695,-2.1880290151241772
2.982845288099166,-2.4690261386236387
2.99553363572333,-2.8743926881063158
