n_harmonics,base_freq,magnitudes,instruments
7,3.6672082714495975,"[-0.82120151  1.01260033 -3.06955235 -1.56469273  0.22626731 -1.02413858
 -0.44823577]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.4889325832994151,0.8940072584287373
1.5022447863312989,1.4144860826394292
1.5038034125188906,1.3766087381283372
1.5068513018604754,1.5614730610563363
1.5115775227990866,1.6878516554775984
1.5154858329341172,1.8096216376975256
1.5169886601655476,1.8777402236853546
1.5202253098782847,1.9286597921159887
1.5226253235528526,2.0276791438191224
1.5244341786932747,2.0443968868775473
1.5248423019198727,2.0328165371701354
1.5261815211583318,2.0775665292920418
1.5299159980896047,2.17105296880619
1.5301929022127245,2.161256032808397
1.5311130154615844,2.1560385301289506
1.5342316639067786,2.200586608330704
1.537740513112615,2.304343857500001
1.5519711273774535,2.2530552658743632
1.5529900585201997,2.286156997197301
1.5584917040384543,2.2661460527993498
1.5648848427234778,2.143923618330821
1.5726407753564597,1.9950673005248387
1.5811792569604641,1.7132868179490062
1.5885578367507893,1.4632628035020439
1.6136125177282796,0.26310865198384586
1.6254686847881477,-0.23925546172715487
1.634089703954766,-0.6689429509386092
1.6344272166907068,-0.6888837665467251
1.660262712195741,-1.6432528989797832
1.6749474627842842,-1.9231582381725072
1.6768836076309972,-1.962891002863257
1.6815950792744045,-1.9553751932173837
1.6820772322733584,-1.9911705805345234
1.6898034119664533,-2.0334661886086134
1.7010635395602787,-1.8693555897667198
1.7040820776733252,-1.8798194346198749
1.7088069027713857,-1.7318604300260572
1.7091993413502848,-1.7023301303983134
1.712467626301084,-1.5975481592910068
1.7200257522287785,-1.4076674575631936
1.720339738103271,-1.4133274453628217
1.7229996437068014,-1.3064541160114143
1.7299463476796433,-0.9881746909756208
1.7597304444385546,0.27806592246580414
1.7600263469263098,0.3198145846519102
1.7616166943484624,0.3752196587013077
1.7623445901938801,0.4232457906111446
1.7859134433123582,1.4091714191400522
1.7912787976473368,1.6386593799669873
1.7982796811153001,1.8981717732836916
1.7987355944520198,1.857003215612098
1.8050254105073424,2.0659400414966904
1.813228320802125,2.2572073136466244
1.8162396173006243,2.284113806780269
1.8203195913611125,2.3411564546235724
1.8218141669867354,2.372611535450758
1.8233749254815699,2.3995056709747113
1.8336160172178504,2.493447600422906
1.8372182568784785,2.4808712797344237
1.8396856870457912,2.38870321327453
1.8399498455808105,2.386204709451628
1.8412830784173249,2.4149209363764985
1.8466543456992426,2.4321877729054977
1.8466651078428438,2.386806374157858
1.8483366811234099,2.3639620056458064
1.850224492859554,2.370664821107915
1.8526570634399224,2.332786179986925
1.8539804212122286,2.320773295060163
1.8663012166726123,2.099230577730065
1.8665368575025676,2.132529669843241
1.875706077496785,1.9257969075146488
1.8983371938552853,1.3422799336458375
1.9083788852826373,1.0149059114662855
1.9151842193776707,0.8365755167922238
1.9214893612997939,0.6928785784774937
1.9257428339721718,0.5626763389984022
1.9262693737770897,0.5556486304064392
1.9361920479678343,0.3140359936282159
1.9428850999351495,0.1267800293737327
1.9636720934324758,-0.27960602980512783
1.964367945825253,-0.2718894122586518
1.9694152450294977,-0.2892104774244183
1.9724771554197993,-0.3773747291804143
1.9732662352233028,-0.37300967501519017
1.9737527629381324,-0.40037231369313453
1.9779067189760973,-0.4777124231465907
1.9861289843641012,-0.5238488940461099
1.994132615575979,-0.5808767147078883
1.998969800491797,-0.601868336134462
2.0014324733081628,-0.6183856226448825
2.005967420178105,-0.6504286177710576
2.0069440505469354,-0.6925157926666031
2.0174137290046135,-0.6525520078419472
2.017778664899887,-0.6349440912972163
2.0231967517784453,-0.6866131062836206
2.0371722514953765,-0.692753752825079
2.0398576397261614,-0.6425824729349625
2.0435708581477305,-0.6838171567990046
2.0544657171148684,-0.6169154522344165
2.0674065977602947,-0.599651232301328
2.0704165091468116,-0.5274477038932308
2.070911008191472,-0.4848801764978458
2.0761240828286676,-0.4739193208627151
2.08493533989005,-0.43881889689939146
2.085321289769664,-0.42947998149296684
2.0910907376861276,-0.33791862590036664
2.095069406343921,-0.2922408817391675
2.1011782661010017,-0.2571799009693501
2.1422763359680417,0.559169307106115
2.1479084351454496,0.7436875073424537
2.148726155000717,0.6800486022019069
2.15236876930756,0.7744852075630271
2.1544289249138213,0.8781168960578574
2.1630910561020418,1.076183955977382
2.1654894142807484,1.1021991150467154
2.1751691282054386,1.3570620159704672
2.181056493232065,1.509105002288246
2.187503211992481,1.649193632796624
2.1888250398158924,1.6452667190756642
2.2149891378215303,2.0141594105304095
2.223196185234843,2.0748847479045627
2.253179579279582,1.7852047762385872
2.2533771805491405,1.7605562446713214
2.2578658597843058,1.6314494396070838
2.2597246297910187,1.6240435393280166
2.265185419873892,1.5232155591569865
2.267030442911225,1.447601241267567
2.2884939112742293,0.7182635980512888
2.288741080470583,0.676515812646732
2.2999263279597777,0.21157833211622187
2.3095998439907195,-0.19475154436314787
2.319564923143968,-0.602157337270975
2.3224435545175197,-0.6783642256504395
2.3238814445767666,-0.77070686522217
2.331437947760654,-1.059831702162965
2.331835569884202,-1.0380953892031561
2.343468108921334,-1.4780756367014571
2.343911126503789,-1.5059140128249797
2.345486181109643,-1.5002540268955633
2.348901352474684,-1.6543728709074488
2.3559192307620007,-1.7579832559858048
2.356587752052537,-1.8064575391614335
2.36043967818681,-1.887992136668591
2.3653682201668307,-1.9647462767789936
2.36654148843201,-1.9833956374197137
2.37715988509936,-2.071275559614449
2.3901652209791626,-2.072028141962844
2.395306086661903,-1.96654712356555
2.406462254486999,-1.7809696586312447
2.4118713641446305,-1.6453413423678453
2.412462055312216,-1.6278588091103934
2.417980344549033,-1.464544528726649
2.4194161616090204,-1.4324173886229326
2.4199055081106673,-1.3869909881560196
2.4230205817402393,-1.3210259045435284
2.4317909352410023,-1.0162864136015946
2.4341616520375817,-0.9442184470140719
2.4342620413850575,-0.9165562650543262
2.46455440844674,0.21333276793868974
2.4652447968838365,0.19688482949616626
2.4671014811476564,0.26699337322669864
2.472916906281064,0.4824283077626714
2.4767075112885664,0.595124663111802
2.4841241739348074,0.8105224557338202
2.4848946409671964,0.8062358580133469
2.4886487397892454,0.9218342046378785
2.4899815283670197,0.8605617623026918
2.495779219143662,1.0012657398807443
2.505202992225321,1.1329760605423955
2.5062807379505916,1.1707560914565103
2.5170376256556155,1.1723347127620132
2.522623666698184,1.1123240511168135
2.5295729558070503,1.0830087860940065
2.531814461000078,1.008572753388187
2.539269838020415,0.9279041598978188
2.5409717332911352,0.879891194390658
2.5450481304655836,0.7911818224713127
2.549403607775881,0.6668572037232078
2.554428893808087,0.5708127161793213
2.574497256540588,-0.053853084195951736
2.5777114765906974,-0.1977694222114263
2.581657325812352,-0.3640904985426862
2.594033326233311,-0.7099317164654642
2.5956680243885204,-0.8128016238127294
2.597440120521661,-0.8352141696317981
2.6152567478136923,-1.4012619583085142
2.6253413598950788,-1.6306431709109417
2.6303448584789404,-1.7894712930000125
2.6413801119524862,-1.9210399481656308
2.6583448287114626,-2.0656272247330656
2.6592444774375927,-2.115360204661209
2.661721664655744,-2.109622176152965
2.666815465241842,-2.134316034733963
2.668638392764696,-2.1203272042623897
2.6750920852856144,-2.105689722034486
2.6776909083471665,-2.1031928050644035
2.679192292468075,-2.1401231273753063
2.6822472597777827,-2.102479497271771
2.683678725447783,-2.1340476936625987
2.6950186913710574,-2.083752704567586
2.6994176545119704,-2.0432268421339486
2.7002725247637898,-2.04114222050585
2.7037280121744978,-2.06229861892083
2.715467425132709,-2.085450711212639
2.7159928495291323,-2.108373340329547
2.732606415323331,-2.1573964783896122
2.735842287967368,-2.192700421926149
2.737515275293293,-2.1905477639793487
2.738609132164326,-2.194624078437142
2.7437395619004734,-2.253916727971903
2.744818329399739,-2.2797945774412907
2.745351070519175,-2.262741704181635
2.7552837852367995,-2.4559887612330327
2.756551441697768,-2.4752343821030487
2.756806096045527,-2.4266641137864364
2.7595167605105964,-2.5021692224531917
2.7671482287272404,-2.694113438321904
2.7699618744738643,-2.7497455523310776
2.7732773552380356,-2.8350351965149185
2.7740424409092643,-2.8772961107022694
2.7763789572180686,-2.8792825337873067
2.7833015565497954,-3.0790897967030255
2.7847777430650957,-3.138985280440819
2.7859401484442525,-3.1808389095382066
2.7863591549475366,-3.2030456500843236
2.787271575037919,-3.1881874659048903
2.787524952941734,-3.183289233479185
2.7907912906548757,-3.2825172299122736
2.7931761306687255,-3.341918693706489
2.802700696396931,-3.5799760357142354
2.815401060393703,-3.8854950488148736
2.8165561289490437,-3.857348418293615
2.82031563112509,-3.877314124623672
2.824067326498626,-4.020904514326244
2.8268612620167675,-4.0088139576348985
2.8287773428645995,-4.041809748262443
2.8349319767756773,-4.119674520084872
2.837701580788199,-4.114359046840878
2.8509362459262713,-4.045666999381228
2.855314108444494,-4.006538888838039
2.856126936489418,-3.981279401790414
2.8569684948169973,-4.008007554508856
2.8586364113364153,-3.944909671244185
2.859182446663185,-3.912792701362863
2.863549709333503,-3.8317691969976275
2.868503374684658,-3.690823546927664
2.872733460845451,-3.552566114867822
2.8742256875971375,-3.4779103110434497
2.884786216857531,-2.9774748034508978
2.9051416129317165,-1.7555476957306015
2.9324814198802827,0.31480748856387886
2.953108847133085,1.8972486933401338
2.954823242228863,2.0325132741444536
2.9608539060342416,2.401695687580132
2.9626647280710596,2.5455497323375176
2.9684252270737517,2.872251839006232
2.9696246851309773,2.9504980535100414
2.970521818091555,3.014299008355634
2.973100776158388,3.1175369862312974
2.9787429294453798,3.4271496653954485
2.9820812169933415,3.537211629892327
2.98657475764482,3.7683864174851625
2.9925672698938826,3.9420607959240086
2.9932468787564126,3.986059825455572
2.994315786032611,3.977534227996392
2.9966459321731325,4.01389943356474
2.9975087544256667,4.075806392697027
2.999787358147139,4.117644009123573
