n_harmonics,base_freq,magnitudes,instruments
8,2.3042997877410873,"[ 1.01814635  0.43029966  0.7588655   0.34361983  1.18653358 -2.30869085
 -0.71028511  1.46464885]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.1883070813180474,-3.5011537945292375
1.1951871050176734,-3.5548567606221915
1.1969961505178937,-3.5630788182491506
1.20006456458945,-3.5774547111893202
1.202503042682995,-3.5791029594783295
1.2027777900420817,-3.578661120893351
1.2095917849829805,-3.565466696761781
1.2122051159794331,-3.5436287799820287
1.2311956288379502,-3.255339768900002
1.2377992113622769,-3.0785556405464582
1.2392249610221704,-3.030518149749693
1.2408776907991879,-2.9872968723450692
1.2640142638136442,-2.1227234865540288
1.267097366094272,-1.9816076283895254
1.2706356631039561,-1.819508025983342
1.2715987780691211,-1.7809250691189438
1.2778995706485317,-1.4726932729609785
1.2845900452636387,-1.1271040456781312
1.2851718096653162,-1.1035919424607628
1.2944430673482925,-0.6336221768225908
1.2973697405043474,-0.47511543634819525
1.3160677790770556,0.47481035776983016
1.3166808495209574,0.5210518281362211
1.3213000069517387,0.7525639144856511
1.3296703287879188,1.1525612119662705
1.331547240122414,1.240071815301881
1.3342732225300145,1.3603702054502327
1.3356277326630082,1.4136912297470323
1.3366784452001266,1.4618597521957337
1.3369683762289926,1.4764015572831006
1.3544386397944956,2.158794141016201
1.3551199724423588,2.1683130823355232
1.3575112959563738,2.2453825434307073
1.358258476576375,2.2720970186873495
1.363904539203193,2.425784055382836
1.3639253546368995,2.440301424019058
1.3645122172564497,2.4557754489607424
1.3649132094938174,2.469372283549245
1.373582108019833,2.6572766003088244
1.383270002142691,2.822923278792875
1.389883004952181,2.896920046256487
1.4128955540109338,2.865142380109062
1.4167944207086238,2.8275412982695793
1.417870399569816,2.802249691697647
1.419394732312517,2.796818363729028
1.4194550899765392,2.798540797551839
1.429556833694689,2.6079917324862354
1.434478428798112,2.495121625311267
1.4431350812643728,2.264484418684905
1.4580204804383126,1.7679091356753989
1.4619374417037108,1.6259582309340335
1.4650249961819162,1.510069609743586
1.4747755864118437,1.12206906541829
1.476721135678269,1.0374037890160885
1.477164740340191,1.0255077274686815
1.4787045810038562,0.9541757648287874
1.478832123318515,0.9563509376847273
1.4999452565495437,0.05203399871828635
1.513180381246551,-0.48662683866245926
1.5131941323171674,-0.4971568216378321
1.5247038775956483,-0.9338574832845707
1.5267056690058816,-1.0065766763737822
1.5355397227173118,-1.3246434347159952
1.564273925785474,-2.0352934467870187
1.5691639531616968,-2.1311692110739933
1.5732371233442288,-2.1754792695165155
1.5803047305687024,-2.2630384691416148
1.5888035404845766,-2.305666907636445
1.5923123132591588,-2.3097819623219507
1.6373752713507912,-1.8182323242423626
1.6397033531612735,-1.7585984485526691
1.642802840547768,-1.7034207896569682
1.6499081866784957,-1.5219452604494754
1.6772738930586577,-0.7746791016949949
1.6869947786625499,-0.4827098747764757
1.69163884818171,-0.3498304192995086
1.6958668798605654,-0.23933090455873543
1.7068865658177739,0.07850637195499711
1.7160629695821354,0.30700217402268243
1.722098172284075,0.45104295779241116
1.7237622015898797,0.49150834079273514
1.7275917869656947,0.5718189432074641
1.7284366095100108,0.5876599059360303
1.7303353712476124,0.6355145224457335
1.7328564035761147,0.674015019058992
1.7342386655855506,0.7170353508832257
1.7380647313218383,0.7843572826357859
1.7479862816435032,0.946234036256462
1.7550091717551854,1.0498659638718564
1.7559815599622635,1.0615593339330325
1.7579191574492485,1.0788713015116196
1.7655603643284214,1.1636288702606812
1.7711322789447728,1.2027311463222514
1.7764579513266296,1.2275861091467173
1.7849221319316753,1.267127087921223
1.7851549589071354,1.2585795116980518
1.8082388203072872,1.2337444472604175
1.8111546522631121,1.2298672858480422
1.8122784269025347,1.220766461336228
1.8198014747510918,1.1604742291208547
1.8216130183602344,1.1493094338255854
1.8235098873655993,1.1420398645154353
1.8277501812814902,1.1111458406367902
1.8360710648627911,1.0343489089873794
1.8449608957515888,0.9500927557858301
1.851986657015157,0.8741209388561114
1.8537184382794107,0.8539203387938099
1.8550364816000364,0.8482725279206507
1.8683697792521903,0.7064968993382441
1.8688506843011012,0.7011241624475626
1.8755202594272369,0.6319994665746688
1.8756938330526465,0.6460256772388498
1.8777008515668925,0.6203006976846074
1.877808389911105,0.6188727606572384
1.8845067688963208,0.5630373628985037
1.8956553232534823,0.4553237159582425
1.8968827581658356,0.46355282683256066
1.9042501187602152,0.4014472966436668
1.9171674101060736,0.3316392485012427
1.9332709160483965,0.27115183133881043
1.9338798435365065,0.28204250416041476
1.9355674149937263,0.27158426403116576
1.9380385966766926,0.2710427346103603
1.9431913263225624,0.2565446709896653
1.9492837055993055,0.26175248847849797
1.949581190595909,0.25787151071911535
1.95337073454907,0.26158820481431155
1.9544430132502786,0.2623516181706754
1.9604333111570984,0.28421904083330657
1.973702244635387,0.29149502360583734
1.9965247237136872,0.3540645678632419
1.9993187579122615,0.371105849885861
2.0147963839059706,0.40358477248584146
2.0189895490099268,0.4131213783753748
2.020077616747808,0.4105302785414993
2.0246122269090003,0.4180355344486721
2.030268562334114,0.415130827141814
2.040541583997471,0.40897521273392234
2.041149634738666,0.4153316107785719
2.055262930384215,0.38617331958001266
2.0622117467828645,0.351597891615088
2.062358208073367,0.35002572084947886
2.0680198355687214,0.32862947123740904
2.079737388330509,0.24650432909599101
2.0832698701963555,0.22223170511570803
2.0867608072839863,0.20408903832452557
2.0912665883010684,0.16403364209534252
2.0934398375574688,0.13883104660419107
2.1160563007275606,-0.08849998515006495
2.120284268801818,-0.12861556957964046
2.133279320406279,-0.2746833800281895
2.134547070143457,-0.27614174417271026
2.153003878600529,-0.47071330468730704
2.155542610073425,-0.500222249079682
2.1565191495213707,-0.5112950235732989
2.1632979021898358,-0.5648608907982521
2.164047190251872,-0.582015030498607
2.164094103693327,-0.5720585363420689
2.165429716284631,-0.5937342405616559
2.19489747983709,-0.7253047526761337
2.209942002166052,-0.721838631170796
2.229571461021558,-0.6071374346999224
2.230363481507305,-0.5933299077562787
2.2318218445246707,-0.5696101683345117
2.238640083263717,-0.4966957617708219
2.239845583626942,-0.48407121535649644
2.2400679692831,-0.487064531723911
2.2586459305500695,-0.2055998533847625
2.262962676141031,-0.13100700066599288
2.2682098434400615,-0.03178259349263346
2.2787996356501257,0.19297921627362039
2.2790349422765024,0.19870049372340412
2.2966465629383084,0.6032653017444
2.297507679778027,0.621251793402169
2.298481990808069,0.6549126212473455
2.30351415739184,0.7838744067071748
2.333802240359656,1.510454236521857
2.339623719073555,1.6410314393330967
2.3439400219279234,1.7319975167239658
2.3584184830783874,2.020600360953577
2.3667823379036257,2.1585236752420465
2.368967053605112,2.1890623174346526
2.3705845103963608,2.2074984006217315
2.3769104842606534,2.2862422288431143
2.381514543083995,2.353612195027235
2.383460246350224,2.371935003125233
2.388943833969998,2.4156052643325743
2.3892433136361433,2.4152655766413385
2.391416924576788,2.439763140509909
2.402391459004577,2.492490088397407
2.404710023357941,2.486773591152409
2.4069173259951393,2.498554147666974
2.4094409001314414,2.5026715738015226
2.4130359450530783,2.497512517773769
2.417172975806401,2.5003640887158847
2.419930828342011,2.475013011066177
2.428665516838999,2.428288178816452
2.4342065642973347,2.3826769624826554
2.439730310736576,2.32320670587265
2.4410715705687114,2.305221572720397
2.4604563061635307,2.006700672432044
2.461858341548073,1.9987699688353404
2.463762686296061,1.9540375266770247
2.4702954482090407,1.832318409593929
2.4825387522987192,1.5746938809585904
2.4842815810924828,1.5203355168027495
2.4851709425406785,1.5161979578682954
2.491938660560793,1.3557934877903124
2.5064053167207616,1.0107154121107411
2.50983047105023,0.9312261791784346
2.5226891603428694,0.6272650902857518
2.5449776270739886,0.1322476499565243
2.5557960881839223,-0.06569073484475511
2.558669645442384,-0.11509013271599965
2.5595250482246223,-0.1273130737671103
2.574063333272859,-0.35842108529610256
2.5750662882501913,-0.3636533279302459
2.5793035509881728,-0.40449328468476137
2.579538175240981,-0.41554996159034846
2.58420860685247,-0.4636625897791931
2.5907844454782065,-0.5204851389600541
2.5969511641806697,-0.5614817156569607
2.6010260673349164,-0.5691976312666659
2.6016126490387315,-0.5841098454786229
2.625444101679685,-0.5941228889769428
2.6264298096908183,-0.5933591653935915
2.641532414892735,-0.5069148961319769
2.641866524724141,-0.5049944340826583
2.650542802924046,-0.42457294095558784
2.6506319382257075,-0.4279208682540901
2.652797721941397,-0.4025371428979998
2.6560116339817306,-0.38552865797765157
2.6769114580874804,-0.10991430726002586
2.698917798609145,0.24018490861086791
2.7215368336422783,0.6304156505648617
2.726402525486386,0.7095487234079615
2.732849278312389,0.8257001454807911
2.7333800664574825,0.8314707458928281
2.7365292882347507,0.8881888764486761
2.7370483940792845,0.9040168156762887
2.742137507145589,0.9941107801942536
2.7522616883897832,1.1596079616631845
2.7530486393099762,1.162579679518509
2.761517419156963,1.3032223538897771
2.767922613408735,1.4078346747963817
2.808289950594263,1.9637357430761906
2.812167947742407,2.0214976890928766
2.81562953343067,2.052725068750791
2.829425726000405,2.217516199037482
2.8373004982348267,2.3201906609362655
2.8429541327458097,2.3776928781541202
2.8432400696558746,2.364918697929778
2.8505545879796426,2.4409984059277567
2.851817160533747,2.4559952959614724
2.853590170575301,2.477541654390053
2.8551515730087527,2.4979577374970487
2.913878879084569,3.016485543974339
2.914611235926583,3.024675247660553
2.914686592241515,3.020841533729573
2.9153868805034353,3.0372053423324377
2.9223319465017195,3.076157152696138
2.931842185771524,3.1184563841704676
2.93343304574117,3.1312186705750698
2.933765964705234,3.1345207759269846
2.940138442219488,3.150406255832829
2.95863251617602,3.1738677992955884
2.9597073363443025,3.1799997096845116
2.961648969602546,3.1772563130235265
2.978311931254213,3.1134233932679525
2.989057158762816,3.0409590156232547
2.99144104912396,3.017259056522982
2.994439743832979,2.997950687747067
2.9975159908511984,2.945367751167867
2.9984914164051126,2.9441719875845105
