n_harmonics,base_freq,magnitudes,instruments
8,3.2898921369466736,"[ 1.31533151 -1.3938769   0.57184472 -0.69517463  0.53335842 -0.14735411
 -0.38948234  0.52706318]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.4642628780768545,1.0458792557099486
1.4660617265480473,1.1016643215137873
1.4759353816009622,1.3630839214671824
1.4760810958575474,1.3639327604150602
1.4844138332853234,1.5712010354455774
1.4845491308853163,1.5637359065210796
1.4863864918445797,1.6345695998831788
1.4953533523107199,1.8407654256721528
1.5050305029276068,2.026628630783468
1.5194648336701428,2.305251663537669
1.5214860974851003,2.3521017022909665
1.5580791525480517,2.600713850757308
1.5617189392082498,2.5823327736638846
1.57888771160943,2.4043716363336145
1.589015071267177,2.2100234521711704
1.5984914844481697,1.9627758102296038
1.6010460833505853,1.8861496711906813
1.615701399461642,1.3645608319531453
1.619053801230188,1.2442789797189313
1.6229395302914176,1.0903330275264564
1.6231844292188669,1.0773822762616196
1.629565993892916,0.8034150012588397
1.630654631928599,0.7593030355503836
1.6326420286205687,0.6724953036799248
1.6395928634293888,0.34203705499503606
1.642687932365341,0.20305771866333638
1.6443417635850235,0.12749591790042342
1.6605131608939345,-0.632246615388027
1.6615069146572443,-0.6795287027645429
1.6697485396344156,-1.0500333793095
1.6731477875118408,-1.1896047589224152
1.6757875416391634,-1.3076538931148918
1.6832950131699587,-1.5841486645394005
1.6839640001730745,-1.6267467726344926
1.6865799198212796,-1.7273450181317693
1.7016643749572449,-2.133683275962502
1.7118364962714878,-2.306237944620176
1.7188021946678766,-2.36296293026953
1.7197337463412747,-2.366471820488955
1.7268630056934855,-2.356597703660222
1.7338272224548117,-2.3070757434603393
1.7417602917156527,-2.172623541767804
1.7586782483826244,-1.704960818481118
1.7604244792052093,-1.6380832205384446
1.7608383051957048,-1.6161552583926992
1.7618520033390226,-1.5804240189800445
1.7634630334648502,-1.523854228908653
1.7657176994248998,-1.4289985328204056
1.7868621116776637,-0.42647184766747814
1.7948866693834304,-0.016440265446049943
1.7971946814402608,0.1305110778223319
1.802459802161728,0.38029357467221986
1.8133612654141906,0.9836742484513924
1.8202860195794548,1.322028918004433
1.8293523025234437,1.7417357534873041
1.8303345618814673,1.788288244102779
1.8397789931942548,2.163006724469385
1.8533148610168828,2.5305448258525334
1.8563545166391835,2.6116441962678323
1.862685445524673,2.737938637725728
1.8630972691326786,2.738781988870971
1.8643771031254879,2.7584682872628274
1.8757877872047493,2.8377230168230905
1.8847521288433438,2.8104058588972367
1.8892293364750765,2.797730610684553
1.8942207472011887,2.72003698332656
1.9013331534806692,2.599571033436933
1.9050118531471032,2.5274224443588666
1.9203830701397342,2.1188056202730805
1.9249114742991242,1.986871053331452
1.9288489799570705,1.8758720977324108
1.9361611711736746,1.6181357084739358
1.9451605377074088,1.3158754752512114
1.946209546620853,1.2955329210774753
1.9544549751399547,1.0363186858682716
1.955270659319372,1.020381980132246
1.9614280997952696,0.8100003028382414
1.9628944971711286,0.7931622259777373
1.9672215819825816,0.6523652375473609
1.9694130416413973,0.5988544819437079
1.970325395498488,0.5798677009350706
1.9792987341447716,0.33518566479961504
1.9879551259506858,0.15996321832003924
1.9910332045023438,0.09322569740538934
1.9935711386075887,0.048301536579923504
1.994916781538933,0.023534181469958365
2.0045650624892764,-0.12754016569495566
2.032226555439366,-0.4291603671180659
2.036142544176471,-0.46024348613499033
2.036505501937288,-0.4686073057567379
2.0679246064919514,-0.8822098670341475
2.0710154576118054,-0.9528875543005225
2.078535810639628,-1.1119804015504058
2.088410088471469,-1.3785686091980034
2.089360053163361,-1.3848272821821948
2.094045395287644,-1.5163661503805488
2.0945646023832305,-1.5692280824352325
2.096185502737267,-1.6180214241760507
2.0993274181739494,-1.7178460400755993
2.1050520521332245,-1.9262208533261367
2.112618805476271,-2.2204751963742453
2.113060011951287,-2.249113504437015
2.117131420565107,-2.4054119488472083
2.1192183479524616,-2.4863651024020834
2.120230857404316,-2.562848970097228
2.1238056240661933,-2.708107777598549
2.12419532244658,-2.7313654585962523
2.137133046559713,-3.320913723318948
2.140428784778271,-3.4675990911822865
2.141056371735284,-3.4987752129714367
2.143861563093929,-3.6242095571536628
2.1455799361789767,-3.704217240013219
2.149925340495985,-3.907146648803366
2.157639203471536,-4.229794655196956
2.1579550621203873,-4.248608135377356
2.1589436255186403,-4.278728128991992
2.159063337017561,-4.2874043128297235
2.1649902363275118,-4.531030369271434
2.169614139411875,-4.701100091555685
2.1746093249686993,-4.853114371305828
2.1850177730504265,-5.150608310097733
2.1861687379798598,-5.183227170362257
2.1885717738456583,-5.211210668330668
2.195482690699661,-5.322275993131629
2.201976253470832,-5.361143688331368
2.203153630729127,-5.393051801492373
2.211789266064777,-5.3516615377028245
2.213902375957119,-5.348786651841376
2.2254887575131024,-5.147621248850834
2.23866577218204,-4.737421572153705
2.2392114827732206,-4.717823624075845
2.2431771273070558,-4.574668079013088
2.249702270019414,-4.281517938889728
2.256493592082336,-3.9241199944562655
2.2573938230125528,-3.888539303794508
2.259443236226079,-3.775256307670924
2.272235484777407,-3.0416327612364027
2.2825772985104287,-2.4405661561580567
2.2879583117875626,-2.1166972758850573
2.2966274127726205,-1.6162490801628115
2.2999696284384887,-1.434375990702751
2.3029088295301197,-1.2702188644060537
2.312190086577554,-0.7911694912442859
2.317597049710976,-0.5592647005256366
2.3248007810532796,-0.2692616505335482
2.330388095050079,-0.06639445426649326
2.3316843278854247,-0.023140104319507256
2.3331787723351844,0.010605230542772565
2.341154124028801,0.20503616373262373
2.3485321791423486,0.3596286780672361
2.356410585418712,0.4309489659804182
2.357557226378508,0.42134698659876024
2.358598746434092,0.43196367279202597
2.3661717482607107,0.4472806290660731
2.368832113611502,0.43157811437343313
2.3726682740980882,0.3989434134051535
2.3823341672735943,0.2889685149121302
2.393276816738556,0.11077247087761775
2.4049495248464954,-0.10923628514353909
2.405495973054328,-0.12590300560784767
2.42442194231786,-0.48460230373307717
2.426837848719048,-0.5136872466909481
2.4276627184263777,-0.5198785306088072
2.429160655987518,-0.5442793463948594
2.430222126576764,-0.5523015118264818
2.44080975985233,-0.6703587080168505
2.4420859907384296,-0.6708867497299285
2.4435487543963124,-0.6796469639081661
2.446822022255761,-0.6941525667236788
2.459874386075162,-0.6186422125495997
2.460005298549377,-0.6368578043994669
2.4753806746760025,-0.38047874211957405
2.4835836180188924,-0.17083079122111172
2.486912948941046,-0.07552827488776596
2.4922209576630365,0.1132066739920421
2.5038949595541844,0.5094868710276234
2.5091856517971527,0.7200831471171952
2.5108318342974494,0.7836333214118549
2.5117553597345985,0.8211256290822496
2.5159086155829584,1.0054116725936426
2.5167285106899326,1.027728839788391
2.5273336757778564,1.4603652428046652
2.530236912842568,1.5813126109906972
2.5325721768284417,1.6507305490108333
2.5371355312826047,1.8301686152003194
2.5403910681306003,1.939378515579522
2.544394568024023,2.071286411417512
2.5466305720669746,2.1428356291975765
2.5472990078970756,2.161623739800865
2.552010655807094,2.2885915183663816
2.5522288382973555,2.2819584509116075
2.5538493932452235,2.334399347296958
2.5555786325352416,2.3882646105928376
2.556644809077655,2.39710626473335
2.5588922970572234,2.4306405662132646
2.56181465194197,2.480915056966675
2.5693151147638513,2.5625741091729504
2.5709101164733186,2.601204337899467
2.571452711197712,2.581019598250855
2.5739064245013417,2.592303731296119
2.5740280597388603,2.5974099278472056
2.5782466550747962,2.614223765595481
2.584450218569849,2.5831637697900085
2.5931523215608197,2.4482775552999683
2.5935216632210993,2.4268184989902166
2.5998075830897953,2.3052858154392903
2.6024682360606537,2.2174063360785685
2.6077938777896614,2.0553641219565675
2.609893848804366,1.9774124033854013
2.625390565557818,1.3449156938987303
2.641317960732618,0.5706962967671403
2.6421202751263477,0.5227333222013982
2.6435982000333187,0.4568267239219635
2.6437730912594564,0.42797618527840403
2.645918549232581,0.3345966873548071
2.650992639982629,0.07965559820989268
2.657296834682219,-0.22432341508348513
2.6642042784454416,-0.5280618225810912
2.66786611696563,-0.6826933533935375
2.670108596241768,-0.7788593981440609
2.671042809455205,-0.8154620046355571
2.689093449576241,-1.3491561062705566
2.6961483406942293,-1.4799989878808726
2.7173148823784077,-1.44438344940148
2.7205084006421565,-1.3784558079816427
2.7387018756253036,-0.852248804566985
2.7414823015016765,-0.7523076641906086
2.748875569489293,-0.4159517827629451
2.761571823226353,0.2105032497501789
2.7652140573401987,0.42661655028685086
2.7721649918606452,0.8053290603356333
2.7821520572790863,1.32894230161194
2.7826747564967977,1.3540670502584349
2.7862698648318815,1.5347684770574783
2.7878478711954884,1.6092804448426115
2.7886760591623583,1.6800930910087193
2.794283255116266,1.9311065974109698
2.8101571828473357,2.5264942375273187
2.8164684786849996,2.6956726279692536
2.827364004896099,2.8703783185704204
2.8320920299438175,2.885674930014199
2.8394663526624857,2.867238920895776
2.8419940740081673,2.8349548540822247
2.8513514687694546,2.6859536208590815
2.8520040002088534,2.667165488278393
2.8575819704058754,2.500013908217816
2.873549246804055,1.8639284604605217
2.8780874323035857,1.6142386904595534
2.8792580938392014,1.5695598500446102
2.882560117846512,1.3719378617393503
2.889058176020061,1.0043038292844957
2.8921794262605456,0.8127106468795212
2.895350968834217,0.6402795433310362
2.900806573939329,0.3158353094580362
2.9035067866810156,0.1349895334594253
2.905444896043152,0.017758413099784
2.9222377406041824,-0.9656237938737284
2.922400068299134,-0.9674662018594474
2.9241491315964776,-1.0505623028921194
2.938881843936554,-1.7485371941008576
2.942116848493959,-1.8565971991112369
2.942225116518551,-1.8718933907310895
2.9425544374502257,-1.88769414814422
2.9465269744047164,-2.026879649675657
2.9630798834730463,-2.33914579347041
2.964615096409897,-2.346680231640627
2.96516082166878,-2.36299810932581
2.9882526182220426,-2.1428627467584414
2.9888709783523595,-2.1048655011825788
2.9927998102495588,-1.9875631185905247
