n_harmonics,base_freq,magnitudes,instruments
8,1.2614409421792394,"[ 2.33759577  0.13362905  0.31445748  0.23374457  2.04587564 -0.16501514
 -0.81142703  0.83965322]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.30640063012126,1.4808642176406501
1.3179245697401587,1.456697692222022
1.3257342217661794,1.433908537011432
1.3318579062739708,1.4015773337479256
1.3345721079024235,1.3924657142836874
1.3481481729647085,1.3129053201803969
1.3538656527669986,1.2722892123923621
1.3612636837470866,1.2124761889829867
1.3655466357320707,1.1793646305172705
1.3658816489502756,1.1719268358251511
1.4001471092421571,0.7937571093088751
1.4053626340789531,0.7229047277448888
1.408123141211835,0.6914548931117015
1.414348100268759,0.5979763349306404
1.421038733279171,0.4935792249383622
1.421798746417327,0.49030120111403014
1.4258314334793294,0.42302333288754607
1.437630598024314,0.23552007270188163
1.4441154048863964,0.11718359354711473
1.4538541864562662,-0.05291316443117792
1.4630233882018775,-0.22045208757491835
1.4693833160435252,-0.3453374313431228
1.4718964545964015,-0.39377449103693685
1.4738560139384225,-0.4368873875802959
1.4739651863851417,-0.4369393007157358
1.478816939813421,-0.5315795312550006
1.4808629677937262,-0.5765850448803084
1.4901421362756793,-0.7575453034666888
1.4985224189768687,-0.9291456681212055
1.5029096325782083,-1.0161076669445643
1.5105364538107402,-1.1758187558703632
1.5200087073106463,-1.37272287530792
1.5214078698348228,-1.4038075192070183
1.5269855813811626,-1.5184696363159955
1.5301759806384814,-1.5779206513833688
1.5322935559840705,-1.6290060294903987
1.5354425851288829,-1.692625847725318
1.536427549100135,-1.7126323720501522
1.5375901437171144,-1.7364540252754752
1.5385460777400777,-1.753887924812902
1.5448663136764722,-1.884459125732228
1.5463601074566098,-1.9125284220725431
1.548360635643279,-1.9545066582264847
1.5566417110157893,-2.1156569172538546
1.5617534323654159,-2.2202995661562652
1.5710126884945304,-2.3928454528899707
1.5751304651032791,-2.4691411583566176
1.5786602712752513,-2.5275828042108763
1.5825150470217064,-2.5984973679157597
1.59542297441378,-2.8193244575689476
1.5969144154735666,-2.8449196438991855
1.6103438088544841,-3.0511946594770776
1.6263843073922706,-3.273054367346265
1.6276065505988804,-3.28581789195608
1.64665451523652,-3.4926352748371143
1.6529420083384974,-3.557497989374184
1.6537148259905985,-3.562247181689043
1.658315738369863,-3.5945287534590866
1.6728070655508223,-3.688635492390728
1.6729348506304023,-3.689751591413108
1.6824737281808027,-3.7258422707009116
1.6921792935518836,-3.7552858760322896
1.6999869380926178,-3.7559501363994294
1.7150859850160298,-3.7480136255696133
1.724658671571702,-3.708841636430678
1.72469650417319,-3.707677866830386
1.7276482647643032,-3.699102351454112
1.7298924374971847,-3.6837651220845657
1.738632042554074,-3.629299379648758
1.7534083012616426,-3.5161117966279427
1.7591290097399064,-3.4564764210286656
1.759339681714227,-3.459471236304866
1.7622507906419962,-3.4302519767823
1.7678655710352187,-3.3637458436724423
1.7730435769770052,-3.3027599192238632
1.7902976178218974,-3.0646168411738937
1.7927619381126751,-3.037101418939875
1.7958914313812384,-2.9788654114524937
1.8062272009637539,-2.810625000388413
1.811595795276972,-2.7177020163902292
1.8127768921748943,-2.7025051137487273
1.8255332194151759,-2.46552264327477
1.837783362714081,-2.2283355705727206
1.84175664337796,-2.1513509026905133
1.8435798263667023,-2.116647826735059
1.846611481330049,-2.0561442249107222
1.8488015485912097,-2.0132839071748667
1.8515569347861245,-1.9558045286225298
1.8591649381888171,-1.7967537106007558
1.8647466973517863,-1.678341287973103
1.8653452865635334,-1.6679984500874436
1.8683530240533122,-1.606243537338553
1.870690010525439,-1.5542833214564342
1.881600947946211,-1.3285745021717215
1.8892889017422014,-1.1653467614087316
1.8892914143420905,-1.1573027508795952
1.8968205121599668,-1.0059074339410847
1.9080223300116481,-0.7719278888943049
1.9119911655950315,-0.6870003295289143
1.9146193916386451,-0.6325443537789077
1.9169337428721942,-0.5942582605593275
1.9285722099850133,-0.35635729202174676
1.935188099097502,-0.22840731466422842
1.9551143320227142,0.1172274613879207
1.9555624868637347,0.12899326829095467
1.9603898221849736,0.21134164882720619
1.963331282249352,0.25456379279038144
1.9683455822941092,0.3315683983663761
1.979311699950065,0.4858751247688294
1.9809625345515522,0.5079253606156604
1.9917334303068017,0.6432853985980819
1.9988386988647955,0.7268404710379287
2.0052802641306666,0.7907349057366341
2.0372361887555916,1.0205345039119382
2.038114547156363,1.022391403440843
2.0560341967688807,1.0714334930164606
2.0625427337112896,1.0730573231228444
2.0736142736712235,1.0614298096876886
2.0843351686211697,1.0328787703485793
2.085199079579338,1.0254973577856943
2.0874265922945474,1.0174082770551778
2.0884507860292043,1.010755437550829
2.1008554995571753,0.9569271793353324
2.1056712337795336,0.9231610478285144
2.1065622623992883,0.9176306878320151
2.1130198867257146,0.8709241746672208
2.1151181252821916,0.8514185297760904
2.1185098676042617,0.8308378853282032
2.122246573237824,0.7906734235036699
2.1243516632674995,0.7741632046568224
2.1245639629933892,0.7690676182538905
2.1456046947576617,0.5530390367422948
2.153518830125619,0.45576726533034767
2.154134306746185,0.448607129287621
2.15754231129894,0.4055999377770147
2.1749419671413204,0.18042237301983577
2.1842004062219402,0.05298464870978715
2.1846965097738273,0.04815496509893342
2.185360478228211,0.032448037882826505
2.188587075020595,-0.00782529458988582
2.1898877512060064,-0.030988829157876013
2.20412880265535,-0.2257886233385972
2.207099272567511,-0.2707151909994701
2.2092896458335387,-0.3053467019751399
2.2149907205243764,-0.3784235657427488
2.2184795693083768,-0.43852291475918626
2.229486279146906,-0.5819773366769042
2.2305142171390715,-0.6012407098402198
2.2417244164225023,-0.7473593688399347
2.2430691452470803,-0.7646682538269783
2.2456019551293114,-0.7916989289837112
2.2520709884269845,-0.8787592655726572
2.256451014596122,-0.9256083382901231
2.2585372073857037,-0.9548701851965775
2.26120516336411,-0.9860511734087836
2.266327481330623,-1.0339573156162785
2.2674129806302457,-1.0493561633993194
2.2805255969195626,-1.1795605108285292
2.2873359176423147,-1.2338334340686867
2.2888751040130737,-1.249710418977351
2.2940915293516495,-1.2871626297739085
2.2942167341538484,-1.2897096602022142
2.2950660856690552,-1.2963268466701974
2.2972642464859785,-1.3149367585880243
2.2993122230532155,-1.325165813955203
2.299315214517213,-1.3239270639218865
2.300443138321741,-1.331430635333609
2.3009700810408678,-1.3328197552768701
2.305117851041566,-1.35996762403637
2.310431193745927,-1.3811660895733788
2.3276433248660764,-1.4423479808987754
2.3389817120370635,-1.4472857836899917
2.3474845779223106,-1.4340224312595222
2.352336937170282,-1.4235516936388113
2.3532289972788796,-1.4271469045788632
2.3718377187637865,-1.333134671310756
2.373821004804662,-1.3248538569892818
2.3791311290707666,-1.2881307420438282
2.3854111667080566,-1.227941925592852
2.3880464330236952,-1.2055463330608887
2.3966882449398383,-1.1233491525288466
2.4005841789718874,-1.0767105441997729
2.4022682713499695,-1.053374544969218
2.4157536556163555,-0.8679032640311817
2.4227940647894064,-0.7633070933988655
2.4259516156196668,-0.7098794769890332
2.426613226528559,-0.7024139744818795
2.427074867651479,-0.693740072576464
2.4291188554242753,-0.6602505753820087
2.4501302855313876,-0.2736844202762101
2.4537694122725746,-0.19989126635186524
2.471406572199002,0.17340514018870143
2.477910125812123,0.32622045550297285
2.478919640711309,0.34661198411426686
2.483941312740159,0.4628674490021695
2.484014885462778,0.46322394232497416
2.485651919520075,0.5055670995367136
2.486511304673261,0.5249336407833257
2.5025174323894994,0.9120628374322816
2.5069385283739223,1.0210697490812932
2.5106358970302445,1.1149705680961097
2.517201132746658,1.2815082460958374
2.5183773570619543,1.3141768063088297
2.5250719939485355,1.4777758302230042
2.5400387926572456,1.8607572342508722
2.542618047992139,1.9234098242788469
2.5472542731740173,2.039088959626528
2.5607828599456184,2.3690170311125094
2.563387846966589,2.4386216016245386
2.5638480334135885,2.4457275939104948
2.5771478751004118,2.757752489030106
2.5783630596327125,2.790473960443247
2.5848105029966097,2.9290725264787056
2.585418471178216,2.943972291326634
2.5956150998447445,3.161248433391589
2.5961725566406164,3.173128490321145
2.599199990226883,3.2325682762922243
2.6083947808990526,3.4132320865192494
2.6137702365183877,3.516468899955541
2.61927896930933,3.6135538391063573
2.6360472842921387,3.872224404632707
2.6381342532247736,3.899446344512117
2.6418624361481813,3.94792552563723
2.647362761242472,4.018842157591562
2.6560475963065855,4.113799952687123
2.658862675157427,4.14249012165276
2.660639386597568,4.159592949040058
2.6696123133360734,4.228093177521724
2.6778369005111458,4.277720197831243
2.6833012691054687,4.305555316365372
2.6845399605191895,4.311644221143959
2.696137362245481,4.33474689525572
2.6987647907809365,4.3364735587702175
2.7077083250334404,4.32734317361228
2.722917371655641,4.274431630629479
2.7230283266608284,4.27182420425223
2.733687425750892,4.20408582949074
2.735985605949031,4.183997503599265
2.7398414510940396,4.150778765029388
2.741805948305897,4.130112176281201
2.7425899177718307,4.1232648152389375
2.7530044762040884,4.009244691191263
2.7530681437043807,4.004550758490816
2.756863430564202,3.955495827481194
2.761987145430405,3.886725500596512
2.7927981795867964,3.35990832907937
2.793406788875373,3.3495206957636214
2.8009128556807426,3.198881303577055
2.8230249569216976,2.690925153442196
2.8419957322082166,2.212920192980183
2.8432739374960185,2.1738796256602155
2.8515732397635416,1.9557284947417646
2.8606697667661614,1.708907287395072
2.865611076470122,1.5726018090756526
2.867259768264015,1.5232607313237847
2.867774241387801,1.503717561120178
2.8958382692777613,0.726612493200682
2.9198565632835685,0.07211536890514057
2.9270761466975266,-0.11235421507466307
2.9305377912618162,-0.20531491937161053
2.945561334217645,-0.5844022919877736
2.949968830691323,-0.6939511088575935
2.951340909204667,-0.7196663214162649
2.9625561206653988,-0.9701039306264944
2.965251558814588,-1.0328513423771106
2.9655414105611895,-1.035945899090694
2.9736191620227475,-1.2060801670275771
2.9979491125660322,-1.6446031804461456
2.998492200371821,-1.6553728010756015
2.998986947319503,-1.6660861161107634
