n_harmonics,base_freq,magnitudes,instruments
7,2.5423056756448648,"[-0.32802282  1.82142622 -0.95078026  0.90664546  1.34148045  0.53909683
 -0.03984046]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.3066104033135435,-1.7338731240818472
1.309170686627878,-1.7629661038159636
1.3165394333877138,-1.8465861118168294
1.316738563283609,-1.8194487528692798
1.3260489867989058,-1.8575241765918087
1.326973521497778,-1.8652852157400053
1.3430066829002953,-1.8062624827339007
1.3465665959044708,-1.8165947698720375
1.3511383510218353,-1.8015966103100152
1.3537623753637655,-1.7492498419729794
1.355535483353484,-1.7403273111445032
1.3645811369507683,-1.5946422250908554
1.3730113356780542,-1.394319146989673
1.401459066487548,-0.6178297139833989
1.4085154202891808,-0.33237516340877443
1.4225695534134282,0.268871663325957
1.4241167547430305,0.33631180064708244
1.453686363526856,1.7894836145068151
1.4573003847624069,1.9317284977881344
1.4598479169698582,2.0781364955060915
1.4607187287768264,2.087669818418994
1.4625401050642663,2.1806986615637407
1.468215577508074,2.473905963246328
1.4810884851868238,3.079835232273283
1.4818581689787367,3.136029986627626
1.482431740389127,3.1576517910022344
1.4876998999954543,3.3685147741720645
1.501751027714219,3.954616354531844
1.5119264542116113,4.316407735060675
1.5192773687022978,4.583716257902245
1.5466823023680352,5.148959975702615
1.5543997825613607,5.227661022826453
1.5557029878987585,5.237886512051496
1.5593476440587795,5.260853947172846
1.572843561190064,5.195824021523504
1.5755200310505435,5.1894308591364045
1.5906335387263768,4.915244931106069
1.60029393832576,4.727469970696125
1.6045042792422892,4.6120297830941865
1.6071428540273809,4.536403712401599
1.6147299524928371,4.287667117028714
1.6207897474015454,4.096581437811663
1.6302897743580367,3.7006307943175316
1.6468394458449378,2.9765311968688546
1.6534377209314703,2.6553454781071917
1.657412717166208,2.4058278665463115
1.6612343152059879,2.233909159987613
1.6688313130386678,1.9037098068055547
1.6711719276260313,1.7549214511102516
1.6797825631599892,1.3514710912817003
1.6801857974556738,1.3543834176590535
1.7015031725125311,0.3874247895421501
1.7060542066198732,0.16285783525912342
1.7130599285207175,-0.09126619720447761
1.7176186803104416,-0.2842231281132924
1.720169675965865,-0.3423925884292339
1.7202476401936906,-0.3372614548415477
1.7255052596090392,-0.5639242888236036
1.7301517762303913,-0.6949741208963962
1.7417854003264672,-0.9676166795622927
1.7458098447946089,-1.0798792493714926
1.7500122805743326,-1.154517183291231
1.752830012256351,-1.214013017901055
1.7627748734987065,-1.344693265043297
1.7644079392350758,-1.342580202345284
1.7794057851380236,-1.4328371807865083
1.78587372412927,-1.4041265330569361
1.7870633211705975,-1.352322979622386
1.7925928641504774,-1.382273997243326
1.7983227217031201,-1.309166057459103
1.8111872173345667,-1.1884247559707406
1.8169382745794582,-1.1056755165987453
1.832088463511611,-0.7603232797864319
1.8389288503627803,-0.5998382687825257
1.8407469752553922,-0.5661680158313531
1.853325900789991,-0.25336072475328825
1.856614342843625,-0.1277576172029534
1.8637729494978625,0.014524086965623628
1.8754359790006863,0.3326181592135995
1.8808133479847493,0.4487998032583476
1.8886930879018156,0.6712251617149761
1.89142341940597,0.6813341142746742
1.8948988203036379,0.8276089138598125
1.9013749680660226,0.9179673002294683
1.90396398641799,0.8934116521120855
1.9062783641806025,0.9795532301708819
1.9112100967017405,1.1004354393215785
1.9197206657668335,1.1758404941022533
1.9217588277473947,1.1844913296185737
1.9317161048877338,1.2532368462853103
1.9404494706240136,1.305062406010859
1.9525018188790755,1.3118380905197258
1.9548178336857545,1.3132142512558151
1.9575210495807482,1.261502403799503
1.9616604193302836,1.2733452557361717
1.9631612868553994,1.2442521881950528
1.972901745179735,1.1577817652625542
1.978299917128135,1.0937595150155386
1.9916137424542777,0.8678601113920821
1.9961923972549833,0.7940920136505907
2.002014115934305,0.6351293338746079
2.003300617471978,0.6218485701626004
2.005209490448757,0.5665378329445221
2.0114092837665734,0.4718006452869121
2.020377146400964,0.1364431953484135
2.021790385694727,0.11891718141563934
2.0219575243158996,0.15298956093073493
2.0234275933335146,0.060227338567815064
2.029348713097068,-0.06712008052710067
2.0342433654153984,-0.23258948891590175
2.0354238170866683,-0.2540903549912571
2.100025942256204,-1.7940734120117836
2.106333184968504,-1.9211025229076237
2.107750568760954,-1.905486735180877
2.1124676607922144,-1.9676862038027847
2.1343483375944565,-2.0805142693878493
2.1488385551904603,-2.1104435692277375
2.152067668653012,-2.047051526188363
2.154693444995144,-2.081960186361032
2.1605600549097845,-1.9788525602916403
2.163216255375959,-1.9481717789892046
2.17314985896928,-1.8463515269507909
2.177979329364792,-1.7594560833607051
2.1799049048159347,-1.7371848966353176
2.1891646539331875,-1.5593870738329547
2.1922306290035607,-1.5434279709573526
2.1973678583042577,-1.4064807854207482
2.2068809703412002,-1.2417330498655845
2.210301891573234,-1.1223184037145608
2.213418590293889,-1.0786769304072363
2.2184691674791184,-0.9464843608540268
2.2245861761278904,-0.8224977520771145
2.2365945876148725,-0.4797663304867893
2.2375841216222714,-0.5322867531138153
2.2434794799094853,-0.3901712555305418
2.2485922459751517,-0.20623055819565067
2.2500311874194256,-0.24846361158008426
2.2505534653017714,-0.23925642944746603
2.2666513675770075,0.15220919967714483
2.2833422347234995,0.399825651332075
2.284521115720266,0.45954480039923107
2.2865794391022485,0.5063226093697066
2.304164045079368,0.719677188558991
2.309829981666055,0.7317592729125103
2.316235475142573,0.8340965395278832
2.317431994976025,0.7937515073881108
2.318709722586883,0.760902206285695
2.318879315425704,0.8149791521758754
2.3205307399794357,0.7986146144613175
2.321625899925082,0.82177733789165
2.3355758607554176,0.805161937739976
2.3498200227642076,0.7497332787605189
2.350386525410845,0.7720952052638937
2.3624887903426544,0.6930614629764673
2.3745044378380555,0.5465097740860776
2.376579767819508,0.5277514708434629
2.377522737475357,0.5239039925791459
2.3893534985716904,0.2812169585957021
2.4041781421280364,0.03513670849233813
2.4079785735594736,-0.06348559701565175
2.412729279668204,-0.1246207646812446
2.415741370461072,-0.21262202312530118
2.416446858579107,-0.26146732324619004
2.4199524826155914,-0.2923791387241169
2.426853804873491,-0.43337594298572735
2.4300115868923413,-0.504824374065341
2.4323396138396403,-0.5528633941634675
2.4386262264100544,-0.7085253066757494
2.4428783765075153,-0.8260944529345464
2.4444587494906136,-0.8533700117231182
2.4539908716928833,-1.0055982429371846
2.456413630673838,-1.1770376560461875
2.4683696605077614,-1.3372865867620993
2.4742402301224224,-1.5080595484808197
2.4786699248837962,-1.5990157375430898
2.479426899402597,-1.650212456440966
2.4816106709254155,-1.6847080767220879
2.4889948392122427,-1.8190122055873656
2.4937756382337177,-1.8959541897941004
2.508207993982687,-2.1384823787506733
2.5093101425903708,-2.211354345722722
2.51052851356038,-2.2419906046629516
2.5221408230126876,-2.416450164351436
2.522845123016019,-2.43305935705804
2.5325327245458933,-2.5737827010623096
2.5366726722566817,-2.6393384403513283
2.5385882796489767,-2.6765559004295
2.5452982816425243,-2.7283328332343406
2.5617173169103946,-2.9411816707058334
2.567877576048576,-2.9857686810589477
2.590602677681261,-3.220459349472415
2.59269472191977,-3.211380059393922
2.6072812445500704,-3.2990293180397203
2.619437508475081,-3.354388772722578
2.622433281138635,-3.384073994398704
2.6266397417852883,-3.379114080933192
2.6292413905061904,-3.381120960300255
2.6483294059014497,-3.374607899269209
2.6495659207878433,-3.367731107852128
2.6547709878934533,-3.3504185543549783
2.662714870009431,-3.3372314888000405
2.663241298157388,-3.3486018300780973
2.66776194111472,-3.3508753677692638
2.6711251620630323,-3.280546663766694
2.6730875680090502,-3.3113729613280203
2.6733152909984312,-3.2836513799042226
2.673977196593306,-3.2517675756254323
2.679705719312402,-3.2747282982638737
2.6800766271619727,-3.277038273356526
2.693279088441649,-3.16266447197348
2.694587069380157,-3.1552206042016215
2.6947056852907414,-3.122697191686671
2.7015889116249063,-3.0817278843494305
2.706116057444424,-2.9937889171463876
2.7124840522188975,-2.9544018431893773
2.722886189873204,-2.7929380015770553
2.7256264642981094,-2.75045153093439
2.745138236382285,-2.3725031260830876
2.749624452849858,-2.2488200324993373
2.7554635888147896,-2.168744293167872
2.7557988415892325,-2.1457401641521203
2.7618165488317716,-1.960150503636247
2.7676567522888256,-1.8670216903320067
2.771436368562762,-1.7601708183940599
2.771602054573842,-1.7637502867874146
2.776889747889589,-1.581916161001332
2.7829883946893323,-1.3814046590274
2.784082063489408,-1.4339643764848076
2.7843570534009663,-1.3926257895474892
2.788708100678715,-1.2721421430197504
2.796681501851319,-1.0026454873061037
2.8007848432216864,-0.8523012863921041
2.811749115077184,-0.5505714538836228
2.813719758517667,-0.45377642186080935
2.8209249719852902,-0.22424700432291675
2.821140354162731,-0.20874672336284616
2.8255696445660856,-0.0499581376053553
2.8315385209182455,0.1618749739783145
2.834419614112771,0.21720468398527124
2.8345176885136123,0.2246170206179551
2.837712543655517,0.33822118482960806
2.8463972543726044,0.6318581360575641
2.85608027879709,0.9203904234070797
2.8581821009507564,0.981452268874821
2.864362000041056,1.2049965935447664
2.864625814373567,1.192410134738525
2.8675877519108894,1.2327607804005531
2.8763159243472582,1.4805947845898206
2.8771798713207755,1.5205201822082788
2.8786711027571323,1.5530080374379993
2.8800307561699032,1.5576489720009858
2.8817364075848957,1.6857656299450086
2.886064407062869,1.7713082331262093
2.8923577625175874,1.8651555352515572
2.8946113537245513,1.9207944814180107
2.8994789365560365,2.028459756008172
2.901096705385669,2.117587570272681
2.9024331502456837,2.111890928581669
2.9028622955211105,2.130994818181607
2.905334815651436,2.1455983158539738
2.9056080122732455,2.177485738016901
2.907404969607456,2.220982220000688
2.9258245430240786,2.4007651327690436
2.940430216297595,2.5428474705854835
2.943868094302241,2.5128269848558515
2.9554926746102144,2.518653641406858
2.9628893534818266,2.4926578287319234
2.964964333474615,2.490579568043502
2.9744310944424823,2.3921308802627608
2.9748509369829756,2.387643831436299
2.9752240264842715,2.365178788159061
2.9830034305605375,2.2372968268483673
2.9918940452754255,2.119187799523251
2.9936648834840245,2.0685375082814343
2.9937964646874065,2.1122568742147387
2.9992741619040135,1.9867304265614536
