n_harmonics,base_freq,magnitudes,instruments
10,4.134653042549471,"[-0.39982953  2.67335148  0.40997893 -0.96972296 -0.31716257  1.73414165
 -0.65085099  1.01319166  0.20677573  0.36704807]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3771914757072237,0.7054325540350279
1.379486550393473,0.5119718793160748
1.391308221337515,-0.45074174113280285
1.3971354108611083,-0.9611088417465955
1.4021563296625041,-1.4061656933648428
1.4152089003197483,-2.3485862043563928
1.4203824283030722,-2.613018031888076
1.4520439556142932,-2.5265457402532396
1.4532041613471005,-2.4032013854413767
1.4575691283915289,-2.1532038455935636
1.4651918099277061,-1.5277776935069929
1.4688708892415043,-1.1830757938847836
1.4778621497365583,-0.30600780223985463
1.478384836848507,-0.18711670132338548
1.4875720928924467,0.7342936115966541
1.4878424686145983,0.7316920388709175
1.4928412459402551,1.269205085594283
1.493872839122834,1.3620037597909835
1.4967711960972938,1.6321882015161766
1.49890842328794,1.8666213321849634
1.5007472501296455,2.008332599030985
1.527820438370477,3.3463981818615243
1.5317066682730847,3.4149345516583556
1.5334195824535648,3.3200402609772177
1.5357791181691027,3.3664390658063197
1.5363635985917963,3.3818028215436398
1.5368065785175098,3.35793942065606
1.5400043746104632,3.3174673099936918
1.5415169078078739,3.3397022005821513
1.54220889762653,3.322099010262258
1.5428496023733462,3.269378605655214
1.5520489166516853,2.971043246987354
1.5551888752829237,2.900600421677159
1.5598394023596676,2.729264653112769
1.5648701947881865,2.5396902072507967
1.5764335331416506,2.119920219674431
1.5778611211541502,2.1138215245612257
1.5853055349269285,1.9375716336878326
1.588689532000691,1.915916281250692
1.61090359390381,2.11003281357565
1.6111418999655909,2.174331774300422
1.6112162809270147,2.1633537102458744
1.611363485693051,2.188861479398534
1.6204694854704185,2.530887081830913
1.6224658379403705,2.6048415029676226
1.625156708069813,2.8187033170655775
1.628308251078912,2.887127643588431
1.6451040900720484,3.763225320598284
1.6488687890686027,3.9022738858149983
1.6511336642476344,3.988692043207749
1.6629737189233946,4.35386332358981
1.665744246159571,4.389618222462688
1.6664590300353703,4.373984155859134
1.676913894532908,4.322617320680389
1.695092964254954,3.6730496039209664
1.7056311973344656,2.9832794038235813
1.7070973543622028,2.8846500001858817
1.7075927460681264,2.865027898346018
1.7080671853757048,2.8668176141768034
1.71197169257759,2.564764811544624
1.715967227264688,2.2612826596349334
1.7175349736254457,2.148311753937976
1.7176953754530233,2.0284829777646323
1.7302604046669767,1.1489478237355166
1.7417535047887371,0.38176149587000713
1.7492950251526667,0.01771697678523511
1.754550471006131,-0.24863058383478726
1.754956712089598,-0.3113129967076159
1.755900800036108,-0.31999524361443443
1.7655344735404501,-0.6777786060929983
1.7663010065642508,-0.7138468658223408
1.768874110548138,-0.733576771909184
1.7699942168749896,-0.7869121489663236
1.7719745985197743,-0.8678367632021974
1.7750969816779891,-0.8815101611073399
1.7790575575380636,-0.9687862472588298
1.7905658131523259,-1.0604134806782357
1.7923769056248773,-1.1277347492267273
1.7963421226401959,-1.113568183241858
1.8058758577139855,-1.2700899557611085
1.81357677343778,-1.3327695042095147
1.8162289469694466,-1.4333385054293264
1.8203472251582413,-1.5535422550023712
1.8246107026896716,-1.6089720626082846
1.8277437214340306,-1.6941779978895524
1.8303869099699703,-1.8197591893648282
1.833319981814289,-1.834980156810815
1.83405076637926,-1.9026348115942218
1.8358746983274088,-1.9528170326871297
1.8414228513552677,-2.1305740517204153
1.8417154684816843,-2.169227586443753
1.850313492220331,-2.4826676425553016
1.8508543568822384,-2.4697433443666346
1.8596864513905977,-2.7592297777307975
1.8610547044219947,-2.808272666156301
1.8690161983674818,-2.9846108298830583
1.8709677916725775,-3.036603942379653
1.8722741127534217,-3.056297348917052
1.8766698999433276,-3.082140218057219
1.879086182249833,-3.140730785735848
1.8810964821112481,-3.1371182200565073
1.9097074979946207,-2.5000181094580594
1.9108058869906461,-2.4186530102855683
1.914092368897533,-2.2885501773836747
1.918089176900624,-2.042355542978659
1.92369407305946,-1.7717745728743892
1.9270218062687237,-1.5544942962557513
1.9296531493727649,-1.372445028701664
1.929935155141549,-1.387795186112533
1.9365195984526071,-0.9794214710734899
1.9373585935893054,-0.883396400984183
1.9382545388277759,-0.8334188822444356
1.947949759691637,-0.32536493396843014
1.957708888942502,0.15262194811022767
1.9597339599187906,0.20691320365578564
1.966797014828642,0.38347951135010205
1.9738600194719567,0.4614468347189777
1.9877285103117721,0.36143845295650134
1.997848212767285,0.0666389935002499
2.005495399782296,-0.2724111679705089
2.013625701649749,-0.6066336682072484
2.0231010787707415,-1.1298469754794758
2.023482468232894,-1.0872600420077674
2.033746386461508,-1.5234384089627895
2.042081573202582,-1.782590928545247
2.0475394984593445,-1.95342332677558
2.0487418972492613,-1.989515650553465
2.0563599533637245,-1.984050208571497
2.0591012178380774,-2.0449355505857216
2.0702883634641633,-1.934100726234171
2.0725999356132707,-1.8267492721313554
2.0794906465751497,-1.6589930935545203
2.090270028350515,-1.2559293465291912
2.094256207061542,-1.1607925011770779
2.1021253320981774,-0.8040937927376974
2.1137264376647575,-0.3259871663991597
2.131232819697983,0.08240214594995915
2.131779847822372,0.107065878661189
2.1402840654361857,0.21539693813197305
2.1405548712016387,0.19824062124198705
2.151092872488105,0.17016895369206522
2.1537204442709017,0.1740049183806725
2.156203374255284,0.12690038859359418
2.163562626139117,0.05402195175846651
2.1638568944457273,0.05043736324782695
2.1675914428483996,0.009203118577976007
2.175204595885848,-0.12979553892623427
2.1839045476261942,-0.34984219621841034
2.1861131738813215,-0.3438418890448706
2.189765063874959,-0.43606288425073064
2.2073896085006357,-0.6454961638022491
2.2129649292771383,-0.6341837650694265
2.213326056407057,-0.6302717499794691
2.2150301616124715,-0.6365437061572904
2.221913688167473,-0.580342024312239
2.2309447366192385,-0.4661399807120278
2.232803909527103,-0.4138405721910658
2.2379549796943268,-0.30865414556229276
2.244225260206248,-0.19585533647320783
2.245303318149329,-0.14867750372191915
2.250257935848781,0.004510204887941946
2.2510505781061454,0.003241480392802882
2.2591566431867385,0.17914639629285017
2.2602138112186454,0.23975601005294536
2.268493671051809,0.4689823182779836
2.269539830405348,0.5058421973411696
2.273234719570258,0.5555518502822087
2.2738450224337523,0.6520886969471238
2.2765134245104406,0.6872866830194171
2.2937318974324246,1.0873304309925338
2.298228261700954,1.1998172294470584
2.298302320995517,1.203674609538663
2.300147624278857,1.2615442525164506
2.304415853563886,1.337649673297329
2.3064029406799964,1.3195544479510368
2.3158079625051755,1.4057942741494924
2.317567464237161,1.4415260283730886
2.318371928673785,1.4260231595831347
2.3263847176347685,1.4672501504157742
2.3305233028075136,1.4760541644225407
2.332636852905072,1.4717771698696607
2.3413986951702057,1.4177900554190268
2.3465683803875734,1.37456074085309
2.3498577283603037,1.3027797970987123
2.3686040077274786,0.6871877922791302
2.378024625394154,0.20004480355188523
2.3948905618511933,-0.9159913185680308
2.3960407924999254,-0.9975004836067971
2.4034922990596552,-1.5473507093822878
2.4393974559676597,-3.919679983168548
2.4411790632270627,-3.94149848625721
2.446860502674552,-4.124686176750577
2.4503330360870184,-4.131415966713368
2.4514849877520035,-4.155372257962495
2.4532937768395575,-4.154614525162211
2.453425747328952,-4.156124618913642
2.464450898818189,-3.9452860683375652
2.4760574346057798,-3.258388648857474
2.479335584833678,-2.9518291621617903
2.4852595517812572,-2.4305556617328916
2.4962341292811283,-1.1858306477138143
2.4971318165451155,-1.0663825479577747
2.5043471035826794,-0.2144163468975373
2.5079284377205955,0.22584581374650653
2.518105403313803,1.4332067093229446
2.5248960205633217,2.158149074387177
2.5421955395874356,3.2937233491174878
2.551359206556767,3.3802903148283754
2.5566936956580975,3.2689892871100463
2.5608736750432106,3.1017586408422146
2.564484387017684,2.8271361176636063
2.5695489926315496,2.4918640009620288
2.5737397534594377,2.01189595217546
2.596269695626998,-1.0042125647880076
2.599950439494079,-1.5659050489390658
2.608997802875808,-2.8390226931100915
2.6119887611656454,-3.2851044271764573
2.63514024346457,-5.248936030242851
2.6398418847841443,-5.40389451107322
2.6486832673860823,-5.328517903095717
2.665000960299163,-4.225934823845994
2.670462675095896,-3.6891665142144108
2.6707718954113755,-3.59621548843057
2.674867829193193,-3.0802569085145524
2.6843156686979404,-1.7599146012687699
2.7174327531172704,2.35431649004698
2.72190455629704,2.7438153810070895
2.7227008666495838,2.7863942195360627
2.725598970637522,2.973534066584087
2.7373933157769086,3.307794736862563
2.7469467547675013,3.2699998843066926
2.7519496616682995,3.1308021653543
2.7523326952133678,3.0888595657981317
2.755551214114745,2.992448568060956
2.7563625736728223,2.9430318856841557
2.7601992679010614,2.733090001257238
2.766838958518341,2.430961977924676
2.779480629212734,1.6587974802011163
2.7835586740126628,1.4407086524483645
2.7888774223344557,1.2247309906866293
2.795216672211069,0.9394071845785166
2.7962313494921123,0.9105420719731976
2.8052000711936786,0.6955674174661457
2.8278922996575933,0.935730440071654
2.8284995707601084,1.0259773869755404
2.8288570144013505,0.9447207355754021
2.8299438677559348,0.9661821948144681
2.8631546482250796,1.8514094364655769
2.8723847769175057,1.7859257719436308
2.873540133017096,1.7920958410110783
2.878007064173401,1.6877685548223793
2.8849478541661364,1.392819342923881
2.8877983378592695,1.3260001462444688
2.888384868787707,1.2554819899715015
2.8907442228694613,1.1438139376683
2.894569520897087,0.8711231438104882
2.8951379997996174,0.8420211712390434
2.896084403813644,0.7622302275220941
2.8961598310320005,0.7663227820898523
2.8963629158523023,0.7658085793113028
2.897847751182871,0.6212622832468969
2.902643378501198,0.25131915335586336
2.9168418231801416,-0.9407495610365119
2.925607925756796,-1.6807985555360438
2.9369318929286763,-2.4544820621079277
2.946847795692624,-2.852949392013059
2.950724111505595,-2.95618754240999
2.9663926277678705,-2.7773939412486595
2.9680218939308602,-2.637070302999293
2.9751688935693865,-2.2341730179230868
2.9783384842194867,-2.0306239577513505
2.979320389765025,-1.9803338100354333
2.9794353593936043,-1.9436672094437561
2.991339262356706,-0.9212312693663203
2.9941723109883327,-0.6054595866962569
2.9977708474749987,-0.26171375769924626
