n_harmonics,base_freq,magnitudes,instruments
8,1.1196644678835068,"[-0.32354687  0.08668587 -0.59843159 -0.30967943  1.20590749  1.0637344
 -0.74045791  0.50973288]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.2971504868006907,3.8421551076323808
1.300345208590814,3.756928933935056
1.3028320544151004,3.7200979607859734
1.30536733451624,3.674440741505253
1.3266257371155517,3.174977326069098
1.330798033792843,3.030781588252006
1.3339536466804773,2.9644439448686293
1.3392389898339845,2.8482599105482107
1.3395851508574452,2.8353171422614594
1.3423985403218195,2.793518381677154
1.3462020748166958,2.6988082107359967
1.3603738261369296,2.3364518204326337
1.3620492875702466,2.289980450162754
1.3725047513831514,2.028922155866177
1.3906120437638272,1.5940413984315474
1.3908496598058733,1.64407096627855
1.39254598351401,1.5946843759408535
1.3949331634918547,1.5568973078322197
1.407316406842824,1.2502259482457205
1.407747097471674,1.2466099426607018
1.4155743865975836,1.1073925911994202
1.4178161478132854,1.0474885029584697
1.4387437562090932,0.633956060385818
1.43962585749963,0.6057715029262941
1.4426777271141216,0.538711839651306
1.4432592687768082,0.5591829079459165
1.4461282480339417,0.5023813323080814
1.4466488490859222,0.5015604715181204
1.4537989382976253,0.3375616079122511
1.4767814041275908,-0.025129189601501695
1.5041237827264906,-0.34980175223255916
1.5113219765034538,-0.4133791399422533
1.5118996423995252,-0.40194410691510396
1.5159166196199507,-0.4265928987671366
1.5646738201254626,-0.7013440129446354
1.5695276645663272,-0.6915680480355313
1.5718120520383838,-0.6935549333301723
1.5733733342571412,-0.7029868205875924
1.595970306673201,-0.6598273625476293
1.5988756719395827,-0.6558711399706058
1.624365543016986,-0.5097000878142947
1.6388876227276832,-0.40703290493298433
1.6671640692124354,-0.16596546383801092
1.6676957194987798,-0.18154607160363978
1.669225187782688,-0.1441824458054069
1.6697175066176255,-0.13192541203107724
1.6753524072736612,-0.06290336074814465
1.682920688509351,-0.006151141111878368
1.6876905371919984,0.047104219976605355
1.7013047973825746,0.18779484850437161
1.701488256728072,0.17560620351731054
1.7031948281257714,0.20870549593871104
1.703887790398296,0.270579046111055
1.7038921885920413,0.2289666094769799
1.7068327692652216,0.261700423109749
1.7083965827661327,0.26213037523720634
1.7087650566257038,0.2871125657541438
1.7106191164199513,0.29662919679123395
1.7178965364500103,0.3690720646866315
1.7226232958559322,0.4445142295184643
1.7319968464311657,0.5667359932458849
1.73414764026702,0.5689952721717834
1.7747166744077791,0.9713716019286646
1.7780131916669957,1.023152572827045
1.7934305177455165,1.1781668730315278
1.7974766589710232,1.1869384840017396
1.8012402943909072,1.2117423930481552
1.8068069658937338,1.2472931782147338
1.8109941604658477,1.292108118597979
1.8241663489760152,1.3798133869226363
1.8250077696366773,1.3670997678347614
1.8255769186841357,1.3697674675200049
1.8260926880349517,1.3698975065824484
1.8324781860629678,1.425954564008709
1.8331954885637698,1.414065270845045
1.8387498783080742,1.4129164905515426
1.8525333850155237,1.4628900344926608
1.854796845431128,1.4457370752269978
1.8567663751343781,1.471571319587029
1.870848003768617,1.4578262671792632
1.8824181730776477,1.46340519393109
1.8866828365324695,1.4568990465830247
1.8950208514145928,1.4503694611590725
1.8996520410688653,1.4282945159651903
1.9098261702752009,1.3750313443200122
1.9111965206198045,1.3695747820489048
1.9119846404845822,1.3429770527413294
1.9167335740614453,1.3364667479397876
1.9167908927113615,1.3400295855156277
1.926168959308936,1.275073645063892
1.9626852469385936,0.8940209296325399
1.9643278247148874,0.9064182347647283
1.9648747935336095,0.8861109780172837
1.9688772092204925,0.8145617454695195
1.971250969810618,0.8161711395264687
1.9744288595169959,0.7675349530561159
1.9755323156617246,0.7657834856610336
1.9965966521220828,0.5007575998152336
1.9977813588130608,0.4483649902047862
2.0026060149549263,0.39204223055968773
2.003386937126349,0.3593990498079923
2.0072907723077336,0.32498760610060085
2.0147756846307283,0.21091541454203672
2.016362014873275,0.15655966666729318
2.0196921107913592,0.10294913879126855
2.030451902853053,-0.04615047701653243
2.030980219319126,-0.07659862481610921
2.038979076309732,-0.21259594721260666
2.039094909813926,-0.22042955772968806
2.0464945110940844,-0.3391718311225265
2.0465435153140117,-0.3434254930467986
2.0479275026433372,-0.363266362973028
2.0512621802721656,-0.42183649119363215
2.055434028545827,-0.5060694960569367
2.056292080427987,-0.510555176063116
2.067288792730281,-0.7503003467517367
2.072039299928414,-0.7870432328502148
2.084653545587808,-1.0058093334441394
2.0862629787035107,-1.0609605083431577
2.091734398093312,-1.192541227370084
2.0990536266014077,-1.2923984716863066
2.10371572608695,-1.3880023452827823
2.108081977282448,-1.4654708849677016
2.109380191377177,-1.4741835444629448
2.1137683148167925,-1.5398234992544657
2.138894769822662,-1.9802042598688598
2.1545353168934085,-2.2338612435526293
2.1565754507741346,-2.2616887994330175
2.1601297335723215,-2.3359584313772443
2.1602804173270282,-2.3182991058506714
2.1640023788788856,-2.385440274286997
2.1701943782457818,-2.489062702825982
2.1726052146864596,-2.519591198286328
2.1733779331387133,-2.5273642105513345
2.186223044619487,-2.699790827788858
2.189021925489307,-2.718157520769266
2.1920919226770543,-2.7727000609700285
2.2019449382125353,-2.876845630297664
2.2202163048345733,-3.0545094888932747
2.2209749218740384,-3.0683666324755867
2.2285158219730743,-3.14879811558271
2.2293265253774344,-3.17795069804403
2.233352949420973,-3.1916224022328743
2.235071688414588,-3.2049965946842383
2.235606342730315,-3.211648734306236
2.2375174292141935,-3.2347702561674847
2.2392730827040914,-3.2493535490048515
2.2581113636638674,-3.366040220098346
2.2596700435219716,-3.3650231056585853
2.272464259966511,-3.445242490273695
2.2873860730176787,-3.475926190569391
2.297922144509802,-3.49504365513637
2.299322307818957,-3.522157916446835
2.3045707691472987,-3.502518582437473
2.3060265110825586,-3.4861770910770007
2.3133709932223585,-3.523644777070166
2.3169925888232266,-3.482611792664927
2.3190794352734967,-3.4981949463766373
2.3329625341405906,-3.472496069126097
2.335745128939709,-3.4504670739682233
2.3390069345616284,-3.455325045423917
2.340970966816373,-3.4226516222672694
2.359401358034445,-3.398993485915345
2.375528741994027,-3.3079512457978018
2.3758015614240158,-3.3002080146402637
2.386879564081511,-3.1892778934986734
2.3888240234671194,-3.185908599721484
2.391355449506677,-3.1555893806558153
2.3921637226764165,-3.152341869159841
2.4007919702505784,-3.1082355920666713
2.4085399220773223,-3.0535008010578584
2.413186220250439,-3.025083426609882
2.4208278196137574,-2.945948077156442
2.4336533042920436,-2.8487754022725804
2.4358088331766217,-2.814534248275594
2.4435437579177695,-2.7635321252907246
2.448065853802567,-2.7136657042682457
2.4576095091749597,-2.614941264165806
2.4689251135157253,-2.5395656483811058
2.46972783063714,-2.4963208345400516
2.4812419176824854,-2.4009580331254385
2.4841833819966315,-2.3850070204736316
2.491567454336699,-2.322766453029972
2.49739910503713,-2.272727746667289
2.4983067129450527,-2.250153622944097
2.4989187845831227,-2.2203045461081246
2.505940919289838,-2.1740553091931396
2.507352228384293,-2.160788692066465
2.509614671862148,-2.159588085288467
2.5175996286441187,-2.0986927647631064
2.5246351360687687,-2.0228078623077366
2.533448224515208,-1.9771534513585334
2.537018509911154,-1.9235351231420834
2.5381239549545445,-1.9222324190495796
2.5452976615379033,-1.868125038258102
2.5465108571819783,-1.8456935710401636
2.54707865029924,-1.8411049852582237
2.5534122540040904,-1.8066294742913698
2.5564259934428906,-1.7839406028340254
2.5620036812047093,-1.7641856563906078
2.564757781065068,-1.740320457014688
2.567113006752666,-1.728611872103109
2.5764835595786852,-1.6470091913830422
2.579630139460665,-1.6531617441393205
2.579806308790003,-1.6353876598879704
2.5955884992584615,-1.5566363645955248
2.597703634357136,-1.5443811746935256
2.599515446992612,-1.5504027022110616
2.6170216025722945,-1.4684820693573046
2.6212659682135104,-1.453148402248334
2.6269827395112237,-1.4324241400290956
2.629252430154242,-1.4340200619322256
2.631961587766961,-1.4448957834196536
2.643172482285827,-1.3820045160224026
2.6449118145990163,-1.4186048012495591
2.645554803741062,-1.404680388443065
2.645948347395078,-1.3787484041231883
2.6486629523102287,-1.4073509389127916
2.67459886999122,-1.362450877801369
2.675906306591573,-1.3579809740156272
2.6788208725726914,-1.3243977801323026
2.6797698902638576,-1.3455436574939237
2.693445861095185,-1.3320235048348776
2.6962443269709038,-1.3290762598055263
2.711138941935407,-1.3408138918632768
2.7129545750070143,-1.3483064780170462
2.7340788253141195,-1.367118860210068
2.745592294418902,-1.3671801404135402
2.7474032154789896,-1.3444403211758376
2.747884306884247,-1.3382759191432643
2.749865970178705,-1.3803031947918578
2.751650381404799,-1.3504248403716552
2.7544396877825674,-1.3538558792263675
2.758146287750768,-1.3625716999422746
2.7689190456758315,-1.3776219529149847
2.774322003576187,-1.3904794094960526
2.7825498693536614,-1.388372454440563
2.796310876964063,-1.3543788738051032
2.8191028711352537,-1.3760143156126976
2.820917392267712,-1.3372775919125062
2.823761066980463,-1.3583638463985688
2.824033349621897,-1.3527635917631864
2.8359437400386254,-1.3457835313022983
2.839910124516427,-1.309148987647729
2.8475864376170934,-1.312815877901786
2.8488928989376836,-1.261799895302984
2.8625258153933313,-1.2443817165943991
2.871060889516862,-1.2419699319457553
2.871359862863578,-1.2199375191906674
2.8754431386613204,-1.2144247822280447
2.8777365142758793,-1.1937096585226339
2.8791214213217904,-1.1826446179757664
2.879408371950926,-1.1904450917429108
2.882493762414491,-1.1869268308211445
2.8909823897118807,-1.1264763128785469
2.900974119327116,-1.0827571804784977
2.901542323576738,-1.064288066354684
2.906162285626128,-1.0491658962901662
2.9076799041198775,-1.039331362898391
2.910978958403148,-1.0288287807294698
2.932398342003639,-0.847180464661615
2.9370538683682668,-0.8132799763131248
2.9470295496598506,-0.7051984741550866
2.950966363224338,-0.6890064935790121
2.9517167798946824,-0.7208773505589838
2.9549341949106678,-0.6281568757543772
2.956990423391421,-0.6393711862995639
2.9739847678775444,-0.4626575962819704
2.977598295289156,-0.42685130379483915
2.9964449478661113,-0.23376140537157133
2.997334011334442,-0.21377927184128
2.999811884178242,-0.19373086204450057
