n_harmonics,base_freq,magnitudes,instruments
9,4.52865788029633,"[ 1.35834614  0.73987826 -0.16671391 -0.38429574 -1.7822228  -1.39406056
 -0.7122051  -0.39138859 -0.19665109]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3825911062493645,-4.487823946383837
1.3832981583756254,-4.436298321683753
1.3949598939115733,-3.733820859009753
1.3966446245738942,-3.5782855627578574
1.404106114738255,-2.9408774407230878
1.4125679066279009,-1.8261765150067586
1.4159038335806926,-1.4392104618732127
1.423356305112705,-0.4013665754414413
1.4331376479006055,0.9596605306293676
1.4420409971389034,2.0270742929502044
1.4598136346537451,3.534219623442315
1.4742090914811543,3.8096716645507316
1.4817520455354378,3.6147847120609704
1.4875390190881514,3.2684430257676005
1.4893283502783907,3.14026228631674
1.4934578990214877,2.8159826967297636
1.495823169660257,2.5918616230611744
1.5076455852284347,1.3358820386239483
1.5182620871541967,0.09625661756712818
1.535432570562432,-1.7047784576994198
1.5455948350737945,-2.487240169622492
1.5495800316682615,-2.6646954508873253
1.5533291847515045,-2.7970032485932927
1.5662433642372928,-2.9698924613753284
1.567076624333815,-2.958892927158172
1.568518242144874,-2.9474845564886527
1.5839815549052236,-2.3940179703826607
1.5960872231569025,-1.7056276821053273
1.6058506608008543,-1.0309191635329014
1.6075893122816858,-0.9853100139810282
1.6124117961359694,-0.6724933157917206
1.6157233022207578,-0.5003707715468779
1.6183681649771051,-0.29979575357817306
1.6270556326384806,0.024311187759514498
1.6274185825753085,0.03888275686564235
1.6307528613121551,0.2309870778726938
1.638394167104087,0.29868096554642815
1.6393733403180804,0.35729513564519355
1.643386785134914,0.3509397804093144
1.6446690900268015,0.39495411027140015
1.6480962795192937,0.37845199698456145
1.6510432153823453,0.3419247133429911
1.651940397378448,0.33070683170408705
1.6546982109146766,0.2881533111178746
1.655173237949782,0.30657338698575254
1.6591005675591148,0.207927462468692
1.6740217496353793,-0.08643666040885183
1.6790730091083983,-0.17541725750672152
1.6872390852685992,-0.36753805503364056
1.6946348965965186,-0.4185343613122986
1.6946460983662028,-0.37330961809639995
1.6984960454160936,-0.4049266994466828
1.7009593503742213,-0.35085454254832027
1.711067705039401,-0.24814872973219732
1.7245935200961249,0.2761417146674137
1.7271925155410779,0.42345548237393826
1.727265190562397,0.3584180154437745
1.7575973964377196,2.0292668079617946
1.7602109201414278,2.1629444350935394
1.7713709510500362,2.4882179878968
1.7747972364135478,2.6079362155287513
1.7764293415151542,2.6452328959422466
1.778534654109638,2.5993781580507256
1.786497136960019,2.537794727011248
1.7994430728789812,2.112421039098885
1.80117968764032,2.0601044383797285
1.8069674880884392,1.7245872628796852
1.8099748780951304,1.519303881352012
1.8113246996466765,1.4726686126549244
1.8202816106526107,0.8116786806958247
1.8206251385749415,0.8013306649634296
1.8245508050966022,0.5280477699891085
1.8374371674315437,-0.4603543588161741
1.8386113491105736,-0.5695493108907271
1.8475462353065337,-1.0353316285495902
1.860192352759758,-1.5360658444810795
1.861459640880173,-1.57773611045032
1.8674540025851663,-1.6583950422552598
1.870638426176379,-1.6523298640185413
1.8725029288070516,-1.6032121532230723
1.8757559726591344,-1.5920749436395316
1.886383237919171,-1.328167796655367
1.9004386125890624,-0.7442866143780591
1.9135480692421467,-0.20040686465674634
1.920667554232188,0.05932267131486226
1.9243536750127612,0.09694989297622796
1.9397216215062638,0.23749534760219257
1.9398142245865717,0.20678904515049934
1.9466997741361896,0.15539870111952714
1.9492625325428206,0.11472483009905889
1.950007257464181,0.07406608396269937
1.9544915177063267,-0.05842109001349792
1.9646559699700328,-0.6048578146566954
1.9736486777178106,-1.1729627760588792
1.9775669819266115,-1.4705655841089678
1.9891317970926439,-2.398582954571687
1.9994999382327459,-3.0780322707279653
2.001780663929507,-3.311291424209388
2.00454494836022,-3.4702468913646363
2.005075576888532,-3.4305925786189904
2.0174930790458374,-3.9560756385324725
2.0185880002526932,-3.931051464600019
2.0229554854152543,-4.148707795433835
2.0231370453416186,-4.084366516722749
2.030736505804348,-4.134010008389891
2.0361858817947622,-4.102973756453617
2.0418652550150753,-4.073294109870282
2.0528295826727128,-3.6411245729483817
2.054191595836423,-3.574076891546024
2.0581075815241414,-3.4375900036308105
2.0608736656845936,-3.3015380574634055
2.070373643879833,-2.893042621750225
2.0768861045943403,-2.5547673843266243
2.095517880831835,-1.8131889740287557
2.096854888308327,-1.8513267849362607
2.097433992229494,-1.7626243766451446
2.100330552009586,-1.6758497261845016
2.105627080062434,-1.6482398283425304
2.1166675953762333,-1.6261848544391893
2.117736420288016,-1.7019827313362794
2.119751452480587,-1.681981834573149
2.131166465732014,-1.8231871954271517
2.1473253912391836,-2.03183811567813
2.16050545676959,-2.0974342756019095
2.1648216399171734,-2.018705567289291
2.1941548140158176,-0.8383577387192198
2.20042073666475,-0.46878655827272936
2.2015198956974906,-0.37514528620746834
2.2138356106867523,0.5857230962475402
2.2252049925202053,1.4988422097444392
2.231129777720538,1.9854619617158158
2.2417982925983297,2.7227985948946944
2.246299734184288,2.8454999155785345
2.2519541675341124,3.141330286830784
2.2633975163851945,3.342728888340491
2.2688640705336827,3.372471907333338
2.274793136906771,3.2219577852102153
2.277386768530972,3.2364209726172666
2.2859681070196736,2.9303384743182104
2.286472792974198,2.936245148442759
2.2956994794724768,2.4528336061171876
2.296132448143406,2.4154879678476546
2.3043847863198783,2.037634867567094
2.3065773228376356,1.911773343328102
2.311887373376381,1.5967315352509153
2.3158542100034714,1.3377318515744578
2.341539254007408,0.13640154327543014
2.342126310411034,0.19310449553620482
2.3432178841189,0.12547358326791794
2.3692572052672176,-0.29919596962305095
2.377536111780861,-0.24096312357136304
2.378733000542069,-0.21777567040569693
2.381423297713839,-0.19299980927847843
2.3829374282685514,-0.19350115598744091
2.3848987270363553,-0.13491934924856472
2.387439563684058,-0.16517156830510163
2.398508935965828,-0.013943553122946317
2.404398981105997,0.10398613748225204
2.4083765826873034,0.13124949794904023
2.413134197105631,0.23806746694101186
2.418060498480415,0.3022767053164042
2.419352886710451,0.29878579350063894
2.4194159948494702,0.26734530387167205
2.4215071539503494,0.28888556670920296
2.42666085880912,0.30632104674277194
2.426824158039901,0.3876189817145337
2.437819622034917,0.44876422132302096
2.441734964940749,0.44350480734662184
2.444791470125475,0.41781766061979925
2.4477410814555727,0.43015820722022113
2.461535561039808,0.42745247968318695
2.4620377421604758,0.4832203244907573
2.468465008327751,0.4379820017047544
2.4708123914344364,0.42849590897770573
2.4767855155041802,0.39932403241247255
2.480206586364652,0.4268233731160813
2.484488386904908,0.40708281978484595
2.487943854174272,0.4878323676828151
2.494723530654345,0.3811877064401096
2.4972221297832515,0.4292143011647951
2.505036472577533,0.5239767697339361
2.511653638414444,0.5520175978683832
2.51262470939898,0.5152390491267397
2.537020053612391,0.7985103959399921
2.545497440166031,0.8666118417934433
2.5648537113946457,1.1228895645870967
2.5672885867126753,1.2167191577236478
2.5684910592327794,1.197539412532285
2.574036367215858,1.3531190527735655
2.5808950876375745,1.5816303763519208
2.585106093292466,1.7214161900099094
2.586708170689068,1.7236403797761848
2.5969023350160008,2.1154669079101875
2.6014629766113986,2.320919332245586
2.604053966418398,2.423171818997943
2.6266704255171964,3.4522358586364277
2.63809889763568,3.8839540651621323
2.641421990537398,3.961297566713814
2.650083012661481,4.1264388445584546
2.651775239646347,4.067132765235628
2.6632500454358894,4.055902248003488
2.6683038360747116,3.86814721256548
2.668752209335257,3.820369829538652
2.6723108963223297,3.7135279139849224
2.673185308349675,3.6449212019223656
2.6732133850636117,3.614215599060569
2.68097228004567,3.1486643644890275
2.682194943622563,3.025443500922423
2.6827804381274873,2.9880978402639453
2.687486463740022,2.5385138809860748
2.6975539510587785,1.6508342868310355
2.7076710324616133,0.39352810894543205
2.712529803966147,-0.19474751114252065
2.714846827479313,-0.5284422993211816
2.7185075673139742,-0.9853442625330254
2.7200068043723773,-1.1716133747078896
2.725453390810334,-1.951223920862027
2.727246706470181,-2.119181807866576
2.7307662285196184,-2.5752864114653438
2.731439768918621,-2.6091645146057765
2.731501251071534,-2.6077978822385752
2.7385107767319807,-3.361439668656306
2.739433002445306,-3.4657667695747323
2.7435910311977354,-3.750997186194818
2.7449281188983257,-3.8355735909246738
2.7452887651308284,-3.937257918747486
2.7457426466049473,-3.9505227683177715
2.747568425461255,-4.056340745035001
2.750675121102728,-4.205998623848837
2.7521901176800387,-4.346950994462244
2.7611948355127645,-4.608486307727345
2.794007338482155,-2.595307967563799
2.796725484288297,-2.3605828462706286
2.8069808703831285,-0.9359241706820302
2.811383993594119,-0.30507797406237613
2.815424209673015,0.2769930422938938
2.827526116448272,1.8455135779311402
2.829761072176841,2.0891009153648237
2.8401664423553488,3.114250558163874
2.8417503082700994,3.1906282109212682
2.8421195282290803,3.215723074831766
2.8539323315252823,3.7249470450233924
2.8660145046880023,3.7033331668293976
2.870757429678962,3.508150330193041
2.871853555670632,3.425428116758114
2.8733409504598555,3.327171069060267
2.878670114346871,2.9904603312032236
2.8825680315393862,2.6650550300696363
2.8885626116442094,2.026926867764151
2.8912583170472255,1.7086693399545057
2.8945920918518055,1.3775110665833883
2.8975952566625107,1.0267670165416451
2.9039335540240856,0.32071508056224274
2.9065588628661434,-0.07354712677977224
2.9227573515143472,-1.690238435552332
2.935670974106288,-2.602618645757547
2.938063582081681,-2.7023345973473694
2.9427641761547916,-2.917110516304746
2.946503956497316,-2.9814487885892005
2.9506109253436916,-2.999876559481263
2.9516781337987785,-2.9736119531933194
2.9554862334734437,-2.9798395986207753
2.9599300546122826,-2.88861259474033
2.971987729205427,-2.4286967206515513
2.972147817132189,-2.434001631104506
2.9727636217766973,-2.3185949151176324
2.9737508248599873,-2.2932719244814317
2.9774065092047994,-2.0913854148010427
2.9850501386669883,-1.5739924238475964
2.9927782292320355,-1.083270808371192
2.994532085649249,-0.9838407419283406
2.9955819021264443,-0.8723701412230769
2.9974398084058347,-0.7455039881651055
