n_harmonics,base_freq,magnitudes,instruments
7,1.6818569898805307,"[ 0.63818409 -0.97402418 -0.34391084  0.37260438  0.18315441 -0.82882405
 -0.53927865]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.3475147143314778,-1.3199359699587672
1.34864086231305,-1.3248068055295041
1.3619783560674392,-1.5372070971260634
1.391049221519542,-1.7984625590016017
1.3918381055223676,-1.7890409892242118
1.4237897661838153,-1.9217188481956624
1.424253433817304,-1.9512880908705443
1.4286957130586773,-1.8710542848031364
1.4325278009142464,-1.883307811899769
1.437359049071226,-1.9172639739496435
1.4433552497838331,-1.9153531790172065
1.4725518739204473,-1.782389598677087
1.4731885261070383,-1.7635282038412174
1.475396212189085,-1.7536789047145944
1.4807936528885346,-1.7100774106672614
1.4845301713596362,-1.6625946091257784
1.486199354428769,-1.7143439786104357
1.4888312901579237,-1.6782351084271583
1.4923230185758278,-1.5868021290385927
1.4925751442551256,-1.5643015735785435
1.4994413354581955,-1.5367135519480757
1.507305528649474,-1.4371748654722587
1.5172588737810582,-1.2803199587580396
1.521113995085713,-1.2576678111274708
1.5313761216337936,-1.0796270065010516
1.5345247633370516,-1.060595067624991
1.540041217053398,-0.9593718319103428
1.5505316052636244,-0.6603428549750109
1.5555782648432643,-0.6421971901933722
1.5556706057074097,-0.6811176033994119
1.556002563720348,-0.7014731248905813
1.563292704679081,-0.5535923994693003
1.5905118805079859,-0.06009823221191431
1.5954834186984836,0.06639880778011212
1.598923913962274,0.1720220016728793
1.6075212682790614,0.29850685935638005
1.6088478354864169,0.31128164109133843
1.6168303395675103,0.5197244748864879
1.6173253690401443,0.47020802737618655
1.6190033061358875,0.5026730965741578
1.6211878854808814,0.48958598806083076
1.6213928750378273,0.5583697120854978
1.6303501993204552,0.7081309276814299
1.6373143534745065,0.8037121017497642
1.6410167186722209,0.8871976059872346
1.6490018222606713,0.9893989507853288
1.6616054213470717,1.197409176277564
1.6624207058439833,1.241884214280167
1.6634368374233954,1.174803503789504
1.6711675854519896,1.2090299518595158
1.6817040201418871,1.4234778651740028
1.684101659353657,1.407874012566324
1.6899832371805115,1.5321020406622385
1.6901158427948868,1.4534585272534337
1.6901890197057714,1.5321811671764518
1.7047435176440562,1.579462428476176
1.7176735548436621,1.6392896685142786
1.7182402819885745,1.6380992183777703
1.7184971276426744,1.5722514735485977
1.7194387538079017,1.6114100939959408
1.7221749221570999,1.6314719878204142
1.7246326510302072,1.6559309948917913
1.73575096064027,1.6565596427802871
1.7411854148498467,1.685000751095782
1.7443425409099245,1.6087964467025104
1.7482064467449563,1.593186535111803
1.752692834727715,1.5774491566515685
1.753056129643472,1.5449550260192535
1.7588641022121454,1.5550303274435746
1.7645959305062693,1.5247015824782821
1.7743626365071297,1.3863149071163892
1.7899307334503183,1.297468222960986
1.7993079409419623,1.087589622181273
1.8108409676529469,0.8939629566144878
1.8110009047152733,0.910044091821259
1.831394837550035,0.5713158451692086
1.834741121997154,0.4767339111503821
1.8357412195877245,0.4889167876167711
1.8361625082614434,0.4925631427378935
1.8420800116603777,0.37870424996325547
1.8445889044971304,0.3223794192456976
1.8668189390801828,-0.2249984386250821
1.8846191481044636,-0.6311545665801284
1.8868267876210671,-0.6380266604127435
1.8880240849420282,-0.7515379830400233
1.890814913288314,-0.703280134760794
1.896735473327836,-0.8668701704797805
1.9005198015113303,-0.9804297949630498
1.9182463052889567,-1.3336729390540234
1.9200019829745214,-1.3222538491276983
1.9252917313633722,-1.4757902721642262
1.9377052946945783,-1.767313502658028
1.9443580233311852,-1.9122023311847045
1.951781404461812,-2.0742649081579247
1.9545270918427669,-2.0518522230197282
1.9551164662381462,-2.083828540337462
1.9599321441378406,-2.133526026430517
1.9640933407039167,-2.1944929960032895
1.9702206290386908,-2.347293899692657
1.9745771394917169,-2.3762486464011516
1.97697771337101,-2.4449853155488
1.980259645534269,-2.4904185906973315
1.981959245073531,-2.487447082910159
1.9877338641543707,-2.496508203974288
1.9897314107433024,-2.5219061597297774
1.9908454505954305,-2.589572689691002
1.999774037608975,-2.646021971949546
2.0115079288564504,-2.811589055418229
2.015433756493863,-2.8087895989683
2.0190914211945064,-2.7970434878479007
2.0288432640072003,-2.8447946298335975
2.0295597251923017,-2.8518045805871077
2.030530875429389,-2.874099244842505
2.0305415583743924,-2.855465022680947
2.0379793469669965,-2.879012064425554
2.041518877625151,-2.9197196046329186
2.0478724993856954,-2.877195207931892
2.0503036395350804,-2.8662639094915257
2.052843867790142,-2.8636737086052793
2.0577198158055925,-2.838829649068861
2.0711936298681044,-2.7667954069445786
2.0782268704641655,-2.7799805523178116
2.0787079524097134,-2.6864498360993037
2.0882183423613245,-2.6134017811419086
2.090253761786636,-2.693776231937333
2.1015677092706584,-2.4724840690585834
2.1091067877023555,-2.45218131215095
2.1135483873052934,-2.3551859473670915
2.117947052085313,-2.295695076103557
2.135175193744625,-2.0195409274174327
2.140165310004771,-1.9388467617468252
2.140973429597018,-1.9305066285946606
2.1462181221540053,-1.8577360921967279
2.14852124578801,-1.7917299143398662
2.168930821318124,-1.444171129407362
2.171155368525673,-1.4193895699250587
2.1745303452165956,-1.3253477128161555
2.185303120638979,-1.1070981809587073
2.200319607911128,-0.8383660446099472
2.227469153048034,-0.357549575326765
2.2347417945419226,-0.27478139985616035
2.237184787311687,-0.22522717515368998
2.2453938051576046,-0.0718839840951471
2.2487071995261134,0.02711194931576462
2.2696796217457473,0.2872290908680917
2.2705995850173526,0.3128909077611456
2.2722732067019944,0.32393530432612966
2.2736780059669197,0.3477147963093232
2.286462927873515,0.4460457151076245
2.2892596634407365,0.5016411903637381
2.290731055099741,0.49694217361878185
2.2928464350230797,0.5214582657497979
2.2947999905234466,0.5600004596868148
2.302601216446221,0.650365326812317
2.305490920331673,0.6179260717833209
2.3121648243952784,0.695156266772877
2.313382457168605,0.6829801536574288
2.31431793497541,0.7332688042515986
2.322579701854785,0.748231846020686
2.3261580287134738,0.7620413656487093
2.3338266835141024,0.7814125633385998
2.3429081684400153,0.7989059709288715
2.346300528300757,0.8052549328502406
2.3846401641196717,0.8050993578662978
2.3943188703090934,0.7485950640044079
2.4048792285964025,0.7260381292520783
2.4098882011773233,0.6917741498967171
2.409948906327699,0.6803217873867136
2.4120518475452695,0.6960596538781275
2.413008592805588,0.6844255885317095
2.4152433287970396,0.6729482680373888
2.416789444905797,0.620037361001474
2.4274340513072517,0.5704763577632853
2.437776610965325,0.5003049625689544
2.440430862597948,0.5757839433248017
2.4697399824259234,0.4707820163872951
2.470615969664406,0.4253441605649933
2.472986990490715,0.40323102096375485
2.4744062210781017,0.3942353546421526
2.478353398628987,0.3803654326403193
2.483200195638318,0.3330261964394924
2.48417003257343,0.33762500474804646
2.489338421536446,0.3760518221703117
2.492460077539059,0.3190072561903215
2.4931760591950534,0.36089830060547284
2.508226318631613,0.3051596941116671
2.508951931479176,0.3172933152767897
2.51954639541251,0.2943608990797623
2.5279373067156774,0.36778847060628234
2.5282769805599257,0.3487940461838698
2.529175593995488,0.3226260453114247
2.532300512519239,0.3625966259028834
2.532994690126471,0.34301882452332905
2.5335283065543823,0.34799450531334264
2.5371658431726374,0.3127391789442162
2.5372453974317803,0.3328439663920015
2.53858146081876,0.39089144274249404
2.5462783713070074,0.3927298241057027
2.550944525745348,0.43157221454900274
2.555125875324995,0.42332295794499564
2.5551858024975926,0.4966380380788124
2.5665382768232305,0.5060847231260551
2.5694402335763566,0.5841474503519899
2.5714621925374423,0.5395533722741188
2.577774162938411,0.614598823986016
2.5832797131477054,0.6437793198552859
2.5851772522137244,0.6700000247125033
2.5978830623422633,0.8117617311708076
2.6018114699429127,0.8701091946139968
2.62437032082516,1.180011688910647
2.6247055516389386,1.1893391799695652
2.6274255481380546,1.2231416883866766
2.630535660922823,1.2316354286387774
2.6387928902101887,1.3929953462237656
2.6545000005506765,1.6636313555998243
2.658735628796884,1.7015688604869459
2.6653763365649956,1.8223835132459059
2.6714947068745607,1.9226333525405128
2.6733633472765987,1.9743495202983066
2.6781157234330166,2.045138902036883
2.690975714391074,2.243386181417501
2.69316268464138,2.3004414578682613
2.7065982374837816,2.513930149312781
2.718351922821121,2.7453283089593548
2.720500087858631,2.7507221558883863
2.7259392371740923,2.8206201485971167
2.7264964680784347,2.8503754641831573
2.7518665547030636,3.1941173409749712
2.757076778216968,3.239001387706443
2.7571742027872697,3.2557683737111884
2.768230851496104,3.3055137433379147
2.7791961760309,3.4009359363413614
2.781052868290942,3.4507903039791743
2.781214376823378,3.4040804147865424
2.7860716554022886,3.450803088471168
2.790893337479144,3.420666908925359
2.79102067152302,3.50152555569807
2.7928142903015623,3.4482344789000097
2.7962865788919062,3.502789529706944
2.8000119535727874,3.4978913433746923
2.817359239980603,3.5246811988293074
2.828129271838793,3.4746740107155203
2.8402331862770556,3.4413213124425646
2.8403712373095704,3.4244235875463818
2.8525912424055537,3.322464169730331
2.863738470930344,3.20785637267754
2.8667961582048083,3.1146339989181273
2.8794093431606287,2.958142343633272
2.88339566934659,2.8459822949737537
2.8887517631287603,2.8241001484478896
2.8936962968058726,2.7481724235849243
2.9032995160332646,2.549907438637696
2.904333434494635,2.5070289790670026
2.9107160794759235,2.37068243343547
2.912764256699102,2.3934339140743655
2.913407571076254,2.357203550973843
2.9180513053361867,2.256302751032577
2.9226984918217145,2.16312863200579
2.9240142414291466,2.132675160237792
2.925845923237966,2.1282972202222816
2.926473320656168,2.063047003299553
2.928023286512693,2.0278020769668452
2.9327356155597855,1.9174548459664547
2.947134347759187,1.5636363844994685
2.9504169129793736,1.5115186028219898
2.9660899977319097,1.106205523371846
2.966205141373613,1.1127338525320698
2.969648469731686,1.0257435430609882
