n_harmonics,base_freq,magnitudes,instruments
8,1.3520887474005132,"[-1.23805042 -0.06083159 -2.43226539 -0.45557205  1.49260621  0.41087681
  0.57616347  1.22243186]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3024481179253193,-3.5684064958451174
1.3148286485694332,-3.297177252695151
1.3172629961728264,-3.370170826231353
1.3447338593990166,-2.5701295059034144
1.354778761745898,-2.2972854464998287
1.3564766139688,-2.2601886479829307
1.3585278077135987,-2.1661577257302342
1.367164634206877,-1.8560865762776784
1.371080319517822,-1.7789662658171594
1.3799515517614473,-1.4173360471687808
1.3854988535215558,-1.264929492325004
1.39085948802279,-1.0710559075230537
1.3949622414623324,-0.8979167705778329
1.3974955246650556,-0.8713610937986036
1.4006728312292447,-0.6721840262112303
1.407637913336397,-0.45273503778179164
1.4139445055238173,-0.2983589907447221
1.4149803068107536,-0.20461140859869345
1.4150800791004317,-0.17474264288816907
1.4208628328819533,-0.0006638779587614628
1.4247266841138586,0.20362634810588248
1.4254344417868605,0.1811005129161713
1.4255958557758053,0.17384585066355818
1.432595854730483,0.5351554920378268
1.4542302672083949,1.2591083590237073
1.4659926239468017,1.6984606762839094
1.4667012029186868,1.641834871800735
1.4720388787926408,1.8729920615064684
1.4820953731476152,2.1725224032815342
1.4927702196245534,2.438131639617037
1.4943758063956256,2.526844081637683
1.496503150894072,2.569461941099361
1.5006510040377732,2.6832322010168577
1.5010396838483215,2.682835851640981
1.5087469431457814,2.9617153603623554
1.514708249939586,3.0854433449467544
1.5157876801906252,3.1189379207136865
1.526391426965115,3.281791466412038
1.5629277182798447,3.954322930610793
1.5727317499124798,4.040187941775588
1.5837134637477712,4.197916129423719
1.584039447965358,4.1386190925762705
1.58714079692394,4.16588429909196
1.5892842296276442,4.258837924188324
1.5913559194550988,4.208001392099207
1.5972802811324947,4.229244456452797
1.5994432775468406,4.271555560547129
1.6086155604341714,4.211176748815387
1.6093255312669346,4.212550242936912
1.6154527265106164,4.190386323501537
1.6294925897068984,4.118928662432925
1.6328477721633545,4.130069770645286
1.6493122494393724,3.9716802609968087
1.6558040148669688,3.8902923148346833
1.6719234659177875,3.6394559365590173
1.680508602780053,3.40619439830328
1.6816810763955612,3.4617435998848407
1.687889094206266,3.3417898347529476
1.6991510079208396,3.0894119088111416
1.699855002618559,3.116626347459108
1.7137553313496907,2.736583658552954
1.7154954532588498,2.7423907496374387
1.7224128647977235,2.6076945637183835
1.7272394606041104,2.492035587461941
1.7280769072924729,2.4315579674343533
1.7382209225953984,2.1690337885400917
1.7412575780466764,2.1275104002944754
1.7420438352822734,2.0443644306262714
1.744812425458914,2.008125784597366
1.747037960834839,1.9401005203881916
1.7484179557311803,1.9643044138948114
1.7496389045482061,1.928954164425812
1.7545218421651203,1.752318327180954
1.7553542870395438,1.7471830996414113
1.7764436136291701,1.1608529759392052
1.7795447071725468,1.0798179316558973
1.7802949927656657,1.05454965714681
1.7860693551484417,0.910389564641666
1.7933768262124978,0.7433425149378654
1.8034945943906049,0.4307297353293367
1.8038325529046046,0.3894849540936603
1.8099286099084537,0.2327706628946635
1.82082394520722,-0.02760031202401824
1.8209298228255522,-0.06604836054628974
1.8356816001054783,-0.4018246600157067
1.8384857457709538,-0.4858746321360017
1.839002216129602,-0.45386221037772134
1.8394596310554672,-0.4550057573107091
1.8459739203522325,-0.6269302819044625
1.8526119820417808,-0.7810912257479646
1.8579361340347944,-0.8925803253551011
1.8667662816048347,-1.0911668457971193
1.8721799002572777,-1.1796766449356133
1.876286011040067,-1.2929689750536475
1.8770045550927996,-1.2998690837528781
1.8789083073023969,-1.3293275592328961
1.8797156148625866,-1.3518449240303638
1.8815610048051168,-1.3183873625094824
1.9014877345820542,-1.633323713708954
1.902676774741467,-1.7445993997883438
1.9046581194698735,-1.760288812369777
1.909890892896425,-1.835409324745362
1.9217716339034032,-1.9702465516961585
1.9220738164373437,-2.0039947073246003
1.9239307426844885,-2.0023799261688455
1.9245810083109332,-2.0165728195887342
1.9262640295914135,-2.039947017648534
1.929845218897574,-2.05783796349877
1.9304524968160797,-2.0713622650961803
1.9325903970805154,-2.116746703114141
1.9352582794588198,-2.1126527947635205
1.939275573824709,-2.1608319165649155
1.9438012124910875,-2.1548489978651126
1.943815797920827,-2.241568459245858
1.9490050120087767,-2.245273900972078
1.9557255087614518,-2.2782982554522273
1.9611398369269857,-2.3234888714233866
1.9638498614665858,-2.379598890955321
1.9851323620315098,-2.4819843570346163
1.9853284441928842,-2.4326004383096276
1.9883962918947802,-2.48760425866926
2.005731919812086,-2.5168163266956993
2.0060249868141637,-2.5775995035944876
2.0121330360176497,-2.5587610218731798
2.0183142889641594,-2.5186932229384387
2.020461480609698,-2.4691336177089918
2.025040658981558,-2.5786163705714626
2.02730263362079,-2.5545482469163434
2.032382346570153,-2.537368109523138
2.037161700758846,-2.4632510682121826
2.039557780889501,-2.5279779445764343
2.0404623011134397,-2.5259858612926007
2.050647174363565,-2.477941040046197
2.0605689143310046,-2.4245404811933393
2.063567227674284,-2.44162242068615
2.0728210077921325,-2.340194923689995
2.0773031484485234,-2.3899368499204154
2.0805502744508892,-2.419340346352361
2.086365059287374,-2.372655135087791
2.0897197085770376,-2.292600032518455
2.1089696891459493,-2.213126407266802
2.1302864068322416,-2.15504802721267
2.139475690087121,-2.1129641216094392
2.1554719087317915,-2.0292906562921673
2.1610704534377945,-1.9805403325107669
2.1619111304596252,-1.9800163522634269
2.167776793458991,-1.9836678025537413
2.17049305687228,-1.9990159175502236
2.1708021547798166,-1.907181688196659
2.1747305311920817,-1.8694027444191588
2.1801716349636022,-1.8784916407832968
2.1861359722786293,-1.874467550485637
2.18625973497521,-1.8612741505572972
2.18786785925713,-1.8959886724096235
2.191604802247878,-1.9015123651632466
2.1916852066944656,-1.8563796085839335
2.1981293288178083,-1.8623387642773446
2.213756703133499,-1.782616591025355
2.215000146367821,-1.8400612047144544
2.2173609745884253,-1.770450072541065
2.218641266376318,-1.7832875390408227
2.2214022022642634,-1.732252380630787
2.247015110388144,-1.712709038404925
2.281072821246404,-1.5198990911291115
2.290364193534794,-1.5461536670712888
2.291447273626696,-1.5054126830123309
2.2948471479851653,-1.5560941985810557
2.2981401121166716,-1.5567519021188985
2.299092117216679,-1.5998409617654574
2.3037569929921933,-1.553960033073672
2.308832380195576,-1.5132108833690265
2.335247447641372,-1.410061778928887
2.340385439768397,-1.3565886086137222
2.3465346270451377,-1.3888313962356322
2.3543515009123137,-1.388196345367391
2.3621825129325433,-1.3067847679317262
2.3766706194918603,-1.2755510476417382
2.4171828102509165,-1.0865667133537886
2.4192143817680822,-1.129584402847377
2.422410505456817,-1.0643156870986732
2.4278717050920173,-1.0437120589730107
2.431480767386603,-1.017343366580224
2.43971670907621,-0.9249117886614656
2.441659092876476,-0.948641898531072
2.4442319594711517,-0.9406490237342531
2.444776764508272,-0.9047906305344816
2.447782334791466,-0.9291018443809381
2.462444052238121,-0.8121582479665298
2.4672044527390575,-0.7897613382494977
2.474125563894714,-0.7116710166229363
2.4757155298827715,-0.6486178140100595
2.508935717444391,-0.3706734885221654
2.510683729948658,-0.37360400753030176
2.5209542616349516,-0.3208754322531042
2.5236684480605636,-0.26452491511578596
2.528200110616762,-0.22853511585098116
2.5428264877018654,-0.09683319663790707
2.5458067143101797,-0.056449986581748116
2.552529017454674,-0.036601417102351826
2.576441590790825,0.09875690311369185
2.5771045590167585,0.15980409809528623
2.577227382106676,0.2196216516649931
2.5805646667681597,0.22910420779690321
2.5936861987446846,0.3607793695497727
2.597898151195781,0.36949593394790736
2.609929354450287,0.43564596720238263
2.6103599272045983,0.5008782162720957
2.6230857064652433,0.5818615632775178
2.6305369422484635,0.681479536726299
2.6364197043566158,0.7084010908353664
2.639866439164198,0.7098720488517904
2.6454438400140283,0.76136786505972
2.6690952042021747,0.890203990335112
2.6752051985675287,0.8844539852419225
2.682964240934268,0.9928570060716417
2.6861979529993496,1.0016573196512468
2.6890484270381743,0.9769215171059029
2.6892468954640956,0.990055621819511
2.695810788579693,1.0234222325958577
2.707262026991745,1.0616699748853888
2.7093704575520574,1.042421962712989
2.7201877977474016,1.1344238868505498
2.7207892792311226,1.0833968282960957
2.728625127730126,1.1131955611045066
2.730396747205142,1.1166216863507494
2.7323237124770516,1.140787296430246
2.733456901776333,1.1459104965064648
2.7347286094886725,1.1460501094200912
2.74329368014582,1.1739389298963363
2.752703532243604,1.1544505101832083
2.75545565952591,1.2052425139402358
2.764006213391222,1.215034339519674
2.7656377474129608,1.1923174659461506
2.7693520034274846,1.1779639350930824
2.774270688494161,1.1500681169185187
2.787947449382677,1.1914635920538565
2.7992539914098753,1.1743211219316354
2.800477869479754,1.1845096149911793
2.802767583952307,1.1713769974754564
2.807142863196625,1.244609098081013
2.8119343571300313,1.2012935234521835
2.8139127079239143,1.146524113313098
2.8179644788239413,1.1233631781035356
2.8232658971569204,1.20238140136171
2.8333762103404823,1.1642196791975055
2.8408300633995083,1.1232336670204235
2.843038056237755,1.1586837312086227
2.8441670203137503,1.1571840845910966
2.857523216153429,1.1052333707415865
2.8586049987947,1.0360000265247513
2.8586239948584495,1.1480484157925488
2.863245313898374,1.0469760974385607
2.8676848518527756,1.1228937601393305
2.8828123671773715,1.0545213236526108
2.888238773713307,1.0483151974037628
2.8894084406905876,0.9908573723124579
2.892127028215623,1.073042884182285
2.909143963753545,1.01566316262734
2.917882923487369,1.0135979292958366
2.929863096320914,1.0582173815212434
2.9320127887846485,0.9445140824097384
2.936804389333167,1.0618259762147553
2.947603242704501,0.9622782701769861
2.948437660670029,1.017059746956082
2.963125270136686,0.9871968069680027
2.9652443825294714,0.9408480518455337
2.965836381159767,0.9355338714464713
2.974570536116051,0.8929309909854579
2.975774702668292,0.9243654059912252
2.9840832732695706,0.856004177159491
2.9947396672149784,0.8905292959933949
