n_harmonics,base_freq,magnitudes,instruments
10,2.1870295811171885,"[-0.17951017  0.35347006  0.74227951  0.05375336  0.48008407 -1.00067375
 -1.64843961 -1.74874341 -1.30370025  1.16594802]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4780516326989082,0.9155320491848481
1.479164580157926,0.8979675838205524
1.482199162319274,0.851916008363824
1.4889149919966904,0.7460783841407131
1.49836769744957,0.5250985337826926
1.4993602076769212,0.49084594796498193
1.4997735675023955,0.48313821307179655
1.5095478329780398,0.1948206831681179
1.5188053876281709,-0.12786917126277295
1.521072118861742,-0.21644254518673905
1.5328933371540927,-0.6997082638635236
1.5428658696899706,-1.1432800286052254
1.5477139094344352,-1.3527621943557588
1.5484030641939004,-1.3868218237826364
1.5503497304522043,-1.4817346367288051
1.5562625677184831,-1.7560647057934562
1.5574435085574967,-1.7984738289640971
1.5586819626380386,-1.8480512233344735
1.5698740171583516,-2.3579132593680012
1.5701252727086574,-2.3687499247852495
1.5717010248386138,-2.445975688350725
1.5722049814107226,-2.461764637854903
1.5783600633594048,-2.714838939138937
1.58447762584224,-2.9655555841884413
1.586040462738647,-3.015914470573242
1.5898451041680435,-3.1601796186781876
1.601247936630318,-3.5494243542870088
1.6032991406925508,-3.5982805852792863
1.6116165604355377,-3.8045254503712123
1.6276408725606872,-4.0633624585856385
1.631962562278157,-4.097363780976117
1.6325945250692158,-4.114296583275827
1.6371712155804508,-4.132354856471002
1.6445950640650677,-4.106558160277397
1.6454326175227152,-4.106040437877197
1.656482985204013,-3.9905485240152196
1.6722070664419348,-3.6461208595965053
1.677027419929483,-3.5180957436478586
1.6783941260866335,-3.4602271639059823
1.7089225311548812,-2.150351268863049
1.7129849055314246,-1.9271455400417021
1.7149179526991265,-1.8256005038467216
1.719951586585685,-1.5599187996054262
1.721592348830173,-1.4708098722149594
1.73643354812517,-0.602988276838144
1.742946855673889,-0.20369549326636083
1.7492089003638354,0.16922048677730142
1.75181171713961,0.32587103814728907
1.7574084919609385,0.6488219067249889
1.760463967368568,0.8474966114120591
1.7605387547620577,0.8432686194696971
1.7612482627128196,0.876635920377847
1.7794569603583277,1.9211221853288778
1.781833570873098,2.052832822358991
1.7840678355123227,2.168088750734696
1.7854663776927326,2.2471053022461622
1.7865008700025768,2.298333839404486
1.7902866021707258,2.482376677539449
1.8151726441119918,3.594539429435797
1.815723765502229,3.617968306799084
1.8221525950680304,3.854281166359153
1.8305402424078236,4.119049347359595
1.8343608727499063,4.220355789407091
1.8398787541025792,4.363128115255939
1.8438682166327043,4.434961684978837
1.8472689443007404,4.513628793418462
1.8500322136096017,4.570502776749476
1.8509528444628058,4.590417336010531
1.8535440349151555,4.62144314070891
1.85631455982164,4.662516391267598
1.8588685447112905,4.697301471740397
1.8729701712298503,4.800182317602474
1.8899093487649337,4.773560101009531
1.8936933288693236,4.728600062720003
1.8940744734265955,4.724856131931146
1.8964313737011285,4.702166717170072
1.8973915760592597,4.696219861568169
1.8980817554343012,4.692621522975488
1.9006672348769937,4.65112578590991
1.9070514390341824,4.544229527977121
1.9121759930342535,4.453318555293142
1.914090698078505,4.422717535637895
1.9164802709278783,4.372000019119482
1.9225140037124575,4.22752641485979
1.9225388726117005,4.22237174283205
1.923953857111174,4.193459953102114
1.9355197036653013,3.8684467809272927
1.9431642733980485,3.619728551779697
1.9472655658055062,3.475995939176994
1.9488549906309744,3.424884685728006
1.952440661344073,3.290064980201237
1.9537419756400505,3.241190080839799
1.9542374652409924,3.2259012386141115
1.9665941423780424,2.7300157391985755
1.9720724101312932,2.492671852066396
1.9725556401995599,2.478224559081075
1.982568209582734,2.034607712222191
1.9997728479370274,1.2091310922998186
2.0009861662874755,1.1645684505268674
2.01678237275301,0.39622916020948323
2.016831271748581,0.3848199922591526
2.0249958121416336,-0.007458447716578798
2.0282053142863585,-0.1563652587763718
2.0326217102846966,-0.3675530146376261
2.0442869600962137,-0.8905052956190485
2.0490044569202874,-1.0909817790940397
2.0559633362732272,-1.379640302735187
2.0707434612882496,-1.9383053990873542
2.070893324593423,-1.9485102079384637
2.074528226942732,-2.0708721531375014
2.08419642501973,-2.36486207096549
2.094186180257813,-2.6017356762886164
2.09423781626435,-2.6156821189894126
2.099745534031171,-2.720024771704491
2.101154153775319,-2.7414012737096556
2.1022331237562897,-2.7728309374921896
2.1113124744925864,-2.9129906708788056
2.1131596455954114,-2.9219441518486313
2.1158563124161285,-2.9561478711418747
2.116006580731625,-2.950447467648157
2.1195110916024227,-2.983533347259919
2.1211173685613174,-2.9866139065270123
2.128424267217679,-3.0267290391209127
2.130697752192777,-3.0205499788228263
2.1320086449179785,-3.023224493098334
2.13212816272339,-3.0163212487262117
2.133813010292025,-3.014631919003508
2.1369077928928633,-3.001002291816633
2.1372139127446133,-3.0065730917688778
2.1456329420266593,-2.9506963224627287
2.1567861050199486,-2.8231249762046633
2.1640741283116958,-2.7161411113983633
2.1660713210415627,-2.678815467531665
2.1775001180460514,-2.4416948729943697
2.1898877568013786,-2.1321905747210717
2.192076146517394,-2.062038677178312
2.2012497243281572,-1.8248189480875474
2.2014695197038794,-1.8213172131464592
2.202742792746797,-1.784119352867636
2.2266677576841456,-1.14181675558908
2.2298461393308964,-1.0539398162431304
2.229976648637739,-1.044692391690544
2.250339958001457,-0.5973585963996786
2.259802377273515,-0.43898089659717976
2.264135147093911,-0.37659172489847903
2.2664939385481446,-0.3508794474319511
2.2748671166556793,-0.2747757644596331
2.278670312330095,-0.23493749579905782
2.2794873004094818,-0.24265147775643361
2.281158130239673,-0.2343912333664483
2.286992042429361,-0.22375369222002467
2.29645484903702,-0.22536936386160292
2.304464457568148,-0.2629672511191862
2.3072010443079103,-0.2891857872091652
2.3244048377693733,-0.47858024126957555
2.324444672337709,-0.47643122659645476
2.325524159395255,-0.4927440504978922
2.326156448961675,-0.508791718990358
2.331123454306935,-0.5844738615220478
2.339451672008141,-0.7238051204875349
2.339916721780477,-0.7222383810735267
2.3426796449898326,-0.7835797922343882
2.346584241832013,-0.8586123886120679
2.347674686120399,-0.882935504698636
2.3505585815366263,-0.9276526557015029
2.365487549601329,-1.2079239446132464
2.366257625371399,-1.2218946188548714
2.378013983839221,-1.4201177427428269
2.388025151366792,-1.568727157618671
2.3990229707506217,-1.6866887292675454
2.403411988395609,-1.718335579335959
2.408150051160151,-1.7370781473950554
2.4089568577573566,-1.7447918208608457
2.409917622837378,-1.7448030761683664
2.412065916741626,-1.7510094548522794
2.4164781744055537,-1.7505074180562914
2.4308494562924023,-1.6973586966464593
2.4352212063173653,-1.662748398401841
2.437656832999089,-1.6203194073554326
2.441679617813131,-1.5848198480230191
2.4458701551648216,-1.5170885359876034
2.4562793538075747,-1.3120208005514675
2.461793761347523,-1.1944857997494644
2.4685082395192337,-1.0132490594318102
2.4728332014867256,-0.8925153010461389
2.4798235863120555,-0.6882501196425723
2.488306402430852,-0.423810172456652
2.4926866146194584,-0.2772114422401052
2.4972473874955607,-0.13455233976758738
2.497732209427136,-0.11313665213055414
2.503626158160367,0.07832090666393995
2.5124888001619663,0.3780182174545444
2.5236515025871364,0.7359051509897758
2.5258624247063945,0.8034023846814297
2.5327013281363673,0.993585253505864
2.533299948099014,1.015836826312561
2.5352139707958177,1.058631785808134
2.5410844762322915,1.2211857236377766
2.5420668488396343,1.249090180687315
2.550429615531711,1.443397336063981
2.5521652771613637,1.450420189047741
2.559182150376113,1.577652122785461
2.5595841411507196,1.5946391302345886
2.579913467048292,1.7868535144977618
2.5830804657319844,1.8059420419455863
2.5841514832651997,1.8085925517020012
2.6109871806903993,1.6405402911911642
2.611725686778014,1.632976336059726
2.6158441411816993,1.582178143032325
2.6194151461192217,1.5325695832382833
2.637822171968545,1.2114971038140387
2.645506485333189,1.0601476461059034
2.6462108360651104,1.0422062915114643
2.6505367512928117,0.9722184562857615
2.6537105076382765,0.9031436484804599
2.6728027277524804,0.6082363526143825
2.678175887745997,0.5530247952585541
2.680476240722915,0.5367485516771116
2.6916252985696776,0.47441764662155556
2.6930788427167247,0.4691251560873609
2.6978542481554673,0.46392947988715744
2.7012226771610655,0.47454308865140754
2.701795934021204,0.4776314738782367
2.7053252212610532,0.49946594609947814
2.714409604335568,0.5803220673576402
2.7289616591410306,0.8665389411643049
2.7312927627984545,0.9225759638443505
2.731455229077654,0.9238923295804429
2.7395023507987606,1.1529389921879807
2.740682604191891,1.1815416857226173
2.7415805173443504,1.2241282035131018
2.7462174964708552,1.3703617310467584
2.7472707849399765,1.4180963905885386
2.7489151710971633,1.4875584505732287
2.7582903121417726,1.8516786108013454
2.7663131172027002,2.205981740107248
2.779028869175402,2.818542426833292
2.7797436284466484,2.847988548146862
2.7821164053633316,2.960860773827823
2.7838423022777246,3.053603262129604
2.7957987234530153,3.643601505753893
2.800129307020807,3.853471126623815
2.805070707761404,4.0838665803364265
2.813150059755815,4.454453106069615
2.8262682583491596,4.963061442121389
2.8305348635111045,5.122175730296674
2.8348928163583045,5.2408449704400875
2.83713396559909,5.299483585300079
2.8404837118507826,5.388026465293503
2.8410131406032884,5.39389350155401
2.8603901783112766,5.645209757674518
2.879505319600378,5.490682796501288
2.884973882011625,5.364502972246145
2.888980678151259,5.2606485397472955
2.907589715525475,4.522501831763188
2.912323020977074,4.290065862638336
2.913877077629876,4.202899779482172
2.917004375335396,4.030129861668305
2.9240210496724064,3.619077890106359
2.926070221404469,3.5080848774285336
2.9262506002442947,3.488311394673714
2.930783201908203,3.198963508804361
2.9332850723439385,3.045349405002518
2.9355711827642326,2.8887152930212143
2.941697990815758,2.476697680881666
2.9435145064951884,2.3541941548149974
2.9524114410286737,1.7523766405447099
2.9682374234736715,0.6649297935415004
2.971391650673202,0.4531105934998099
2.972579974118921,0.3839330186479648
2.9747942690734384,0.2514604067077477
2.97556954555078,0.2051692573969439
2.976062038838343,0.1703382288777231
2.9793885664472235,-0.03939219468305364
2.992819670004172,-0.7892098103316135
2.99300312083444,-0.801610912936513
