n_harmonics,base_freq,magnitudes,instruments
9,1.7622431684678066,"[ 0.77625317 -0.27882637  1.14545414 -0.19522206  0.42594978  0.54595741
 -0.10310824 -0.92472955 -0.69863875]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4846518378611329,-0.4049128448240426
1.4868235904844536,-0.42878327647977904
1.4895567933011584,-0.45720260379653144
1.4929303193862244,-0.4679786847829559
1.4942223884498302,-0.5000719394309753
1.511721029390416,-0.6451520157538799
1.5156593201762458,-0.6826703013071266
1.5177703739470303,-0.6753797498921867
1.517915663257762,-0.6824728038335887
1.5285536705717915,-0.7820653796066422
1.5288912584271506,-0.7879230250296012
1.5404249152607612,-0.8846391595352956
1.5404337039958342,-0.8776447097515221
1.5448956785381505,-0.9226617129353215
1.546348961747265,-0.931847863124438
1.5500436283376793,-0.9839570700960074
1.551564636535102,-0.9643654010637039
1.5567787621304054,-1.0372285646843493
1.5568333320889662,-1.0362020502862146
1.5582429503809108,-1.0356099786082418
1.5615327539227817,-1.0794577982750546
1.5769642124864838,-1.216335540239888
1.577981972444058,-1.2224227648112103
1.5815717958370623,-1.224205287430752
1.5822603173896699,-1.259347650834765
1.587359159623868,-1.276347971006793
1.6074609547111036,-1.4552365790192874
1.6186430843481352,-1.5585121025050332
1.6196338656937712,-1.5506511276688195
1.6258705203609631,-1.6024660135592022
1.6260829602742524,-1.623625847175094
1.6419186981973493,-1.7424697802585702
1.6470106367367316,-1.7799383671415847
1.6470668329508555,-1.7957552508985908
1.6580025741839686,-1.8553343275933099
1.6588294495695566,-1.8525254128605102
1.6603145268000166,-1.8645617462884434
1.6634336930647171,-1.891414398425588
1.664346714189609,-1.890419251094038
1.669990211906752,-1.9605447402420901
1.6749561902193317,-1.974490848422143
1.6765471845023239,-1.98414690116735
1.6961789642301195,-2.079396159186146
1.6964723692590669,-2.0848755807886197
1.700314111574487,-2.1233056195193676
1.7020181170541555,-2.1121238603938757
1.713747618300868,-2.1532076514507894
1.7229994851207682,-2.1861329098755635
1.7260072615040887,-2.1707265482315132
1.728449999213085,-2.1852221429760363
1.7327101798860234,-2.194083219300401
1.7329006138201706,-2.177563130965601
1.7340932987739404,-2.1746049105764094
1.7365892582094045,-2.194639344050206
1.7413105321562066,-2.1855463982832646
1.751508861322387,-2.1591894711697073
1.7560349761609855,-2.1501820947209827
1.7587985377844522,-2.1293423170324726
1.7600290576527744,-2.1084177801966177
1.7745010037781945,-2.0401592189161044
1.7792389205293526,-2.006475815096847
1.791230283932463,-1.8881821408639494
1.7942966431761658,-1.851189269113585
1.80846194736068,-1.6563549773930832
1.8086920574653993,-1.6669510023374952
1.8096757376168613,-1.6571363422220868
1.8098207332324208,-1.6347689765762403
1.8211866282692757,-1.4733464674732066
1.8322517728204044,-1.2482840484264
1.8342545847603304,-1.1951992226231676
1.8388788297919563,-1.123435889415683
1.8419763401320433,-1.0209407505741146
1.8471575798656392,-0.9398362553791034
1.8488379477564187,-0.8764547251242154
1.8531908627741256,-0.764712411996687
1.874014370409781,-0.22301672433819048
1.8753399960964714,-0.1585322487017237
1.8788728324414539,-0.09962363540222588
1.8797821012123244,-0.06574307730108532
1.8836426755165672,0.06942495616514563
1.8882783682850404,0.1912725576114604
1.8889350905399906,0.2087296938854353
1.8896415229656593,0.2196659997537911
1.9098443855906968,0.8154712907491515
1.916308994658495,1.0419354181439626
1.9179671996552798,1.0914695438745319
1.926297032816322,1.3079306826447068
1.9270525750308858,1.3278684822899578
1.9330031675586188,1.5063962539522748
1.9336298450252487,1.5280250954134071
1.9352323322398917,1.5498366079928276
1.9375525179827395,1.6426081760055304
1.9405089044170456,1.7257775837556224
1.9448107823958338,1.8203933491009003
1.9473273967056803,1.8771560883553138
1.9501848202361582,1.9736265226085794
1.9552348416359244,2.099076949665346
1.9576472139162,2.1299021439713766
1.9593979682333105,2.1838741482830457
1.960843410414764,2.2415637152502446
1.9621503156287492,2.2680684330290206
1.9664049150625154,2.337601511329691
1.9695245539883404,2.4178211471725053
1.9990260173199452,2.858422733743948
2.003917620564134,2.912906136431456
2.009828482063563,2.9502685329241918
2.029084101653443,2.95278715192895
2.03465577266937,2.926573681791412
2.0495915243610385,2.768812673007143
2.057686768247647,2.653004214954159
2.0620404549745928,2.5748499931627635
2.0662938942716114,2.4909111644176645
2.066457827467593,2.4928973770458205
2.0702252365056957,2.3874632331646914
2.0708239548722123,2.3902418023195557
2.074544412340268,2.299069889071914
2.075273248644482,2.2771202734739275
2.080056764038777,2.144201968420674
2.085496338440195,1.983503033996364
2.085661172370255,1.9868071184034317
2.0858620638285847,1.9930477335398253
2.0868529864399337,1.9531904345326656
2.091760814007288,1.7806521379629567
2.0978942317709848,1.592605801480254
2.1251560969780554,0.5791794013816753
2.1273805389441716,0.48142528277274943
2.1339523807110883,0.21049025764896326
2.1410342394900512,-0.09498533839650997
2.1418474659015914,-0.11987707683948223
2.161391242657036,-0.9708488465755968
2.162994709353806,-1.0351816419408901
2.1656962406656532,-1.1520403783392836
2.1669858624123917,-1.212260312624142
2.177285287196262,-1.6443693990594648
2.177972061007358,-1.6929792344778443
2.180913861278775,-1.7933807133130182
2.1890153569940374,-2.079009796271871
2.192670564548978,-2.2190077681178977
2.194362367040502,-2.2931494614659833
2.19567053174669,-2.338700742658116
2.198809495365131,-2.4461060679481714
2.201547362453681,-2.5437390983498562
2.212261769616018,-2.8927399614159017
2.2212263177502214,-3.1505806297094905
2.232605740508202,-3.4144181723269083
2.233228697434077,-3.4371348733483873
2.2335834039364615,-3.4321080099677275
2.240813178050584,-3.5436379942031864
2.243277315601129,-3.5883409911990594
2.247299756745141,-3.6529722027796074
2.2523072325903293,-3.71244320080155
2.2600114528634716,-3.7361223939880817
2.2628775528983542,-3.7673812361262797
2.2649880940787117,-3.781439087385784
2.270485933154637,-3.789342677385744
2.2885095819519536,-3.706907968855544
2.3013770226537194,-3.535830919226356
2.304987529710891,-3.45693849079687
2.3096435669423174,-3.359017338617233
2.315056128429089,-3.2303024987418647
2.316952565522622,-3.1979574744222186
2.3183491009317514,-3.155589785030381
2.321918479296057,-3.059268554861579
2.3221229689736322,-3.0579618074820494
2.3298771087462136,-2.8229981703563065
2.336986869526438,-2.615360046214249
2.338234354933297,-2.580827379920017
2.3468546132948562,-2.2832970563638204
2.3518973367479603,-2.1134928194606273
2.356069883470096,-1.9476242873482255
2.357271374086741,-1.9425216187272998
2.365127904329766,-1.6304009821161403
2.3832599046102683,-0.9322553317437766
2.3910238305522444,-0.6328026768392058
2.3951358129296008,-0.47053371809717187
2.397355796562506,-0.3910304970292004
2.3988198179375217,-0.33298030872335393
2.400219680678166,-0.2858419450244806
2.403493397229073,-0.16887147849263212
2.404076212769688,-0.1542925159566217
2.406893394872257,-0.04230723311626777
2.4094616172401366,0.05099756106033208
2.418741321106155,0.3648631067921699
2.4214555571665013,0.4462848320434329
2.426783744144707,0.6014989291767012
2.4288743130111357,0.6573798187232576
2.436540653161056,0.8781675254128725
2.4381469485413403,0.9150183705544327
2.447312300856229,1.1352224858680129
2.4508390647021114,1.1870996963371387
2.455645390293399,1.2847702983773275
2.4761620022242585,1.5303251229205037
2.4805801484403904,1.5428409744418037
2.4894031096864966,1.552242800435674
2.495430888967169,1.5473021306152386
2.5028049183119165,1.4959222742294236
2.5099244953924558,1.424949062754274
2.51353234457717,1.380697715433763
2.5228233461577423,1.218187618498285
2.52426998182381,1.2072738480971172
2.5390936139250337,0.8590447784905055
2.5400760196775014,0.8352987420807191
2.5416684744522957,0.8085441293568391
2.546328260346886,0.6501631883638254
2.550646756531286,0.541654740009346
2.552738371095481,0.4968098533378207
2.5547281823177155,0.3920383802304635
2.56960547937312,-0.08379525714449379
2.5757333640720566,-0.31607585574423047
2.5764834475686804,-0.3243020791111872
2.5777447011803227,-0.3670630959101175
2.581207252101504,-0.48409191884323016
2.5898696979503093,-0.8036136901928702
2.5934030528867815,-0.9439236825501763
2.5939912495622393,-0.9599109763506427
2.5999771798654576,-1.165592963945592
2.608667692710375,-1.498847428170653
2.6186685816671362,-1.8454029229305502
2.6314135481910483,-2.254076099063945
2.6364029451513566,-2.3911080825306237
2.647911255068637,-2.713792589889097
2.648647032572973,-2.736153579433401
2.6547450132116053,-2.8952671735381728
2.659454290170828,-2.9521537840938143
2.6620002381448913,-3.0224873247750828
2.6720921819082326,-3.175748451827381
2.675747914510957,-3.222800199805
2.6773149802886635,-3.2631016525679533
2.6851050525027444,-3.311862250435474
2.6876348095949787,-3.3319989800986063
2.697604036692548,-3.3341082691789716
2.7022600413194002,-3.318217905536115
2.707864156170725,-3.327828747167393
2.7199762459842516,-3.2215117282245083
2.7388122137186004,-2.8847821809976484
2.743941998662745,-2.7647648238490437
2.74834990860682,-2.6325278118175413
2.7510103905281396,-2.553869183291634
2.754052948630471,-2.4616301080638654
2.75907855562562,-2.3184878150168164
2.7745744944292534,-1.796377282478684
2.7816551305610826,-1.5203256822848037
2.7850823571099053,-1.3903770748999744
2.788474110009167,-1.2525907665895553
2.789612912938532,-1.21986284326377
2.797832967615827,-0.8730997245606673
2.807156015399679,-0.48131793270601325
2.8120999815048613,-0.28020525583432976
2.812534722314915,-0.2747417518744471
2.815567274948772,-0.1234229575066842
2.8250862238756627,0.2586346121643145
2.8333006378934247,0.6200041287263757
2.834061257968999,0.6290778613647509
2.845885380647239,1.0776429237525302
2.8467402910204944,1.103817745116339
2.8471861185650837,1.1107557435859579
2.8513977919634144,1.2748472771639932
2.8520680951139,1.315019531713873
2.8652378978170017,1.7649310077216434
2.886496931331857,2.3349786206607424
2.887823869523034,2.354980189079754
2.8912161876866476,2.408256854364495
2.892409542767795,2.451900856892156
2.8975128243597235,2.5438541162611785
2.9015091170320018,2.6138642766802214
2.908475240552966,2.717855200905872
2.9116375418751588,2.758131619712919
2.91514761433291,2.7897613151053355
2.920912257209774,2.8183526399652212
2.922588573390432,2.8207446359479174
2.9244150183155346,2.845582660149905
2.9274274029676146,2.850164323074835
2.92805764498181,2.8618708730862155
2.9322121123472265,2.8532992565369244
2.940091632068645,2.8366917771893645
2.9453813767728185,2.81005681342355
2.974731224464133,2.4541985395765944
2.977575850018665,2.366473582064671
2.9799531553912324,2.3464496951065046
2.9827327841869637,2.26851006953194
2.996410616004236,1.9769288232937012
