n_harmonics,base_freq,magnitudes,instruments
9,4.41903440675374,"[-0.49323174  0.78765048 -0.3479026   0.54750416  0.96277661 -0.43823765
  2.03599943 -0.05535647 -1.27985978]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.4262978143318348,0.5522785322410205
1.4274446329554014,0.5105969620195949
1.4415587436936415,0.06918807809945472
1.4442154953264081,0.003660404046337824
1.460790462788066,-0.30028236950109033
1.4652625047914913,-0.35738502672223527
1.4732771232830624,-0.44706854906126486
1.4738874587395197,-0.45115966315955874
1.4813161389611338,-0.5324467668574563
1.4856169533290737,-0.5812396132107477
1.490963154334386,-0.6498407282413712
1.49755828267749,-0.7498972360864171
1.4989459347342207,-0.7727184663514438
1.5006107514893525,-0.8017665693662317
1.5064044650427508,-0.9156427964851617
1.5157658002453083,-1.1271855564277988
1.5166412784356025,-1.1505313383218838
1.5405850259497358,-1.771658409665014
1.5417629743938415,-1.8001673500923976
1.5452207943076237,-1.879447444256576
1.5582975788587916,-2.106728927373114
1.559709092542187,-2.122460870795533
1.5649683888875936,-2.164806028085482
1.572915971383785,-2.1741786093254816
1.5752348051543414,-2.1651785452044305
1.579640500716109,-2.1294800239233447
1.5830076668778421,-2.089376176320786
1.5831041922741882,-2.08703965636022
1.5874795966927069,-2.018858328328158
1.591224240990817,-1.948122263960469
1.598768528697482,-1.7754731220408628
1.6019937181767396,-1.6911555664249445
1.6044759698139277,-1.624713338213487
1.6065440801193986,-1.5676540920636466
1.6077367913331146,-1.5372356786770645
1.6205161659695175,-1.2057138627710404
1.6209248735604902,-1.1963780901359855
1.6215180338020767,-1.1831884981057996
1.6484409101353963,-0.9620771785555648
1.6502887348875062,-0.9833088251424461
1.6507221687985174,-0.9874287295486514
1.6603942580653843,-1.190480971256866
1.6636099263082755,-1.287859369569159
1.6750700248733388,-1.7483054743855604
1.6868557247846514,-2.3486809711191636
1.6887426436522972,-2.4525285308822053
1.6976566118628904,-2.9391041980820933
1.705672638841115,-3.353388753623461
1.7125027008617986,-3.659578467005941
1.7168721374637954,-3.825766530754314
1.7237365556237965,-4.024657847566986
1.7329498508474677,-4.157160945768309
1.7393682329081894,-4.145367804914998
1.741791723662657,-4.120554219967937
1.7460028342871183,-4.043838482834779
1.748150595629129,-3.9902710683719858
1.7501142576364188,-3.935019519906442
1.7514020605470932,-3.893295144481785
1.752818982763987,-3.843766153431632
1.755129944990892,-3.756003847922242
1.7595037822513913,-3.5611113785083313
1.7727952959372448,-2.786961544317307
1.781660946487552,-2.15910253014264
1.7823860210674205,-2.105294478135029
1.7914723687324452,-1.4156641280942723
1.7978283360344491,-0.9305731075464464
1.8010266331627314,-0.6884979162526091
1.804639290326735,-0.4260093963151662
1.8068256015342072,-0.2695576302122923
1.810910742027203,0.01385086088591563
1.8150831623595138,0.2872232334961375
1.8235499753728748,0.7891614151559874
1.823605486661405,0.7908523633943074
1.826707016745651,0.953927466357272
1.839086479097868,1.4914758789343445
1.8416775477437826,1.5819178122772353
1.8418562086812678,1.5882399942351202
1.8452330558916676,1.6934621428365026
1.8495181920819226,1.808863312816977
1.8499923601196917,1.8211487933446298
1.865280469070571,2.0891581824808534
1.8769087659953243,2.1863123024978344
1.8832163425639843,2.210338825128058
1.8833476418263535,2.21182597472105
1.8835515612423652,2.211884754311483
1.916163763305108,2.139069583210096
1.9193884524259213,2.113497832415576
1.934078242161359,1.9328729719801139
1.9343552500605625,1.928155608910621
1.9376478835299142,1.8700488787939713
1.939100658910042,1.8437721367903412
1.9393544025899425,1.8381290628905735
1.9413609522823387,1.7982429996863136
1.9502103565361955,1.5929038744314048
1.9646566155232232,1.160455943287934
1.9740729270846673,0.8319814621892494
1.9742317152975266,0.8256196428832937
1.9755485682399794,0.7791595690194063
1.9851491913073325,0.4334380992403415
1.9991199243271653,-0.016529329016412155
2.005106824172806,-0.16603164132667472
2.0162435241845387,-0.3433001657014898
2.026162736197536,-0.363779565441079
2.0294528230980333,-0.33939630089419176
2.030850734189708,-0.32434250690117766
2.0352961501093176,-0.25775710350319336
2.041157929302708,-0.1257586469725945
2.0552748137144974,0.36610163656785394
2.059502249265347,0.5516138275956437
2.0618534598006173,0.6583229585850721
2.067513233490196,0.9291971876667056
2.068326702617145,0.9680453357378898
2.0691832247954682,1.0103526970626728
2.069779988189132,1.0403279413825526
2.070317545129237,1.067672607660379
2.1080608218746946,2.512424547360361
2.1091450463560903,2.530404833646051
2.1112703194223315,2.559994355483544
2.1178618331594556,2.607848312157605
2.123809924037726,2.5933226848982405
2.1319182393493925,2.494587858465258
2.145852784243891,2.1467783621123715
2.155921555279675,1.810657225068388
2.1567072003510406,1.7808304591653015
2.1630533035078123,1.5576991116047834
2.1630993058351384,1.5548585940199895
2.1752742661089473,1.1531321306118822
2.176400978225656,1.120148761966358
2.186148666435871,0.868537101408466
2.189969782371982,0.7899568953864841
2.1936715465050156,0.7245020317728952
2.194818647062325,0.7073641172628233
2.2123870911066756,0.546523329242324
2.221147248706737,0.513128850942241
2.2244130663103148,0.49894786626186743
2.2296532501959563,0.4712527979698292
2.234126294674428,0.4378155505791224
2.239006473653876,0.38257408126102216
2.2410306197016094,0.3536963426440621
2.248691442369662,0.2026587975613659
2.2574424366546593,-0.062205305328011266
2.2635448625445127,-0.3111016607337595
2.2645875912128934,-0.35901206411731296
2.2715736497232024,-0.7157257818830142
2.2751871087417967,-0.9241107309474199
2.292643006670353,-2.074475977922527
2.294547273790621,-2.205657225383497
2.2955777395731953,-2.275566367054321
2.297246914414515,-2.3888747670387644
2.2998633287910755,-2.563571319878828
2.3077819477111703,-3.0548464271131257
2.3097213470980122,-3.162647509711267
2.310305352432972,-3.1952531149882355
2.311614010346686,-3.263240574856764
2.3138746172886737,-3.374295075869721
2.319814001149198,-3.6146448762071537
2.3237691633764417,-3.725986397780649
2.324105618521493,-3.733570461292752
2.3270303337756992,-3.786265049908149
2.3290819887766716,-3.809149410919217
2.3342638180496964,-3.8061738725848873
2.3406859514975578,-3.67929909827096
2.349917207663954,-3.2523188616024648
2.3595625728374703,-2.500792341029746
2.3600960040182057,-2.4531030274756374
2.3839734959945593,0.40521263791686774
2.3883415882396424,0.9965547534555894
2.3958050417534196,1.9885878970119162
2.404872460885314,3.0943071859436095
2.41250811379028,3.8769134157323086
2.414518938657049,4.0561274082938406
2.4167555450040172,4.235414131607607
2.4192590127716347,4.417188234529302
2.420690646933684,4.510902270423056
2.4230010716651744,4.644261979126219
2.429179738229843,4.895760615528588
2.4299297988115747,4.915210749078937
2.4417269678115936,4.916820437968927
2.448420453118824,4.6651970343904585
2.4509044153849917,4.529528916773989
2.4580106214490938,4.026388222897828
2.475933231896403,2.2413994993970423
2.4764666206014594,2.1828053665645784
2.4769231911785843,2.131482185016985
2.4863464538011435,1.0921764518985897
2.496259626027019,0.09954234114235225
2.498235348243668,-0.07632577434565334
2.4984018324751673,-0.08930896694443967
2.505947097991318,-0.6563277045631681
2.512529319737861,-1.007863394124369
2.5171866623469246,-1.162634063409722
2.524700321893733,-1.2475453320484717
2.5292753348105954,-1.1949567173057525
2.5301540469504884,-1.1783886539919102
2.530813824915006,-1.1626154381450262
2.5367347075884368,-0.9579377486499212
2.5695626203007595,1.518783586599396
2.5712143266879917,1.6575314488078239
2.5832967565166296,2.544638784424379
2.585872377211932,2.692864627725273
2.5965185819509635,3.096984540785814
2.6131638303748375,2.9338969241276396
2.626703690552345,2.0831565698985717
2.632536338612768,1.5551606097232868
2.6366613354821924,1.1386881944520004
2.640799299748905,0.693183572590619
2.658520766111586,-1.315913184563915
2.6585688876263154,-1.3199100013605651
2.6602811836377978,-1.5061150445788154
2.66329299057102,-1.8214399889094894
2.6683283945142486,-2.311957138185591
2.6756330792030445,-2.9148916534431564
2.68041316100907,-3.227516103683825
2.683080228429654,-3.3717591569700263
2.6842025400567824,-3.4248576841624705
2.698282510603363,-3.707253295061505
2.702484905993317,-3.654964334144775
2.708225722542714,-3.486036335983139
2.712191549314718,-3.3063941671944344
2.718370333026746,-2.9400560304672214
2.719145340362779,-2.8867940726540113
2.7196822710000426,-2.850419720709205
2.722122561799887,-2.6721881913466397
2.7284527450974743,-2.156830344895925
2.730814798518229,-1.9470108205467458
2.734000868869183,-1.6579659712448744
2.735101565625701,-1.5557762608316652
2.7396425496151924,-1.1248953330537173
2.7608809685425646,0.788506630312941
2.7625980843741527,0.9195011675653528
2.7641553487286865,1.0341733235085775
2.7657324916246493,1.144342395526203
2.772835652806309,1.5810992399057606
2.7768369680822467,1.7760387103927875
2.7806762025577427,1.9285143082150622
2.7825453595486467,1.9885282027180453
2.8015095375988324,2.1539449895280343
2.8092568154121693,2.0127020541454166
2.81452018107547,1.8646019247593613
2.8280210781516555,1.364464900098197
2.8287669291190234,1.334824546496442
2.8290821888960913,1.3211571598604934
2.833195623468531,1.150931689324928
2.8346175471840693,1.091750396683437
2.841250163153415,0.8191259105199156
2.842718702745426,0.759845790895579
2.843156462736273,0.7432105766364201
2.845181573332809,0.664292364440493
2.848802508709338,0.5282449072946627
2.849632741062875,0.4984325449882381
2.861153005869274,0.13092023288422946
2.8724420786778317,-0.1345313552701478
2.881561817693008,-0.28568078670714453
2.8861323346959455,-0.3443977119135903
2.8884399804180836,-0.37336480675417266
2.8894730794661596,-0.3852614823518159
2.8949878900931694,-0.44456692502954315
2.897609086980623,-0.473379173226556
2.9009946334445216,-0.5082732818042274
2.9011151639229436,-0.5095981360291284
2.9073147030069695,-0.5796534392467168
2.9081025422483737,-0.5885823487486288
2.912269783331599,-0.6426780134740521
2.915521493523319,-0.6892453810447168
2.9218051622715144,-0.7916955337265792
2.9350384816177053,-1.0655434135417976
2.9409731728440427,-1.2108180390921324
2.9604290960562096,-1.7227917724941044
2.975705041654395,-2.045091348884601
2.976945023062383,-2.0632687751258
2.9805304156315255,-2.1111564052259983
2.9809895063391068,-2.117597198331676
2.9915850472324657,-2.178484523924624
