n_harmonics,base_freq,magnitudes,instruments
9,3.161215762415851,"[-1.65826961 -1.12192615 -0.35327732 -1.17629201 -1.61228919  1.61855212
  0.88640053  0.16969373  0.1923038 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.1065960085594249,-3.449668662145008
1.1095818122723857,-3.3487744723834005
1.1241410861396162,-2.763577791420499
1.1359996765625056,-2.1841667775041755
1.1387410343842568,-2.049530042146644
1.1490249883502148,-1.5405144910219144
1.154580869719969,-1.2517510971819816
1.1564084010375373,-1.1849933581285306
1.1581376105744834,-1.092373225813287
1.1738812428987355,-0.41629106087377693
1.1769757801948,-0.2979096816081976
1.226184259567277,0.591054925940033
1.2302928627168956,0.5781983082709823
1.2314952076912382,0.5808602695049058
1.2424886835014082,0.5571768374587242
1.247007445613269,0.5432335835858916
1.2541334280724419,0.511065429737423
1.2560461007416013,0.4986952642817249
1.2563782611909575,0.48779989354033654
1.256627989598175,0.48789175880751195
1.262015472351191,0.46303355940668633
1.266704318895977,0.4477759939441008
1.2816627156392322,0.39960839802941805
1.2892881326798218,0.3771600524368037
1.2896263721318766,0.39239954444841335
1.3000594189029098,0.3931178905895355
1.3014743127600203,0.3974166085017122
1.3081794640205837,0.4122032168926694
1.3151659555379451,0.4165185100010481
1.3264641999176767,0.4417200647088907
1.326857327178022,0.44907096560879173
1.3282461371100478,0.461563850740086
1.3305842075320422,0.45466864737548834
1.3465496430587631,0.4134849946869472
1.352356499522477,0.38665222672813654
1.3617873359994421,0.2756099191410554
1.3657468754929472,0.19304729065733156
1.3664117990533828,0.19040487405651713
1.3682444610046733,0.15675320444302837
1.3797727103023103,-0.11489788566976807
1.4013325227326412,-0.8960522874951765
1.4059365339124836,-1.0982630451085786
1.4193449067027268,-1.7345456216421762
1.4258106477251138,-2.0550510574422627
1.430900587610883,-2.314428759379566
1.4313212172817007,-2.319188209777888
1.436349912173541,-2.5783321505008874
1.4436992762101237,-2.9188917165326633
1.4576395073137194,-3.4706310827507147
1.4597967988319196,-3.5513297715210066
1.461097098120538,-3.5952259366389128
1.4664430985312986,-3.7488116124732795
1.466614257525844,-3.761827788072903
1.469194918555175,-3.8081387974384406
1.4801196964310357,-3.9465965449624067
1.480147834431742,-3.9620268529841143
1.484104527029963,-3.980498403861784
1.4845262623836497,-3.981102711631187
1.4860303797664214,-3.96259666169926
1.4891980155351163,-3.9497391393172534
1.4897114990604132,-3.9391436627987613
1.4914834101311278,-3.9348830395057166
1.5032297642533825,-3.704652350532605
1.5044300810821394,-3.6520176612760147
1.5068733778320968,-3.575533140259587
1.5101002039668137,-3.434300602846401
1.5108087739284004,-3.424051664448005
1.5133873125486073,-3.2881999600988543
1.538072597074132,-1.756909978349503
1.538443373563788,-1.7313932649079884
1.5425767203273164,-1.4034895714455808
1.5436590429007735,-1.3220973307225614
1.5504245848670726,-0.7439388020403569
1.5509908318160788,-0.7000117094596082
1.5796234460309195,1.7701247274021665
1.5907686805521477,2.6476934004764394
1.5963118475421272,3.019622902866016
1.6005188385490152,3.287487191921965
1.6047691118705139,3.5429283358393437
1.6178665616134822,4.111397218764554
1.6435990612743971,4.394556514599587
1.6485640597937294,4.317952347891838
1.6544988316626563,4.1711229802833945
1.6563548410203008,4.117040734496353
1.6697239754279831,3.585228291341974
1.672843612832815,3.4236189640437393
1.6728933123776013,3.4168435705802565
1.6845525737269123,2.7532660769803727
1.692747427108693,2.2190481553784003
1.69332880518051,2.1765683473671293
1.6958771861759994,2.026127433330044
1.7059240840069672,1.3315119671227396
1.7080945853761458,1.1809977143638748
1.7141337661719849,0.7681432849670898
1.7453245118560385,-1.0592157887890168
1.7542728756639239,-1.4446354716169145
1.782276117458668,-2.1808387021195506
1.7865257880124341,-2.232833707660832
1.7908442488350218,-2.2731712004501503
1.7913993358626872,-2.2803994602986717
1.7951960220378105,-2.3049419679569576
1.801771253514734,-2.3224356669549646
1.8087447367440994,-2.2957977173584463
1.8240394904624582,-2.2133291289796237
1.832204437849323,-2.136071958427776
1.83412140642461,-2.1270720668820164
1.8352726035829505,-2.1057176022524375
1.8379990236368675,-2.0705992687599437
1.8494518874223944,-1.977907928259705
1.8537906610130852,-1.9368753498240368
1.8588653953290173,-1.8795022981047391
1.8868557489140203,-1.7799636851547567
1.8968973179033082,-1.7763533876698754
1.9115865328663721,-1.8314690022569933
1.9122294918487936,-1.8482852298153283
1.9166475204315034,-1.8601428152558
1.9222565966088556,-1.9018632421325448
1.929735876749855,-1.9463244250911744
1.9336957651073634,-1.97141874430191
1.9338918767156992,-1.9762521939674154
1.9456879423381883,-2.0565554732241798
1.9688554088199695,-2.2279723775039337
1.9788038059933548,-2.2747905518670084
1.9851321215944981,-2.318737918146492
1.9862242265136416,-2.321989890149241
1.9958348371122199,-2.35893263770367
2.004665834854034,-2.3847812709010063
2.0132353011276116,-2.396526660341174
2.018263444125963,-2.38972113388711
2.0410401253983323,-2.356934093753403
2.0451019299429367,-2.334345861439159
2.046824429944821,-2.326888704268605
2.0510497989847103,-2.288548927927439
2.062826585620642,-2.182156109515255
2.06523235304945,-2.1586549852932087
2.0771099559626904,-2.004778526384759
2.083868087331621,-1.8798925647132128
2.0879069246123345,-1.7895999961232414
2.088338412413915,-1.779506654064764
2.0911644476232363,-1.7062786685093765
2.10558075306988,-1.3183134692019352
2.1122579413803733,-1.1047212733173586
2.1187905790606347,-0.8735325843049853
2.127494718026732,-0.5426522123518143
2.131236469064598,-0.3756823571584622
2.150321751208307,0.49381080328628335
2.155432059357045,0.7414053799073794
2.157195118560498,0.8188461343957686
2.169524473336087,1.42128148399877
2.1756203829205454,1.6999339389496988
2.1835722249583895,2.072732415558214
2.203242814236293,2.7840660444746446
2.2159416697373358,3.117763290109864
2.2199635700740252,3.172736962032107
2.225466980583498,3.2446770992783063
2.2280949933478897,3.273075971687439
2.240498653967032,3.2767937409448558
2.241927363068074,3.2822184381665114
2.2429387505841314,3.2600673048892843
2.2488307499502938,3.2044361387970257
2.2717527444220744,2.6745650830720837
2.2875606855480424,2.135847645114306
2.2960967552307014,1.8261031069527767
2.303143838167225,1.5573617991938817
2.3051808249543413,1.490555776421305
2.309603796952313,1.3368067533991193
2.313017107022124,1.2309094326010888
2.314517677456635,1.185689682125044
2.325410188848428,0.8774393136455012
2.3455495411254237,0.5809245516451842
2.3458488740988184,0.598134914104909
2.3561000127111527,0.6109141944566487
2.363635082173513,0.6895957586080177
2.367071862866422,0.7573889240021029
2.373419676300913,0.8816256840385531
2.4085459222463905,2.1455831020189065
2.4094616579954984,2.1841268090726986
2.4103946892038373,2.208300085116715
2.4108582764464153,2.2482783028108506
2.4188189203646244,2.554819250433434
2.422232468197592,2.6758385613258016
2.4248918596326714,2.783829849195564
2.44956493759262,3.4242678642013815
2.4563586629445506,3.483740473825494
2.4641753222473426,3.484602313024067
2.4674834966552908,3.462744643236662
2.472401692694243,3.3795948044010005
2.4724331519961815,3.393610138938849
2.5014664871350876,2.3724169197283085
2.501857314108431,2.3554402677810238
2.5138373651178103,1.682580840837655
2.5242406690963914,1.0168321653530736
2.528555427045796,0.7603492094563336
2.529561878959427,0.7253052963394321
2.5312288805814154,0.5942401647820768
2.5362917093464263,0.27819329840446494
2.5411683037180897,-0.003519235833082728
2.5414866171852646,-0.02567472387666783
2.5434358969773454,-0.14005433289679942
2.5540141629776993,-0.6832654701698259
2.5737141898436926,-1.406619712909651
2.579167352899166,-1.5008435132177265
2.584841483294765,-1.5662125437771994
2.5868278945946814,-1.5641091047402815
2.5931595411822297,-1.55160657106736
2.593589052728259,-1.5404120936308854
2.5980504842803773,-1.4862462239768413
2.5993215055940393,-1.469971335368166
2.603538286579129,-1.3850409302784212
2.603874924549901,-1.3744150488559455
2.604249454533866,-1.3759290203286834
2.6106990143286284,-1.186683628899143
2.6137702107451624,-1.0825943677115522
2.626485514658291,-0.5005461251011359
2.637277521094502,0.0702960799488771
2.6395006732632744,0.1854331947354408
2.642709094166687,0.388255610596796
2.6516134609933193,0.9217920807662106
2.6521517849375167,0.9521857039248862
2.662401820685173,1.5341458652122058
2.686273079159827,2.5913290806557443
2.6879230028895877,2.653597708171439
2.6887049148389597,2.653261188081079
2.6973071852242487,2.8343135870262457
2.7004233432849905,2.876723468459066
2.7012794013421813,2.8898181594473025
2.713316619490552,2.8749722837916085
2.7141704026241733,2.8649275457570407
2.715046153941582,2.85282740578232
2.7272316755013932,2.5860502649781467
2.741493167160109,2.007668559643153
2.744293290906853,1.8873345722864858
2.748919529662027,1.6619430789784468
2.7523193335654437,1.4752400488735709
2.7556077878223375,1.301508193729971
2.7617715505730533,0.9427784687753157
2.7734631594151375,0.2662018516423342
2.7749935274457638,0.19259598406887912
2.778652930156838,-0.003245423833275916
2.7807381030865317,-0.12200110512922913
2.7837371501685144,-0.2822439904848515
2.788073686535512,-0.4950540099841109
2.808803300848801,-1.209610724924884
2.8135721858077316,-1.2920735081686474
2.819349424941385,-1.355538672967589
2.8265274609122244,-1.3582204735521761
2.8314450782746725,-1.3216028673868467
2.8426980997288833,-1.1051035585107136
2.8476530759548373,-0.9375988190858208
2.848209680691241,-0.9144891375551342
2.8502952348401083,-0.8504621434898789
2.8544998288258725,-0.6824850632435189
2.8595615719573724,-0.4573090063691618
2.86034391908277,-0.42446387812853614
2.8748209474688586,0.3032991459203288
2.8761066204138928,0.3630764873847172
2.8801991854003353,0.5653893677078665
2.883732033892768,0.7719289481398932
2.88512830879493,0.84951898477774
2.8929683014287235,1.2351907822605728
2.897455933494175,1.4479291796380163
2.902199512582129,1.6555547976466203
2.9143645252469073,2.0964627929165385
2.921863678313505,2.2880636242196672
2.9252184417718414,2.338869820734724
2.925702324507416,2.3400099555562166
2.928939685795358,2.376896183371291
2.9315821219848868,2.3829474458717277
2.953507729436918,2.0865560490571156
2.968195735547373,1.460424875882091
2.971928126041214,1.2524422280136525
2.9792307740508974,0.8161126776604193
