n_harmonics,base_freq,magnitudes,instruments
10,4.240459706546117,"[-0.28583586  0.48415744  0.7214332   1.27739777  0.19095919  1.6751651
 -0.18587009  0.21916703  1.09729093 -1.41007855]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4263950813595452,-0.038580539781202204
1.440741798260131,0.22402032997535964
1.4426936667444998,0.31818034591431604
1.4459777373606304,0.4205435187281393
1.4506558821197313,0.5790121286583721
1.4507420942901899,0.5518657614025783
1.4694381514885757,1.3693209662123143
1.4709636482298505,1.4979145546628725
1.4745431679306948,1.678908819754212
1.477928096099264,1.8873562973856306
1.5021119003400587,3.393951470592776
1.5037428805829478,3.5288238540817503
1.518862833707721,4.276076488641357
1.52577270572643,4.48017682831248
1.5327369912164395,4.550235179853014
1.5449956822436803,4.323364588842536
1.5620438010239202,3.3693092112290044
1.5677773515972993,2.838251309543223
1.5760638250649066,1.9757586747336788
1.5917167610147436,0.17204558226391228
1.5999636754718152,-0.8004287079794927
1.605385413089575,-1.3766045370307687
1.6062913917366775,-1.4897947390211317
1.6082547586489664,-1.6913400185284084
1.6172894066658028,-2.544164143191704
1.6182504736796215,-2.6115241618807925
1.6183200010265004,-2.61747332942308
1.625434425169031,-3.1529225956432407
1.632653979849402,-3.5424438861366916
1.634879787520033,-3.6330319314472352
1.6405329758955958,-3.8039069667750036
1.6454839314823984,-3.8975343608727298
1.648551607280658,-3.913580238582269
1.6515746717459132,-3.899420877396726
1.6572639053246938,-3.7910690259994504
1.6602305786409053,-3.68154142984382
1.6613870938050468,-3.676563696136546
1.684486747550073,-2.576657717251004
1.6990873207324118,-1.6660782805930823
1.7020590198064056,-1.489871451392335
1.7024858289928204,-1.4654827755447886
1.7052266850876023,-1.2869411643754418
1.7164702232282565,-0.6080893617155606
1.7249358909796317,-0.10110461384684696
1.7290708868344637,0.08640986601257314
1.732669531359968,0.27381426809865916
1.7363645039801021,0.43441576811880167
1.7370438262483097,0.4845017432813878
1.7408517865565418,0.6202722067398423
1.7467293617905462,0.8726845819099036
1.751491372105896,1.0756409510026785
1.7534038711963085,1.121719075444122
1.755809403303215,1.1989242702454306
1.764592214732894,1.4750375530504174
1.764667389126144,1.4720046325777154
1.7716981134291414,1.645772908498779
1.7825405370888028,1.8141139449340238
1.7860541041107902,1.8333743752022618
1.810022647886571,1.7125180560245934
1.8100413088941263,1.7475447667555701
1.81367567448038,1.6798375861110584
1.830123258911045,1.0374630867598251
1.830293898306219,1.0397147319484805
1.8345815655860829,0.8207101544492
1.839066328595691,0.6129743735299221
1.8446360148790104,0.30172468291427373
1.844873309798218,0.3174418891680122
1.8524553139965594,-0.0883366163398255
1.8584998774528536,-0.35796440979373506
1.8587157618784644,-0.36217169411223127
1.8589338150313592,-0.38869893543138645
1.8656895458221285,-0.6668742041072906
1.871566617353352,-0.8280552054351316
1.8744170866375498,-0.8887491004725339
1.880612638726463,-1.0045351206451456
1.8917217880338963,-0.853111687536964
1.9018894792512056,-0.4806695201865593
1.905502606324621,-0.24010289269048893
1.907359841266154,-0.1141401800295931
1.9122376285275395,0.2562308455194541
1.9125757321511117,0.264895709162194
1.9132050885425107,0.32315600008226375
1.9169125904480486,0.620488387739587
1.9179957480173666,0.7037801517545133
1.9321156705232632,2.1502633841475376
1.9327811917548505,2.2061387807172057
1.951792068242992,4.005421778229075
1.9528933347278006,4.111420841453657
1.956508963090588,4.380729810239718
1.9594220961165565,4.5335779074306854
1.9621993431179092,4.661213529399443
1.9663025320567025,4.806339996595735
1.9683126901712376,4.842412928884512
1.9706040647988008,4.903109534198645
1.974560250858958,4.8794457137055165
1.9812461043136196,4.716307995146775
1.986699877159217,4.463400481093586
1.9911460554460252,4.135436099726988
1.996300028162178,3.703067261000395
1.9967379627619648,3.6395680428938313
1.9999260727078259,3.344273014786053
2.0009995214812193,3.2111866510246783
2.0025950201428078,3.027840148408709
2.008118340879765,2.271174992453868
2.0211184221644913,0.4511347625805048
2.022902483105274,0.20657127644180717
2.024580860251244,-0.06500170856926388
2.0341737536080675,-1.458922869426955
2.0376792993389863,-1.9055279435262178
2.0424215172367184,-2.45685749231174
2.0454786275981247,-2.78778303736746
2.067475166565826,-3.992614798634282
2.074610812231403,-3.9098463415822113
2.075934146594208,-3.89073024137706
2.087144771156905,-3.304729931408207
2.09554507839378,-2.648676570899053
2.096963242809891,-2.532495117470027
2.106605981268908,-1.657366914154499
2.110863127354559,-1.245490028868502
2.113534364869725,-1.0125259671679743
2.1167210306322293,-0.7386435173037347
2.121626887148933,-0.3659997124036136
2.1288404137599892,0.09062952393575245
2.130679636504876,0.16934477534992132
2.1491233274400185,0.3004625480770296
2.1631120873907967,-0.4266627685682448
2.1640260410370367,-0.49489015254199475
2.1663086078672595,-0.6763548852472139
2.169505697992073,-0.9365611235214545
2.172720115867911,-1.248250190939813
2.193179082273277,-3.351605729430137
2.198094574435954,-3.803084245423094
2.200335121092645,-3.9712234916638334
2.2027292117064547,-4.166546369706781
2.2265899029232097,-4.898618968913945
2.23110111003872,-4.838094022933503
2.2336453368199534,-4.7291126325449495
2.2450459083620027,-4.068203303416306
2.2579586396936655,-2.945082985718777
2.26212488231085,-2.537676439709837
2.2626322363465183,-2.5064365065362364
2.2660880110086197,-2.1529294932662393
2.2668163625518885,-2.0912016207074617
2.2691424393161004,-1.8752885668355688
2.2734076449664586,-1.4675706887286286
2.2749612539774615,-1.334488082734836
2.2764162938477233,-1.2219244059377086
2.2843665397043322,-0.6410768159110087
2.290254438346622,-0.29641016322877983
2.291612901217192,-0.2131801712813962
2.3025588547836735,0.08109123978181985
2.3153623850134277,-0.03636392000139791
2.3253855365863494,-0.4637004173418328
2.336297256641644,-1.1282716545885776
2.3612347129832187,-2.4561581873850384
2.3629339871414095,-2.491332449671627
2.371809590868251,-2.6220350373858983
2.3869050671826013,-2.2633901603674365
2.405708935397616,-1.0353900373559424
2.4093967479917806,-0.7138015120620212
2.41093148212315,-0.5893521273327235
2.4110714319102655,-0.5851680424520637
2.4141331343482904,-0.3092285634849762
2.417914442223605,0.02341266855816444
2.4268676948129917,0.7989602763595487
2.4286776840515483,0.901106232894896
2.4322597797270067,1.1918533831207263
2.4373341752919213,1.487000409941979
2.443189567552145,1.796494975823958
2.447335158328431,1.925821073687818
2.4485410783737063,1.978239115490808
2.4501144204405323,1.9974131724352406
2.4598568455773444,2.0431142082047438
2.4603622534352114,2.0147616610618093
2.4650594145901277,1.9551094570925087
2.481319395866943,1.1456654651708151
2.4814163181885007,1.1365150741919259
2.481662566120961,1.1392869270674804
2.4833495444845095,1.0100258225386438
2.4950891851146295,0.13151564200874508
2.5152413880919715,-1.3012875045661445
2.5172805954628554,-1.454616225903785
2.5273629607139085,-1.8105399026865878
2.5348492354395056,-1.9478120640385432
2.5384787371894104,-1.9382289007648503
2.54801547207288,-1.7881991361608573
2.5544326857498003,-1.5857302638660544
2.5618328725223503,-1.1797768400095097
2.5692843322391585,-0.7091241637922234
2.570878668474122,-0.6074673974149611
2.5914363443873363,0.8255149366614146
2.595259449546411,1.095590475414363
2.5962866121146524,1.1652958846134758
2.6011015977419785,1.437130577337716
2.6014272870207824,1.4620928225464593
2.6038394394204225,1.5554777573939607
2.6077588246192445,1.8045061491910017
2.6098291943743037,1.8426897613018591
2.6164885715208577,2.139364863425219
2.6189838092050026,2.2125493147339386
2.619942381976764,2.2107758235653145
2.6248134238057865,2.30718411466998
2.6277434263620627,2.3438905209300507
2.6280418678055497,2.3730444060397295
2.6379590339953065,2.439953115828585
2.6415707381527387,2.380676046985098
2.642330812853757,2.375670210984838
2.6475732042108815,2.352752552553364
2.6518644539269065,2.309582139214375
2.658830220943912,2.209591831632588
2.6606019627929545,2.199450657257341
2.6667324246772264,2.1026042066701023
2.6682199231138934,2.073817622217719
2.6713992517455685,2.0246929945892176
2.674090186234462,1.9762775622546906
2.697047396824223,1.7951468357287437
2.697425145145049,1.7988357679128344
2.698548465251659,1.7949667587108227
2.7070372429696095,1.7703113140020155
2.707690341493178,1.7708309625230632
2.7145121787295547,1.7059875300327199
2.728393761276968,1.6529387085596376
2.7347763418939195,1.5300489359214497
2.7378210255789632,1.4672826416457212
2.7476281091503685,1.2466780751021755
2.7527322685107025,1.1104430459831662
2.768124974340232,0.5892581473493381
2.770413894164715,0.5119774629537746
2.791132789703413,-0.3023727399685056
2.793040567978797,-0.3909036555190346
2.7960009142518167,-0.4806714467814771
2.803092666209956,-0.7009231345032519
2.808866121359946,-0.8522647745679998
2.815006461832689,-1.0094593313391016
2.827110158602003,-1.0922259873863274
2.8271350990039528,-1.1171940518347183
2.8283664099373595,-1.0714024357106924
2.834870002073095,-1.1058619518016486
2.836837835762826,-1.095920312026396
2.8403322079413185,-1.1017845451206234
2.843590479555835,-1.0529729569929127
2.850105474930807,-0.9790887729526183
2.861885842846365,-0.779227358326399
2.880964490272107,-0.4803880762461781
2.8873200675796262,-0.38597873884797657
2.898727497429598,-0.20076121358953886
2.8993621688663183,-0.17562876844791261
2.907593378748098,-0.05302591467707073
2.9090762066460485,-0.0336128296557389
2.9092986906445955,0.005744771690232957
2.9111506373230522,-0.0012338750745825317
2.911876182937978,0.008430101295214019
2.9147567619481363,0.10087483455187046
2.9195859915103917,0.17560285449228857
2.9268095800014864,0.36931122644881476
2.927511040844789,0.39472999206245935
2.9341013969148726,0.6015857829642718
2.9357563803761906,0.6746000527944153
2.938786510976133,0.7830930624757207
2.9419566022992747,0.9300234013505226
2.942546296257783,0.9607160072025399
2.9440624726994553,1.0535337590509029
2.9443845958941575,1.0278740253340175
2.9458141980833936,1.0817432526989066
2.9535933794683746,1.5503065159976896
2.9553402887162257,1.6266408217292838
2.966316439251788,2.3239282201636504
2.968437836232046,2.427004953869017
2.9711208335156343,2.6310418573394405
2.972589299345005,2.7105422956886396
2.9838139142382927,3.435988531654741
2.9863199097536235,3.6057016684930727
2.9886876016980954,3.6893773898515745
2.9894427332600015,3.7724455923245976
