n_harmonics,base_freq,magnitudes,instruments
7,2.7696763297239047,"[ 1.21999724  1.323735   -0.82546916  0.21330692 -0.19194502 -0.10456761
 -1.68197941]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.378177262223101,1.9143562335417548
1.3799484078208302,1.9689609087256061
1.3845559352415098,2.0541863048175193
1.3892294308585003,2.1382552807398456
1.3902367147919579,2.1037608950155096
1.3952559887095077,2.1883942288672937
1.397930298559694,2.204497442503925
1.402184736016884,2.263164349285973
1.4047542996602873,2.2664828863615982
1.4143270238912082,2.305159547395696
1.416721788735047,2.29312619649495
1.4172068618136606,2.300369593082631
1.4213327590769813,2.3026353904765933
1.4228690938448665,2.2801268419878973
1.4240938886873842,2.2664800028661816
1.4294835333910143,2.199914281116698
1.4450887472278016,1.9846586026784616
1.4469424374403346,1.94611401132795
1.4580528742430268,1.7388055895285366
1.4626359399867166,1.594373500905359
1.468833956442058,1.4098585572352882
1.4710582565237011,1.338253222184915
1.4738104852442104,1.2557129188518825
1.4748325369666002,1.2391673781067702
1.4830416760988392,1.0130310591409
1.4845613417817178,0.946691566024348
1.4870388211978058,0.8656128788135475
1.4921668584970913,0.6809876866091329
1.4955051524061185,0.5613758962054931
1.4962198831362894,0.5502466169771018
1.497186627992777,0.5014520430162084
1.4985422759617766,0.46972397747489925
1.498559431359685,0.4541153429783165
1.5042066573401103,0.2643450652333312
1.5046097551221767,0.2714531157041942
1.5123366567863865,-0.035094228283632005
1.5142240073603723,-0.06911221936467281
1.5187038913933018,-0.26729751196052265
1.53270826517989,-0.6698339576013813
1.5349513642458152,-0.726860319691288
1.5382087391188977,-0.8430596599043986
1.5476599922032115,-1.0991601785753091
1.5581943904156628,-1.3300694162967162
1.5678262782556533,-1.529123605838598
1.5681828513983191,-1.5416572354740092
1.5758352194875105,-1.6292750251452033
1.580757705741636,-1.6995357384438659
1.5981670901381353,-1.812187207888157
1.598758195347111,-1.8389664438773643
1.5998666167187174,-1.8174419300231672
1.6006997069765205,-1.8188246300094861
1.6064524210977167,-1.83309066414727
1.6175152060940947,-1.7931791673864024
1.639260215527739,-1.5804325983884107
1.6508795722891136,-1.4175536456629763
1.6514515624024657,-1.4183386744409436
1.6666709167544713,-1.198270241889788
1.6677170517321276,-1.1781671819139934
1.6818309494288233,-0.9778680584027276
1.6858647095065482,-0.9038514533192417
1.6872543546176821,-0.8765324080784234
1.6901794021969696,-0.8285549659070666
1.7121334665964607,-0.6337057636350272
1.7127334666615353,-0.6261756705146617
1.716273849122845,-0.5826310510249509
1.7223978449575013,-0.5752120252973402
1.7299636782226875,-0.5468540909559764
1.733973088177022,-0.5366065604189297
1.7341660573470499,-0.5666593925901046
1.7445566799898273,-0.5816182022692844
1.7506069990633577,-0.6272778368342813
1.755157537480187,-0.6662481930478752
1.7635331925915914,-0.7358687655700685
1.764576372466128,-0.7603012155950987
1.7646288512724233,-0.7752352026848505
1.7748477310400625,-0.8963603279088518
1.8015174136578693,-1.3715570666318044
1.8022794232440233,-1.4189938500526387
1.8036580449543633,-1.435095400068054
1.8164828585707333,-1.7343229543501681
1.8176732716939101,-1.760177449693714
1.8257216736363553,-1.9572135222982374
1.83593352919865,-2.196871953610623
1.8449831141419804,-2.3767412173858093
1.8456647096316168,-2.3849160396316886
1.8467977296769345,-2.406611392378395
1.8671951761643726,-2.7073343757155603
1.891062213875962,-2.9195041139887254
1.8913471851143413,-2.923113769907038
1.8915478395460248,-2.914612778023394
1.8931263462608037,-2.9461969855499466
1.9003901852577387,-2.9226223009389454
1.9141862015469728,-2.821018868306912
1.9239627371615136,-2.7155065571420294
1.9446828815216772,-2.314955264506456
1.9458566060330522,-2.276001741273406
1.9510244341649479,-2.1461552788258804
1.9592979113281945,-1.9263652639033215
1.9609303752316896,-1.8962008307489195
1.9706781909326612,-1.5615611075477012
1.9715878711221597,-1.5531167167836222
1.975450703105209,-1.4122274599463558
1.9765620806512016,-1.3577538984463406
1.9819239479479815,-1.2152053550586108
1.983702727980572,-1.1269369242281775
1.9857035185912997,-1.0727837834949108
1.9895718287860547,-0.912890854666033
1.9970626496562716,-0.6739174032392681
1.9988872828511886,-0.605732315040579
2.0191491069691754,0.1353188747888147
2.021974611748659,0.2069725165370574
2.0224100807571537,0.28927180963114196
2.032405577319026,0.5696159450696436
2.0329736065526784,0.5779271343532473
2.038277284530526,0.71790598096922
2.0561432599404554,1.2049294112626792
2.066650211396385,1.4598751006949415
2.0717500958232424,1.5615992616064915
2.0723142427275656,1.562318726181541
2.0725617241254444,1.5698543619562169
2.085049917840861,1.7552942284423638
2.0856681730223325,1.7615250769034387
2.0895227705488235,1.7844494849412826
2.0931299207924576,1.8371868884008653
2.098639838914721,1.870912969270919
2.116154245435574,1.9253335769264999
2.1166639411886754,1.9124697320204882
2.124236086980118,1.8759946497428854
2.12597870554832,1.906144520025789
2.125999437642675,1.9051357205916803
2.1373431378677807,1.8114629928764177
2.1412698877537153,1.7981012194950252
2.144365530496107,1.78195291949522
2.1538634282478872,1.648987144782357
2.160464219594221,1.5600084011641808
2.166439523482632,1.5014292474676212
2.173369216179318,1.4142510850000354
2.1942825716739103,1.1433386074777006
2.216238458980005,0.8554723021979794
2.2226454737926833,0.7890341556421355
2.23715813083422,0.6625481982268866
2.238002447872847,0.6841815231574313
2.239465219222696,0.6502540986469235
2.2484391937807375,0.6071458219550246
2.2504034019957135,0.6220856563830424
2.2541125535291124,0.626293779286201
2.254333202381516,0.6143502783339311
2.2657300670210585,0.6351608510448422
2.266495100253845,0.6239186988208606
2.2754532648187196,0.6478690031643962
2.276016727108974,0.6632178756068048
2.285227755841934,0.6980760508370498
2.2898816687756787,0.7463623115715371
2.2921160073726092,0.7536041794642289
2.303461152166194,0.8462966522769797
2.3045583975080977,0.8816111134829444
2.3176105451340554,1.0357106501221025
2.329917919203087,1.1957284620489725
2.3331282090418544,1.2602273857603832
2.3336103092796856,1.267069101122526
2.3375896243529546,1.3193561037971653
2.3409892147800795,1.3797957225123987
2.345534526476838,1.4065833312187455
2.3588732172477123,1.684012265552118
2.368994515021779,1.8189569146136189
2.370627359508524,1.844755019527434
2.3848315237643245,2.0338251342014075
2.3954841877818502,2.222338446206122
2.3981058318768556,2.2432271016039955
2.399027511437767,2.2664269941498887
2.40020875155152,2.288634894880724
2.4020896126899682,2.315438630743698
2.4025231798278925,2.3078928914407704
2.4087375453312063,2.382777313262451
2.4093542725251167,2.383374380377725
2.4125763645349414,2.4471898902005433
2.41407322929264,2.4820856914307323
2.415702922884054,2.497110073532605
2.427219835641168,2.6089326395864414
2.4353086610259433,2.701533512288068
2.4362862874967712,2.7211772253736903
2.449710303038799,2.8634236296633073
2.454254203629871,2.839940871176
2.4574332910646364,2.84776424330842
2.463799005025068,2.91481008654593
2.472457294971149,2.994748242073058
2.4726513040664653,2.9682544132143494
2.4824030802697887,3.011488200474921
2.486861253391756,3.047730284244369
2.4885798090902984,3.0256031308405893
2.4910790668305864,3.0134041000925427
2.4949440018612465,3.0742393617320674
2.4996927377829268,3.054279598004836
2.5155263204207685,3.063049113886583
2.5180943954268207,3.063404628609293
2.5343952139440216,3.0664222050167855
2.540038605175482,2.993748598758837
2.543375348043509,2.9951644419766548
2.5499136618474862,2.9759767757849525
2.5547350260343737,2.970692430436603
2.557555956098043,2.9206273877776887
2.584347490080349,2.641387157115741
2.5869932999086416,2.611108640590297
2.5886178236721644,2.598977800297993
2.5902152753677177,2.546991782600435
2.591648651024256,2.548507532727395
2.613300186572583,2.1585363751349096
2.6174130764703882,2.0528637156220864
2.61819367072614,2.0489035981512385
2.6195723566716316,2.0342049710365107
2.623013139767864,1.9443233641002646
2.6381593583027794,1.510654027778594
2.6392725640198575,1.5111516082467866
2.639597379499584,1.464890058784194
2.6413451789416946,1.4632827063472706
2.6431757066357813,1.3827146331387352
2.645545677893912,1.3173275583513544
2.6461410091095283,1.266795590845868
2.6489516812633287,1.21705823894707
2.6546488794479277,1.0202185834974402
2.660814586898786,0.8162743624680304
2.6636170020726677,0.7213571404511839
2.664099416643614,0.6775298429621881
2.674770757683114,0.34226470781246604
2.6769060801513076,0.26659572846525353
2.6884181175042157,-0.21122116069986632
2.69036243753722,-0.28680064234015773
2.6972875875826485,-0.5124335468161222
2.716205432114811,-1.2738081047722944
2.7318836355938068,-1.8297945564297746
2.7389036441355366,-2.079958440318682
2.7391667992616684,-2.0885035895356996
2.7457509452634206,-2.3167690502098592
2.748944234062507,-2.375169280148412
2.754528308414259,-2.5301908901721766
2.755556817880125,-2.5653684043973524
2.758746786119092,-2.6199369912913726
2.7602917634191764,-2.6643803262283114
2.7661677152262163,-2.830337215853398
2.7667441033365368,-2.8481486978974355
2.7729167029049497,-2.9522373479424013
2.7838846672418303,-3.1036434560507407
2.787468676935812,-3.113863653748927
2.7923284572697282,-3.1954795616994773
2.7924491731937247,-3.180025560454325
2.795532320602753,-3.2394169922100544
2.796375492832734,-3.206558682754577
2.7996544081624535,-3.2334156188658025
2.805526431032602,-3.2144809836786155
2.8207009828935368,-3.0765920516129213
2.8214023857608455,-3.0599954031197996
2.82438760052639,-3.0026220698573605
2.8302484381317763,-2.8933543730666753
2.834301403573015,-2.855789883887329
2.841240051058538,-2.6766199951210767
2.845083127847378,-2.5381767120929752
2.8512966438425122,-2.3684302078049106
2.8635038766093732,-1.9322675133362588
2.8647125841468073,-1.8363245397804115
2.8671411908850075,-1.755929390997243
2.883883127601255,-0.9978056352004261
2.888140825472987,-0.8152007361072576
2.9116629194221613,0.37878968893868686
2.936400511058862,1.5546282046987916
2.942525874611569,1.8327301491563281
2.94701284846889,2.022945639840339
2.9519586591843776,2.2235375434186366
2.9528627529654212,2.2286977924462814
2.9549280032184715,2.324267022391615
2.974126405733495,2.930754846419107
2.98498924920956,3.165434126527769
2.9956785523264466,3.2564917224357868
