n_harmonics,base_freq,magnitudes,instruments
9,2.0200873777155492,"[ 1.56334096 -1.38929426  0.33060236 -1.38316839 -0.81478676  1.43534639
 -0.16723371  0.17609103  1.84655517]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.2970209324446023,-0.7017473300336615
1.3007952565021226,-0.7145030226879713
1.3019790686950454,-0.7194335343784657
1.3163269894235672,-0.7015266531849488
1.3252437779373798,-0.6395766212063682
1.3256019061831168,-0.6246575972163303
1.3262064158911162,-0.6256240696664654
1.3269951288484068,-0.6253528034248425
1.3347259050620668,-0.548457349352858
1.3373195541225789,-0.5269337152029796
1.3478189214216592,-0.3756514462093907
1.3609283615045173,-0.10707968886365835
1.3663056395818804,0.005614908345093948
1.3671897027879556,0.04112147475997543
1.3683588424176492,0.0768678082883027
1.368375558896048,0.07189744459114443
1.3723420675685274,0.16672433879135073
1.3786486195586924,0.3517144306365354
1.3888731581259544,0.6496368367424171
1.4017841571812983,1.0797826193493687
1.4024875211956251,1.0772201887168886
1.4096576844678959,1.321023520790575
1.411656257526344,1.3897067857505716
1.4229245700499114,1.776136946768771
1.424376357247378,1.8416591658546142
1.427790244991212,1.9473957153246306
1.4445081227672087,2.496379844599585
1.4595435113285635,2.9311986530580914
1.4659395001912667,3.101539938435542
1.4699425793814553,3.1847496509885906
1.4780169309149809,3.340318097577369
1.49021457184734,3.5232591992989666
1.4924038568646472,3.5473772817184064
1.4951158261098518,3.567757770919709
1.4988196371260898,3.580525895484805
1.4998446283619309,3.6078476202689296
1.5002688071431223,3.5782013769534706
1.5015686002998567,3.5905725135765705
1.5052199827704529,3.6047632271168415
1.5145135046053122,3.5895379911309653
1.515504450990969,3.570848272770986
1.5167311912720898,3.588768031512408
1.516945140876424,3.5733625697674234
1.5173031538099933,3.568183942348497
1.520564282883841,3.534556481074965
1.5229614546670112,3.5211600804446936
1.5271721825101832,3.468081004534987
1.5296274497114961,3.424750760772198
1.5304688931253452,3.4239331530496178
1.5333487966853774,3.363947712571486
1.5356363877804071,3.2973894140263575
1.535771643072497,3.31451032678337
1.5370841822570833,3.2865231082256297
1.5403341453755068,3.208227143293276
1.5428879982845256,3.148021837910479
1.5446564801071476,3.104532841403034
1.551781183322487,2.889764354635805
1.555565696991101,2.774072384785393
1.5577664033224154,2.6794582993289113
1.563444218812263,2.472495608265063
1.5702708902616056,2.193141057964388
1.5764206044503002,1.9250425764897092
1.5791369548024967,1.7798270299676473
1.582090295505048,1.6466524063349826
1.5833352057822685,1.5731635094045575
1.5852901118720393,1.486954460359674
1.5889610248025026,1.3047536918201972
1.5915451252504926,1.1486618085183218
1.5918076915485981,1.1368540189560965
1.598015091707845,0.7982217652482856
1.611564147118992,0.05439583258499676
1.6234379644831245,-0.6538347031751305
1.6239063303358083,-0.668330895501047
1.628512093018287,-0.9140820653574695
1.634563380710647,-1.2824031215265805
1.6461850673781804,-1.943109700069828
1.6492747168999369,-2.0758626731632703
1.6566503515283948,-2.465048036886295
1.657676107873339,-2.5419668274103415
1.658401397679321,-2.5473618645024994
1.6722029884697545,-3.1745114693909757
1.6861607100270568,-3.7132051243375117
1.6870004128823002,-3.7074483365243025
1.6891347525680516,-3.8126878136491373
1.690588717034741,-3.8417156945324185
1.709706350437017,-4.2564757703040215
1.7103494452504666,-4.274535982898913
1.7138744605402367,-4.303715389718216
1.7226483383860636,-4.36549808699286
1.7364744362891287,-4.336908162492447
1.7411598530329027,-4.2952820542417305
1.7550740304451278,-4.016238809838141
1.7561701096704665,-3.984965336814844
1.7604411990631839,-3.887754031577428
1.772733473546988,-3.4772024480755808
1.7820205305069479,-3.139582057945826
1.800887306145313,-2.2949902417388515
1.8096195836821902,-1.85976574124121
1.8270138272022347,-0.9781662606989868
1.8283740142072915,-0.8960496050027067
1.8439636609467955,-0.14262308743322083
1.8493427156157232,0.09763351026489395
1.8642980682917765,0.752411940647235
1.8858299496896622,1.455901550705033
1.88786615446831,1.503225604020243
1.8906684419595052,1.5907140578585401
1.8937808724811642,1.6257530279270762
1.8943863739791267,1.6559505719677445
1.9053122140590562,1.8231430263461779
1.9317869293144136,1.8573773685673873
1.9329583480345018,1.8441492454085642
1.9487654334094833,1.6059461434456046
1.9589523946975005,1.352916089706854
1.9757769688222488,0.8092569562427174
1.9758900806525226,0.8032868500909084
1.9836275460707968,0.5029842258228486
2.0005558008043636,-0.2044326382783948
2.003235287021668,-0.3190244448665285
2.003465244221611,-0.33126362126588277
2.0040262189470504,-0.34056869477790247
2.0088747997209175,-0.574575063776828
2.0126674916905287,-0.734285666348149
2.0178790884102717,-0.9609679792192398
2.037556528288386,-1.8190919420399385
2.04220084024246,-2.0127500057902337
2.043214898403594,-2.046768937172134
2.0452010558160616,-2.112970753987115
2.045479632216489,-2.101005408949535
2.048269999767591,-2.220096250813099
2.0534327755425936,-2.4100920689015766
2.0610566893382556,-2.66343602795963
2.0612589687194074,-2.6677394138143846
2.066209517101581,-2.8100030657174173
2.0688559030677993,-2.8650016154402325
2.1027044831725625,-3.364964477497091
2.1071648027023526,-3.3752104704062496
2.1083762183753825,-3.3804404908880645
2.129425137886365,-3.225208650340325
2.1294762877409354,-3.2369155852865137
2.1369519374308084,-3.0746221703874657
2.1511521518938075,-2.709614590775014
2.1532639612876414,-2.666357651256711
2.1544878467585518,-2.636147130324951
2.1712314412891116,-2.0626884485208485
2.1735714304553104,-1.9548025800835267
2.1773931453265023,-1.8283025497662857
2.1826590872860283,-1.6001588448366513
2.1903667573182677,-1.294402194653566
2.193389331679928,-1.1468201093990682
2.2215632460502235,0.08234040481305689
2.232224191709893,0.5262514757467949
2.2361136899927008,0.6831620730719691
2.2386444721011047,0.7849613465825924
2.2435713373077437,0.9782058073912346
2.2458694718117282,1.0653987805915142
2.2475877301050122,1.1167397768867626
2.2576056024580513,1.477981652978104
2.2579379517248324,1.4825112701238585
2.2591463484841094,1.534772473039269
2.2666817775357933,1.7489942198533825
2.2717068125476976,1.904117495587467
2.294882071115392,2.4008940084230606
2.29884662903455,2.4424525209283474
2.304549603839842,2.502197483743724
2.309631288684363,2.572004796368601
2.3201880614213852,2.6053496899682096
2.3295185696033913,2.6331474678111166
2.3309113744602934,2.6576350117741603
2.332877746200456,2.6306935983103994
2.3355143850102147,2.638513420579946
2.35410115821473,2.5444512220050925
2.363726657625591,2.4662806508591535
2.3645901442804007,2.439011743340344
2.368914081972144,2.367376413330963
2.3733738437746172,2.3194543705681854
2.3747720288612593,2.3157382800158666
2.3761625955577603,2.287821313599861
2.3807729200346532,2.2266450043217576
2.3860691665988334,2.161299823392609
2.390023318184138,2.0690333920061117
2.403290443291133,1.8999240461009967
2.416491654356676,1.7047040239983837
2.4167300978159956,1.724980808769979
2.417733702007969,1.688859158350679
2.4178462034531085,1.668567239929968
2.421902049168448,1.6435298358604136
2.4283694356238303,1.5509635019258932
2.4338735023825873,1.4796654987810554
2.4416923535087722,1.4067115776194619
2.442741383180725,1.4079950751484887
2.442792343512341,1.3904380432363799
2.4477234987813965,1.34194297163472
2.454296360131945,1.29753837190668
2.4546644753731997,1.2746602400524447
2.467986975658463,1.1843074494695938
2.471446459975919,1.1652827962080272
2.476810600411266,1.1211808078095435
2.483242920979259,1.0911786162859987
2.4857075539639277,1.1075727087592981
2.4893855958243423,1.0805793164617281
2.494854585874985,1.0703181719632076
2.497130833441095,1.0797988161767784
2.5011996602522606,1.0439129409327
2.5043942403190425,1.0387923487897326
2.5078063281884386,1.0155211194244567
2.5132134625068776,1.016210948163864
2.5256734704415766,1.0078331450079927
2.5299810587210025,0.9901881399654121
2.548075113485231,0.9483808669382211
2.550639333821575,0.9332634061621073
2.5516795250475344,0.9439710606190528
2.5686912190620816,0.8361760885787003
2.5769608030349325,0.7798105350187481
2.5829350733122025,0.7010168081961169
2.5889862236607346,0.6299522707032603
2.594999762893118,0.5318915628316884
2.5951954383520244,0.5261835792300747
2.5996424903225304,0.49198588584161335
2.603797774239567,0.4133285773119566
2.610862644740429,0.3106121071074421
2.613494121016968,0.24887733236047654
2.6138236020696457,0.23598794052496594
2.6185930919550984,0.15914811267551654
2.6273821375795094,-0.04271480370601467
2.632808835371888,-0.1751842530370958
2.642471703721889,-0.41228101210776913
2.665331735319292,-1.0103884516859538
2.672674052811705,-1.190633554568086
2.6851546720700226,-1.5500478348055116
2.68695804996956,-1.5943248338143086
2.711226446264404,-2.1832393994268573
2.7261752895409055,-2.468010691401569
2.7330589953368394,-2.561372354027752
2.736394945920944,-2.579426218103316
2.7461898307196417,-2.673463817166663
2.7470947600219366,-2.6717127749683076
2.750941935552741,-2.6883076718424945
2.7591885592949374,-2.6972095040338746
2.7743989405154093,-2.6211102842126395
2.775901191219586,-2.6099442296358406
2.810951382750467,-1.8437860279525293
2.8109779258274434,-1.8534448691746725
2.812699246616895,-1.7924611072168373
2.8160693023141583,-1.6929361038604338
2.8253168579151673,-1.3321511338607432
2.8268872905672104,-1.2899095284036335
2.8396915302833436,-0.7714679921590272
2.8405514728823906,-0.692520115808305
2.8501038289074723,-0.26797744073510904
2.858362129703915,0.11600270717717598
2.8672884483715517,0.5550255051399051
2.8819811978939223,1.3041997534222334
2.882850818193411,1.3283074655673133
2.8837170190294623,1.4011248786411319
2.8840791298333297,1.426310328209251
2.90239141968709,2.314696171944004
2.905514137976069,2.479114789779311
2.9086242971959777,2.5911563753848337
2.9107935603737882,2.7070706554724575
2.9186818645681036,3.071128123856605
2.9228131405882047,3.2373193058417993
2.926217602812014,3.3719883894620497
2.931440135618039,3.5756337665402436
2.931573046007699,3.5874982281468686
2.9341409121461552,3.684647117879654
2.9396574632320736,3.889647159518716
2.95049623526268,4.21701162816935
2.9587808466650376,4.410675818936367
2.9720631360238903,4.6585519905743356
2.972459488141996,4.670215138623762
2.9753651725831096,4.71703143553318
2.976902770444797,4.74329109130747
2.978718381174687,4.76990288513255
2.9796485132409316,4.779175417824945
2.98880373422001,4.829511734616909
2.997389084045743,4.8492950448394225
