n_harmonics,base_freq,magnitudes,instruments
9,1.6695496640942622,"[ 0.15400838 -1.28097336  0.04504602  0.29930761 -0.27649469  0.36043259
  0.50343583  0.44547878  0.12398511]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3510816634234493,1.0841764257236715
1.3527764837161307,1.0367378188376966
1.3578413653276922,0.8500041638118934
1.3647449294593645,0.6466731150240165
1.3661086689959738,0.604555463359838
1.3696368380629984,0.47224917319879595
1.3787393342364398,0.21162694737312596
1.3814129362833683,0.10587257250529578
1.3823893019201146,0.07784150052690958
1.389966928056225,-0.1782839633495769
1.3900555043382052,-0.19250819832691196
1.3907076130478258,-0.22391591903442204
1.398180251410711,-0.42374663875076757
1.4045496636542385,-0.6281345044077897
1.4082427750098478,-0.7342762196546032
1.416708349720916,-1.0202897770177857
1.4276180564402496,-1.3316419892483529
1.430397071144438,-1.3953719715294841
1.4429540251344166,-1.7959168752293337
1.4447776971660247,-1.8297183293998407
1.4473719847096227,-1.9288791961938951
1.4477400522301407,-1.9124377146436282
1.450277266716582,-2.0015719016728126
1.456841081600155,-2.1828692706993498
1.457739405043494,-2.198753273429336
1.461594975353579,-2.296880288937597
1.4804041599215445,-2.7799019787631902
1.4851083325358037,-2.905486809983131
1.489211673209386,-3.0143526133929677
1.4892989674993604,-3.001991650516575
1.510410258281624,-3.4849046490475963
1.513295857982973,-3.5071041865047308
1.5136190449650382,-3.5389988888260016
1.5224542247247426,-3.6953008228177735
1.5232521618780908,-3.7460566042921055
1.525801151834771,-3.7696569290191935
1.5265542801311813,-3.780981439109936
1.5346666233705335,-3.9469623475893143
1.5436336960188939,-4.091701243860964
1.545508553187406,-4.1132434484595
1.554909561514438,-4.2316381854612315
1.5561173255494545,-4.2505704589666635
1.557981379058469,-4.277705530955722
1.5600377805392238,-4.305639975430517
1.560337261264559,-4.302303842893776
1.5696952992445956,-4.404600851721956
1.5714529361144711,-4.431416341838014
1.576534034756234,-4.460925976437053
1.576556671933428,-4.456043238776505
1.5841462090193161,-4.515221050294129
1.5897799685307126,-4.558787042103404
1.5968011011080012,-4.588036507271456
1.5982044582304997,-4.577384639782729
1.608346600425989,-4.630756106139976
1.612454469051178,-4.607010522434111
1.6150514058076029,-4.630160335008257
1.6151948695998755,-4.619413450760705
1.6183752989761624,-4.627655043578829
1.6198277879946597,-4.629534891587838
1.6203126593815877,-4.62469336540801
1.6211935445488441,-4.622958941832164
1.6254684490922635,-4.605902782215493
1.6285079527902022,-4.600026645064649
1.6481686233918085,-4.487109728811824
1.6511583281631097,-4.462333936984196
1.6520673064694344,-4.457778441135007
1.6564072788930284,-4.438650512939161
1.6628893088329022,-4.386135943610196
1.6705836274581198,-4.281769731445815
1.672731872385576,-4.235671322575373
1.6747858935504212,-4.202360212273255
1.6755289321654612,-4.217998680480159
1.6766782730460505,-4.196362044486644
1.687908958861689,-4.045212900131216
1.6933901517074892,-3.9425897548807813
1.6979180005920824,-3.883862283118284
1.7080287738136324,-3.726973981381007
1.725888019960009,-3.3804958209788802
1.7373599041531733,-3.1708396454683117
1.740646347164267,-3.109420976018911
1.7443451889754433,-3.0225846805769545
1.7446070355174585,-3.0206497771851653
1.7469571373598987,-2.9798832276147214
1.750769317352451,-2.8863195818623795
1.756529440259941,-2.800626107338059
1.7772305652782663,-2.3796359076362643
1.7791331473062506,-2.3492140069037903
1.7907450248266148,-2.103844697224197
1.7915336181538617,-2.0786412414649384
1.7917546847945003,-2.094525490996911
1.7961302269592299,-2.0097958907785993
1.7988219162091594,-1.9716597095997686
1.8160347974020281,-1.675002310507595
1.8181764635278306,-1.6649640477627388
1.8292362735941357,-1.484775822465089
1.8385634515511082,-1.3487449594101797
1.8442137306246629,-1.3018726725676915
1.8581909638167646,-1.1452602022905787
1.8656871255260379,-1.0990504011515403
1.8751925217459329,-0.9944407699005504
1.8757386711332753,-1.0267817060097657
1.8787715009154295,-1.00138912177387
1.8901673462011752,-0.9434876418699332
1.8958126508121484,-0.9192894125602232
1.905906910818123,-0.8808268778039732
1.9090365757068692,-0.8971796873060318
1.9100139568480152,-0.8934046199664314
1.913999031554967,-0.9095748166369377
1.920197393355994,-0.8804474648165612
1.926018407819308,-0.8826598955441113
1.9263014798664377,-0.8851815200688999
1.936541157426154,-0.9101546885285549
1.9533963015753324,-0.9606939017157339
1.9547208401072824,-0.9317705246713468
1.9566690814497303,-0.9455027126550937
1.9656599894688354,-0.960864621486246
1.9667326485390122,-0.9657693665823863
1.9687410395528566,-0.9849581078266564
1.9702366586400402,-0.9971301673260647
1.9733271745281193,-1.009725045764545
1.9828734188048323,-1.0100006448814038
2.0016443972955322,-1.0860267055366835
2.0076198813832997,-1.0651911361535145
2.0076213418193607,-1.0667653863321342
2.00988260851833,-1.0890345565802426
2.0124940534637137,-1.066610409127534
2.017892361442417,-1.0834772095101162
2.022092217364607,-1.0748740625753204
2.0227051001840834,-1.0875873984352131
2.024270983919833,-1.078058858263742
2.0247484558131426,-1.0760638859346143
2.0288960402342955,-1.0703456633117707
2.0405176309821336,-1.0417638981521122
2.0448264385417065,-1.0427734035253622
2.048124845716785,-1.014754491864906
2.0489237564152916,-1.021251182184171
2.0523933653057505,-0.9978795616342793
2.055297451872966,-1.0018901968740919
2.0580834382281425,-1.0000910355050558
2.059936938241954,-1.0034609752231969
2.0691790276523854,-0.9256560700654826
2.0715123167428455,-0.9244153969942
2.075259025677111,-0.8784920063492041
2.0777234502621837,-0.8671342044843132
2.0798750510564847,-0.8183743772754318
2.084537924505753,-0.8033154570238686
2.0859146398535433,-0.7852719651004035
2.0895466438606327,-0.7556617920913435
2.098950703006853,-0.6627450871191602
2.108695545120524,-0.5603560413012426
2.1105068850390154,-0.5060198844806787
2.141352091186386,-0.1259707175127277
2.143277589159033,-0.07595259003843038
2.148783206185114,0.011440739644448167
2.1491542503076824,-0.0142241221327397
2.1510537982323896,0.023693995521278148
2.154439159057774,0.065701850629766
2.160041681456847,0.1405514508051061
2.1672047129925565,0.2729258079447441
2.16816825350592,0.2653667166201557
2.170223768357901,0.31035386297144985
2.1793728473739247,0.4398829863707885
2.188640656562982,0.557751066893087
2.1912764616686378,0.6003102873359353
2.194122817207943,0.6432796686100148
2.1987279276053373,0.6954578151812163
2.2075128362333984,0.819289845299676
2.222775306487234,0.9872688041783618
2.2564865339106666,1.2159942254577183
2.2609364387024566,1.2492172485830313
2.2757696093770923,1.264383098778631
2.286449545104597,1.2450299183601659
2.287034108095912,1.2619685191810095
2.293492161876312,1.2258103819339794
2.298948983914795,1.2199288335963316
2.3039329733099585,1.1727316248549124
2.3147805938765806,1.1209272536150086
2.327608215908734,1.0115858926638628
2.3306547234949555,0.9720308995963725
2.3334036374180247,0.9477034206585992
2.3361984866725827,0.9215751439882618
2.348342033301827,0.7851007175865159
2.363683746989314,0.6133912241413232
2.3646135290312262,0.5847376465040786
2.38721813561492,0.3127218480623849
2.388970514783564,0.3036488709817431
2.392885257752858,0.2244568345598886
2.398120358525005,0.1711741483204619
2.415429341218341,-0.032698472662126714
2.420340852299688,-0.07887784727296913
2.4319397451618148,-0.19307289199478453
2.435839842183584,-0.2303905244698293
2.4424829087531323,-0.268210499961954
2.4426626886240577,-0.2911156629799547
2.442882015750497,-0.27872158031248806
2.4441533855088746,-0.2854363023583233
2.455614713985754,-0.3735628427705431
2.4615677906807196,-0.401780130760112
2.462996307073543,-0.4125171785816305
2.4693789978409333,-0.4267832824802893
2.4710263050271957,-0.439904704180152
2.473728763081489,-0.43739065185627773
2.479869710960778,-0.4343323528679669
2.4829778230135853,-0.4337815343267015
2.4888853826937503,-0.45398704030838205
2.500678587954754,-0.4127451201197045
2.501005621920406,-0.4311553072274467
2.5070686286432036,-0.40214347047559074
2.5077330292949656,-0.4013617338544951
2.5077481187850506,-0.407098802427093
2.511156827221999,-0.34091897281478445
2.5116626905526687,-0.35048983724194305
2.514698221237202,-0.33873556304922725
2.5186396293041344,-0.3387900120827914
2.5288648020946125,-0.2393422249268581
2.532853871001592,-0.22600925307282804
2.533919631222295,-0.1878062234970406
2.535786868910516,-0.17568431087703335
2.550407368537413,-0.0231436529025986
2.550578908995165,-0.023211533012050544
2.556646913011244,0.04654511266716792
2.5570614727815073,0.05165554312242403
2.5606892952046643,0.0954668885685488
2.560960506737434,0.10772940073231961
2.568119652661652,0.19843849903845867
2.59097566230715,0.5028876680554913
2.591471494650495,0.5254678731264102
2.603199942670673,0.6636362426412424
2.6042000637366787,0.6768835207248076
2.6155169500885673,0.8269994002013068
2.626875317718424,0.993862102561979
2.6433871899432093,1.1581496579755617
2.648311808124345,1.2223906598823318
2.6516426312217956,1.223553403247738
2.6574024514585126,1.298075342658514
2.6621317919432217,1.3357439570954681
2.6633795700471703,1.3248133187587943
2.663484616849158,1.329909934399202
2.668314107935867,1.3525731310257927
2.682003881594845,1.421615762376837
2.684227813892223,1.4260398620712795
2.6876218532126845,1.430061646068568
2.689252931635351,1.4376005053494516
2.692792243066762,1.4533644935153205
2.6929037028804066,1.449069362852593
2.699597889456194,1.4642727599588719
2.7096132565433475,1.443168345359225
2.714011443611991,1.4431204906409916
2.715318066841995,1.4422292739965448
2.720852073813661,1.446250487925628
2.7309445756674746,1.3616348540241359
2.735345375982212,1.3502080793798614
2.7377512967781623,1.3091089462216319
2.7730465460684686,1.0368510565531148
2.795744196421678,0.8090659164986393
2.812503518290958,0.6335985046227233
2.844110229120341,0.4128421825778907
2.846318109715181,0.3905222278070646
2.8520763648861838,0.38618740186665257
2.8688027216329592,0.34631044704990793
2.874800309450098,0.30489475678267436
2.882813755102866,0.34177294685115023
2.8837381786059533,0.3194083462599735
2.894919482791096,0.3790709495022878
2.8952421824464896,0.3811383332957928
2.9059239048484233,0.43032177659225523
2.9103084010797406,0.45724042537418524
2.9181433244411155,0.5258915373943589
2.9261604410017483,0.6114938800178412
2.928927900769236,0.6504362555519827
2.9987022284423697,1.757916599649251
