n_harmonics,base_freq,magnitudes,instruments
10,1.1582040132244869,"[ 0.93186556 -1.12320882  0.12529846 -0.05206348  0.6651186  -0.5083839
  1.19354738  0.92434783  0.50092271  0.72569333]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3253166967783105,-0.9396736278777892
1.3348743308435722,-1.119576472659043
1.337713267135177,-1.1536394217589132
1.3516883578594516,-1.4779130511111955
1.3533631679958553,-1.495089552474974
1.355988966307744,-1.4844520178478142
1.3636003078137948,-1.7248921463083087
1.3641015183206582,-1.7148644201862742
1.3695703419038745,-1.834608017533459
1.3702431798742367,-1.8496167670981065
1.3726056143361145,-1.9135916399929083
1.3814985094741639,-2.0820985408601937
1.3822924051550345,-2.1256206726007196
1.3857287248711678,-2.1705221665891825
1.3883403269738102,-2.22106586982109
1.3949609969878578,-2.374584389284419
1.4013092006682717,-2.5126322782966843
1.405812842920736,-2.5993750569763003
1.4187445089802315,-2.83209708499973
1.4211737559544826,-2.866778697050557
1.4214222466975617,-2.859271472832801
1.4237849119204302,-2.9249560668054375
1.4266649511600615,-2.9733988069963915
1.426759425328199,-2.9701809817178635
1.434500653718743,-3.106222632243394
1.4367228522621813,-3.111137362646597
1.443238309907187,-3.2050287435099998
1.4433424513890367,-3.230076703576187
1.4492655319298873,-3.2938981632671154
1.4501296618794104,-3.3044364919352875
1.4556869039728166,-3.4023397751945654
1.46193779022253,-3.4057661869564013
1.470821085564074,-3.5141555966865385
1.4721917025839195,-3.514632965904199
1.4852093614479696,-3.5916087519683315
1.493973985063323,-3.6255082450335645
1.5052412535180126,-3.611285428026797
1.5081323699492915,-3.567763303319275
1.5246189449119676,-3.4681836264402173
1.5267117375107864,-3.457759752800435
1.5336141168425579,-3.3765962083197083
1.5536100710609606,-3.070980010266381
1.5568433767364835,-3.014047590288398
1.5577770447413872,-3.0301336083715014
1.5582123227772104,-3.027292261372759
1.5655723088674867,-2.8442422437311787
1.5788192399671637,-2.5491998569260894
1.5903503294121997,-2.215607662800395
1.5990945201542877,-1.9460202236388158
1.6013176430867855,-1.9162714200444744
1.6040868335834846,-1.8081699430907003
1.6071815791764328,-1.7136986506507796
1.61913503778597,-1.3210457802978828
1.6328660110667679,-0.7836245808680371
1.6329050707325123,-0.8304900578637135
1.6444955468272777,-0.37533017889662745
1.6527107648544899,-0.044511562123004354
1.656651916891648,0.12808403430423557
1.6672641178615857,0.4960304124335462
1.672227731541077,0.6982819591784706
1.672398415326633,0.7312442270708854
1.6732006410322695,0.7445973498509365
1.6768474881866906,0.9119776365974618
1.678391814324348,0.981315896320215
1.6784976721041458,0.9856150173741944
1.6786924469029758,0.9744075958881327
1.6821906350214988,1.1348709107927448
1.6948607294193314,1.6034207716976157
1.705625118064428,2.0578701072555705
1.7116567646589376,2.2686717604168107
1.7188537140227211,2.534708899883767
1.7192130612762675,2.539823937597325
1.7285543088666895,2.8703225756587694
1.7287125515874582,2.9070402662777517
1.7306509470432125,2.8943756152587676
1.7371309043937329,3.169396736739751
1.7415007483931877,3.2952093533731524
1.7472408656405838,3.497253237741672
1.7570184836489755,3.7677143163788727
1.760963063291686,3.8579788932528762
1.766873977380877,4.050720590851698
1.767984026387901,4.029729610365899
1.7769175856401604,4.258141897803774
1.7796232614355638,4.294379209918747
1.781895872176734,4.41220957603465
1.7930677579564582,4.608130134276869
1.7975742004695272,4.64867007049793
1.8023492684321933,4.723921764582964
1.824847246212026,4.966089537759934
1.8523904271009268,4.986564227925506
1.85269045349097,4.974958080902572
1.8576241106426412,4.979674328045764
1.8666753727906755,4.885790481406023
1.8678457211013733,4.8763121306975545
1.868753631043523,4.928279022928287
1.871748341697839,4.828526887707171
1.8827064299752454,4.689122578787633
1.8862891615462116,4.675423434758063
1.8922309094242298,4.556875005596135
1.8922524923974366,4.539423180030109
1.8923219541601046,4.547218161093661
1.8981615481713145,4.432179264986604
1.9001758578689945,4.417391348568545
1.9062704536902073,4.29250074298345
1.906328382299546,4.304224574058474
1.9064244278648053,4.250574650453583
1.9214458663034506,3.9904574484502375
1.927040662880235,3.771941341134577
1.9277223167575057,3.775378364305273
1.9340012798158508,3.608405877892158
1.9360704656138097,3.5491752653840183
1.937311026453159,3.5143766982141416
1.9411789285049617,3.405887521798388
1.9433900105904849,3.32050599758
1.9497643628205008,3.1418694625523913
1.9626841371509736,2.7236109253659664
1.9662022356641549,2.6445768857411243
1.9714672381782021,2.4722778211392287
1.9731872720508967,2.398727703288051
1.9810114237260237,2.1350940783987182
1.987642511819697,1.924077434736447
1.9882898304518548,1.904366873574746
2.0004136054521355,1.5297227532343218
2.007013754403749,1.2790456182944736
2.0094492023153236,1.1898647251361187
2.013868886655958,1.0962403601069481
2.018064910313239,0.9212921077482629
2.0202542005272512,0.869197578195079
2.0215488081952557,0.8006757610744668
2.0241780200433457,0.7617769868418635
2.0336878169356227,0.4195142642881976
2.052819421423994,-0.15100145987286212
2.0597997319158603,-0.3071808449870143
2.0748104750209055,-0.6959935244860509
2.0756631090126767,-0.748865041734782
2.082227431559475,-0.893872575555658
2.084397168616775,-0.9562494176428856
2.0912424041367093,-1.0699424741974666
2.0958717848637214,-1.1753200383711933
2.1098693908908537,-1.414519476590177
2.1111969174437233,-1.428074787258745
2.1153570048161017,-1.4852431193388067
2.119102850041979,-1.566478774276012
2.1289927685843173,-1.6622445671864592
2.1390979522879965,-1.771007141278625
2.142138087994174,-1.7739350315655522
2.1546355472156025,-1.8338762769108194
2.167477718834835,-1.8398347012451395
2.1689267756851773,-1.8483850286725614
2.1728139864254814,-1.826290647023888
2.17294592079341,-1.822178659622407
2.1752758265985745,-1.840705079062034
2.1850310275766223,-1.813834749009452
2.18510033614559,-1.7890123561342175
2.1852400902449816,-1.7858537864162847
2.196226830949195,-1.7516883551552702
2.1988923173387223,-1.7265768131033543
2.199013602199196,-1.712970729563268
2.2099056072280288,-1.6387833997578545
2.2126393987700297,-1.6088575660103
2.2274981707835444,-1.4249371205334511
2.2384397436191605,-1.2177619876387151
2.2431130171205407,-1.158008428456458
2.2553863436449078,-0.9732368445753087
2.2561691424592683,-0.9557700823542703
2.2578449352965366,-0.8999819053786529
2.2600535018764845,-0.9067611277798696
2.272670121068569,-0.6744595059254379
2.274039182591892,-0.6178814016146551
2.2908641235463207,-0.30018270932167074
2.30179259721971,-0.06268171925565716
2.306223044039603,-0.002918644399002957
2.3124615522164227,0.16992794680414358
2.321011405795537,0.3378754867750425
2.3265241440640265,0.4309666484621578
2.330936130167194,0.5172662701127473
2.332618528235793,0.5111427365847182
2.3355987136060827,0.6057358944092812
2.3419674776754933,0.7473257144160765
2.358109575698805,0.9488705705598733
2.3624132860170146,1.0686389213755647
2.3757556355314975,1.24461638768844
2.378967972184194,1.3001598484177999
2.3829497165482607,1.335421760618523
2.383115049328186,1.3614503811508416
2.386714801570954,1.4192890033373384
2.3905646955549065,1.4442998025993647
2.4103073208463943,1.6700627040298506
2.410414985091138,1.6517122242267779
2.4384193427347807,1.8249854616233954
2.4388080670834658,1.8526109301293605
2.4424239792889537,1.8200033783121852
2.4430304408349155,1.8292333762832342
2.4440886074330717,1.8538242181955458
2.4497027388522987,1.8436455158580027
2.4686299592007597,1.829313061639783
2.4695474123638332,1.8257993398862067
2.4731878920589185,1.877212068328059
2.478014072795606,1.8169790119343603
2.4786806993920845,1.792891025361902
2.479272317933302,1.8273709402683966
2.4847853812102203,1.8144974578484092
2.4873971202662446,1.7893728195608054
2.4901988687252077,1.8048916675417737
2.5023501130702073,1.7320244173914985
2.5032676947288763,1.7099311312036154
2.5033088581188565,1.6867021906572492
2.508148142722222,1.6609232939092347
2.5097249846281944,1.652568649886241
2.516201129323578,1.566582248255632
2.521629592075036,1.4947125796506282
2.523749690712908,1.5285183597011494
2.5336094386806582,1.4086223648621066
2.5356571037525555,1.4323073325111633
2.5374776260796157,1.3627052431303512
2.556382773861406,1.152132500130082
2.5572384598940427,1.120741897209385
2.561189694049448,1.0815640669037074
2.5789076340736203,0.8308007450004898
2.5812065893084517,0.7629488529509125
2.59545796025572,0.5462827066376258
2.5959031158336874,0.5334633285863503
2.5984544089747637,0.49407782155706026
2.6036576243074725,0.4188590923960397
2.604090149660915,0.40575645922975684
2.6170430269931515,0.21189584688267402
2.6209825807588363,0.10706102924383187
2.6300486867766377,-0.011769854999914928
2.6304084543952646,-0.04437563244578025
2.6332252964469482,-0.11087161844799381
2.6337601608528676,-0.07688309961615238
2.644368921936331,-0.26175381911467793
2.646613505055612,-0.28957889694205324
2.662458126517401,-0.5694013977729512
2.6660132525802407,-0.6056766694268813
2.668972404058393,-0.623812131852396
2.6841571662823496,-0.8825772187979036
2.68629201864793,-0.9221153947270369
2.6898167892497113,-0.9876400310920945
2.6951374125250407,-1.0401192609995622
2.6956175337217045,-1.0506873437003061
2.698587726471243,-1.1290383572691138
2.7001522254475354,-1.1288763949852532
2.700390412461741,-1.1549523019380004
2.701498307986519,-1.1223710212409066
2.7089662007211937,-1.2831401973202494
2.7658817890776106,-2.018043142127851
2.780768682378862,-2.187084922112106
2.7829651904029244,-2.229169136087392
2.7863060399787907,-2.2882480930817044
2.7910887820636088,-2.34796766286707
2.791420979773262,-2.333086946431679
2.7972448076893013,-2.4020979446033977
2.8258193409123757,-2.739545304875489
2.839254975477288,-2.8509143733321802
2.843777675164376,-2.924716536468078
2.854386656847238,-3.0577247448372487
2.8626476802762486,-3.13092277176561
2.8626484732327597,-3.123728867928591
2.8751210717309004,-3.266850753070608
2.879355858749282,-3.3308898697797815
2.886068443334084,-3.36353428116949
2.89005017352469,-3.4275224258678363
2.8975345699538586,-3.509827087473654
2.898173855305398,-3.5075951712256126
2.8987515862851945,-3.5089616571218323
2.9007088026564976,-3.535476495936603
2.9015191408819074,-3.5498732884604807
2.922215855879606,-3.772143735764619
2.93329281135708,-3.8656090606449176
2.937086864111352,-3.9004005766458083
2.948998128325857,-3.9879026773730333
2.9520542736351034,-4.042652632877026
2.957609762730004,-4.08407879681914
2.969417936342561,-4.192076250923057
2.980978322182117,-4.255511825601175
2.9922391832807085,-4.3448688265269215
2.9992266711283904,-4.376298112625208
