n_harmonics,base_freq,magnitudes,instruments
9,1.1852779909695013,"[-0.97194365  0.24378366  2.34628187  0.184865   -0.87922326  0.26477141
 -1.09677545  0.55329422  1.02722713]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4792878034838006,-1.547141505807138
1.4853307307773003,-1.4461231733924904
1.4939176013883353,-1.3029247356844251
1.4985207443444297,-1.1601886930320269
1.4992535011503074,-1.1114468127722619
1.4998377564564578,-1.1752914548812994
1.5078084873700082,-0.988811813278776
1.5084862279858182,-0.9319351293767641
1.5147526743820494,-0.7618975561632785
1.5168225936068982,-0.7295336974470341
1.52007834981152,-0.6930427732114829
1.5216475524531274,-0.6488981519068023
1.5385384621536495,-0.2447711969984327
1.5450433876074952,-0.03404918720471915
1.5513529075304886,0.12463681132783284
1.553696375014046,0.2575093646641949
1.5539441996018821,0.18090807420237448
1.5567821457441964,0.31617691105578855
1.5580685257585953,0.31684425418583056
1.5626698404558965,0.47493369801872304
1.5712767371812317,0.6733493149521462
1.5723351076044798,0.732161770531005
1.5754539645489842,0.775156987927259
1.5962197664679838,1.3537658338112706
1.6015780955402859,1.4922545203402104
1.601590942767377,1.5685245947125084
1.604635332243113,1.629773696122718
1.6124760041479407,1.8537440034929356
1.6165469599520765,1.9627519395338484
1.617082205016385,1.9294885229227154
1.62456675794642,2.131829129052496
1.6277741225532232,2.236315523189707
1.6309013943806532,2.312176218016168
1.6310361881376743,2.3075345803937055
1.6374517766259054,2.5182675706640034
1.6427992588254394,2.5613008794047047
1.6443638841550223,2.6803265848216995
1.6553476228418083,2.904792613480935
1.6557489496841766,2.903306565891758
1.6827559930883007,3.4423965083594075
1.6936944674683954,3.560482860012026
1.6989711955732352,3.6647538571983738
1.704368738654395,3.703430048596405
1.7115260577531837,3.8254142729545477
1.7176448117988592,3.8513853545314247
1.7206419368106696,3.8958435103313183
1.728004449348183,3.9163139778377833
1.7326186944723618,3.959741314876673
1.732747950726818,3.9387288472280284
1.733908784385208,4.007618754827884
1.7353726489726968,3.915431327986702
1.7436330994973197,4.017044487056569
1.7457536081345193,4.005002974775135
1.7493380220642045,3.9770534436023053
1.7544045570672226,3.9628864265945904
1.7616778491586507,3.894694235303322
1.7678988359019456,3.9378063809664225
1.768671740615206,3.9091920680962007
1.7713794638824476,3.859053569022498
1.7722930564855055,3.908245878051509
1.7751025486804854,3.9039813502502874
1.7859815171296276,3.7898213207975298
1.7946683019293248,3.6532046758689978
1.797686771145294,3.6138081802536277
1.7982202439435362,3.652121086723207
1.8001745179005297,3.6118599365353394
1.8079755374562145,3.4595566608630737
1.8179393733000389,3.2828192398139278
1.839293524172314,2.841040094987073
1.8426474191995705,2.741496007731104
1.8609150820170575,2.405827143333208
1.869736155755449,2.104984446559199
1.8718094848252989,2.0165702817306
1.8778062758474583,1.8235131466762962
1.881056602374965,1.7939671413809166
1.8811079906069743,1.719751677404967
1.8861410985163953,1.6463488870775393
1.887424257592488,1.6108536319773439
1.8924623262057478,1.4446293666094083
1.8953483909915967,1.3102980838222886
1.9053699824824388,1.111856469374516
1.91368642447551,0.7936214243902916
1.916244966955853,0.6981326917691848
1.9165826651552171,0.6938208616008397
1.925411585835433,0.4144649439922904
1.930904054232979,0.19130909169526608
1.9339210176192507,0.1338649342683103
1.9362288262299083,0.05607477612927779
1.9459832401296309,-0.24787687565718877
1.9550750952506135,-0.5150305229228008
1.956623334147909,-0.6127010596639889
1.9726820385090225,-1.105553948044053
1.9734098902529436,-1.1454079471874872
1.9863158580732048,-1.508744611529921
2.0010400803329373,-1.8930166385217753
2.012515322783991,-2.238793630494453
2.013715170157475,-2.253895158021583
2.015650538348197,-2.296226870712877
2.019445521205454,-2.4190483905074065
2.044808586902379,-2.960741345045205
2.045959012349578,-2.9740533465679406
2.0470178843253084,-2.9713374603184635
2.0494894653018765,-3.0499405913202264
2.059056799448726,-3.2607506238348662
2.0695737217590864,-3.451005490897464
2.0702092593356856,-3.4437212876452805
2.0776546633886657,-3.538313873320943
2.078185430956953,-3.53832455033616
2.080252961533903,-3.5573434895599108
2.101246752309673,-3.861728597076292
2.1106268551924394,-3.9458183947073753
2.1110511400781693,-3.913168710168991
2.1111623509812123,-3.8779028384592724
2.1184955793796707,-3.969136581526204
2.118720650548532,-3.996620157477497
2.1315439877487172,-4.051961830045294
2.1378200556167473,-4.085531240708805
2.1413572836826784,-4.0902952744753085
2.1442254042672033,-4.116949874101104
2.1443411055572286,-4.077678686053661
2.147541580694334,-4.135271661391256
2.1499309705583896,-4.053492560560433
2.1502542339280133,-4.070306047089782
2.152916697230859,-4.156251047983175
2.177964347842244,-4.135580094339144
2.1822239003508024,-4.0528852669303115
2.1883889031998294,-4.014799045986669
2.201999523042823,-4.043502071947288
2.206781795398175,-3.9712234918274527
2.216698142700137,-3.892563849438739
2.2316239157759696,-3.8107038155543114
2.2329529831555712,-3.767654358142783
2.2333775029919245,-3.7919985130447103
2.2430821524485296,-3.721595184032178
2.246836151490019,-3.6679061492996246
2.2512728173677026,-3.6415464693086625
2.2542155177479497,-3.58510256050467
2.257472936294997,-3.6029594348853573
2.25875577594054,-3.623620151247388
2.260349056277902,-3.565464457768668
2.265376333634869,-3.5296382185579738
2.2689225526208547,-3.5297426546414794
2.275197717079969,-3.475547973432091
2.293437611571001,-3.3176970046741943
2.301756110342371,-3.278409666261492
2.3145711327393785,-3.1379878183345853
2.3218120952578154,-3.0856017205665496
2.3238182519790094,-3.0820307161204274
2.325015386327917,-3.082894746143064
2.338471691802111,-3.0262132814006053
2.34446733591596,-2.958858980466074
2.349112218889246,-2.9881659491443884
2.3620286522554554,-2.8531377302096295
2.3651395227711713,-2.83993949948128
2.367113612848545,-2.866925048565218
2.3706178572224292,-2.814212747402099
2.3784404764805505,-2.7284928077177746
2.3819833086615976,-2.7348046197814644
2.3871937322013697,-2.747275603249853
2.3877658708505463,-2.77793623845482
2.390036473103728,-2.747291476356827
2.4005751468365775,-2.7083424362930963
2.4027503722100807,-2.699733953293403
2.405477734513518,-2.721263643934083
2.4102209190589354,-2.7250686196495373
2.420943586527052,-2.6982083743275735
2.4310934822329626,-2.6264246361466306
2.442801260804478,-2.6187806065331873
2.450072154408291,-2.5741102466156067
2.451943561419929,-2.593594938797947
2.4572271814426756,-2.589151873064088
2.459785250457273,-2.56608050593766
2.4605272121170545,-2.615362399804327
2.4707137837538644,-2.5763477453377144
2.4731453241671595,-2.5426655563943057
2.479236371144049,-2.5782942384450354
2.488750168622442,-2.569950874209275
2.493540807811069,-2.5401757339137667
2.4955048608824324,-2.5248889127190863
2.501040092936071,-2.5377732241740425
2.5084052582646352,-2.4807458875833355
2.516595821332176,-2.4684637493247545
2.5224141899643193,-2.4432093560986434
2.5243089649812482,-2.4565181809011416
2.525683258976004,-2.43067720538619
2.5303611367017,-2.416861064555641
2.544817805365895,-2.4083761181608225
2.553882508286227,-2.3321281804400527
2.5623713223004945,-2.2729972917825094
2.5640406760234447,-2.2932114511852912
2.5664191896143427,-2.2636049803661225
2.570103339681558,-2.218200378388954
2.5709281323659834,-2.1572584596285846
2.571417137094535,-2.169847454062965
2.5777158678320777,-2.189711543957606
2.5803352372351,-2.1896772545351264
2.580677577074323,-2.193849380836684
2.586380514468811,-2.094032206912039
2.591262288375683,-2.062218356560265
2.596795948444141,-2.012277782469496
2.604899266362356,-1.9228501653937897
2.6074366230404404,-1.9146497144103158
2.610498909422768,-1.9103866541038197
2.614225667954475,-1.8555026414899352
2.6152681125092823,-1.782404861762992
2.6188184809336974,-1.7827574500816874
2.6246316499265285,-1.7253426661285531
2.625434150303084,-1.6589892729624314
2.6264835853883053,-1.647629807281893
2.6266977598544763,-1.6553632025861396
2.6282360344542255,-1.6292630262249523
2.629877760941299,-1.6617469539296306
2.635049312414468,-1.5213604241222027
2.6383962950752373,-1.5071898344892605
2.645954318521931,-1.4639212529778618
2.646419412263474,-1.382874161045873
2.6599621691316617,-1.17465729266114
2.6625754768076586,-1.206981258242159
2.666221450682375,-1.0605180944816592
2.6722747279288566,-0.9707939809761441
2.677745026960901,-0.8644096283019418
2.6840112007138037,-0.7503440553393476
2.7012366895181668,-0.4882809426054254
2.7037166828964487,-0.4250512032596964
2.7125281503848626,-0.25212493099708916
2.714587838578492,-0.18613254756840034
2.734311810438693,0.15673298702297503
2.7380669838073493,0.22173158510061777
2.750345638959053,0.4729669158991114
2.753398636860245,0.5277780635003394
2.753413133727869,0.5201580088390401
2.7590960472224992,0.6579515168219837
2.774950974088121,0.9274136245460886
2.77854325111653,0.9390749147099795
2.7807589543499143,1.0087928365318655
2.787926489433869,1.1768393300018054
2.7886972079040397,1.2036195462974582
2.803095533809728,1.4477704536222136
2.8057052512242997,1.439010868207973
2.8104298335519244,1.5272776397375962
2.8110280234008087,1.590838627342581
2.812418562915351,1.4981916629851622
2.81698907176109,1.6092999514988902
2.8313675311284294,1.8021511018942684
2.859334761447469,2.0965554044341954
2.863258633291288,2.090148232418057
2.870125475409937,2.1344300693238005
2.873902840118004,2.135167112831784
2.8749899614175476,2.1910147044812924
2.8764632956762846,2.226641897260631
2.8969055273039412,2.277767391350074
2.9111823524634,2.175488421278474
2.9143888835144027,2.172394026095641
2.915785640534228,2.2583884592903383
2.926954123713667,2.1669673673013947
2.9349129895313,2.124101913453406
2.9379985790377656,2.0878359943981377
2.9438733621788202,2.038310453874366
2.9439437481287776,2.0036392484691197
2.948773264710672,1.9569533408881246
2.9502505938406767,2.003738618556291
2.962003947472443,1.8217122141257067
2.965055108423999,1.7653112064718084
2.96922183421448,1.71058632815544
2.974254020764871,1.677534557897095
2.9884562347102612,1.4305489068597679
2.9893117390470625,1.4678559380196414
2.991208736699069,1.3587738589633624
2.9965193720727097,1.2830781869145675
2.9980558496405623,1.2145046909645087
2.9997385952502773,1.2166229030186881
